%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2010 109  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  85.60  13.30 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 109  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  90.28  12.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 109  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  90.03  12.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 109  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  96.82  11.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  96.74  11.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  11.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00   9.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00   9.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01 100.00   9.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  93.65   9.40 101.00 0.0000  61.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  85.97  12.80 101.00 0.0000 240.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  79.39  15.00 101.00 0.0000 442.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  63.04  16.70 101.00 0.0000 626.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  63.07  17.80 101.00 0.0000 774.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  59.40  18.30 101.00 0.0000 873.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  59.63  18.30 101.00 0.0000 912.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  55.93  18.90 101.00 0.0000 660.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  55.88  18.30 101.00 0.0000 696.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  56.54  16.10 101.00 0.0000 667.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.05  62.83  15.00 101.00 0.0000 490.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.94  72.44  14.40 101.00 0.0000 284.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.94  79.77  12.80 101.00 0.0000 101.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  82.57  12.20 101.00 0.0000   3.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  88.36  11.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  88.67  10.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  95.35  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 110  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  95.59  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  95.56  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  94.85  10.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58 100.00  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  98.91  10.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  97.42   8.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  96.89   9.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  95.80  10.00 101.00 0.0000  39.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  89.82  11.70 101.00 0.0000 176.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  81.12  12.80 100.00 0.0000 342.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  68.93  14.40 100.00 0.0000 526.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  67.60  15.60 100.00 0.0000 650.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  64.10  17.20 100.00 0.0000 749.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  65.44  17.20 100.00 0.0000 779.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  71.93  16.70 100.00 0.0000 777.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  75.06  16.10 100.00 0.0000 725.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.94  84.67  15.00 100.00 0.0000 452.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  89.60  12.80 100.00 0.0000 183.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.39  97.85  13.30 100.00 0.0000  47.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92 100.00  12.20 100.00 1.2700  27.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15 100.00  12.20 100.00 0.2500   0.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60 100.00  12.20 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02 100.00  11.70 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81 100.00  11.70 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 111  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58 100.00  11.70 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  11.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58 100.00  11.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00  10.00 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58 100.00  10.60 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  10.60 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02 100.00  10.60 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  10.60 100.00 0.0000  58.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  99.43  11.10 100.00 0.0000 229.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  89.29  11.70 100.00 0.0000 425.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  78.25  13.30 100.00 0.0000 605.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  72.73  15.00 100.00 0.0000 753.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  67.67  16.10 100.00 0.0000 850.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  67.43  18.30 100.00 0.0000 822.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  67.22  18.30 100.00 0.0000 837.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  66.94  17.80 100.00 0.0000 660.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  67.36  14.40 100.00 2.2900 203.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  69.66  15.60 100.00 0.0000 214.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  78.18  13.90 100.00 0.0000 279.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  86.87  12.80 100.00 0.0000  75.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  88.74  11.70 100.00 0.0000   5.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  92.68  12.20 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  89.28  16.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  87.29  14.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 112  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  88.48  14.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  89.43  12.80 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  86.36  11.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  90.97  10.00 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  90.11   8.90 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  95.58   7.20 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  95.07   7.20 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  90.23   7.80 101.00 0.0000  76.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  77.61   9.40 101.00 0.0000 267.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  65.88  10.60 101.00 0.0000 473.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  61.08  11.70 101.00 0.0000 660.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.83  59.04  13.90 101.00 0.0000 810.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  58.03  15.00 100.00 0.0000 910.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  56.77  16.70 100.00 0.0000 949.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  54.73  17.80 100.00 0.0000 925.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  55.77  19.40 100.00 0.0000 840.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  56.59  19.40 100.00 0.0000 704.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  57.97  20.00 101.00 0.0000 527.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.39  66.10  19.40 101.00 0.0000 325.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.05  75.34  18.90 101.00 0.0000 128.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  78.34  18.30 101.00 0.0000   7.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.94  81.93  17.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  84.94  16.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  87.24  15.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 113  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  83.71  13.30 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  86.34  12.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  90.19  11.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  89.06  11.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  94.84  10.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  94.40  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  94.44   9.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  89.89  10.00 101.00 0.0000  80.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  81.58  11.70 101.00 0.0000 273.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  66.75  13.30 101.00 0.0000 480.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  55.36  15.60 101.00 0.0000 667.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  51.53  16.10 101.00 0.0000 818.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  45.21  16.10 101.00 0.0000 917.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  48.26  17.20 101.00 0.0000 953.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  51.78  17.20 101.00 0.0000 922.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  53.45  16.70 101.00 0.0000 831.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  59.19  16.10 101.00 0.0000 693.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.39  66.97  14.40 101.00 0.0000 504.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.05  76.96  13.30 101.00 0.0000 196.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.94  83.72  12.80 101.00 0.0000  69.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  89.00  12.20 101.00 0.0000   3.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  91.58  11.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  93.82  11.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  94.43  11.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 114  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  93.51  11.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 115   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  98.79  11.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 115   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  98.36  10.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 115   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  97.54   9.40 100.00 0.7600   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 115   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  95.83   8.90 100.00 1.5200   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 115   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  92.84   8.90 100.00 1.7800   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 115   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  99.42   7.80 100.00 3.3000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
