%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2010 187 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 51.68 33.90 101.00 0.00 494.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 48.29 35.00 101.00 0.00 661.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 42.22 36.70 101.00 0.00 795.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 39.04 37.20 101.00 0.00 886.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 38.50 36.70 101.00 0.00 928.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 38.55 36.70 101.00 0.00 532.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 39.17 35.00 101.00 0.00 563.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 41.87 35.60 101.00 0.00 727.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 44.69 33.90 101.00 0.00 571.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 47.41 30.60 101.00 0.00 392.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 58.00 31.10 101.00 0.00 212.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 62.01 30.00 101.00 0.00 58.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 66.63 28.90 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 71.98 28.30 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 77.15 27.80 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 187 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 77.52 27.20 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 77.15 26.70 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 76.82 26.70 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 76.74 26.70 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 81.86 27.80 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 81.58 28.90 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 76.52 28.30 101.00 0.00 12.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 70.73 30.00 101.00 0.00 127.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 59.44 31.70 101.00 0.00 299.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 53.41 32.80 101.00 0.00 480.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 49.49 34.40 101.00 0.00 647.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 46.82 35.60 101.00 0.00 781.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 47.60 36.70 101.00 0.00 870.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 48.75 36.70 101.00 0.00 906.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 50.01 33.90 101.00 0.00 885.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 50.91 32.80 101.00 0.00 811.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 54.98 32.20 101.00 0.00 693.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 59.61 31.00 101.00 0.00 544.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 64.70 30.00 101.00 0.00 373.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 75.45 29.40 101.00 0.00 200.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 82.33 27.80 101.00 0.00 52.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 89.46 26.10 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 96.75 26.10 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 98.25 25.60 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 188 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 99.42 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 100.00 25.60 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 100.00 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 100.00 24.40 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 100.00 24.40 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 100.00 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 100.00 25.60 101.00 0.00 7.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 92.69 24.40 101.00 0.00 88.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 90.22 25.00 101.00 0.00 57.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 83.36 25.60 101.00 0.00 149.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 77.22 27.20 101.00 0.00 187.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 76.15 26.70 101.00 0.00 360.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 70.64 28.30 101.00 0.00 335.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 69.16 28.90 101.00 0.00 658.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 67.65 29.40 101.00 0.00 888.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 66.32 29.40 101.00 0.00 822.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 65.52 28.90 101.00 0.00 718.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 69.37 28.30 101.00 0.00 578.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 74.92 27.80 101.00 0.00 410.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 82.58 26.70 101.00 0.00 228.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 91.63 25.60 101.00 0.00 67.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 94.83 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 100.00 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 100.00 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 189 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 100.00 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 100.00 24.40 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 100.00 24.40 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 100.00 24.40 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 100.00 23.90 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 100.00 23.90 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 100.00 23.90 101.00 0.00 16.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 87.12 24.40 101.00 0.00 138.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 79.30 25.60 101.00 0.00 316.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 78.09 27.20 101.00 0.00 383.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 73.57 28.30 101.00 0.00 667.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 73.86 28.90 101.00 0.00 798.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 69.80 29.40 101.00 0.00 886.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 69.79 29.40 101.00 0.00 926.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 73.99 29.40 101.00 0.00 918.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 74.29 30.00 101.00 0.00 855.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 79.37 29.40 101.00 0.00 741.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 80.06 28.90 101.00 0.00 591.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 85.66 27.20 101.00 0.00 367.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 86.93 26.70 101.00 0.00 232.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 94.26 26.10 101.00 0.00 69.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 96.06 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 100.00 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 100.00 25.00 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 190 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 100.00 24.40 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 100.00 23.90 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 100.00 23.90 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 100.00 23.90 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 100.00 23.90 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 100.00 23.90 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 100.00 23.90 100.00 0.00 15.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 96.63 24.40 100.00 0.00 106.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 95.40 26.10 100.00 0.00 233.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 88.55 26.10 100.00 0.00 274.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 80.83 27.20 100.00 0.00 278.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 79.12 27.80 100.00 0.00 299.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 79.18 27.80 100.00 0.00 404.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 79.43 27.80 100.00 0.00 366.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 79.11 27.80 100.00 0.00 385.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 82.76 27.20 100.00 0.00 323.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 81.63 26.70 100.00 0.00 255.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 85.84 26.10 100.00 0.00 85.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 84.98 26.70 100.00 0.00 126.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 85.31 26.70 101.00 0.00 7.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 89.35 26.10 101.00 0.00 2.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 94.33 25.60 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 92.52 25.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 96.26 24.40 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 191 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 94.58 24.40 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 93.55 23.30 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 98.77 23.30 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 97.95 22.80 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 97.43 22.80 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 97.03 22.80 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 97.35 22.80 100.00 0.00 13.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 85.75 24.40 101.00 0.00 130.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 77.85 25.60 101.00 0.00 308.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 68.21 27.80 101.00 0.00 496.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 61.43 28.30 101.00 0.00 667.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 57.10 29.40 100.00 0.00 807.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 52.66 28.90 100.00 0.00 903.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 52.61 30.00 100.00 0.00 671.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 49.32 30.00 100.00 0.00 559.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 47.82 30.00 100.00 0.00 198.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 47.88 29.40 100.00 0.00 367.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 52.56 28.90 100.00 0.00 491.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 54.11 28.30 100.00 0.00 326.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 66.14 27.20 100.00 0.00 210.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 73.14 26.10 100.00 0.00 62.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 192 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 79.90 26.10 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
