Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2010	  2	   8	  0	  1.3333	 47.8125	  5.4076	254.7856	306.9257	 -1.1333	 -9.7352	295.6592	  6.7038	270.7518	  8.4685	  0.0000	  0.0000	  0.0122	  0.0001	 -0.0123	 -0.0125	  0.0307	   0.0307	  0.0004	  0.0051	 84.3864	126.8960	  0.1131	  0.3875	  0.1708	  0.9056	-246.7746	  0.0000	  4.8190	  0.3034	  2.6086	  0.0342	 66.7632
2010	  2	   9	  0	  1.3750	167.5208	 18.9466	254.3833	316.3651	  1.0567	 86.5924	321.4708	 75.0757	324.9267	  8.0607	  0.0000	  0.0000	  0.0116	  0.0001	 -0.0117	 -0.0118	  0.0188	   0.0188	  0.0003	  0.0050	 76.0843	138.0277	  0.1131	  0.3734	  0.1708	  1.0244	-297.8339	  0.0000	  5.7377	  1.1269	  2.5869	  0.0256	 62.3979
2010	  2	  10	  0	  1.4167	237.5625	 26.8683	251.9639	320.0321	  1.9274	142.6259	312.5736	116.4964	332.9221	  5.7809	  0.0000	  0.0000	  0.0083	  0.0000	 -0.0084	 -0.0083	  0.0105	   0.0105	  0.0000	  0.0051	 69.4779	150.7068	  0.1131	  0.3609	  0.1708	  1.1374	-395.6140	  0.0000	  5.1254	  0.9444	  2.4815	  0.0212	 60.6251
2010	  2	  11	  0	  1.4583	228.8438	 25.8822	249.8359	318.3080	  1.5672	134.4894	313.9424	109.9197	334.7320	  3.7801	  0.0000	  0.0000	  0.0054	  0.0000	 -0.0055	 -0.0055	  0.0050	   0.0050	  0.0000	  0.0052	 65.1851	164.9190	  0.1131	  0.3494	  0.1708	  1.1775	-436.2918	  0.0000	  4.7638	  0.6621	  2.3880	  0.0219	 59.5528
2010	  2	  12	  0	  1.5000	202.4375	 22.8957	247.8426	313.8011	  0.5664	113.5834	316.3867	 91.1700	336.3932	  2.4068	  0.0000	  0.0000	  0.0035	  0.0000	 -0.0036	 -0.0035	  0.0016	   0.0016	  0.0000	  0.0053	 63.7018	180.1360	  0.1131	  0.3547	  0.1708	  1.1531	-408.0950	  0.0000	  4.2867	  0.1122	  2.3168	  0.0215	 60.1274
2010	  2	  13	  0	  1.5417	234.8021	 26.5561	246.9212	315.0589	  0.8688	140.1082	308.2717	106.5986	339.7235	  2.0578	  0.0000	  0.0000	  0.0030	  0.0000	 -0.0030	 -0.0009	  0.0006	   0.0006	  0.0000	  0.0074	 65.2291	195.3367	  0.1131	  0.3554	  0.1708	  1.1389	-389.0890	  0.0000	  4.1734	 -0.0753	  2.2846	  0.0212	 60.1066
2010	  2	  14	  0	  1.5833	194.4167	 21.9885	248.3865	313.2469	  0.4311	107.5678	301.2322	 82.9925	323.9738	  1.8336	  0.0000	  0.0000	  0.0026	  0.0000	 -0.0027	 -0.0003	  0.0003	   0.0003	  0.0000	  0.0098	 69.5632	209.5374	  0.1131	  0.3604	  0.1708	  1.1753	-448.4746	  0.0000	  3.9426	 -0.0219	  2.3354	  0.0218	 61.2035
2010	  2	  15	  0	  1.6250	147.7396	 16.7093	247.9012	309.9041	 -0.3345	 69.0274	309.4449	 54.0030	322.8600	  1.6094	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	 -0.0002	  0.0001	   0.0001	  0.0000	  0.0119	 76.2004	222.1939	  0.1131	  0.3555	  0.1708	  1.1077	-378.7025	  0.0000	  4.1972	  0.0778	  2.3150	  0.0206	 60.2368
2010	  2	  16	  0	  1.6667	 73.8958	  8.3576	245.8124	303.3971	 -1.8267	  7.9535	329.2924	  9.9356	326.3540	  0.9564	  0.0000	  0.0000	  0.0014	  0.0000	 -0.0014	 -0.0001	  0.0000	   0.0000	  0.0000	  0.0132	 84.5177	233.3014	  0.1131	  0.3460	  0.1708	  1.1858	-462.8681	  0.0000	  3.6861	 -0.2910	  2.2354	  0.0220	 59.7455
2010	  2	  17	  0	  1.7083	  8.0208	  0.9072	242.5784	295.0831	 -3.7593	-45.3911	320.1020	-28.4488	302.7056	  0.4541	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	 -0.0000	  0.0000	   0.0000	  0.0000	  0.0138	 94.2154	243.1826	  0.1131	  0.3478	  0.1708	  1.3722	-773.2078	  0.0000	  1.7604	 -1.5630	  2.1292	  0.0252	 62.4574
2010	  2	  18	  0	  1.7500	  0.0000	  0.0000	238.1037	289.4754	 -5.0500	-51.3717	279.6248	-32.0424	259.7951	  0.5003	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0145	104.8851	252.2814	  0.1131	  0.3502	  0.1708	  1.4407	-1033.1822	  0.0000	 -0.3677	 -3.1124	  1.9907	  0.0263	 65.5004
2010	  2	  19	  0	  1.7917	  0.0000	  0.0000	236.2081	286.0088	 -5.8708	-49.8007	242.8629	-28.1268	220.7558	  0.4333	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	  0.0000	  0.0000	   0.0000	  0.0000	  0.0151	115.8961	261.1352	  0.1131	  0.3648	  0.1708	  1.2541	-809.0934	  0.0000	 -1.4694	 -4.0163	  1.9388	  0.0230	 68.2607
2010	  2	  20	  0	  1.8333	  0.0000	  0.0000	232.7819	282.4624	 -6.6958	-49.6805	212.1629	-25.3169	187.4323	  0.3670	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	  0.0000	  0.0000	   0.0000	  0.0000	  0.0157	127.1979	270.4527	  0.1131	  0.3631	  0.1708	  1.2538	-968.4842	  0.0000	 -2.9403	 -5.1011	  1.8361	  0.0230	 70.1304
2010	  2	  21	  0	  1.8750	  0.0000	  0.0000	227.8333	278.8295	 -7.5250	-50.9962	204.7323	-24.3483	177.7418	  0.3427	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	  0.0000	  0.0000	   0.0000	  0.0000	  0.0161	138.4723	281.3656	  0.1131	  0.3447	  0.1708	  1.2680	-1037.8067	  0.0000	 -4.0095	 -6.0296	  1.6874	  0.0232	 69.1911
2010	  2	  22	  0	  1.9167	  0.0000	  0.0000	225.7966	277.6060	 -7.8000	-51.8094	207.3721	-23.7078	178.9080	  0.3625	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	  0.0000	  0.0000	   0.0000	  0.0000	  0.0167	149.2149	296.2038	  0.1131	  0.3343	  0.1708	  1.1141	-691.3568	  0.0000	 -3.9350	 -6.1413	  1.6270	  0.0205	 67.2954
2010	  2	  23	  0	  1.9583	  0.0000	  0.0000	226.3162	276.5669	 -8.0708	-50.2507	187.6224	-21.8616	158.9142	  0.3190	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	  0.0000	  0.0000	   0.0000	  0.0000	  0.0171	158.1974	320.3363	  0.1131	  0.3509	  0.1708	  1.0929	-737.3847	  0.0000	 -4.5825	 -6.5627	  1.6474	  0.0201	 70.3978
2010	  3	   0	  0	  2.0000	  0.0000	  0.0000	228.2433	276.8548	 -8.0292	-48.6115	171.5187	-20.1160	142.7505	  0.2727	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0175	162.1669	  0.2227	  0.1131	  0.3700	  0.1708	  1.2149	-1137.4950	  0.0000	 -5.1181	 -6.7749	  1.7063	  0.0222	 74.0843
2010	  3	   1	  0	  2.0417	  0.0000	  0.0000	227.0642	277.6870	 -7.8000	-50.6228	180.3557	-21.1607	150.5969	  0.2967	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0179	158.1213	 39.9563	  0.1131	  0.3479	  0.1708	  1.3323	-1420.3118	  0.0000	 -4.9258	 -6.5758	  1.6665	  0.0242	 71.2506
2010	  3	   2	  0	  2.0833	  0.0000	  0.0000	225.2706	277.5724	 -7.8000	-52.3019	151.6749	-22.2842	121.3736	  0.2836	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0183	149.1070	 63.9493	  0.1131	  0.3287	  0.1708	  1.3426	-1782.9919	  0.0000	 -5.4893	 -6.8096	  1.6092	  0.0243	 70.0609
2010	  3	   3	  0	  2.1250	  0.0000	  0.0000	225.4723	277.5853	 -7.8000	-52.1130	149.0069	-22.0786	118.6777	  0.2948	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0188	138.3492	 78.7290	  0.1131	  0.3308	  0.1708	  1.1435	-1156.7318	  0.0000	 -5.2450	 -6.6842	  1.6161	  0.0209	 69.6854
2010	  3	   4	  0	  2.1667	  0.0000	  0.0000	225.8232	277.6077	 -7.8000	-51.7845	150.4743	-21.7400	120.1235	  0.3062	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0192	127.0720	 89.6113	  0.1131	  0.3346	  0.1708	  0.9993	-742.7229	  0.0000	 -4.9685	 -6.5509	  1.6277	  0.0184	 69.4707
2010	  3	   5	  0	  2.2083	  0.0000	  0.0000	226.2167	277.6329	 -7.8000	-51.4162	160.8794	-21.3934	130.5454	  0.3112	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0196	115.7669	 98.9172	  0.1131	  0.3388	  0.1708	  1.0432	-773.6248	  0.0000	 -4.8062	 -6.4888	  1.6492	  0.0192	 69.6742
2010	  3	   6	  0	  2.2500	  0.0000	  0.0000	227.9578	279.0365	 -7.4750	-51.0786	199.1650	-21.1002	168.8294	  0.3571	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	  0.0000	  0.0000	   0.0000	  0.0000	  0.0202	104.7509	107.7704	  0.1131	  0.3440	  0.1708	  1.0964	-694.3320	  0.0000	 -3.7436	 -5.8684	  1.7078	  0.0202	 68.4866
2010	  3	   7	  0	  2.2917	  3.5000	  0.3959	229.5327	280.4814	 -7.1378	-47.8446	298.6807	-18.8912	269.4947	  0.2327	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	  0.0000	  0.0000	   0.0000	  0.0000	  0.0205	 94.0547	116.8696	  0.1131	  0.3495	  0.1708	  1.1844	-552.7569	  0.0000	 -1.6364	 -4.8800	  1.7537	  0.0219	 65.2558
2010	  3	   8	  0	  2.3333	 35.3542	  3.9986	231.4178	283.9458	 -6.3060	-21.1724	403.3991	 -0.4259	382.4459	  0.2068	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	  0.0000	  0.0000	   0.0000	  0.0000	  0.0208	 84.3884	126.7596	  0.1131	  0.3583	  0.1708	  1.1803	-387.0095	  0.0000	  0.9303	 -3.7384	  1.8114	  0.0220	 61.8417
2010	  3	   9	  0	  2.3750	118.2188	 13.3705	232.4414	292.1180	 -4.3186	 45.1717	438.6165	 46.6407	436.4433	  0.7042	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	  0.0000	  0.0000	   0.0000	  0.0000	  0.0218	 76.0699	137.8855	  0.1131	  0.3462	  0.1708	  1.1154	-281.5532	  0.0000	  2.8899	 -2.7966	  1.8386	  0.0243	 58.5165
2010	  3	  10	  0	  2.4167	180.7500	 20.4428	233.4967	298.8291	 -2.7209	 94.9748	426.4772	 82.6578	437.7059	  1.0883	  0.0000	  0.0000	  0.0016	  0.0000	 -0.0016	  0.0000	  0.0000	   0.0000	  0.0000	  0.0233	 69.4419	150.5602	  0.1131	  0.3348	  0.1708	  1.0975	-267.2832	  0.0000	  3.5766	 -2.6832	  1.8653	  0.0372	 58.8630
2010	  3	  11	  0	  2.4583	235.8438	 26.6739	236.5159	305.1860	 -1.2655	140.4997	428.3447	113.6119	453.7549	  1.4776	  0.0000	  0.0000	  0.0021	  0.0000	 -0.0021	  0.0000	  0.0000	   0.0000	  0.0000	  0.0255	 65.1208	164.7868	  0.1131	  0.3432	  0.1708	  1.1003	-260.0018	  0.0000	  4.4632	 -2.1745	  1.9622	  0.0413	 59.6141
2010	  3	  12	  0	  2.5000	340.0104	 38.4552	234.8434	312.2660	  0.4059	224.1326	431.6797	170.7704	483.4069	  1.6351	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	  0.0000	  0.0000	   0.0000	  0.0000	  0.0278	 63.6128	180.0166	  0.1131	  0.3281	  0.1708	  1.3401	-452.0503	  0.0000	  3.7996	 -1.6862	  1.9036	  0.0249	 55.7731
2010	  3	  13	  0	  2.5417	342.7604	 38.7662	234.1164	312.6187	  0.4974	225.4919	420.6076	171.2969	473.2202	  1.5824	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	  0.0000	  0.0000	   0.0000	  0.0000	  0.0301	 65.1188	195.2428	  0.1131	  0.3186	  0.1708	  1.4520	-573.5187	  0.0000	  3.1552	 -1.9009	  1.8743	  0.0268	 55.8067
2010	  3	  14	  0	  2.5833	202.6250	 22.9169	236.2268	303.9341	 -1.5560	112.0008	411.0029	 87.8268	433.8849	  1.2920	  0.0000	  0.0000	  0.0018	  0.0000	 -0.0018	  0.0000	  0.0000	   0.0000	  0.0000	  0.0319	 69.4382	209.4717	  0.1131	  0.3289	  0.1708	  1.3726	-527.8248	  0.0000	  3.0617	 -1.7512	  1.9437	  0.0254	 57.2448
2010	  3	  15	  0	  2.6250	 81.1146	  9.1741	234.0319	292.7435	 -4.1933	 13.2289	422.2084	 11.9523	422.8683	  0.6166	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0328	 76.0669	222.1532	  0.1131	  0.3307	  0.1708	  1.4135	-595.3052	  0.0000	  2.0950	 -2.4912	  1.8764	  0.0261	 58.3587
