Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  1	  20	  0	  0.8333	266.0921	-32.1372	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.6225	318.4310	314.2455	314.2455	314.2455	314.2455	 -0.3786	 86.4961	  0.4363	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7616	  4.1292	  0.0000	  0.0000
2010	  1	  21	  0	  0.8750	276.1451	-43.4549	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.7459	317.3791	313.2243	313.2243	313.2243	313.2243	 -0.5991	 86.4651	  0.4363	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7626	  3.9000	  0.0000	  0.0000
2010	  1	  22	  0	  0.9167	288.9154	-54.5020	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.0422	315.8932	311.7213	311.7213	311.7213	311.7213	 -0.9296	 86.5397	  0.4363	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7604	  3.5750	  0.0000	  0.0000
2010	  1	  23	  0	  0.9583	308.2135	-64.4519	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	299.0828	313.4080	309.1933	309.1933	309.1933	309.1933	 -1.4889	 86.6957	  0.4363	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7558	  3.0292	  0.0000	  0.0000
2010	  2	   0	  0	  1.0000	310.9773	-71.0695	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	293.3209	308.2258	303.9748	303.9748	303.9748	303.9748	 -2.6518	 86.8286	  0.4365	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7493	  1.8792	  0.0000	  0.0000
2010	  2	   1	  0	  1.0417	 23.3278	-70.6326	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	287.9069	303.5405	299.2302	299.2302	299.2302	299.2302	 -3.7219	 86.0379	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7425	  0.8292	  0.0000	  0.0000
2010	  2	   2	  0	  1.0833	 54.3655	-63.4728	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	284.9991	301.0926	296.7412	296.7412	296.7412	296.7412	 -4.2899	 86.2098	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7377	  0.2751	  0.0000	  0.0000
2010	  2	   3	  0	  1.1250	 72.6556	-53.3324	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.1176	298.4581	294.0944	294.0944	294.0944	294.0944	 -4.8954	 86.3286	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7345	 -0.3250	  0.0000	  0.0000
2010	  2	   4	  0	  1.1667	 85.0025	-42.2243	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.5368	296.0766	291.7050	291.7050	291.7050	291.7050	 -5.4453	 86.4323	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7318	 -0.8708	  0.0000	  0.0000
2010	  2	   5	  0	  1.2083	 94.8810	-30.9014	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	276.8677	293.6738	289.2857	289.2857	289.2857	289.2857	 -6.0063	 86.5611	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7284	 -1.4250	  0.0000	  0.0000
2010	  2	   6	  0	  1.2500	103.8565	-19.7368	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	274.3983	291.3209	286.9354	286.9354	286.9354	286.9354	 -6.5531	 86.6448	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7262	 -1.9708	  0.0000	  0.0000
2010	  2	   7	  0	  1.2917	112.7903	 -8.9743	   4.4479	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	269.4959	290.3370	285.4506	285.4506	285.4506	285.4506	 -6.9402	 86.7059	  0.4896	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7247	 -2.2000	  0.0000	  0.0000
2010	  2	   8	  0	  1.3333	122.2766	  1.5162	  47.8125	  464.6395	  12.2533	 39.3802	  0.8646	  3.3053	  3.3053	  3.3053	  3.3053	240.2509	291.5000	282.6611	279.6940	279.6940	282.6611	 -7.3162	 69.3718	  0.8958	   0.0000	  0.0113	    0.6028	  0.8645	   0.6028	  0.7237	 -1.9292	  2.5863	  0.0000
2010	  2	   9	  0	  1.3750	132.8013	 10.2212	 167.5208	  686.8883	  49.8275	162.5346	  3.9784	 28.8567	 13.6395	 13.6395	 28.7554	233.1968	293.4432	283.1064	278.6462	278.6462	283.1064	 -3.6020	201.7423	  1.0000	   0.0364	  0.0832	    0.6028	  0.8645	   0.6028	  0.7233	 -1.7000	  5.6357	  0.0000
2010	  2	  10	  0	  1.4167	144.7537	 17.6613	 237.5625	  380.3250	 124.9157	223.5788	  8.3967	 29.7752	 29.6932	 29.6932	 29.7645	237.0385	291.3275	282.1330	278.0733	278.2767	282.1330	 -1.8614	344.8858	  0.9250	   0.0002	  0.1095	    0.6028	  0.8645	   0.6028	  0.7217	 -1.9708	  5.8587	  0.4964
2010	  2	  11	  0	  1.4583	158.2865	 23.0651	 228.8438	  123.2632	 181.5562	207.5725	 12.2139	 46.6981	 40.3086	 40.3086	 43.0193	253.0073	291.1989	283.7243	279.7430	280.4131	283.7243	  0.3490	445.6900	  0.7083	   0.0588	  0.1466	    0.6028	  0.8645	   0.6028	  0.7202	 -2.2000	  3.3465	  0.8538
2010	  2	  12	  0	  1.5000	173.1089	 25.8692	 202.4375	   17.8550	 194.6688	179.2808	 12.7193	 43.0112	 42.2405	 42.2398	 42.2578	259.8850	288.1584	282.1618	278.2596	278.8571	281.7990	 -0.1912	496.6968	  0.5830	   0.0376	  0.1568	    0.6028	  0.8645	   0.6028	  0.7191	 -2.7958	  2.1440	  0.7805
2010	  2	  13	  0	  1.5417	188.4107	 25.7224	 234.8021	   71.6525	 203.7315	210.7539	 13.3885	 46.0844	 44.9007	 44.8218	 44.8218	254.1542	287.1127	280.5000	280.5000	278.0558	276.4246	  0.1293	494.1958	  0.6514	   0.0257	  0.1567	    0.6028	  0.8645	   0.6028	  0.7186	 -3.0292	  3.2664	  1.3947
2010	  2	  14	  0	  1.5833	203.1365	 22.6441	 194.4167	   50.7430	 174.8312	173.7222	 11.5319	 40.5993	 39.1393	 38.1418	 38.1418	256.2234	288.6009	281.8731	281.8731	279.4985	278.3497	 -0.7472	438.1424	  0.6387	   0.0586	  0.1440	    0.6028	  0.8645	   0.6028	  0.7195	 -2.8000	  3.3784	  1.5622
2010	  2	  15	  0	  1.6250	216.5232	 17.0139	 147.7396	   63.4352	 129.2158	132.4775	  8.4543	 28.6322	 28.6171	 28.4816	 28.4816	253.2750	287.8446	281.0603	281.0603	279.0033	278.4103	 -2.7846	333.0149	  0.6812	   0.0036	  0.1076	    0.6028	  0.8645	   0.6028	  0.7192	 -2.8000	  4.3222	  2.0693
2010	  2	  16	  0	  1.6667	228.3247	  9.4107	  73.8958	   39.3718	  67.0017	 65.9600	  4.4098	 15.8046	 15.8001	 14.6344	 14.6344	249.2880	287.3073	279.8573	279.8573	277.7458	278.0414	 -5.6645	186.4343	  0.7206	   0.0335	  0.0753	    0.6028	  0.8645	   0.6028	  0.7178	 -3.0708	  5.0869	  2.4304
2010	  2	  17	  0	  1.7083	238.7334	  0.5730	   8.0208	    4.9398	   7.7027	  7.1047	  0.5018	  1.6806	  1.6806	  1.6806	  1.6806	252.8511	283.1386	276.9736	276.9736	275.9523	276.7770	 -8.7739	 66.0877	  0.6236	   0.0000	  0.0082	    0.6028	  0.8645	   0.6028	  0.7160	 -3.8958	  4.2548	  1.9787
2010	  2	  18	  0	  1.7500	248.1505	-10.0270	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.7154	278.3154	273.9399	273.9399	273.9399	273.9399	 -9.6403	 87.1722	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0671	-20.8093	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.4353	274.9203	270.5852	270.5852	270.5852	270.5852	-10.4513	 87.2147	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.0996	-32.0000	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.0645	271.5435	267.2346	267.2346	267.2346	267.2346	-11.2711	 87.3012	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1542	-43.3186	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.6040	268.1777	263.8817	263.8817	263.8817	263.8817	-12.0995	 87.4313	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.9106	-54.3652	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.4373	267.0681	262.7732	262.7732	262.7732	262.7732	-12.3754	 87.4864	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1445	-64.3175	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.4696	265.9799	261.7088	261.7088	261.7088	261.7088	-12.6394	 87.4676	  0.4383	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.7288	-70.9603	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.7429	266.1472	261.8885	261.8885	261.8885	261.8885	-12.5934	 87.3162	  0.4385	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9427	-70.5869	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.3794	267.0681	262.7656	262.7656	262.7656	262.7656	-12.3779	 86.2754	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0521	-63.4815	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2530	267.0681	262.7492	262.7492	262.7492	262.7492	-12.3833	 86.3269	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4314	-53.3614	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2675	267.0681	262.7511	262.7511	262.7511	262.7511	-12.3827	 86.3209	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8228	-42.2627	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2927	267.0681	262.7544	262.7544	262.7544	262.7544	-12.3816	 86.3106	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7246	-30.9412	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.3207	267.0681	262.7580	262.7580	262.7580	262.7580	-12.3804	 86.3184	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7151	-19.7683	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.6523	268.3796	264.0623	264.0623	264.0623	264.0623	-12.0564	 86.2896	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6523	 -9.0004	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.8519	269.4919	264.7884	264.7884	264.7884	264.7884	-11.9084	 86.2487	  0.4809	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1370	  1.5031	  35.3542	  294.0309	  14.6620	 27.9004	  0.9895	  3.5261	  3.5261	  3.5261	  3.5261	221.1500	270.5918	262.1445	259.3902	259.3902	262.1445	-12.3175	 69.3509	  0.8792	   0.0000	  0.0113	    0.6028	  0.8645	   0.6028	  0.7099	 -6.9292	  2.6048	  0.0000
2010	  3	   9	  0	  2.3750	132.6622	 10.2278	 118.2188	  236.2599	  77.9950	109.2427	  5.3232	 22.9082	 17.8188	 17.8188	 22.8797	221.0272	273.3860	264.3945	260.2337	260.2337	264.3945	 -8.4628	203.2795	  0.9032	   0.0367	  0.0828	    0.6028	  0.8645	   0.6028	  0.7103	 -6.3750	  3.7274	  0.0000
2010	  3	  10	  0	  2.4167	144.6107	 17.6879	 180.7500	  134.6218	 140.4574	164.3241	  9.2348	 31.4978	 31.4262	 31.4262	 31.4887	234.3802	275.1000	267.7320	263.7535	263.8693	267.7320	 -5.2876	347.4307	  0.7538	   0.0006	  0.1098	    0.6028	  0.8645	   0.6028	  0.7108	 -5.8292	  3.1746	  0.2933
2010	  3	  11	  0	  2.4583	158.1444	 23.1159	 235.8438	  124.9750	 186.1913	214.0388	 12.4877	 46.9256	 41.3436	 41.3436	 43.5704	239.7512	278.1628	270.7824	266.9891	267.7150	270.7824	 -2.3053	448.5510	  0.7165	   0.0591	  0.1468	    0.6028	  0.8645	   0.6028	  0.7125	 -5.2750	  3.3898	  0.9115
2010	  3	  12	  0	  2.5000	172.9833	 25.9469	 340.0104	  323.1114	 198.3352	317.5054	 13.8309	 58.2996	 46.3537	 46.3531	 46.8012	230.0208	278.2952	269.4421	265.9223	268.5149	269.0914	 -0.7326	500.2722	  0.8542	   0.0370	  0.1573	    0.6028	  0.8645	   0.6028	  0.7114	 -5.3250	  6.5700	  2.4186
2010	  3	  13	  0	  2.5417	188.3050	 25.8233	 342.7604	  339.3889	 194.4540	320.7722	 13.4504	 54.7085	 46.1510	 45.6596	 45.6596	229.8531	278.2488	269.4219	269.4219	269.5581	265.8004	 -0.8434	498.1860	  0.8630	   0.0265	  0.1573	    0.6028	  0.8645	   0.6028	  0.7108	 -5.2750	  7.5004	  3.1977
2010	  3	  14	  0	  2.5833	203.0589	 22.7627	 202.6250	   68.4247	 175.0584	181.9684	 11.6216	 42.0108	 39.7569	 38.3903	 38.3903	246.0752	279.4225	272.6086	272.6086	270.5008	269.2316	 -2.6160	442.1435	  0.6491	   0.0590	  0.1445	    0.6028	  0.8645	   0.6028	  0.7122	 -5.0000	  3.6484	  1.6853
2010	  3	  15	  0	  2.6250	216.4711	 17.1442	  81.1146	    5.7672	  79.3087	 71.6694	  5.1633	 17.2702	 17.2696	 17.2643	 17.2643	256.6003	276.1068	271.4023	271.4023	268.8760	268.4439	 -7.1596	337.0298	  0.4729	   0.0035	  0.1083	    0.6028	  0.8645	   0.6028	  0.7110	 -5.5958	  3.2151	  1.5433
2010	  3	  16	  0	  2.6667	228.2953	  9.5457	  28.0104	    0.8452	  27.8493	 24.6899	  1.8129	  6.0455	  6.0451	  6.0112	  6.0112	254.9832	274.5097	269.6290	269.6290	267.2942	267.5466	 -9.7286	189.9553	  0.4703	   0.0338	  0.0762	    0.6028	  0.8645	   0.6028	  0.7097	 -6.1000	  4.3006	  2.0597
2010	  3	  17	  0	  2.7083	238.7212	  0.7132	   2.8125	    0.0198	   2.8109	  2.4772	  0.1828	  0.6107	  0.6107	  0.6107	  0.6107	248.5831	272.6476	267.3761	267.3761	266.3473	267.1145	-11.2513	 67.3136	  0.5402	   0.0000	  0.0086	    0.6028	  0.8645	   0.6028	  0.7099	 -6.4250	  4.0665	  1.8965
2010	  3	  18	  0	  2.7500	248.1504	 -9.8761	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	255.1744	272.8521	268.5075	268.5075	268.5075	268.5075	-10.9607	 86.1138	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0767	-20.6695	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	256.3380	273.9782	269.6300	269.6300	269.6300	269.6300	-10.6857	 86.0703	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1163	-31.8608	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.5395	275.0918	270.7467	270.7467	270.7467	270.7467	-10.4128	 86.0092	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1721	-43.1783	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.5866	276.0359	271.6970	271.6970	271.6970	271.6970	-10.1806	 85.9477	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.9173	-54.2245	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.3553	274.9203	270.5749	270.5749	270.5749	270.5749	-10.4547	 86.0184	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.0922	-64.1791	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.4326	275.0918	270.7328	270.7328	270.7328	270.7328	-10.4173	 86.0490	  0.4403	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.4905	-70.8437	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.4184	276.0359	271.6752	271.6752	271.6752	271.6752	-10.1877	 85.9133	  0.4405	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5557	-70.5330	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.1954	274.9203	270.5541	270.5541	270.5541	270.5541	-10.4615	 84.9215	  0.4423	   0.0000	  0.0000	    0.6028	  0.8645	   0.6028	  0.7131	 -5.8708	  0.0000	  0.0000
