Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	 24	  10	  0	 23.4167	141.1136	 19.8429	  43.3646	    0.1322	  43.3135	 36.5093	  2.4481	  7.6846	  7.6846	  7.6846	  7.6846	305.5313	311.4786	312.0902	305.9825	306.0814	312.0902	 -0.0263	380.2376	  0.3278	   0.0196	  0.0939	    0.5059	  0.8201	   0.5059	  0.7502	  2.5667	  1.8106	  0.3409
2010	 24	  11	  0	 23.4583	155.0063	 25.8455	 102.4167	    3.1065	 101.0545	 86.4362	  5.7223	 18.0048	 17.8756	 17.8756	 17.9296	308.4809	317.7411	317.9602	311.8152	312.3266	317.9602	  3.0804	486.9950	  0.3856	   0.0442	  0.1206	    0.5059	  0.8201	   0.5059	  0.7579	  3.8958	  1.8548	  0.6246
2010	 24	  12	  0	 23.5000	170.4784	 29.2195	  98.5208	    1.4482	  97.8197	 83.0452	  5.5307	 17.3875	 17.3828	 17.3828	 17.3831	315.9548	321.2979	321.9995	315.5629	316.6774	321.9995	  3.8584	544.5014	  0.3387	   0.0135	  0.1287	    0.5059	  0.8201	   0.5059	  0.7622	  4.7250	  1.8960	  0.8073
2010	 24	  13	  0	 23.5417	186.6819	 29.5106	  67.8750	    0.0077	  67.8712	 57.1322	  3.8359	 12.0009	 12.0002	 12.0002	 12.0002	326.1073	327.0486	328.1258	327.5698	323.0135	322.1194	  4.2202	548.0963	  0.2798	   0.0329	  0.1301	    0.5059	  0.8201	   0.5059	  0.7684	  5.9208	  2.0493	  0.9851
2010	 24	  14	  0	 23.5833	202.3743	 26.6745	  52.1562	    0.0000	  52.1562	 43.9008	  2.9477	  9.2096	  9.2096	  9.2096	  9.2096	330.8104	330.9041	331.9938	331.9938	327.0837	325.9547	  4.5696	498.0721	  0.2755	   0.0442	  0.1264	    0.5059	  0.8201	   0.5059	  0.7755	  6.7000	  2.3927	  1.2260
2010	 24	  15	  0	 23.6250	216.5901	 21.1074	  30.2292	    0.0000	  30.2292	 25.4444	  1.7084	  5.3739	  5.3739	  5.3739	  5.3739	330.8260	330.4583	331.7394	331.7394	327.0355	326.4983	  3.8843	399.2340	  0.2815	   0.0034	  0.0934	    0.5059	  0.8201	   0.5059	  0.7771	  6.7000	  2.9683	  1.5632
2010	 24	  16	  0	 23.6667	229.0283	 13.4321	  21.4271	    0.0000	  21.4271	 18.0355	  1.2110	  3.7907	  3.7907	  3.7907	  3.7907	327.7345	332.1613	332.7994	332.7994	328.2522	328.6370	  3.8374	257.4725	  0.3576	   0.0284	  0.0723	    0.5059	  0.8201	   0.5059	  0.7785	  6.9708	  3.9470	  2.0748
2010	 24	  17	  0	 23.7083	239.9036	  4.3735	   5.1250	    0.2349	   5.0430	  4.2473	  0.2853	  0.8990	  0.8990	  0.8990	  0.8990	317.4540	332.7729	332.4514	332.4514	328.5514	330.9506	  3.2894	 85.1766	  0.5549	   0.0000	  0.0172	    0.5059	  0.8201	   0.5059	  0.7798	  7.2000	  6.9816	  3.5462
2010	 24	  18	  0	 23.7500	249.6770	 -5.9703	   0.3646	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	319.5314	332.7729	332.8362	332.8362	332.8362	332.8362	  3.4742	 67.9480	  0.4768	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7798	  7.2000	  0.0000	  0.0000
2010	 24	  19	  0	 23.7917	258.9077	-17.0715	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	324.8275	337.1727	337.3412	337.3412	337.3412	337.3412	  4.4149	 67.8172	  0.4714	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7849	  8.1208	  0.0000	  0.0000
2010	 24	  20	  0	 23.8333	268.2445	-28.3055	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	329.0569	340.9181	341.1490	341.1490	341.1490	341.1490	  5.2024	 67.7051	  0.4714	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7893	  8.9000	  0.0000	  0.0000
2010	 24	  21	  0	 23.8750	278.5841	-39.5966	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	327.2826	339.3503	339.5547	339.5547	339.5547	339.5547	  4.8738	 67.7522	  0.4714	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7875	  8.5750	  0.0000	  0.0000
2010	 24	  22	  0	 23.9167	291.4672	-50.5246	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	325.7864	338.0265	338.2087	338.2087	338.2087	338.2087	  4.5959	 67.7918	  0.4714	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7859	  8.3000	  0.0000	  0.0000
2010	 24	  23	  0	 23.9583	309.8892	-60.2639	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	325.7864	338.0265	338.2087	338.2087	338.2087	338.2087	  4.5959	 67.7918	  0.4714	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7859	  8.3000	  0.0000	  0.0000
2010	 25	   0	  0	 24.0000	338.4475	-66.9236	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	327.5513	339.5913	339.7994	339.7994	339.7994	339.7994	  4.9243	 67.7318	  0.4714	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7878	  8.6250	  0.0000	  0.0000
2010	 25	   1	  0	 24.0417	 45.1833	-67.5511	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.4992	342.2300	342.4789	342.4789	342.4789	342.4789	  5.4749	 67.3587	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7909	  9.1708	  0.0000	  0.0000
2010	 25	   2	  0	 24.0833	 45.7968	-61.7513	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.2699	342.0280	342.2735	342.2735	342.2735	342.2735	  5.4328	 67.3648	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7907	  9.1292	  0.0000	  0.0000
2010	 25	   3	  0	 24.1250	 65.6792	-52.3747	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.4992	342.2300	342.4789	342.4789	342.4789	342.4789	  5.4749	 67.3587	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7909	  9.1708	  0.0000	  0.0000
2010	 25	   4	  0	 24.1667	 79.2666	-41.5717	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	333.5646	344.9252	345.2212	345.2212	345.2212	345.2212	  6.0355	 67.2775	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7941	  9.7250	  0.0000	  0.0000
2010	 25	   5	  0	 24.2083	 89.9149	-30.2960	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	335.0948	346.2677	346.5874	346.5874	346.5874	346.5874	  6.3137	 67.2369	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7957	 10.0000	  0.0000	  0.0000
2010	 25	   6	  0	 24.2500	 99.3446	-19.0155	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	335.0948	346.2677	346.5874	346.5874	346.5874	346.5874	  6.3137	 67.2369	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7957	 10.0000	  0.0000	  0.0000
2010	 25	   7	  0	 24.2917	108.5342	 -7.9519	   0.1458	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	336.7814	347.8610	348.1963	348.1963	348.1963	348.1963	  6.6387	 67.1885	  0.4743	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7977	 10.3250	  0.0000	  0.0000
2010	 25	   8	  0	 24.3333	118.1620	  2.7955	   1.7708	    0.0000	   1.6042	  1.3503	  0.0907	  0.2853	  0.2853	  0.2853	  0.2853	336.5292	349.2120	349.3966	343.9717	343.9717	349.3966	  6.4325	 74.2949	  0.5020	   0.0000	  0.0120	    0.5059	  0.8201	   0.5059	  0.7987	 10.6000	  1.5883	  0.0000
2010	 25	   9	  0	 24.3750	128.7962	 12.0034	   6.2292	    0.0000	   6.2292	  5.2432	  0.3520	  1.1059	  1.1059	  1.1059	  1.1059	347.8292	349.3092	350.5481	343.3502	343.3481	350.5481	  6.7588	228.9159	  0.3198	   0.0108	  0.0596	    0.5059	  0.8201	   0.5059	  0.7988	 10.6000	  1.8572	  0.0272
2010	 25	  10	  0	 24.4167	140.9322	 20.0199	  12.1562	    0.0000	  12.1562	 10.2321	  0.6870	  2.1581	  2.1581	  2.1581	  2.1581	354.2495	350.7467	352.4221	345.5468	345.6545	352.4221	  7.3964	376.2998	  0.2449	   0.0222	  0.0951	    0.5059	  0.8201	   0.5059	  0.8009	 10.8708	  1.8109	  0.3516
2010	 25	  11	  0	 24.4583	154.8558	 26.0508	  38.4375	    0.0000	  38.4375	 32.3535	  2.1723	  6.7863	  6.7863	  6.7863	  6.7863	355.0405	352.0774	353.6180	346.7936	347.3338	353.6180	  8.4410	482.8072	  0.2544	   0.0443	  0.1210	    0.5059	  0.8201	   0.5059	  0.8009	 11.1000	  1.8075	  0.6166
2010	 25	  12	  0	 24.5000	170.3765	 29.4490	  20.4271	    0.0000	  20.4271	 17.1938	  1.1545	  3.6248	  3.6248	  3.6248	  3.6248	358.9045	351.8090	353.8408	346.7885	347.9729	353.8408	  7.9948	540.7160	  0.1942	   0.0136	  0.1297	    0.5059	  0.8201	   0.5059	  0.8009	 11.1000	  1.8697	  0.8034
2010	 25	  13	  0	 24.5417	186.6418	 29.7544	  25.6458	    0.0000	  25.6458	 21.5865	  1.4494	  4.5376	  4.5376	  4.5376	  4.5376	360.4056	353.6187	355.5443	354.9388	349.9911	349.0496	  8.4971	545.3875	  0.2018	   0.0335	  0.1311	    0.5059	  0.8201	   0.5059	  0.8035	 11.4250	  2.0462	  0.9903
2010	 25	  14	  0	 24.5833	202.3951	 26.9203	  17.0625	    0.0000	  17.0625	 14.3618	  0.9643	  3.0140	  3.0140	  3.0140	  3.0140	360.2023	353.5699	355.3935	355.3935	350.1208	348.9304	  8.2505	497.4339	  0.2039	   0.0445	  0.1273	    0.5059	  0.8201	   0.5059	  0.8031	 11.3750	  2.3886	  1.2311
2010	 25	  15	  0	 24.6250	216.6594	 21.3454	  36.8125	    1.4111	  36.3629	 31.0617	  2.0574	  6.4922	  6.4903	  6.4691	  6.4691	349.6452	348.8137	350.2036	350.2036	345.2380	344.6782	  7.8055	400.5414	  0.3027	   0.0041	  0.0946	    0.5059	  0.8201	   0.5059	  0.7979	 10.5042	  2.9965	  1.5869
2010	 25	  16	  0	 24.6667	229.1316	 13.6571	 132.3646	  158.4798	  97.4360	117.3191	  5.6417	 18.9028	 18.9270	 18.1419	 18.1419	315.1673	343.9877	342.1280	342.1280	339.7807	340.6996	  8.5067	260.4945	  0.7919	   0.0283	  0.0729	    0.5059	  0.8201	   0.5059	  0.7919	  9.4042	  7.8853	  4.1661
2010	 25	  17	  0	 24.7083	240.0303	  4.5761	  38.9792	  118.6249	  31.9605	 33.9150	  1.8271	  5.8624	  5.8624	  5.8624	  5.8624	306.6971	339.3503	337.3124	337.3124	334.1718	337.2699	  5.1493	 88.8749	  0.8561	   0.0000	  0.0181	    0.5059	  0.8201	   0.5059	  0.7875	  8.5750	  8.8276	  4.5153
2010	 25	  18	  0	 24.7500	249.8220	 -5.7550	   2.9688	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	321.4712	336.7278	336.6109	336.6109	336.6109	336.6109	  4.2365	 67.5502	  0.5161	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7844	  8.0292	  0.0000	  0.0000
2010	 25	  19	  0	 24.7917	259.0701	-16.8782	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	321.2986	334.0813	334.1946	334.1946	334.1946	334.1946	  3.7610	 67.6286	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7813	  7.4750	  0.0000	  0.0000
2010	 25	  20	  0	 24.8333	268.4263	-28.1155	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	324.7808	337.1727	337.3367	337.3367	337.3367	337.3367	  4.4135	 67.5368	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7849	  8.1208	  0.0000	  0.0000
2010	 25	  21	  0	 24.8750	278.7883	-39.4040	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.4992	342.2300	342.4789	342.4789	342.4789	342.4789	  5.4749	 67.3859	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7909	  9.1708	  0.0000	  0.0000
2010	 25	  22	  0	 24.9167	291.6916	-50.3208	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.4907	340.4576	340.6763	340.6763	340.6763	340.6763	  5.1042	 67.4390	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7888	  8.8042	  0.0000	  0.0000
2010	 25	  23	  0	 24.9583	310.0964	-60.0383	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.8402	340.9006	341.1120	341.1120	341.1120	341.1120	  5.1923	 67.4514	  0.4721	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7882	  8.8958	  0.0000	  0.0000
2010	 26	   0	  0	 25.0000	338.4875	-66.6773	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	329.6345	342.0280	342.2116	342.2116	342.2116	342.2116	  5.4139	 67.4746	  0.4722	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7862	  9.1292	  0.0000	  0.0000
2010	 26	   1	  0	 25.0417	 44.9149	-67.3271	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	323.4598	336.4939	336.5929	336.5929	336.5929	336.5929	  4.2537	 67.3565	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7805	  7.9792	  0.0000	  0.0000
2010	 26	   2	  0	 25.0833	 45.4089	-61.5838	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.4154	329.9554	329.9786	329.9786	329.9786	329.9786	  2.8738	 67.4999	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7749	  6.6042	  0.0000	  0.0000
2010	 26	   3	  0	 25.1250	 65.3256	-52.2482	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.4688	326.3123	326.2911	326.2911	326.2911	326.2911	  2.0952	 67.5863	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7716	  5.8292	  0.0000	  0.0000
2010	 26	   4	  0	 25.1667	 78.9638	-41.4646	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.0546	322.2209	322.1515	322.1515	322.1515	322.1515	  1.2123	 67.6834	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7679	  4.9500	  0.0000	  0.0000
2010	 26	   5	  0	 25.2083	 89.6496	-30.1941	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.2494	319.6764	319.5713	319.5713	319.5713	319.5713	  0.6581	 67.7413	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7651	  4.4000	  0.0000	  0.0000
2010	 26	   6	  0	 25.2500	 99.1042	-18.9096	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.2512	316.9427	316.8007	316.8007	316.8007	316.8007	  0.0580	 67.8062	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7621	  3.8042	  0.0000	  0.0000
2010	 26	   7	  0	 25.2917	108.3101	 -7.8259	   8.5312	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	294.3067	317.3625	316.4074	316.4074	316.4074	316.4074	 -0.1141	 67.8040	  0.5986	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7622	  3.8958	  0.0000	  0.0000
2010	 26	   8	  0	 25.3333	117.9497	  2.9227	  75.1562	  476.8943	  30.8742	 64.5877	  1.8581	  6.4600	  6.4600	  6.4600	  6.4600	266.2634	316.9427	313.3029	307.8394	307.8394	313.3029	 -0.0851	 71.9795	  0.9980	   0.0000	  0.0126	    0.5059	  0.8201	   0.5059	  0.7586	  3.8042	  3.6845	  0.0000
2010	 26	   9	  0	 25.3750	128.5958	 12.1594	 219.9792	  865.5827	  38.9996	215.7592	  2.9605	 16.9365	 11.6200	 11.6200	 17.2069	263.7605	316.4471	312.4748	306.0805	306.0699	312.4748	  2.0981	236.0276	  1.0000	   0.0096	  0.0595	    0.5059	  0.8201	   0.5059	  0.7517	  3.6250	  6.4817	  0.1268
2010	 26	  10	  0	 25.4167	140.7501	 20.2033	 344.1146	  754.9143	  87.1955	333.0855	  6.2967	 36.1764	 22.2810	 22.2810	 35.7747	267.3337	320.9823	316.6645	311.8261	312.3307	316.6645	  6.1576	387.3256	  0.9981	   0.0240	  0.0964	    0.5059	  0.8201	   0.5059	  0.7479	  4.4958	  8.5392	  1.7396
2010	 26	  11	  0	 25.4583	154.7056	 26.2624	 336.1146	  339.8190	 187.5192	308.0365	 11.6156	 47.5178	 37.1479	 37.1479	 41.4811	280.1657	325.2428	321.5992	316.5851	318.4661	321.5992	  8.5884	497.3692	  0.8517	   0.0445	  0.1215	    0.5059	  0.8201	   0.5059	  0.7427	  5.3250	  6.8632	  2.3412
2010	 26	  12	  0	 25.5000	170.2768	 29.6845	 317.2292	  181.1041	 227.6816	282.1567	 13.2531	 44.7864	 42.7341	 42.7341	 42.8794	290.0866	325.5583	323.2028	317.0626	320.0219	323.2028	  9.0417	557.4161	  0.7245	   0.0137	  0.1308	    0.5059	  0.8201	   0.5059	  0.7397	  5.6000	  4.9123	  2.1254
2010	 26	  13	  0	 25.5417	186.6055	 30.0036	 309.2396	  157.4272	 230.3231	273.6342	 13.5623	 48.2037	 43.0305	 42.8920	 42.9131	292.0358	326.0744	323.6549	323.0987	320.9870	317.9313	  9.2156	562.7542	  0.7027	   0.0341	  0.1321	    0.5059	  0.8201	   0.5059	  0.7402	  5.6000	  4.9550	  2.4080
2010	 26	  14	  0	 25.5833	202.4213	 27.1706	 198.5312	   29.1680	 184.9011	169.4110	 10.5315	 33.7492	 33.3043	 33.0124	 33.0124	304.2140	327.0905	325.8992	325.8992	321.5487	320.1155	  7.4120	513.0024	  0.5533	   0.0448	  0.1281	    0.5059	  0.8201	   0.5059	  0.7440	  5.8708	  2.9673	  1.5361
2010	 26	  15	  0	 25.6250	216.7347	 21.5870	 110.3542	    9.8622	 106.7577	 93.4947	  6.0464	 19.1142	 19.1102	 19.0648	 19.0648	313.5042	329.1927	328.8873	328.8873	324.3725	323.8046	  5.5883	412.4721	  0.4708	   0.0049	  0.0958	    0.5059	  0.8201	   0.5059	  0.7485	  6.4250	  3.1726	  1.6894
2010	 26	  16	  0	 25.6667	229.2411	 13.8849	 109.9167	   60.8815	  96.0250	 94.8671	  5.4882	 17.8259	 17.8342	 17.3526	 17.3526	296.4298	326.6250	324.6687	324.6687	321.0308	321.5979	  4.5242	269.0434	  0.6821	   0.0282	  0.0734	    0.5059	  0.8201	   0.5059	  0.7490	  5.7792	  5.3347	  2.8352
2010	 26	  17	  0	 25.7083	240.1634	  4.7814	  36.1562	   83.8182	  31.7371	 30.7233	  1.8067	  5.7566	  5.7566	  5.7566	  5.7566	284.9776	322.4497	319.8995	319.8995	316.6431	319.4843	  1.4035	 94.1093	  0.8202	   0.0000	  0.0191	    0.5059	  0.8201	   0.5059	  0.7512	  5.0000	  8.1490	  4.1879
2010	 26	  18	  0	 25.7500	249.9733	 -5.5384	   3.1771	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.9376	320.9460	320.3998	320.3998	320.3998	320.3998	  0.7882	 67.9673	  0.5195	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7556	  4.6750	  0.0000	  0.0000
2010	 26	  19	  0	 25.7917	259.2388	-16.6835	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.2469	316.9427	316.7029	316.7029	316.7029	316.7029	  0.0264	 67.9994	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7545	  3.8042	  0.0000	  0.0000
2010	 26	  20	  0	 25.8333	268.6147	-27.9241	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	297.7742	313.4080	313.1598	313.1598	313.1598	313.1598	 -0.7416	 68.0263	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7537	  3.0292	  0.0000	  0.0000
2010	 26	  21	  0	 25.8750	278.9997	-39.2099	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	296.8061	312.3685	312.1231	312.1231	312.1231	312.1231	 -0.9670	 68.0238	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7538	  2.8000	  0.0000	  0.0000
2010	 26	  22	  0	 25.9167	291.9238	-50.1151	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	296.4730	312.3685	312.0907	312.0907	312.0907	312.0907	 -0.9776	 68.0754	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7513	  2.8000	  0.0000	  0.0000
2010	 26	  23	  0	 25.9583	310.3127	-59.8096	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	294.4474	310.9003	310.5622	310.5622	310.5622	310.5622	 -1.3184	 68.1937	  0.4727	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7464	  2.4750	  0.0000	  0.0000
2010	 27	   0	  0	 26.0000	338.5381	-66.4263	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	291.5030	308.4446	308.0489	308.0489	308.0489	308.0489	 -1.8767	 68.3006	  0.4728	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7416	  1.9292	  0.0000	  0.0000
2010	 27	   1	  0	 26.0417	 44.6561	-67.0965	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	288.9861	305.9668	305.5572	305.5572	305.5572	305.5572	 -2.4288	 68.0573	  0.4734	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7405	  1.3750	  0.0000	  0.0000
2010	 27	   2	  0	 26.0833	 45.0238	-61.4088	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	286.5969	303.5405	303.1246	303.1246	303.1246	303.1246	 -2.9703	 68.0815	  0.4734	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7398	  0.8292	  0.0000	  0.0000
2010	 27	   3	  0	 26.1250	 64.9708	-52.1145	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	283.9557	301.0926	300.6480	300.6480	300.6480	300.6480	 -3.5275	 68.1570	  0.4734	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7371	  0.2751	  0.0000	  0.0000
2010	 27	   4	  0	 26.1667	 78.6586	-41.3507	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	281.1600	298.4581	297.9870	297.9870	297.9870	297.9870	 -4.1295	 68.2301	  0.4734	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7346	 -0.3250	  0.0000	  0.0000
2010	 27	   5	  0	 26.2083	 89.3817	-30.0858	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.9280	297.2559	296.7770	296.7770	296.7770	296.7770	 -4.4039	 68.2541	  0.4734	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7338	 -0.6000	  0.0000	  0.0000
2010	 27	   6	  0	 26.2500	 98.8613	-18.7976	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.9700	297.2559	296.7811	296.7811	296.7811	296.7811	 -4.4026	 68.2445	  0.4734	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7342	 -0.6000	  0.0000	  0.0000
2010	 27	   7	  0	 26.2917	108.0837	 -7.6930	   9.2604	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	272.1068	298.6773	297.3038	297.3038	297.3038	297.3038	 -4.3862	 68.1929	  0.6092	   0.0000	  0.0000	    0.5059	  0.8201	   0.5059	  0.7360	 -0.2749	  0.0000	  0.0000
2010	 27	   8	  0	 26.3333	117.7354	  3.0553	  79.9271	  487.7895	  35.1429	 68.1618	  2.0993	  7.2187	  7.2187	  7.2187	  7.2187	245.8314	299.8865	295.8404	290.6640	290.6640	295.8404	 -3.8098	 74.7465	  1.0000	   0.0000	  0.0133	    0.5059	  0.8201	   0.5059	  0.7355	  0.0010	  3.6769	  0.0000
2010	 27	   9	  0	 26.3750	128.3940	 12.3216	 226.9896	  883.1155	  38.4516	222.9380	  2.9344	 16.5255	 11.7087	 11.7087	 16.8002	247.4021	302.7877	298.5138	292.4203	292.4069	298.5138	 -0.8559	240.8940	  1.0000	   0.0084	  0.0595	    0.5059	  0.8201	   0.5059	  0.7329	  0.5958	  6.5359	  0.1462
2010	 27	  10	  0	 26.4167	140.5672	 20.3930	 372.0000	  883.9473	  64.3147	365.1405	  5.2202	 34.6908	 19.5328	 19.5328	 34.2971	253.8894	309.7509	305.1516	300.5816	301.0804	305.1516	  3.8019	393.1091	  1.0000	   0.0252	  0.0977	    0.5059	  0.8201	   0.5059	  0.7328	  2.0208	  8.6327	  1.8127
2010	 27	  11	  0	 26.4583	154.5560	 26.4802	 475.7396	  861.3969	  92.0437	465.3113	  8.0990	 58.0614	 26.8357	 26.8357	 39.7754	259.8231	315.8190	310.6426	306.7103	309.7388	310.6426	  7.3962	502.6610	  1.0000	   0.0447	  0.1221	    0.5059	  0.8201	   0.5059	  0.7347	  3.0708	 10.5216	  3.7016
