Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  2	   6	  0	  1.2500	103.8530	-19.7411	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	276.8225	291.3209	293.2665	293.2665	293.2665	293.2665	 -5.2328	 86.6442	  0.4383	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7262	 -1.9708	  0.0000	  0.0000
2010	  2	   7	  0	  1.2917	112.7867	 -8.9787	   4.4479	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	272.2106	290.3370	291.9635	291.9635	291.9635	291.9635	 -5.5733	 86.7053	  0.4896	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7247	 -2.2000	  0.0000	  0.0000
2010	  2	   8	  0	  1.3333	122.2727	  1.5125	  47.8125	  465.1661	  12.2423	 38.7248	  0.7313	  2.7177	  2.7177	  2.7177	  2.7177	245.2557	291.5000	290.7497	286.1593	286.1593	290.7497	 -5.8506	 69.3253	  0.8958	   0.0000	  0.0062	    0.4566	  0.7921	   0.4566	  0.7237	 -1.9292	  2.5866	  0.0000
2010	  2	   9	  0	  1.3750	132.7969	 10.2179	 167.5208	  687.5448	  49.7608	159.8842	  3.2311	 19.5883	 11.1993	 11.1993	 19.5737	238.8098	293.0080	291.3953	284.4949	284.4949	291.3953	 -2.9907	201.6782	  1.0000	   0.0200	  0.0578	    0.4566	  0.7921	   0.4566	  0.7233	 -1.7000	  5.6357	  0.0000
2010	  2	  10	  0	  1.4167	144.7487	 17.6587	 237.5625	  380.5089	 124.8789	216.1163	  6.8839	 23.0296	 23.0296	 23.0296	 23.0296	242.4366	291.3209	290.3539	283.9181	284.1503	290.3539	 -1.4468	344.8363	  0.9251	   0.0000	  0.0601	    0.4566	  0.7921	   0.4566	  0.7217	 -1.9708	  5.8609	  0.4965
2010	  2	  11	  0	  1.4583	158.2808	 23.0634	 228.8438	  123.3086	 181.5424	196.2127	  9.7907	 33.8725	 30.3101	 30.3101	 31.7946	257.2491	290.8136	290.9133	284.5730	285.3380	290.9133	 -0.0937	445.6589	  0.7083	   0.0323	  0.0999	    0.4566	  0.7921	   0.4566	  0.7202	 -2.2000	  3.3471	  0.8540
2010	  2	  12	  0	  1.5000	173.1029	 25.8686	 202.4375	   17.8616	 194.6661	166.9117	 10.2130	 31.9263	 31.3312	 31.3305	 31.3389	263.3842	288.0312	288.9546	282.8675	283.4024	288.3933	 -0.7218	496.6862	  0.5831	   0.0235	  0.0978	    0.4566	  0.7921	   0.4566	  0.7191	 -2.7958	  2.1441	  0.7806
2010	  2	  13	  0	  1.5417	188.4047	 25.7230	 234.8021	   71.6414	 203.7355	197.9073	 10.7567	 33.9486	 33.4811	 33.4634	 33.4634	258.2155	286.9336	287.5143	287.5143	282.9505	281.0880	 -0.4329	494.2066	  0.6514	   0.0116	  0.0950	    0.4566	  0.7921	   0.4566	  0.7186	 -3.0292	  3.2662	  1.3946
2010	  2	  14	  0	  1.5833	203.1309	 22.6459	 194.4167	   50.7131	 174.8412	162.6660	  9.2481	 29.7707	 28.9939	 28.4518	 28.4518	260.2665	288.2297	288.7565	288.7565	284.2660	282.9543	 -1.1124	438.1737	  0.6386	   0.0326	  0.0983	    0.4566	  0.7921	   0.4566	  0.7195	 -2.8000	  3.3777	  1.5619
2010	  2	  15	  0	  1.6250	216.5182	 17.0165	 147.7396	   63.3719	 129.2311	124.3220	  6.8040	 21.2266	 21.2266	 21.2266	 21.2266	257.7170	287.7738	288.2740	288.2740	284.1457	283.4685	 -2.6493	333.0645	  0.6811	   0.0000	  0.0604	    0.4566	  0.7921	   0.4566	  0.7192	 -2.8000	  4.3207	  2.0686
2010	  2	  16	  0	  1.6667	228.3203	  9.4139	  73.8958	   39.2810	  67.0147	 61.7184	  3.5411	 11.6219	 11.6192	 10.8986	 10.8986	254.0677	287.0451	287.1105	287.1105	282.9268	283.2637	 -4.9696	186.4983	  0.7204	   0.0207	  0.0521	    0.4566	  0.7921	   0.4566	  0.7178	 -3.0708	  5.0844	  2.4291
2010	  2	  17	  0	  1.7083	238.7295	  0.5769	   8.0208	    4.9268	   7.7032	  6.6152	  0.4030	  1.2444	  1.2444	  1.2444	  1.2444	256.9435	283.1386	283.9203	283.9203	281.7286	282.6691	 -7.4552	 66.1275	  0.6233	   0.0000	  0.0045	    0.4566	  0.7921	   0.4566	  0.7160	 -3.8958	  4.2516	  1.9772
2010	  2	  18	  0	  1.7500	248.1469	-10.0157	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	263.1390	278.3154	280.0615	280.0615	280.0615	280.0615	 -8.3173	 87.1717	  0.4383	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0636	-20.8049	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.8369	274.9203	276.6373	276.6373	276.6373	276.6373	 -9.1311	 87.2141	  0.4383	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.0960	-31.9956	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	256.4522	271.5435	273.2230	273.2230	273.2230	273.2230	 -9.9523	 87.3006	  0.4383	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1499	-43.3141	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	252.9856	268.1777	269.8118	269.8118	269.8118	269.8118	-10.7808	 87.4307	  0.4383	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.9048	-54.3610	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.8188	267.0681	268.6853	268.6853	268.6853	268.6853	-11.0564	 87.4858	  0.4383	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1348	-64.3140	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.8377	265.9799	267.5944	267.5944	267.5944	267.5944	-11.3224	 87.4670	  0.4383	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.7129	-70.9588	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.1037	266.1472	267.7718	267.7718	267.7718	267.7718	-11.2777	 87.3156	  0.4385	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9271	-70.5886	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.7653	267.0681	268.6808	268.6808	268.6808	268.6808	-11.0582	 86.2748	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0428	-63.4850	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.6483	267.0681	268.6708	268.6708	268.6708	268.6708	-11.0620	 86.3263	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4256	-53.3656	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.6617	267.0681	268.6720	268.6720	268.6720	268.6720	-11.0616	 86.3203	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8185	-42.2671	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.6850	267.0681	268.6740	268.6740	268.6740	268.6740	-11.0608	 86.3100	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7209	-30.9456	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.7109	267.0681	268.6762	268.6762	268.6762	268.6762	-11.0600	 86.3178	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7116	-19.7726	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	253.0462	268.3796	270.0040	270.0040	270.0040	270.0040	-10.7357	 86.2890	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6486	 -9.0053	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.4691	269.4919	270.8998	270.8998	270.8998	270.8998	-10.5503	 86.2481	  0.4809	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1331	  1.4993	  35.3542	  294.8831	  14.6500	 27.0459	  0.8135	  2.7500	  2.7500	  2.7500	  2.7500	225.9362	270.5918	269.7484	265.4871	265.4871	269.7484	-10.8932	 69.3040	  0.8792	   0.0000	  0.0062	    0.4566	  0.7921	   0.4566	  0.7099	 -6.9292	  2.6057	  0.0000
2010	  3	   9	  0	  2.3750	132.6578	 10.2245	 118.2188	  236.5521	  77.9614	104.4546	  4.2874	 16.4861	 13.5696	 13.5696	 16.4816	225.9908	273.1573	272.0240	265.5867	265.5867	272.0240	 -7.8976	203.2148	  0.9035	   0.0209	  0.0574	    0.4566	  0.7921	   0.4566	  0.7103	 -6.3750	  3.7301	  0.0000
2010	  3	  10	  0	  2.4167	144.6057	 17.6853	 180.7500	  134.7143	 140.4360	155.5540	  7.4598	 23.6035	 23.6035	 23.6035	 23.6035	238.6173	275.0918	274.9813	268.7384	268.8706	274.9813	 -5.2416	347.3808	  0.7539	   0.0000	  0.0604	    0.4566	  0.7921	   0.4566	  0.7108	 -5.8292	  3.1757	  0.2934
2010	  3	  11	  0	  2.4583	158.1388	 23.1142	 235.8438	  125.0184	 186.1777	202.3940	 10.0073	 33.9168	 31.0957	 31.0957	 32.2488	243.9740	277.7958	277.7542	271.7087	272.5375	277.7542	 -2.8233	448.5196	  0.7165	   0.0327	  0.1001	    0.4566	  0.7921	   0.4566	  0.7125	 -5.2750	  3.3905	  0.9117
2010	  3	  12	  0	  2.5000	172.9773	 25.9464	 340.0104	  323.1351	 198.3277	305.4853	 11.1831	 43.1439	 35.6465	 35.6462	 35.7832	235.4629	277.8803	276.9357	271.3462	274.1637	276.3930	 -1.2129	500.2615	  0.8542	   0.0230	  0.0978	    0.4566	  0.7921	   0.4566	  0.7114	 -5.3250	  6.5704	  2.4187
2010	  3	  13	  0	  2.5417	188.2990	 25.8239	 342.7604	  339.3649	 194.4615	309.0254	 10.8405	 39.4012	 35.3208	 35.1774	 35.1774	235.5902	277.7832	276.9431	276.9431	275.3835	271.0931	 -1.2865	498.1966	  0.8630	   0.0126	  0.0955	    0.4566	  0.7921	   0.4566	  0.7108	 -5.2750	  7.4999	  3.1975
2010	  3	  14	  0	  2.5833	203.0533	 22.7644	 202.6250	   68.3980	 175.0674	170.9325	  9.3093	 30.5226	 29.4364	 28.7072	 28.7072	250.1775	279.0063	279.3439	279.3439	275.2152	273.7660	 -3.0371	442.1748	  0.6490	   0.0327	  0.0988	    0.4566	  0.7921	   0.4566	  0.7122	 -5.0000	  3.6477	  1.6850
2010	  3	  15	  0	  2.6250	216.4661	 17.1468	  81.1146	    5.7644	  79.3093	 66.6240	  4.1445	 12.7730	 12.7730	 12.7730	 12.7730	259.6664	276.0554	277.6129	277.6129	273.0219	272.5283	 -6.7815	337.0796	  0.4728	   0.0000	  0.0607	    0.4566	  0.7921	   0.4566	  0.7110	 -5.5958	  3.2147	  1.5432
2010	  3	  16	  0	  2.6667	228.2910	  9.5490	  28.0104	    0.8431	  27.8496	 22.9161	  1.4544	  4.4729	  4.4728	  4.4516	  4.4516	258.1780	274.3069	275.7196	275.7196	271.3599	271.6477	 -8.8712	190.0195	  0.4702	   0.0210	  0.0527	    0.4566	  0.7921	   0.4566	  0.7097	 -6.1000	  4.2998	  2.0593
2010	  3	  17	  0	  2.7083	238.7173	  0.7170	   2.8125	    0.0194	   2.8109	  2.2981	  0.1467	  0.4510	  0.4510	  0.4510	  0.4510	252.1110	272.6476	273.8014	273.8014	271.6409	272.5159	 -9.9644	 67.3535	  0.5400	   0.0000	  0.0047	    0.4566	  0.7921	   0.4566	  0.7099	 -6.4250	  4.0640	  1.8953
2010	  3	  18	  0	  2.7500	248.1468	 -9.8718	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.5823	272.8521	274.5307	274.5307	274.5307	274.5307	 -9.6388	 86.1133	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0733	-20.6652	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.7475	273.9782	275.6724	275.6724	275.6724	275.6724	 -9.3639	 86.0697	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1127	-31.8564	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.9468	275.0918	276.8054	276.8054	276.8054	276.8054	 -9.0916	 86.0086	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1678	-43.1739	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.9898	276.0359	277.7682	277.7682	277.7682	277.7682	 -8.8604	 85.9472	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.9114	-54.2203	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.7629	274.9203	276.6310	276.6310	276.6310	276.6310	 -9.1335	 86.0178	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.0826	-64.1756	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.8480	275.0918	276.7970	276.7970	276.7970	276.7970	 -9.0948	 86.0484	  0.4403	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.4747	-70.8422	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.8343	276.0359	277.7550	277.7550	277.7550	277.7550	 -8.8654	 85.9127	  0.4405	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5402	-70.5346	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.6150	274.9203	276.6184	276.6184	276.6184	276.6184	 -9.1383	 84.9209	  0.4423	   0.0000	  0.0000	    0.4566	  0.7921	   0.4566	  0.7131	 -5.8708	  0.0000	  0.0000
