Year	DOY	Hour	Min	 Dectime	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2010	  1	   1	  0	  0.0417	    4.2515	    4.3498	    4.4562	    4.2847	    4.4967	    4.5606	    4.5345	-27.8987	-26.7241	-28.7797	-28.7797	-27.3114	-27.6051	-27.8987	 -9.3769	 -9.3769	 -9.3769	 -9.3769	 -9.3769	 -9.3769	 -9.3769	   3.5409	   3.6206	   0.3719	   2.2882	   1.3907	   0.3816	   0.3792	  3.5409	  3.6206	  0.3719	  2.2882	  1.3907	  0.3816	  0.3792	 40.1957	 41.2906	 42.4836	 40.5673	 42.9331	 43.6486	 43.3573	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0004	   0.0004	   0.0000	   0.0003	   0.0002	   0.0000	   0.0000	  0.0004	  0.0004	  0.0000	  0.0003	  0.0002	  0.0000	  0.0000	     0.0022	     0.0022	     0.0000	     0.0002	     0.0002	     0.0000	     0.0000	       0.1092	       0.1086	       0.0000	       0.1128	       0.1146	       0.0000	       0.0000	       0.1276	       0.1268	       0.0000	       0.1331	       0.1358	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	1856.6834	1858.8387	9999.9999	2422.3623	3474.1004	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9929	  0.4308	  0.9962	  0.4953	  0.0888	2499017.5985	  1.2853	1008.5406	  0.4612	  0.6554	106.0000	     0.7520	        0.0666	        0.0784	  0.8304	-10.9763
2010	  1	   2	  0	  0.0833	    2.9409	    3.0425	    3.5779	    2.9888	    3.3641	    3.6810	    3.6552	-27.9872	-26.8088	-28.8710	-28.8710	-27.3980	-27.6926	-27.9872	 -8.0233	 -8.0233	 -8.0233	 -8.0233	 -8.0233	 -8.0233	 -8.0233	   8.3951	   8.4219	   0.2939	   6.9679	   4.1887	   0.3036	   0.3012	  8.3951	  8.4219	  0.2939	  6.9679	  4.1887	  0.3036	  0.3012	 25.7832	 26.9348	 33.0006	 26.3265	 30.5788	 34.1693	 33.8771	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0010	   0.0010	   0.0000	   0.0008	   0.0005	   0.0000	   0.0000	  0.0010	  0.0010	  0.0000	  0.0008	  0.0005	  0.0000	  0.0000	     0.0322	     0.0292	     0.0000	     0.0014	     0.0017	     0.0000	     0.0000	       0.3309	       0.3211	       0.0000	       0.4682	       0.5234	       0.0000	       0.0000	       0.3442	       0.3334	       0.0000	       0.5084	       0.5741	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 169.7494	 179.7635	9999.9999	 263.7843	 619.5850	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9924	  0.4308	  0.9962	  0.4953	  0.0944	2499030.3104	  1.2853	1008.5376	  0.4612	  0.6553	 96.0000	     0.7520	        0.0666	        0.0784	  0.8304	 -6.5986
2010	  1	   3	  0	  0.1250	    2.7787	    2.8907	    3.2125	    2.4149	    2.8218	    3.3157	    3.2899	-28.2498	-27.0603	-29.1419	-29.1419	-27.6551	-27.9524	-28.2498	 -7.3560	 -7.3560	 -7.3560	 -7.3560	 -7.3560	 -7.3560	 -7.3560	   6.0978	   6.0075	   0.2633	   9.3687	   6.2110	   0.2732	   0.2707	  6.0978	  6.0075	  0.2633	  9.3687	  6.2110	  0.2732	  0.2707	 24.0171	 25.2969	 28.9595	 19.8541	 24.4987	 30.1391	 29.8442	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0007	   0.0007	   0.0000	   0.0011	   0.0007	   0.0000	   0.0000	  0.0007	  0.0007	  0.0000	  0.0011	  0.0007	  0.0000	  0.0000	     0.0171	     0.0147	     0.0000	     0.0025	     0.0038	     0.0000	     0.0000	       0.2622	       0.2487	       0.0000	       0.7065	       0.8806	       0.0000	       0.0000	       0.2464	       0.2333	       0.0000	       0.7028	       0.8816	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 268.4785	 293.8755	9999.9999	  82.6477	 248.4070	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9911	  0.4308	  0.9962	  0.4953	  0.1108	2499065.1350	  1.2853	1008.5286	  0.4612	  0.6553	 93.0000	     0.7520	        0.0666	        0.0784	  0.8304	 -4.0157
2010	  1	   4	  0	  0.1667	    2.7647	    2.8739	    2.9857	    2.2971	    2.6454	    3.0875	    3.0621	-28.5626	-27.3599	-29.4645	-29.4645	-27.9612	-28.2619	-28.5626	 -7.0664	 -7.0664	 -7.0664	 -7.0664	 -7.0664	 -7.0664	 -7.0664	   3.7387	   3.6627	   0.2481	   8.3130	   5.7376	   0.2580	   0.2555	  3.7387	  3.6627	  0.2481	  8.3130	  5.7376	  0.2580	  0.2555	 24.0788	 25.3573	 26.6674	 18.6025	 22.6811	 27.8601	 27.5619	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0004	   0.0004	   0.0000	   0.0010	   0.0007	   0.0000	   0.0000	  0.0004	  0.0004	  0.0000	  0.0010	  0.0007	  0.0000	  0.0000	     0.0040	     0.0033	     0.0000	     0.0023	     0.0036	     0.0000	     0.0000	       0.1672	       0.1570	       0.0000	       0.6647	       0.8597	       0.0000	       0.0000	       0.1633	       0.1532	       0.0000	       0.6614	       0.8567	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 497.0573	 539.6281	9999.9999	 100.1354	 258.9222	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9896	  0.4308	  0.9962	  0.4953	  0.1305	2499106.8181	  1.2853	1008.5179	  0.4612	  0.6553	 84.0000	     0.7520	        0.0666	        0.0784	  0.8304	 -2.5094
2010	  1	   5	  0	  0.2083	    3.0635	    3.1800	    3.2551	    2.5028	    2.8739	    3.3625	    3.3357	-29.2952	-28.0617	-30.2203	-30.2203	-28.6785	-28.9868	-29.2952	 -7.2554	 -7.2554	 -7.2554	 -7.2554	 -7.2554	 -7.2554	 -7.2554	   3.3874	   3.2940	   0.2800	   8.8475	   6.1628	   0.2902	   0.2877	  3.3874	  3.2940	  0.2800	  8.8475	  6.1628	  0.2902	  0.2877	 27.2254	 28.5523	 29.4076	 20.8401	 25.0667	 30.6309	 30.3251	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0004	   0.0004	   0.0000	   0.0011	   0.0007	   0.0000	   0.0000	  0.0004	  0.0004	  0.0000	  0.0011	  0.0007	  0.0000	  0.0000	     0.0020	     0.0016	     0.0000	     0.0021	     0.0033	     0.0000	     0.0000	       0.1326	       0.1238	       0.0000	       0.6263	       0.8206	       0.0000	       0.0000	       0.1306	       0.1218	       0.0000	       0.6232	       0.8172	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 661.6717	 717.9672	9999.9999	 118.2345	 279.9926	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9859	  0.4308	  0.9962	  0.4953	  0.1767	2499205.6751	  1.2853	1008.4927	  0.4612	  0.6553	 94.0000	     0.7520	        0.0666	        0.0784	  0.8304	 -1.6760
2010	  1	   6	  0	  0.2500	    4.7570	    4.8911	    5.0494	    3.8677	    4.3871	    5.1643	    5.1356	-30.4697	-29.1868	-31.4319	-31.4319	-29.8282	-30.1490	-30.4697	 -7.8805	 -7.8805	 -7.8805	 -7.8805	 -7.8805	 -7.8805	 -7.8805	   4.6540	   4.4520	   0.4568	  13.5311	   9.3871	   0.4674	   0.4648	  4.6540	  4.4520	  0.4568	 13.5311	  9.3871	  0.4674	  0.4648	 45.5970	 47.0820	 48.8320	 35.7577	 41.5053	 50.1043	 49.7862	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0006	   0.0005	   0.0001	   0.0016	   0.0011	   0.0001	   0.0001	  0.0006	  0.0005	  0.0001	  0.0016	  0.0011	  0.0001	  0.0001	     0.0012	     0.0009	     0.0000	     0.0019	     0.0030	     0.0000	     0.0000	       0.1115	       0.1035	       0.0000	       0.5873	       0.7780	       0.0000	       0.0000	       0.1100	       0.1020	       0.0000	       0.5838	       0.7742	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 808.9565	 879.2224	9999.9999	 138.9647	 305.2806	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9799	  0.4308	  0.9962	  0.4953	  0.2515	2499363.5980	  1.2853	1008.4520	  0.4612	  0.6552	112.0000	     0.7520	        0.0666	        0.0784	  0.8304	 -1.3407
2010	  1	   7	  0	  0.2917	    8.9332	    9.0901	    9.4536	    7.3545	    8.1516	    9.5580	    9.5437	-29.3896	-28.1137	-30.3787	-30.4216	-28.9019	-29.2316	-29.3896	 -7.0964	 -7.0964	 -7.0964	 -7.0964	 -7.0964	 -7.0964	 -7.0964	   7.1387	   6.7007	   0.4657	  23.3470	  16.1604	   0.4718	   0.4705	  7.1387	  6.7007	  0.4657	 23.3470	 16.1604	  0.4718	  0.4705	 90.8213	 92.5352	 96.5053	 73.5810	 82.2873	 97.6462	 97.4895	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0009	   0.0008	   0.0001	   0.0028	   0.0019	   0.0001	   0.0001	  0.0009	  0.0008	  0.0001	  0.0028	  0.0019	  0.0001	  0.0001	     0.0007	     0.0005	     0.0000	     0.0016	     0.0027	     0.0000	     0.0000	       0.0940	       0.0867	       0.0000	       0.5406	       0.7295	       0.0000	       0.0000	       0.0926	       0.0854	       0.0000	       0.5361	       0.7251	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	41779.3268	120.0000	 10.3088	  0.0000	1030.9924	1128.1144	41779.3268	 170.4447	 345.2886	41779.3268	41779.3268	  0.0000	111.2000	  0.0500	 -5.5600	  0.0132	  0.9755	  0.4308	  0.9962	  0.4953	  0.3063	2499481.0794	  1.2853	1008.4223	  0.4612	  0.6552	130.0000	     0.7520	        0.0666	        0.0784	  0.8304	 -1.0009
2010	  1	   8	  0	  0.3333	    9.6456	    9.7435	   10.1154	    8.1261	    8.7450	   10.0955	   10.1769	 -9.2033	 -8.4190	-10.1242	-10.5677	-10.3634	-10.6704	 -9.2033	  6.5895	  6.5895	  6.5895	  6.5895	  6.5895	  6.5895	  6.5895	   8.7827	   8.1509	   0.7395	  30.6348	  21.6452	   0.7355	   0.7438	  8.7827	  8.1509	  0.7395	 30.6348	 21.6452	  0.7355	  0.7438	139.3921	140.8083	146.5145	116.1757	125.3695	145.9723	147.4310	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0011	   0.0010	   0.0001	   0.0037	   0.0026	   0.0001	   0.0001	  0.0011	  0.0010	  0.0001	  0.0037	  0.0026	  0.0001	  0.0001	     0.0004	     0.0003	     0.0000	     0.0014	     0.0023	     0.0000	     0.0000	       0.0773	       0.0709	       0.0000	       0.4829	       0.6739	       0.0000	       0.0000	       0.0760	       0.0696	       0.0000	       0.4778	       0.6691	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	14305.3803	 86.6182	  9.7252	  0.0000	 904.9783	 992.4814	14305.3803	 152.0409	 278.7110	14305.3803	14305.3803	  0.0000	111.2000	  0.0500	 -5.5600	  0.1219	  0.9865	  0.4308	  0.9962	  0.4953	  0.1687	2499188.6471	  1.2853	1008.4971	  0.4612	  0.6553	136.0000	     0.7520	        0.0666	        0.0784	  0.8304	  2.3633
2010	  1	   9	  0	  0.3750	    8.4846	    8.5022	    8.7902	    7.3065	    7.5617	    8.5592	    8.8331	 39.4152	 39.1044	 38.5177	 37.0103	 33.9837	 33.6845	 39.4152	 40.4289	 40.4289	 40.4289	 40.4289	 40.4289	 40.4289	 40.4289	   9.1430	   8.4685	   1.9202	  31.1241	  22.8107	   1.8644	   1.9302	  9.1430	  8.4685	  1.9202	 31.1241	 22.8107	  1.8644	  1.9302	157.3554	157.7190	163.6807	132.9693	138.2562	158.9033	164.5681	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0011	   0.0010	   0.0002	   0.0037	   0.0027	   0.0002	   0.0002	  0.0011	  0.0010	  0.0002	  0.0037	  0.0027	  0.0002	  0.0002	     0.0002	     0.0001	     0.0000	     0.0011	     0.0020	     0.0000	     0.0000	       0.0617	       0.0560	       0.0000	       0.4223	       0.6161	       0.0000	       0.0000	       0.0604	       0.0549	       0.0000	       0.4174	       0.6114	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	4036.0413	 63.2026	  8.2761	  0.0000	 747.6039	 814.0850	4036.0413	 139.5963	 223.7372	4036.0413	4036.0413	  0.0000	111.2000	  0.0500	 -5.5600	  0.3366	  0.9883	  0.4404	  0.9962	  0.4953	  0.1459	2498496.7270	  1.2840	1008.5821	  0.4693	  0.6555	132.0000	     0.7520	        0.0666	        0.0784	  0.8304	 13.1866
2010	  1	  10	  0	  0.4167	    8.6059	    8.5780	    8.8358	    7.4949	    7.5455	    8.4426	    8.8785	 86.6755	 85.3679	 85.6931	 83.0757	 76.8608	 76.5333	 86.6755	 73.1740	 73.1740	 73.1740	 73.1740	 73.1740	 73.1740	 73.1740	   9.0492	   8.4001	   2.8684	  30.6667	  23.3935	   2.7267	   2.8833	  9.0492	  8.4001	  2.8684	 30.6667	 23.3935	  2.7267	  2.8833	162.8208	162.1623	168.0192	137.6036	138.6618	159.0011	168.9867	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0011	   0.0010	   0.0003	   0.0037	   0.0028	   0.0003	   0.0003	  0.0011	  0.0010	  0.0003	  0.0037	  0.0028	  0.0003	  0.0003	     0.0000	     0.0000	     0.0000	     0.0009	     0.0017	     0.0000	     0.0000	       0.0478	       0.0432	       0.0000	       0.3659	       0.5612	       0.0000	       0.0000	       0.0467	       0.0422	       0.0000	       0.3612	       0.5567	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	2753.5355	 57.6739	  7.4140	  0.0000	 792.3760	 854.9042	2753.5355	 157.9510	 227.3300	2753.5355	2753.5355	  0.0000	111.2000	  0.0500	 -5.5600	  0.4793	  0.9699	  0.4599	  0.9962	  0.4953	  0.3762	2497660.7389	  1.2814	1008.6087	  0.4862	  0.6558	132.0000	     0.7520	        0.0666	        0.0784	  0.8304	 23.2413
