Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2010	  1	   1	  0	  0.0417	  0.0000	  0.0000	289.0989	317.2998	  0.6000	-28.2009	 12.4299	 -6.6825	 -8.6138	 -0.4747	  0.2500	  0.0000	 -0.0007	  0.0096	  0.2411	  0.2411	  0.2411	   0.2410	  0.0102	  0.0000	158.1446	 40.6584	  0.1234	  0.6362	  0.7694	  0.0008	  0.0000	  0.0000	 -0.1974	 -2.3316	  3.7935	  0.0000	100.0000
2010	  1	   2	  0	  0.0833	  0.0000	  0.0000	289.0057	317.2961	  0.6000	-28.2904	 10.8095	 -5.2724	-10.1833	 -2.0252	  0.5100	  0.0000	 -0.0029	  0.1167	  0.3962	  0.3962	  0.6373	   0.6365	  0.1244	  0.0000	149.0629	 64.4477	  0.1234	  0.6351	  0.7694	  0.0008	  0.0000	  0.0000	 -0.3427	 -2.8658	  3.4383	  0.0000	100.0000
2010	  1	   3	  0	  0.1250	  0.0000	  0.0000	288.7294	317.2851	  0.6000	-28.5558	 10.1839	 -4.5275	-10.9576	 -2.8867	  0.0000	  0.0000	 -0.0042	  0.0764	 -0.0722	 -0.0722	  0.5651	   0.5638	  0.0818	  0.0000	138.2796	 79.1060	  0.1234	  0.6319	  0.7694	  0.0008	  0.0000	  0.0000	 -0.4144	 -3.1294	  3.2326	  0.0000	100.0000
2010	  1	   4	  0	  0.1667	  0.0000	  0.0000	288.4001	317.2721	  0.6000	-28.8719	  9.8455	 -4.1593	-12.1103	 -2.7568	  0.0000	  0.0000	 -0.0040	  0.0340	 -0.0300	 -0.0300	  0.5351	   0.5336	  0.0367	  0.0000	126.9940	 89.9272	  0.1234	  0.6281	  0.7694	  0.0008	  0.0000	  0.0000	 -0.5212	 -3.5218	  3.2499	  0.0000	100.0000
2010	  1	   5	  0	  0.2083	  0.0000	  0.0000	287.6289	317.2414	  0.6000	-29.6125	 10.5121	 -4.1875	-12.5210	 -2.3919	  0.0000	  0.0000	 -0.0034	  0.0265	 -0.0231	 -0.0231	  0.5120	   0.5103	  0.0288	  0.0000	115.6977	 99.1976	  0.1234	  0.6193	  0.7694	  0.0008	  0.0000	  0.0000	 -0.5592	 -3.6616	  3.3040	  0.0000	100.0000
2010	  1	   6	  0	  0.2500	  0.0000	  0.0000	286.3926	317.1923	  0.6000	-30.7997	 14.5426	 -4.5634	-10.4263	 -1.2675	  0.0000	  0.0000	 -0.0018	  0.0229	 -0.0211	 -0.0211	  0.4909	   0.4891	  0.0249	  0.0000	104.6956	108.0361	  0.1234	  0.6052	  0.7694	  0.0008	  0.0000	  0.0000	 -0.3653	 -2.9488	  3.5127	  0.0000	100.0000
2010	  1	   7	  0	  0.2917	  2.3333	  0.2879	285.4959	317.3204	  0.6366	-29.7791	 24.0086	 -4.0349	 -2.7357	  1.0001	  0.0000	  0.0000	  0.0014	  0.0205	 -0.0219	 -0.0219	  0.4690	   0.4671	  0.0223	  0.0000	 94.0090	117.1348	  0.1234	  0.5950	  0.7694	  0.0505	-57.6286	  0.0000	  0.3467	 -0.4906	  3.8602	  0.0073	 98.8516
2010	  1	   8	  0	  0.3333	 24.1042	  2.9740	287.7696	318.9374	  0.9775	-10.0376	 32.7362	  5.1367	 13.2681	  4.2938	  0.0000	  0.0000	  0.0062	  0.0183	 -0.0245	 -0.0245	  0.4445	   0.4425	  0.0200	  0.0000	 84.3829	127.0261	  0.1234	  0.6210	  0.7694	  0.1501	-30.6144	  0.0000	  1.4584	  0.7840	  3.8978	  0.0745	 97.2255
2010	  1	   9	  0	  0.3750	 81.9271	 10.1082	289.8124	324.2862	  2.1439	 37.3452	 33.4438	 28.0183	 32.8130	  9.9577	  0.0000	  0.0000	  0.0143	  0.0162	 -0.0305	 -0.0305	  0.4140	   0.4120	  0.0176	  0.0000	 76.1012	138.1580	  0.1234	  0.6299	  0.7694	  0.1545	-10.2375	  0.0000	  2.0808	  1.0567	  3.9818	  0.1433	 97.3837
2010	  1	  10	  0	  0.4167	142.2500	 17.5508	289.5783	330.9987	  3.6103	 83.2788	 31.6183	 50.0465	 47.8319	 17.0187	  0.0000	  0.0000	  0.0245	  0.0138	 -0.0384	 -0.0384	  0.3756	   0.3737	  0.0151	  0.0000	 69.5166	150.8376	  0.1234	  0.5979	  0.7694	  0.2199	-20.5977	  0.0000	  2.9695	  1.6527	  4.0197	  0.1933	 94.1908
2010	  1	  11	  0	  0.4583	275.1667	 33.9501	288.7725	342.7563	  6.1301	187.2327	 31.9055	 98.8111	 89.5308	 30.7964	  0.0000	  0.0000	  0.0444	  0.0110	 -0.0554	 -0.0554	  0.3202	   0.3186	  0.0121	  0.0000	 65.2471	165.0476	  0.1234	  0.5604	  0.7694	  0.2626	-18.7925	  0.0000	  4.4515	  2.3172	  4.0356	  0.2341	 90.1797
2010	  1	  12	  0	  0.5000	343.9792	 42.4401	287.6085	350.0574	  7.6680	239.0901	 32.1106	124.0124	110.4694	 36.7190	  0.0000	  0.0000	  0.0530	  0.0083	 -0.0612	 -0.0612	  0.2589	   0.2579	  0.0090	  0.0000	 63.7880	180.2444	  0.1234	  0.5195	  0.7694	  0.2509	-12.8668	  0.0000	  5.4773	  2.9344	  4.0321	  0.2304	 85.7750
2010	  1	  13	  0	  0.5417	329.0104	 40.5933	291.1595	353.1432	  8.2767	226.4334	 32.2644	115.7751	109.0369	 33.8859	  0.0000	  0.0000	  0.0489	  0.0062	 -0.0551	 -0.0551	  0.2038	   0.2034	  0.0068	  0.0000	 65.3352	195.4252	  0.1234	  0.5131	  0.7694	  0.2698	-16.2674	  0.0000	  6.3188	  3.7965	  4.2233	  0.2441	 84.1076
2010	  1	  14	  0	  0.5833	245.1146	 30.2422	295.8833	349.7736	  7.5395	160.9820	 32.8900	 80.4825	 88.8970	 24.4926	  0.0000	  0.0000	  0.0354	  0.0047	 -0.0401	 -0.0401	  0.1637	   0.1638	  0.0052	  0.0000	 69.6815	209.5960	  0.1234	  0.5377	  0.7694	  0.3376	-40.7088	  0.0000	  6.2578	  4.5843	  4.4963	  0.1745	 84.7276
2010	  1	  15	  0	  0.6250	124.7917	 15.3968	303.7175	344.4178	  6.3557	 68.6945	 34.4284	 32.0754	 57.6469	 13.4006	  0.0000	  0.0000	  0.0194	  0.0038	 -0.0231	 -0.0231	  0.1406	   0.1410	  0.0041	  0.0000	 76.3257	222.2297	  0.1234	  0.5916	  0.7694	  0.3359	-59.2217	  0.0000	  6.1311	  5.2542	  4.8858	  0.1016	 87.8145
2010	  1	  16	  0	  0.6667	 30.4271	  3.7541	305.1727	335.9233	  4.5364	 -4.0775	 36.3770	 -5.6348	 32.8820	  5.0522	  0.0000	  0.0000	  0.0073	  0.0033	 -0.0106	 -0.0106	  0.1300	   0.1306	  0.0036	  0.0000	 84.6463	233.3226	  0.1234	  0.6306	  0.7694	  0.2929	-69.5863	  0.0000	  5.1474	  4.6265	  4.8724	  0.0811	 91.4998
2010	  1	  17	  0	  0.7083	  2.3958	  0.2956	303.4401	331.7808	  3.6615	-26.2404	 35.8334	-16.3780	 23.3385	  2.6325	  0.0000	  0.0000	  0.0038	  0.0031	 -0.0069	 -0.0069	  0.1231	   0.1238	  0.0033	  0.0000	 94.3697	243.1880	  0.1234	  0.6362	  0.7694	  0.2682	-74.3075	  0.0000	  4.4493	  4.0723	  4.7456	  0.0711	 92.6824
2010	  1	  18	  0	  0.7500	  0.0000	  0.0000	302.8622	331.3590	  3.5750	-28.4968	 31.1055	-14.5376	 15.2479	  1.8984	  0.0000	  0.0000	  0.0027	  0.0029	 -0.0056	 -0.0056	  0.1175	   0.1182	  0.0031	  0.0000	105.0140	252.2774	  0.1234	  0.6323	  0.7694	  0.2454	-89.6037	  0.0000	  4.1666	  3.9163	  4.7122	  0.0616	 93.0445
2010	  1	  19	  0	  0.7917	  0.0000	  0.0000	304.1489	332.8953	  3.8958	-28.7464	 26.0597	-11.1642	  6.9526	  1.5250	  0.0000	  0.0000	  0.0022	  0.0027	 -0.0049	 -0.0049	  0.1125	   0.1132	  0.0030	  0.0000	116.0274	261.1272	  0.1234	  0.6292	  0.7694	  0.2865	-361.3491	  0.0000	  4.1671	  4.1162	  4.7929	  0.0409	 93.3039
2010	  1	  20	  0	  0.8333	  0.0000	  0.0000	309.0391	334.1696	  4.1292	-25.1305	 22.6343	 -6.7337	  3.4845	  0.7531	  0.0000	  0.0000	  0.0011	  0.0026	 -0.0037	 -0.0037	  0.1088	   0.1095	  0.0028	  0.0000	127.3254	270.4388	  0.1234	  0.6725	  0.7694	  0.3249	-886.4194	  0.0000	  4.2570	  4.2415	  5.0092	  0.0417	 96.6791
2010	  1	  21	  0	  0.8750	  0.0000	  0.0000	310.9433	333.1819	  3.9000	-22.2386	 21.0344	 -3.3127	  2.0210	  0.0876	  0.0000	  0.0000	  0.0001	  0.0025	 -0.0026	 -0.0026	  0.1062	   0.1068	  0.0027	  0.0000	138.5994	281.3547	  0.1234	  0.7079	  0.7694	  0.4132	-3792.4362	  0.0000	  3.9640	  3.9556	  5.0608	  0.0525	 99.6401
2010	  1	  22	  0	  0.9167	  0.0000	  0.0000	307.8840	331.5584	  3.5750	-23.6744	 20.2550	 -2.7508	 -0.7871	  0.1186	  0.0000	  0.0000	  0.0002	  0.0024	 -0.0026	 -0.0026	  0.1036	   0.1042	  0.0027	  0.0000	149.3443	296.2217	  0.1234	  0.6905	  0.7694	  0.3929	-3098.1694	  0.0000	  3.5445	  3.5472	  4.9043	  0.0497	 99.3742
2010	  1	  23	  0	  0.9583	  0.0000	  0.0000	301.2891	328.7843	  3.0292	-27.4952	 18.3577	 -3.9276	 -5.6391	  0.4292	  0.0000	  0.0000	  0.0006	  0.0024	 -0.0030	 -0.0030	  0.1006	   0.1012	  0.0026	  0.0000	158.3169	320.4462	  0.1234	  0.6446	  0.7694	  0.3740	862.5392	  0.0000	  2.8359	  2.8530	  4.5907	  0.0465	 97.7159
2010	  2	   0	  0	  1.0000	  0.0000	  0.0000	292.2787	323.1881	  1.8792	-30.9094	 16.7407	 -5.2677	-10.6179	  1.7170	  0.2500	  0.0000	  0.0025	  0.0129	  0.2347	  0.2347	  0.3352	   0.3358	  0.0138	  0.0000	162.2469	  0.5412	  0.1234	  0.6042	  0.7694	  0.4516	809.5329	  0.0000	  1.5638	  1.5966	  4.1698	  0.0560	 97.0737
2010	  2	   1	  0	  1.0417	  0.0000	  0.0000	282.6028	318.0677	  0.8292	-35.4649	 19.7434	 -7.1454	-14.1716	  5.5954	  0.0000	  0.0000	  0.0081	  0.0264	 -0.0344	 -0.0344	  0.3008	   0.3013	  0.0282	  0.0000	158.1369	 40.2997	  0.1234	  0.5510	  0.7694	  0.5254	952.0516	  0.0000	  0.4679	  0.5141	  3.7815	  0.0654	 95.2120
2010	  2	   2	  0	  1.0833	  0.0000	  0.0000	275.5192	315.3120	  0.2751	-39.7928	 16.6037	 -9.0484	-22.6596	  8.5189	  0.0000	  0.0000	  0.0123	  0.0144	 -0.0266	 -0.0266	  0.2742	   0.2748	  0.0155	  0.0000	149.0940	 64.1878	  0.1234	  0.5014	  0.7694	  0.6478	1078.4698	  0.0000	 -0.2081	 -0.1339	  3.4990	  0.0808	 92.3641
2010	  2	   3	  0	  1.1250	  0.0000	  0.0000	270.7977	312.4614	 -0.3250	-41.6637	 16.3116	 -9.7299	-24.8663	  9.2441	  0.0000	  0.0000	  0.0133	  0.0102	 -0.0235	 -0.0235	  0.2507	   0.2514	  0.0110	  0.0000	138.3211	 78.9144	  0.1234	  0.4801	  0.7694	  0.7144	1312.7135	  0.0000	 -0.8088	 -0.7270	  3.2973	  0.0894	 90.8998
2010	  2	   4	  0	  1.1667	  0.0000	  0.0000	266.6901	309.8909	 -0.8708	-43.2009	 16.4723	-10.1691	-25.9448	  9.3853	  0.0000	  0.0000	  0.0135	  0.0080	 -0.0215	 -0.0215	  0.2292	   0.2301	  0.0087	  0.0000	127.0386	 89.7686	  0.1234	  0.4627	  0.7694	  0.7535	1477.2249	  0.0000	 -1.3510	 -1.2660	  3.1254	  0.0945	 89.6380
2010	  2	   5	  0	  1.2083	  0.0000	  0.0000	261.6314	307.2611	 -1.4250	-45.6297	 17.6113	-11.0483	-26.2914	  9.3213	  0.0000	  0.0000	  0.0134	  0.0066	 -0.0200	 -0.0200	  0.2092	   0.2104	  0.0072	  0.0000	115.7428	 99.0534	  0.1234	  0.4354	  0.7694	  0.7267	1311.8645	  0.0000	 -1.9279	 -1.8422	  2.9282	  0.0909	 87.6209
2010	  2	   6	  0	  1.2500	  0.0000	  0.0000	258.3499	304.7525	 -1.9708	-46.4026	 21.8024	-11.2622	-20.9306	  7.5926	  0.0000	  0.0000	  0.0109	  0.0056	 -0.0165	 -0.0165	  0.1926	   0.1938	  0.0061	  0.0000	104.7310	107.9019	  0.1234	  0.4262	  0.7694	  0.6405	1129.8211	  0.0000	 -2.4165	 -2.3479	  2.7946	  0.0800	 86.8303
2010	  2	   7	  0	  1.2917	  4.4479	  0.5488	256.0044	303.9766	 -2.1280	-44.0731	 32.6963	-10.0247	 -9.4716	  8.1196	  0.0000	  0.0000	  0.0117	  0.0049	 -0.0166	 -0.0166	  0.1760	   0.1771	  0.0053	  0.0000	 94.0400	117.0020	  0.1234	  0.4121	  0.7694	  0.6211	1409.5572	  0.0000	 -2.4067	 -2.3745	  2.7117	  0.0781	 84.4353
2010	  2	   8	  0	  1.3333	 47.8125	  5.8991	254.7856	308.1450	 -1.1622	-11.4460	 44.1597	  5.0860	 15.7165	 11.9113	  0.0000	  0.0000	  0.0171	  0.0041	 -0.0212	 -0.0212	  0.1548	   0.1557	  0.0045	  0.0000	 84.3961	126.8881	  0.1234	  0.3875	  0.7694	  0.6413	-3768.9950	  0.0000	 -1.6160	 -1.6784	  2.6916	  0.0819	 79.6151
2010	  2	   9	  0	  1.3750	167.5208	 20.6687	254.3833	317.5208	  0.9574	 83.7146	 48.0149	 50.7117	 63.0647	 17.9531	  0.0000	  0.0000	  0.0258	  0.0032	 -0.0290	 -0.0290	  0.1258	   0.1266	  0.0035	  0.0000	 76.0936	138.0192	  0.1234	  0.3734	  0.7694	  0.7561	-619.3009	  0.0000	 -0.6237	 -0.8684	  2.6986	  0.0975	 75.2083
2010	  2	  10	  0	  1.4167	237.5625	 29.3105	251.9639	321.1590	  1.7878	139.0569	 46.6860	 78.8826	 88.7478	 18.1125	  0.0000	  0.0000	  0.0260	  0.0025	 -0.0285	 -0.0285	  0.0973	   0.0979	  0.0027	  0.0000	 69.4862	150.6970	  0.1234	  0.3609	  0.7694	  0.8586	-638.6304	  0.0000	 -0.6029	 -0.9319	  2.5886	  0.1107	 72.4699
2010	  2	  11	  0	  1.4583	228.8438	 28.2347	249.8359	319.4684	  1.4322	130.9764	 46.8905	 74.2189	 88.6596	 14.9884	  0.0000	  0.0000	  0.0215	  0.0019	 -0.0234	 -0.0234	  0.0739	   0.0744	  0.0021	  0.0000	 65.1919	164.9079	  0.1234	  0.3494	  0.7694	  0.8921	-717.1670	  0.0000	 -0.8720	 -1.1933	  2.4795	  0.1148	 70.7705
2010	  2	  12	  0	  1.5000	202.4375	 24.9767	247.8426	314.9667	  0.4456	110.3367	 47.2556	 60.4513	 86.3397	 10.8012	  0.0000	  0.0000	  0.0155	  0.0015	 -0.0170	 -0.0170	  0.0569	   0.0573	  0.0016	  0.0000	 63.7064	180.1239	  0.1234	  0.3547	  0.7694	  0.8705	-688.5737	  0.0000	 -1.4797	 -1.7962	  2.3862	  0.1121	 71.1943
2010	  2	  13	  0	  1.5417	234.8021	 28.9699	246.9212	316.1949	  0.7292	136.5584	 46.0435	 69.6613	103.4235	  9.5172	  0.0000	  0.0000	  0.0136	  0.0010	 -0.0146	 -0.0146	  0.0423	   0.0426	  0.0010	  0.0000	 65.2312	195.3244	  0.1234	  0.3554	  0.7694	  0.8627	-556.2211	  0.0000	 -1.4559	 -1.8409	  2.3457	  0.1115	 70.2256
2010	  2	  14	  0	  1.5833	194.4167	 23.9871	248.3865	314.4055	  0.3150	104.4106	 44.9921	 53.7455	 88.1068	  7.5504	  0.0000	  0.0000	  0.0108	  0.0003	 -0.0112	 -0.0112	  0.0311	   0.0313	  0.0003	  0.0000	 69.5628	209.5260	  0.1234	  0.3604	  0.7694	  0.8919	-723.1784	  0.0000	 -1.4825	 -1.8012	  2.3820	  0.1148	 71.1018
2010	  2	  15	  0	  1.6250	147.7396	 18.2281	247.9012	311.1128	 -0.4234	 66.2999	 46.2187	 33.8591	 72.9274	  5.7321	  0.0000	  0.0000	  0.0082	  0.0003	 -0.0085	 -0.0085	  0.0226	   0.0228	  0.0003	  0.0000	 76.1978	222.1838	  0.1234	  0.3555	  0.7694	  0.8305	-703.9802	  0.0000	 -1.6444	 -1.9153	  2.3518	  0.1069	 70.7916
2010	  2	  16	  0	  1.6667	 73.8958	  9.1173	245.8124	304.6878	 -1.8718	  5.9032	 49.1832	  4.1912	 47.4034	  3.4918	  0.0000	  0.0000	  0.0050	  0.0002	 -0.0052	 -0.0052	  0.0174	   0.0175	  0.0002	  0.0000	 84.5134	233.2928	  0.1234	  0.3460	  0.7694	  0.8882	-1428.5372	  0.0000	 -2.3396	 -2.5077	  2.2576	  0.1135	 71.0093
2010	  2	  17	  0	  1.7083	  8.0208	  0.9896	242.5784	296.4175	 -3.7643	-46.8079	 47.8105	-21.5959	 21.1498	  1.4488	  0.0000	  0.0000	  0.0021	  0.0002	 -0.0023	 -0.0023	  0.0151	   0.0152	  0.0002	  0.0000	 94.2083	243.1755	  0.1234	  0.3478	  0.7694	  1.0408	-5131.5731	  0.0000	 -3.6067	 -3.6752	  2.1370	  0.1321	 73.3168
2010	  2	  18	  0	  1.7500	  0.0000	  0.0000	238.1037	290.8018	 -5.0500	-52.6981	 41.7648	-23.7734	 11.7862	  1.0539	  0.0000	  0.0000	  0.0015	  0.0002	 -0.0017	 -0.0017	  0.0134	   0.0135	  0.0002	  0.0000	104.8780	252.2755	  0.1234	  0.3502	  0.7694	  1.1056	-10820.0906	  0.0000	 -4.8979	 -4.9341	  1.9952	  0.1401	 75.2628
2010	  2	  19	  0	  1.7917	  0.0000	  0.0000	236.2081	287.2946	 -5.8708	-51.0865	 36.2740	-20.2256	  4.6987	  0.7144	  0.0000	  0.0000	  0.0010	  0.0002	 -0.0012	 -0.0012	  0.0122	   0.0123	  0.0002	  0.0000	115.8880	261.1304	  0.1234	  0.3648	  0.7694	  0.9506	-17299.7207	  0.0000	 -5.8036	 -5.8186	  1.9418	  0.1204	 78.3586
2010	  2	  20	  0	  1.8333	  0.0000	  0.0000	232.7819	283.7451	 -6.6958	-50.9632	 31.6887	-17.4640	 -2.3960	  0.5855	  0.0000	  0.0000	  0.0008	  0.0002	 -0.0010	 -0.0010	  0.0112	   0.0113	  0.0002	  0.0000	127.1890	270.4485	  0.1234	  0.3631	  0.7694	  0.9578	4118.7919	  0.0000	 -6.7282	 -6.7208	  1.8385	  0.1214	 79.4525
2010	  2	  21	  0	  1.8750	  0.0000	  0.0000	227.8333	280.1462	 -7.5250	-52.3128	 30.5788	-16.2273	 -6.0571	  0.5504	  0.0000	  0.0000	  0.0008	  0.0002	 -0.0009	 -0.0009	  0.0103	   0.0103	  0.0002	  0.0000	138.4627	281.3610	  0.1234	  0.3447	  0.7694	  0.9727	13719.9090	  0.0000	 -7.6115	 -7.5923	  1.6896	  0.1232	 78.1189
2010	  2	  22	  0	  1.9167	  0.0000	  0.0000	225.7966	278.9437	 -7.8000	-53.1471	 30.9731	-15.4230	 -7.2307	  0.4798	  0.0000	  0.0000	  0.0007	  0.0001	 -0.0008	 -0.0008	  0.0094	   0.0095	  0.0001	  0.0000	149.2048	296.1964	  0.1234	  0.3343	  0.7694	  0.8382	7401.2386	  0.0000	 -7.9172	 -7.8931	  1.6289	  0.1062	 77.1037
2010	  2	  23	  0	  1.9583	  0.0000	  0.0000	226.3162	277.8643	 -8.0708	-51.5481	 28.0233	-13.9260	 -9.9806	  0.3818	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0006	 -0.0006	  0.0089	   0.0089	  0.0000	  0.0000	158.1882	320.3188	  0.1234	  0.3509	  0.7694	  0.8249	5055.2977	  0.0000	 -8.2341	 -8.2009	  1.6488	  0.1045	 79.9460
2010	  3	   0	  0	  2.0000	  0.0000	  0.0000	228.2433	278.1100	 -8.0292	-49.8666	 25.6181	-12.5401	-12.0481	  0.3396	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	 -0.0005	  0.0084	   0.0084	  0.0000	  0.0000	162.1623	  0.1873	  0.1234	  0.3700	  0.7694	  0.9358	6760.8960	  0.0000	 -8.2072	 -8.1687	  1.7073	  0.1186	 82.5566
2010	  3	   1	  0	  2.0417	  0.0000	  0.0000	227.0642	278.9941	 -7.8000	-51.9299	 26.9380	-13.1470	-12.2620	  0.4171	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0006	  0.0078	   0.0078	  0.0000	  0.0000	158.1235	 39.9242	  0.1234	  0.3479	  0.7694	  1.0350	8519.3635	  0.0000	 -7.9651	 -7.9273	  1.6679	  0.1311	 79.1520
2010	  3	   2	  0	  2.0833	  0.0000	  0.0000	225.2706	278.9228	 -7.8000	-53.6523	 22.6542	-13.9095	-17.5244	  0.4358	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0006	  0.0072	   0.0072	  0.0000	  0.0000	149.1129	 63.9282	  0.1234	  0.3287	  0.7694	  1.0512	5926.5739	  0.0000	 -8.0333	 -7.9796	  1.6107	  0.1332	 76.7570
2010	  3	   3	  0	  2.1250	  0.0000	  0.0000	225.4723	278.9308	 -7.8000	-53.4585	 22.2557	-13.7472	-17.8135	  0.3579	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	 -0.0005	  0.0067	   0.0067	  0.0000	  0.0000	138.3570	 78.7142	  0.1234	  0.3308	  0.7694	  0.8741	3462.2332	  0.0000	 -8.0821	 -8.0258	  1.6173	  0.1102	 77.3469
2010	  3	   4	  0	  2.1667	  0.0000	  0.0000	225.8232	278.9448	 -7.8000	-53.1216	 22.4749	-13.4797	-17.4663	  0.2993	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	 -0.0004	  0.0062	   0.0063	  0.0000	  0.0000	127.0809	 89.6001	  0.1234	  0.3346	  0.7694	  0.7405	2079.1937	  0.0000	 -8.1185	 -8.0612	  1.6286	  0.0931	 78.1017
2010	  3	   5	  0	  2.2083	  0.0000	  0.0000	226.2167	278.9604	 -7.8000	-52.7437	 24.0290	-13.2126	-15.7914	  0.2892	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	 -0.0004	  0.0058	   0.0059	  0.0000	  0.0000	115.7764	 98.9080	  0.1234	  0.3388	  0.7694	  0.7779	2664.8320	  0.0000	 -8.0768	 -8.0248	  1.6499	  0.0980	 78.4713
2010	  3	   6	  0	  2.2500	  0.0000	  0.0000	227.9578	280.3553	 -7.4750	-52.3974	 29.7473	-12.9923	 -9.9563	  0.2985	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	 -0.0004	  0.0054	   0.0054	  0.0000	  0.0000	104.7608	107.7623	  0.1234	  0.3440	  0.7694	  0.8241	5346.4156	  0.0000	 -7.6408	 -7.6080	  1.7082	  0.1041	 78.2920
2010	  3	   7	  0	  2.2917	  3.5000	  0.4318	229.5327	281.7876	 -7.1401	-49.1867	 44.6110	-11.5384	  6.6916	  0.2710	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	 -0.0004	  0.0050	   0.0050	  0.0000	  0.0000	 94.0670	116.8619	  0.1234	  0.3495	  0.7694	  0.8796	-10332.4285	  0.0000	 -7.0972	 -7.1204	  1.7546	  0.1116	 77.4514
2010	  3	   8	  0	  2.3333	 35.3542	  4.3620	231.4178	285.2082	 -6.3287	-22.7982	 60.2517	  0.6505	 36.3193	  0.4838	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	 -0.0007	  0.0043	   0.0043	  0.0000	  0.0000	 84.3981	126.7518	  0.1234	  0.3583	  0.7694	  0.8696	-1816.8026	  0.0000	 -6.3619	 -6.4900	  1.8142	  0.1110	 76.2866
2010	  3	   9	  0	  2.3750	118.2188	 14.5858	232.4414	293.3450	 -4.3929	 42.7294	 65.5118	 32.0443	 74.8307	  1.3662	  0.0000	  0.0000	  0.0020	  0.0000	 -0.0020	 -0.0009	  0.0034	   0.0034	  0.0000	  0.0010	 76.0793	137.8770	  0.1234	  0.3462	  0.7694	  0.8184	-658.4854	  0.0000	 -5.1789	 -5.4599	  1.8459	  0.1055	 71.7806
2010	  3	  10	  0	  2.4167	180.7500	 22.3009	233.4967	300.0362	 -2.8326	 91.9096	 63.6987	 56.2806	 97.0936	  2.2341	  0.0000	  0.0000	  0.0032	  0.0000	 -0.0033	 -0.0007	  0.0027	   0.0027	  0.0000	  0.0036	 69.4502	150.5504	  0.1234	  0.3348	  0.7694	  0.8099	-485.4272	  0.0000	 -4.2804	 -4.6546	  1.8780	  0.1049	 68.6779
2010	  3	  11	  0	  2.4583	235.8438	 29.0984	236.5159	306.3331	 -1.4090	136.9282	 63.9776	 76.5159	121.3189	  3.0711	  0.0000	  0.0000	  0.0044	  0.0000	 -0.0044	 -0.0008	  0.0018	   0.0019	  0.0000	  0.0072	 65.1275	164.7757	  0.1234	  0.3432	  0.7694	  0.8165	-401.0033	  0.0000	 -3.3692	 -3.8446	  1.9795	  0.1062	 68.1044
2010	  3	  12	  0	  2.5000	340.0104	 41.9505	234.8434	313.3625	  0.2027	219.5408	 64.4757	113.9426	166.2629	  3.8110	  0.0000	  0.0000	  0.0055	  0.0000	 -0.0055	 -0.0010	  0.0009	   0.0009	  0.0000	  0.0117	 63.6174	180.0044	  0.1234	  0.3281	  0.7694	  1.0236	-583.2197	  0.0000	 -3.1255	 -3.7052	  1.9202	  0.1322	 65.3611
2010	  3	  13	  0	  2.5417	342.7604	 42.2898	234.1164	313.7358	  0.2927	220.8513	 62.8220	114.1348	165.7286	  3.8098	  0.0000	  0.0000	  0.0055	  0.0000	 -0.0055	 -0.0009	  0.0000	   0.0000	  0.0000	  0.0163	 65.1209	195.2306	  0.1234	  0.3186	  0.7694	  1.1188	-749.4078	  0.0000	 -3.2280	 -3.7734	  1.8898	  0.1439	 64.6730
2010	  3	  14	  0	  2.5833	202.6250	 24.9999	236.2268	305.1444	 -1.6795	108.7075	 61.3874	 57.4824	109.8009	  2.8116	  0.0000	  0.0000	  0.0040	  0.0000	 -0.0040	  0.0000	  0.0000	   0.0000	  0.0000	  0.0204	 69.4378	209.4603	  0.1234	  0.3289	  0.7694	  1.0461	-940.5289	  0.0000	 -3.5532	 -3.9218	  1.9556	  0.1341	 67.6853
2010	  3	  15	  0	  2.6250	 81.1146	 10.0079	234.0319	294.0441	 -4.2442	 11.0945	 63.0611	  4.9723	 67.9674	  1.2158	  0.0000	  0.0000	  0.0017	  0.0000	 -0.0017	  0.0000	  0.0000	   0.0000	  0.0000	  0.0221	 76.0644	222.1431	  0.1234	  0.3307	  0.7694	  1.0733	-1636.8845	  0.0000	 -4.7080	 -4.9286	  1.8814	  0.1369	 70.2309
