Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  1	  11	  0	  0.4583	158.4303	 23.0268	 275.1667	  241.8594	 179.5433	267.9114	 18.5805	120.1001	 69.6668	 69.6668	 88.5169	260.9361	314.2328	292.9240	292.5675	293.1868	292.9240	  9.0972	439.5516	  0.8167	   0.2396	  0.4518	    0.8881	  0.9523	   0.8881	  0.7470	  1.9708	  5.1140	  1.3608
2010	  1	  12	  0	  0.5000	173.2436	 25.8042	 343.9792	  351.7946	 190.7780	336.4174	 21.5583	162.2797	 75.1982	 75.1640	 85.1242	258.2393	320.4509	295.6044	295.1663	296.9442	295.5446	 11.7686	489.4266	  0.8785	   0.2775	  0.4745	    0.8881	  0.9523	   0.8881	  0.7463	  2.5250	  7.3468	  2.6684
2010	  1	  13	  0	  0.5417	188.5254	 25.6323	 329.0104	  314.9935	 192.5196	321.3278	 21.1912	152.2437	 86.1888	 75.4120	 75.4120	264.3618	324.5700	300.2410	300.2410	301.9964	299.8763	 12.3006	485.9310	  0.8535	   0.2732	  0.4734	    0.8881	  0.9523	   0.8881	  0.7490	  3.3958	  7.5324	  3.1961
2010	  1	  14	  0	  0.5833	203.2258	 22.5341	 245.1146	  178.0755	 175.8977	237.9367	 17.5555	103.8049	 82.2390	 67.7144	 67.7144	274.2145	323.7198	303.2843	303.2843	304.5002	303.3615	 10.1203	429.8110	  0.7639	   0.2331	  0.4471	    0.8881	  0.9523	   0.8881	  0.7525	  3.9000	  5.8384	  2.6867
2010	  1	  15	  0	  0.6250	216.5851	 16.8910	 124.7917	   31.3035	 115.0429	119.9955	 10.5450	 47.9990	 46.6224	 43.8145	 43.8145	289.2964	322.8777	308.0636	308.0636	308.4584	308.1587	  5.6248	325.1399	  0.6164	   0.1577	  0.3826	    0.8881	  0.9523	   0.8881	  0.7583	  4.4958	  3.7578	  1.7938
2010	  1	  16	  0	  0.6667	228.3649	  9.2801	  30.4271	    2.2601	  29.9663	 29.1718	  2.7073	 11.6323	 11.6306	 11.4481	 11.4481	297.7139	319.8864	308.8324	308.8324	309.1736	309.3228	  0.4307	180.5888	  0.4881	   0.0872	  0.2588	    0.8881	  0.9523	   0.8881	  0.7590	  4.0792	  4.3713	  2.0829
2010	  1	  17	  0	  0.7083	238.7565	  0.4345	   2.3958	    0.0280	   2.3937	  2.2955	  0.2158	  0.9251	  0.9251	  0.9251	  0.9251	290.4571	316.1216	304.2915	304.2915	304.7071	305.1746	 -2.3061	 63.9675	  0.5536	   0.0000	  0.0474	    0.8881	  0.9523	   0.8881	  0.7576	  3.6250	  4.2661	  1.9782
2010	  1	  18	  0	  0.7500	248.1595	-10.1557	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	298.8217	315.8932	306.8807	306.8807	306.8807	306.8807	 -1.9081	 86.6945	  0.4363	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7572	  3.5750	  0.0000	  0.0000
2010	  1	  19	  0	  0.7917	257.0664	-20.9488	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	300.3601	317.3625	308.3545	308.3545	308.3545	308.3545	 -1.5827	 86.6571	  0.4363	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7582	  3.8958	  0.0000	  0.0000
2010	  1	  20	  0	  0.8333	266.0929	-32.1413	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.8401	318.4310	309.5394	309.5394	309.5394	309.5394	 -1.3194	 86.5456	  0.4363	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7616	  4.1292	  0.0000	  0.0000
2010	  1	  21	  0	  0.8750	276.1451	-43.4598	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	300.9846	317.3791	308.5612	308.5612	308.5612	308.5612	 -1.5336	 86.5146	  0.4363	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7626	  3.9000	  0.0000	  0.0000
2010	  1	  22	  0	  0.9167	288.9153	-54.5077	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	299.2681	315.8932	307.0204	307.0204	307.0204	307.0204	 -1.8750	 86.5893	  0.4363	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7604	  3.5750	  0.0000	  0.0000
2010	  1	  23	  0	  0.9583	308.2157	-64.4582	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	296.2774	313.4080	304.4058	304.4058	304.4058	304.4058	 -2.4575	 86.7453	  0.4363	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7558	  3.0292	  0.0000	  0.0000
2010	  2	   0	  0	  1.0000	310.9890	-71.0751	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	290.4871	308.2258	299.0934	299.0934	299.0934	299.0934	 -3.6521	 86.8744	  0.4364	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7493	  1.8792	  0.0000	  0.0000
2010	  2	   1	  0	  1.0417	 23.3480	-70.6350	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	285.0231	303.5405	294.2187	294.2187	294.2187	294.2187	 -4.7611	 86.0390	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7425	  0.8292	  0.0000	  0.0000
2010	  2	   2	  0	  1.0833	 54.3819	-63.4718	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.0851	301.0926	291.6458	291.6458	291.6458	291.6458	 -5.3531	 86.2109	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7377	  0.2751	  0.0000	  0.0000
2010	  2	   3	  0	  1.1250	 72.6671	-53.3296	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.1937	298.4581	288.9615	288.9615	288.9615	288.9615	 -5.9736	 86.3297	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7345	 -0.3250	  0.0000	  0.0000
2010	  2	   4	  0	  1.1667	 85.0108	-42.2203	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	276.6062	296.0766	286.5431	286.5431	286.5431	286.5431	 -6.5362	 86.4334	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7318	 -0.8708	  0.0000	  0.0000
2010	  2	   5	  0	  1.2083	 94.8873	-30.8966	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	273.9243	293.6738	284.0808	284.0808	284.0808	284.0808	 -7.1132	 86.5622	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7284	 -1.4250	  0.0000	  0.0000
2010	  2	   6	  0	  1.2500	103.8615	-19.7314	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	271.4556	291.3209	281.7191	281.7191	281.7191	281.7191	 -7.6692	 86.6459	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7262	 -1.9708	  0.0000	  0.0000
2010	  2	   7	  0	  1.2917	112.7946	 -8.9681	   4.4479	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	266.2004	290.3370	279.4093	279.4093	279.4093	279.4093	 -8.2390	 86.7070	  0.4896	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7247	 -2.2000	  0.0000	  0.0000
2010	  2	   8	  0	  1.3333	122.2804	  1.5223	  47.8125	  463.7460	  12.2730	 40.1775	  1.1384	  5.8520	  5.0642	  5.0642	  6.1136	234.1754	291.5306	270.1846	269.7318	269.7318	270.1846	 -9.4021	 69.4489	  0.8958	   0.0016	  0.0683	    0.8881	  0.9523	   0.8881	  0.7237	 -1.9292	  2.5862	  0.0000
2010	  2	   9	  0	  1.3750	132.8051	 10.2275	 167.5208	  685.6609	  49.9538	165.7623	  5.7931	 65.3956	 20.9676	 20.9676	 68.2594	226.3829	294.9977	269.6917	269.0110	269.0110	269.6917	 -2.6669	201.8645	  1.0000	   0.1003	  0.2766	    0.8881	  0.9523	   0.8881	  0.7233	 -1.7000	  5.6365	  0.0000
2010	  2	  10	  0	  1.4167	144.7578	 17.6675	 237.5625	  379.8957	 125.0025	232.6427	 13.1818	 96.8957	 49.5221	 49.5221	 83.5938	230.4918	295.4544	271.2237	270.7446	270.8503	271.2237	  2.0064	345.0038	  0.9247	   0.1659	  0.3925	    0.8881	  0.9523	   0.8881	  0.7217	 -1.9708	  5.8543	  0.4967
2010	  2	  11	  0	  1.4583	158.2913	 23.0709	 228.8438	  123.1132	 181.6023	221.3638	 17.5124	 93.6699	 69.2874	 69.2874	 79.7379	247.8674	293.7601	275.3871	274.9431	275.2911	275.3871	  4.0056	445.7968	  0.7081	   0.2403	  0.4522	    0.8881	  0.9523	   0.8881	  0.7202	 -2.2000	  3.3446	  0.8537
2010	  2	  12	  0	  1.5000	173.1146	 25.8742	 202.4375	   17.7981	 194.6922	194.2957	 17.7730	 77.4067	 72.9925	 72.9907	 73.5093	255.6445	290.3450	275.6590	275.1087	275.5521	275.6037	  3.3628	496.7867	  0.5829	   0.2783	  0.4751	    0.8881	  0.9523	   0.8881	  0.7191	 -2.7958	  2.1431	  0.7804
2010	  2	  13	  0	  1.5417	188.4169	 25.7262	 234.8021	   71.5839	 203.7570	226.3468	 19.2387	 94.3701	 79.6416	 76.9895	 76.9895	249.2322	290.6151	273.5971	273.5971	273.9315	273.0846	  4.2597	494.2645	  0.6514	   0.2746	  0.4741	    0.8881	  0.9523	   0.8881	  0.7186	 -3.0292	  3.2654	  1.3945
2010	  2	  14	  0	  1.5833	203.1427	 22.6466	 194.4167	   50.7006	 174.8456	187.1409	 16.2384	 76.2887	 70.3841	 66.1613	 66.1613	251.3235	291.1551	274.6755	274.6755	275.0516	274.4551	  2.5005	438.1870	  0.6386	   0.2347	  0.4482	    0.8881	  0.9523	   0.8881	  0.7195	 -2.8000	  3.3778	  1.5622
2010	  2	  15	  0	  1.6250	216.5289	 17.0150	 147.7396	   63.4116	 129.2218	142.3740	 11.9590	 57.0864	 55.0261	 49.3540	 49.3540	247.8924	290.6931	273.3330	273.3330	273.8742	273.5664	 -0.5481	333.0341	  0.6812	   0.1592	  0.3842	    0.8881	  0.9523	   0.8881	  0.7192	 -2.8000	  4.3222	  2.0696
2010	  2	  16	  0	  1.6667	228.3295	  9.4104	  73.8958	   39.3784	  67.0010	 71.1060	  6.1172	 28.3232	 28.4701	 25.7104	 25.7104	243.4995	288.4952	270.6190	270.6190	271.1257	271.2795	 -5.5518	186.4288	  0.7206	   0.0884	  0.2614	    0.8881	  0.9523	   0.8881	  0.7178	 -3.0708	  5.0878	  2.4311
2010	  2	  17	  0	  1.7083	238.7372	  0.5715	   8.0208	    4.9437	   7.7026	  7.6988	  0.6946	  2.9803	  2.9803	  2.9803	  2.9803	247.9017	283.1386	268.7041	268.7041	269.1008	269.5296	-10.2622	 66.0752	  0.6237	   0.0000	  0.0499	    0.8881	  0.9523	   0.8881	  0.7160	 -3.8958	  4.2565	  1.9798
2010	  2	  18	  0	  1.7500	248.1533	-10.0819	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.7733	278.3154	268.6527	268.6527	268.6527	268.6527	-10.8117	 87.1734	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0689	-20.8126	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.5200	274.9203	265.3414	265.3414	265.3414	265.3414	-11.6239	 87.2158	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.1004	-32.0041	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.1659	271.5435	262.0109	262.0109	262.0109	262.0109	-12.4502	 87.3023	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1542	-43.3235	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	247.7130	268.1777	258.6569	258.6569	258.6569	258.6569	-13.2901	 87.4324	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.9105	-54.3709	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	246.5464	267.0681	257.5424	257.5424	257.5424	257.5424	-13.5711	 87.4876	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1467	-64.3238	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	245.5949	265.9799	256.5096	256.5096	256.5096	256.5096	-13.8315	 87.4687	  0.4383	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.7404	-70.9659	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	245.8771	266.1472	256.7109	256.7109	256.7109	256.7109	-13.7799	 87.3173	  0.4385	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9628	-70.5893	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	246.4832	267.0681	257.5226	257.5226	257.5226	257.5226	-13.5764	 86.2761	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0686	-63.4806	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	246.3452	267.0681	257.4794	257.4794	257.4794	257.4794	-13.5881	 86.3276	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4430	-53.3586	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	246.3611	267.0681	257.4843	257.4843	257.4843	257.4843	-13.5867	 86.3217	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8311	-42.2587	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	246.3885	267.0681	257.4929	257.4929	257.4929	257.4929	-13.5844	 86.3113	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7310	-30.9364	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	246.4191	267.0681	257.5025	257.5025	257.5025	257.5025	-13.5818	 86.3191	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7202	-19.7629	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	247.7463	268.3796	258.8037	258.8037	258.8037	258.8037	-13.2541	 86.2903	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6565	 -8.9939	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	245.6748	269.4919	258.9063	258.9063	258.9063	258.9063	-13.2463	 86.2495	  0.4809	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1408	  1.5092	  35.3542	  292.6313	  14.6834	 28.9356	  1.3382	  6.1077	  5.8416	  5.8416	  6.1978	215.3398	270.6151	250.1643	249.7439	249.7439	250.1643	-14.3902	 69.4285	  0.8792	   0.0014	  0.0680	    0.8881	  0.9523	   0.8881	  0.7099	 -6.9292	  2.6036	  0.0000
2010	  3	   9	  0	  2.3750	132.6660	 10.2341	 118.2188	  235.7149	  78.0586	115.0604	  7.4718	 45.3904	 30.4419	 30.4419	 46.4560	215.0132	274.3502	252.4573	251.8224	251.8224	252.4573	 -7.9020	203.4025	  0.9028	   0.0996	  0.2769	    0.8881	  0.9523	   0.8881	  0.7103	 -6.3750	  3.7229	  0.0000
2010	  3	  10	  0	  2.4167	144.6149	 17.6941	 180.7500	  134.4050	 140.5080	174.9732	 13.3608	 71.0416	 54.0130	 54.0130	 66.1667	229.2473	277.2633	258.6497	258.1220	258.1822	258.6497	 -2.3741	347.5495	  0.7536	   0.1665	  0.3928	    0.8881	  0.9523	   0.8881	  0.7108	 -5.8292	  3.1723	  0.2934
2010	  3	  11	  0	  2.4583	158.1493	 23.1218	 235.8438	  124.8251	 186.2387	228.1761	 18.0396	 97.2334	 71.1006	 71.1006	 80.9033	234.6343	280.8099	262.4961	262.0772	262.4542	262.4961	  1.6365	448.6583	  0.7163	   0.2411	  0.4527	    0.8881	  0.9523	   0.8881	  0.7125	 -5.2750	  3.3880	  0.9113
2010	  3	  12	  0	  2.5000	172.9890	 25.9520	 340.0104	  322.9033	 198.4009	332.0959	 21.9598	158.5042	 77.7357	 77.7334	 86.5917	223.4251	284.8830	260.9705	260.5638	262.0389	260.9170	  4.9563	500.3627	  0.8540	   0.2793	  0.4758	    0.8881	  0.9523	   0.8881	  0.7114	 -5.3250	  6.5674	  2.4182
2010	  3	  13	  0	  2.5417	188.3112	 25.8272	 342.7604	  339.2217	 194.5062	335.0282	 21.7547	160.2526	 87.3938	 76.4503	 76.4503	222.8992	286.0817	261.4125	261.4125	263.0342	261.0831	  5.0980	498.2551	  0.8629	   0.2760	  0.4750	    0.8881	  0.9523	   0.8881	  0.7108	 -5.2750	  7.4983	  3.1974
2010	  3	  14	  0	  2.5833	203.0652	 22.7651	 202.6250	   68.3794	 175.0735	195.3625	 16.4896	 81.0952	 71.6769	 66.4275	 66.4275	241.1035	282.1755	265.3633	265.3633	265.8263	265.1673	  0.8081	442.1884	  0.6490	   0.2365	  0.4492	    0.8881	  0.9523	   0.8881	  0.7122	 -5.0000	  3.6478	  1.6853
2010	  3	  15	  0	  2.6250	216.4768	 17.1452	  81.1146	    5.7659	  79.3090	 77.7941	  7.1824	 30.8702	 30.6170	 30.0918	 30.0918	252.8846	278.1840	266.6077	266.6077	266.8397	266.6154	 -5.8551	337.0492	  0.4728	   0.1608	  0.3859	    0.8881	  0.9523	   0.8881	  0.7110	 -5.5958	  3.2154	  1.5437
2010	  3	  16	  0	  2.6667	228.3002	  9.5454	  28.0104	    0.8453	  27.8493	 26.8431	  2.5126	 10.7005	 10.7019	 10.6382	 10.6382	251.1124	275.4925	264.3042	264.3042	264.6240	264.7553	 -9.8875	189.9499	  0.4703	   0.0895	  0.2642	    0.8881	  0.9523	   0.8881	  0.7097	 -6.1000	  4.3012	  2.0602
2010	  3	  17	  0	  2.7083	238.7251	  0.7117	   2.8125	    0.0199	   2.8109	  2.6946	  0.2534	  1.0863	  1.0863	  1.0863	  1.0863	244.3122	272.6476	260.5036	260.5036	260.8607	261.2595	-12.6037	 67.3009	  0.5403	   0.0000	  0.0525	    0.8881	  0.9523	   0.8881	  0.7099	 -6.4250	  4.0679	  1.8974
2010	  3	  18	  0	  2.7500	248.1532	 -9.8786	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	252.2514	272.8521	263.2345	263.2345	263.2345	263.2345	-12.1467	 86.1146	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0785	-20.6728	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	253.4130	273.9782	264.3586	264.3586	264.3586	264.3586	-11.8676	 86.0710	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1172	-31.8649	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.6172	275.0918	265.4876	265.4876	265.4876	265.4876	-11.5882	 86.0099	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1721	-43.1832	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	255.6691	276.0359	266.4545	266.4545	266.4545	266.4545	-11.3493	 85.9485	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.9172	-54.2302	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.4327	274.9203	265.3141	265.3141	265.3141	265.3141	-11.6311	 86.0192	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.0945	-64.1853	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.5006	275.0918	265.4511	265.4511	265.4511	265.4511	-11.5979	 86.0498	  0.4403	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.5020	-70.8494	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	255.4856	276.0359	266.3970	266.3970	266.3970	266.3970	-11.3644	 85.9140	  0.4405	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5757	-70.5354	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.2581	274.9203	265.2594	265.2594	265.2594	265.2594	-11.6456	 84.9218	  0.4423	   0.0000	  0.0000	    0.8881	  0.9523	   0.8881	  0.7131	 -5.8708	  0.0000	  0.0000
