Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  2	  13	  0	  1.5417	188.4109	 25.7268	 234.8021	   71.5728	 203.7611	210.8000	 13.4031	 46.1564	 44.9683	 44.8886	 44.8886	254.1459	287.1141	280.4710	280.4710	278.0358	276.4062	  0.1346	494.2753	  0.6513	   0.0258	  0.1571	    0.6035	  0.8647	   0.6035	  0.7186	 -3.0292	  3.2652	  1.3944
2010	  2	  14	  0	  1.5833	203.1371	 22.6483	 194.4167	   50.6708	 174.8556	173.7621	 11.5443	 40.6601	 39.1977	 38.1986	 38.1986	256.2152	288.6031	281.8447	281.8447	279.4790	278.3314	 -0.7432	438.2183	  0.6386	   0.0588	  0.1443	    0.6035	  0.8647	   0.6035	  0.7195	 -2.8000	  3.3771	  1.5619
2010	  2	  15	  0	  1.6250	216.5239	 17.0176	 147.7396	   63.3484	 129.2372	132.5065	  8.4636	 28.6777	 28.6624	 28.5249	 28.5249	253.2668	287.8457	281.0305	281.0305	278.9821	278.3898	 -2.7830	333.0837	  0.6811	   0.0036	  0.1079	    0.6035	  0.8647	   0.6035	  0.7192	 -2.8000	  4.3207	  2.0689
2010	  2	  16	  0	  1.6667	228.3251	  9.4136	  73.8958	   39.2876	  67.0140	 65.9749	  4.4147	 15.8270	 15.8225	 14.6569	 14.6569	249.2824	287.3083	279.8270	279.8270	277.7242	278.0196	 -5.6664	186.4929	  0.7204	   0.0335	  0.0755	    0.6035	  0.8647	   0.6035	  0.7178	 -3.0708	  5.0852	  2.4299
2010	  2	  17	  0	  1.7083	238.7333	  0.5754	   8.0208	    4.9307	   7.7030	  7.1065	  0.5023	  1.6830	  1.6830	  1.6830	  1.6830	252.8525	283.1386	276.9459	276.9459	275.9294	276.7533	 -8.7788	 66.1150	  0.6234	   0.0000	  0.0082	    0.6035	  0.8647	   0.6035	  0.7160	 -3.8958	  4.2533	  1.9783
2010	  2	  18	  0	  1.7500	248.1497	-10.0200	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.7060	278.3154	273.9147	273.9147	273.9147	273.9147	 -9.6458	 87.1728	  0.4383	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0654	-20.8082	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.4260	274.9203	270.5603	270.5603	270.5603	270.5603	-10.4568	 87.2152	  0.4383	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.0968	-31.9997	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.0553	271.5435	267.2099	267.2099	267.2099	267.2099	-11.2766	 87.3018	  0.4383	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1499	-43.3190	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.5948	268.1777	263.8573	263.8573	263.8573	263.8573	-12.1049	 87.4318	  0.4383	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.9046	-54.3666	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.4281	267.0681	262.7488	262.7488	262.7488	262.7488	-12.3808	 87.4870	  0.4383	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1370	-64.3202	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.4605	265.9799	261.6845	261.6845	261.6845	261.6845	-12.6449	 87.4681	  0.4383	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.7245	-70.9644	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.7338	266.1472	261.8643	261.8643	261.8643	261.8643	-12.5988	 87.3167	  0.4385	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9472	-70.5910	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.3702	267.0681	262.7412	262.7412	262.7412	262.7412	-12.3833	 86.2755	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0593	-63.4841	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2437	267.0681	262.7248	262.7248	262.7248	262.7248	-12.3888	 86.3270	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4371	-53.3628	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2582	267.0681	262.7267	262.7267	262.7267	262.7267	-12.3882	 86.3211	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8268	-42.2631	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2834	267.0681	262.7300	262.7300	262.7300	262.7300	-12.3871	 86.3108	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7273	-30.9408	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.3114	267.0681	262.7336	262.7336	262.7336	262.7336	-12.3859	 86.3185	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7167	-19.7672	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.6431	268.3796	264.0378	264.0378	264.0378	264.0378	-12.0619	 86.2898	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6529	 -8.9985	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.8418	269.4919	264.7629	264.7629	264.7629	264.7629	-11.9141	 86.2489	  0.4809	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1369	  1.5054	  35.3542	  293.4783	  14.6712	 27.8957	  0.9910	  3.5321	  3.5321	  3.5321	  3.5321	221.1314	270.5918	262.1100	259.3626	259.3626	262.1100	-12.3237	 69.3816	  0.8792	   0.0000	  0.0113	    0.6035	  0.8647	   0.6035	  0.7099	 -6.9292	  2.6045	  0.0000
2010	  3	   9	  0	  2.3750	132.6616	 10.2308	 118.2188	  236.0063	  78.0250	109.2575	  5.3300	 22.9430	 17.8475	 17.8475	 22.9144	221.0188	273.3870	264.3614	260.2111	260.2111	264.3614	 -8.4637	203.3378	  0.9030	   0.0368	  0.0830	    0.6035	  0.8647	   0.6035	  0.7103	 -6.3750	  3.7255	  0.0000
2010	  3	  10	  0	  2.4167	144.6099	 17.6915	 180.7500	  134.4973	 140.4866	164.3545	  9.2453	 31.5496	 31.4741	 31.4741	 31.5400	234.3737	275.1005	267.7014	263.7334	263.8491	267.7014	 -5.2852	347.4995	  0.7537	   0.0006	  0.1101	    0.6035	  0.8647	   0.6035	  0.7108	 -5.8292	  3.1734	  0.2935
2010	  3	  11	  0	  2.4583	158.1436	 23.1201	 235.8438	  124.8684	 186.2251	214.0798	 12.5020	 47.0063	 41.4051	 41.4051	 43.6388	239.7432	278.1656	270.7535	266.9704	267.6957	270.7535	 -2.3000	448.6269	  0.7164	   0.0593	  0.1471	    0.6035	  0.8647	   0.6035	  0.7125	 -5.2750	  3.3886	  0.9115
2010	  3	  12	  0	  2.5000	172.9830	 25.9514	 340.0104	  322.9270	 198.3934	317.5447	 13.8477	 58.3966	 46.4227	 46.4221	 46.8734	230.0093	278.2981	269.4101	265.8997	268.4904	269.0602	 -0.7268	500.3519	  0.8540	   0.0371	  0.1577	    0.6035	  0.8647	   0.6035	  0.7114	 -5.3250	  6.5678	  2.4183
2010	  3	  13	  0	  2.5417	188.3052	 25.8278	 342.7604	  339.1977	 194.5137	320.8103	 13.4676	 54.8172	 46.2244	 45.7278	 45.7278	229.8405	278.2532	269.3904	269.3904	269.5329	265.7789	 -0.8372	498.2658	  0.8629	   0.0267	  0.1576	    0.6035	  0.8647	   0.6035	  0.7108	 -5.2750	  7.4978	  3.1972
2010	  3	  14	  0	  2.5833	203.0596	 22.7668	 202.6250	   68.3527	 175.0824	182.0082	 11.6341	 42.0748	 39.8158	 38.4470	 38.4470	246.0669	279.4249	272.5807	272.5807	270.4814	269.2134	 -2.6118	442.2197	  0.6490	   0.0591	  0.1448	    0.6035	  0.8647	   0.6035	  0.7122	 -5.0000	  3.6472	  1.6850
2010	  3	  15	  0	  2.6250	216.4719	 17.1478	  81.1146	    5.7631	  79.3096	 71.6889	  5.1683	 17.2947	 17.2941	 17.2887	 17.2887	256.5944	276.1076	271.3776	271.3776	268.8606	268.4289	 -7.1599	337.0990	  0.4728	   0.0036	  0.1086	    0.6035	  0.8647	   0.6035	  0.7110	 -5.5958	  3.2150	  1.5435
2010	  3	  16	  0	  2.6667	228.2958	  9.5487	  28.0104	    0.8433	  27.8496	 24.6968	  1.8147	  6.0540	  6.0536	  6.0197	  6.0197	254.9779	274.5105	269.6046	269.6046	267.2790	267.5312	 -9.7315	190.0141	  0.4702	   0.0339	  0.0764	    0.6035	  0.8647	   0.6035	  0.7097	 -6.1000	  4.3004	  2.0599
2010	  3	  17	  0	  2.7083	238.7212	  0.7156	   2.8125	    0.0195	   2.8109	  2.4779	  0.1830	  0.6115	  0.6115	  0.6115	  0.6115	248.5806	272.6476	267.3504	267.3504	266.3264	267.0928	-11.2562	 67.3409	  0.5401	   0.0000	  0.0086	    0.6035	  0.8647	   0.6035	  0.7099	 -6.4250	  4.0654	  1.8963
2010	  3	  18	  0	  2.7500	248.1497	 -9.8743	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	255.1651	272.8521	268.4827	268.4827	268.4827	268.4827	-10.9661	 86.1140	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0750	-20.6685	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	256.3286	273.9782	269.6052	269.6052	269.6052	269.6052	-10.6912	 86.0704	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1135	-31.8605	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.5302	275.0918	270.7218	270.7218	270.7218	270.7218	-10.4182	 86.0094	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1678	-43.1788	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.5772	276.0359	271.6720	271.6720	271.6720	271.6720	-10.1861	 85.9479	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.9113	-54.2259	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.3460	274.9203	270.5499	270.5499	270.5499	270.5499	-10.4602	 86.0186	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.0848	-64.1818	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.4233	275.0918	270.7079	270.7079	270.7079	270.7079	-10.4228	 86.0492	  0.4403	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.4862	-70.8479	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.4090	276.0359	271.6502	271.6502	271.6502	271.6502	-10.1932	 85.9134	  0.4405	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5602	-70.5371	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.1859	274.9203	270.5291	270.5291	270.5291	270.5291	-10.4670	 84.9212	  0.4423	   0.0000	  0.0000	    0.6035	  0.8647	   0.6035	  0.7131	 -5.8708	  0.0000	  0.0000
