Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2010	234	  23	 55	233.9965	  0.0000	 17.0199	   24.0443	 24.8615	 44.9500	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 20.6917	 26.1000	 13.2500	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	235	  23	 55	234.9965	  0.0000	 13.3932	   20.4176	 23.9727	  5.5700	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 18.3000	 21.7000	 13.5000	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	236	  23	 55	235.9965	  0.0000	 12.3887	   19.4131	 23.0608	  2.7592	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 17.8000	 21.1000	 13.7500	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	237	  23	 55	236.9965	  0.0000	 12.5261	   19.5505	 22.3587	 22.1208	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 17.8000	 21.1000	 12.8333	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	238	  23	 55	237.9965	  0.0000	 16.7645	   23.7889	 22.6448	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 19.4000	 28.3000	 13.6667	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	239	  23	 55	238.9965	  0.0000	 14.7847	   21.8091	 22.4776	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 16.7000	 26.1000	 13.6667	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	240	  23	 55	239.9965	  0.0000	 15.5322	   22.5566	 22.4934	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 17.2000	 28.3000	 13.6667	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	241	  23	 55	240.9965	  0.0000	 18.7930	   25.8174	 23.1582	  0.0000	  4.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 18.3000	 33.3000	 13.6667	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	242	  23	 55	241.9965	  0.0000	 20.5439	   27.5683	 24.0402	  0.0000	  5.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 21.1000	 33.3000	 13.5833	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	243	  23	 55	242.9965	  0.0000	 21.9077	   28.9321	 25.0186	  0.0000	  6.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 22.8000	 35.6000	 13.5000	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	244	  23	 55	243.9965	  0.0000	 21.4923	   28.5167	 25.7182	  0.0000	  7.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 23.9000	 32.8000	 13.5000	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	245	  23	 55	244.9965	  0.0000	 19.3178	   26.3422	 25.8430	  0.0000	  8.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 23.3000	 29.4000	 13.5000	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	246	  23	 55	245.9965	  0.0000	 19.1730	   26.1974	 25.9139	  0.0000	  9.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 22.8000	 29.4000	 13.2500	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	247	  23	 55	246.9965	  0.0000	 17.3709	   24.3953	 25.6102	  0.0000	 10.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 18.3500	 27.8000	 13.5833	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	248	  23	 55	247.9965	  0.0000	 13.7895	   20.8139	 24.6509	  0.0000	 11.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 16.7000	 25.6000	 13.5000	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	249	  23	 55	248.9965	  0.0000	 13.9632	   20.9876	 23.9183	  0.0000	 12.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 15.0000	 24.4000	 13.5000	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	250	  23	 55	249.9965	  0.0000	 16.1061	   23.1305	 23.7607	  0.0000	 13.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 19.4000	 27.2000	 13.4167	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	251	  23	 55	250.9965	  0.0000	 18.4732	   25.4976	 24.1081	  0.0000	 14.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 18.9417	 32.8000	 12.6667	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	252	  23	 55	251.9965	  0.0000	 12.3395	   19.3639	 23.1593	  0.0000	 15.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 17.2000	 21.7000	 13.4167	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	253	  23	 55	252.9965	  0.0000	 12.2497	   19.2740	 22.3822	  0.0000	 16.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 16.1000	 22.8000	 13.0833	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	254	  23	 55	253.9965	  0.0000	 13.1084	   20.1328	 21.9323	  0.0000	 17.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 14.4000	 25.6000	 13.3333	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	255	  23	 55	254.9965	  0.0000	  9.7770	   16.8014	 20.9061	 12.9500	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 13.3000	 19.4000	 12.1667	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	256	  23	 55	255.9965	  0.0000	 11.1883	   18.2127	 20.3674	  4.5700	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 12.8000	 22.8000	 12.3333	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	257	  23	 55	256.9965	  0.0000	 13.4592	   20.4836	 20.3907	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 15.6000	 26.1000	 13.0833	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	258	  23	 55	257.9965	  0.0000	 11.5868	   18.6111	 20.0348	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 14.5000	 22.8000	 13.1667	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	259	  23	 55	258.9965	  0.0000	 11.3840	   18.4084	 19.7095	 20.8300	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 12.2000	 22.8000	 12.3333	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	260	  23	 55	259.9965	  0.0000	 13.0082	   20.0326	 19.7741	  6.3500	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 16.1500	 22.8000	 12.5000	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	261	  23	 55	260.9965	  0.0000	 11.5821	   18.6064	 19.5406	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 16.1000	 22.2000	 12.8333	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	262	  23	 55	261.9965	  0.0000	 13.1368	   20.1611	 19.6647	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 15.6000	 25.0000	 12.0000	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	263	  23	 55	262.9965	  0.0000	 12.5605	   19.5848	 19.6487	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 15.0917	 22.8000	 12.7500	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	264	  23	 55	263.9965	  0.0000	 10.4523	   17.4767	 19.2143	  0.0000	  4.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 12.2000	 20.6000	 12.6667	   5.1000	   5.5000	   5.9000	  0.8000	  0.1000	  0.1000	  0.1800	  0.2100	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  1.0000	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	265	  23	 55	264.9965	  0.0000	 14.8814	   21.9057	 19.7526	  9.1400	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 17.8000	 26.7000	 11.9167	   5.0885	   5.4876	   5.8867	  0.7986	  0.1022	  0.1000	  0.1798	  0.2099	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9978	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	266	  23	 55	265.9965	  0.0000	 14.6089	   21.6333	 20.1287	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 18.9000	 25.6000	 12.0000	   5.0885	   5.4876	   5.8867	  0.7986	  0.1022	  0.1000	  0.1798	  0.2099	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9978	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	267	  23	 55	266.9965	  0.0000	 14.8467	   21.8711	 20.4772	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 20.0000	 24.4000	 11.9167	   5.0771	   5.4753	   5.8735	  0.7973	  0.1044	  0.1000	  0.1797	  0.2098	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9955	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	268	  23	 55	267.9965	  0.0000	 18.7125	   25.7369	 21.5291	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 19.5417	 30.6000	 12.0833	   5.0771	   5.4753	   5.8735	  0.7973	  0.1044	  0.1000	  0.1797	  0.2098	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9955	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	269	  23	 55	268.9965	  0.0000	 13.0868	   20.1111	 21.2455	  7.3600	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 17.2000	 23.3000	 11.8333	   5.0657	   5.4630	   5.8603	  0.7959	  0.1066	  0.1000	  0.1795	  0.2097	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9933	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	270	  23	 55	269.9965	  0.0000	 12.9739	   19.9983	 20.9961	 23.0900	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 16.7000	 22.2000	 11.3333	   5.0543	   5.4507	   5.8471	  0.7945	  0.1088	  0.1000	  0.1793	  0.2096	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9910	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	271	  23	 55	270.9965	  0.0000	 15.2181	   22.2425	 21.2454	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 20.6417	 23.3000	 11.6667	   5.0429	   5.4384	   5.8339	  0.7932	  0.1110	  0.1000	  0.1792	  0.2095	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9888	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	272	  23	 55	271.9965	  0.0000	 14.3092	   21.3336	 21.2630	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 17.2000	 24.4000	 11.7500	   5.0315	   5.4262	   5.8208	  0.7918	  0.1131	  0.1000	  0.1790	  0.2094	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9866	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	273	  23	 55	272.9965	  0.0000	 16.1021	   23.1265	 21.6357	 26.9300	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 21.1000	 25.0000	 11.4167	   5.0202	   5.4140	   5.8077	  0.7904	  0.1153	  0.1000	  0.1789	  0.2094	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9844	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	274	  23	 55	273.9965	  0.0000	 11.5409	   18.5653	 21.0216	 51.3000	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 14.4000	 23.3000	 10.1667	   5.0089	   5.4018	   5.7946	  0.7891	  0.1175	  0.1000	  0.1787	  0.2093	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9821	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	275	  23	 55	274.9965	  0.0000	  8.2995	   15.3239	 19.8821	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 11.7000	 19.4000	 11.8333	   4.9976	   5.3896	   5.7816	  0.7877	  0.1196	  0.1000	  0.1785	  0.2092	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9799	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	276	  23	 55	275.9965	  0.0000	  6.9981	   14.0225	 18.7102	  1.2700	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 11.7000	 17.2000	 10.9167	   4.9864	   5.3775	   5.7686	  0.7864	  0.1218	  0.1000	  0.1784	  0.2091	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9777	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	277	  23	 55	276.9965	  0.0000	  5.9469	   12.9713	 17.5624	  8.8592	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 11.7000	 13.9000	 10.0000	   4.9752	   5.3654	   5.7556	  0.7850	  0.1239	  0.1000	  0.1782	  0.2090	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9755	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	278	  23	 55	277.9965	  0.0000	  8.0059	   15.0303	 17.0560	  0.2708	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 13.3000	 17.2000	 11.7500	   4.9640	   5.3533	   5.7427	  0.7837	  0.1261	  0.1000	  0.1780	  0.2089	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9733	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	279	  23	 55	278.9965	  0.0000	  8.1531	   15.1775	 16.6803	  0.2500	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 12.8000	 17.8000	 11.6667	   4.9528	   5.3413	   5.7297	  0.7824	  0.1282	  0.1000	  0.1779	  0.2088	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9711	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	280	  23	 55	279.9965	  0.0000	 10.0301	   17.0545	 16.7551	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 11.7000	 22.8000	 10.8333	   4.9417	   5.3293	   5.7168	  0.7810	  0.1304	  0.1000	  0.1777	  0.2087	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9690	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	281	  23	 55	280.9965	  0.0000	 10.9465	   17.9709	 16.9983	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 12.2000	 22.8000	 11.7500	   4.9306	   5.3173	   5.7040	  0.7797	  0.1325	  0.1000	  0.1776	  0.2086	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9668	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
