Year	DOY	Hour	Min	 Dectime	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2010	  1	   1	  0	  0.0417	   12.2636	   12.3666	   13.0571	   12.5151	   12.9048	   13.1642	   13.1374	-27.8987	-26.7241	-28.7797	-28.7797	-27.3114	-27.6051	-27.8987	-10.0846	-10.0846	-10.0846	-10.0846	-10.0846	-10.0846	-10.0846	  10.6615	  10.7154	   1.1470	   7.0441	   4.2729	   1.1567	   1.1543	 10.6615	 10.7154	  1.1470	  7.0441	  4.2729	  1.1567	  1.1543	126.7236	127.8444	135.3571	129.4600	133.6995	136.5221	136.2308	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0013	   0.0013	   0.0001	   0.0008	   0.0005	   0.0001	   0.0001	  0.0013	  0.0013	  0.0001	  0.0008	  0.0005	  0.0001	  0.0001	     0.0020	     0.0020	     0.0000	     0.0002	     0.0002	     0.0000	     0.0000	       0.1061	       0.1056	       0.0000	       0.1106	       0.1157	       0.0000	       0.0000	       0.1239	       0.1232	       0.0000	       0.1304	       0.1378	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	1874.3484	1876.1564	9999.9999	2440.1484	3472.0596	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9929	  0.4308	  0.9962	  0.1616	  0.0888	2499017.5985	  1.2853	1008.5406	  0.4612	  0.6554	142.0000	     1.5050	        0.0156	        0.0184	  1.5234	-10.9279
2010	  1	   2	  0	  0.0833	    8.7980	    8.9397	   11.0502	    9.0922	    9.8652	   11.1573	   11.1305	-27.9872	-26.8088	-28.8710	-28.8710	-27.3980	-27.6926	-27.9872	 -8.7493	 -8.7493	 -8.7493	 -8.7493	 -8.7493	 -8.7493	 -8.7493	  26.4282	  26.0600	   0.9688	  22.3335	  15.3713	   0.9786	   0.9761	 26.4282	 26.0600	  0.9688	 22.3335	 15.3713	  0.9786	  0.9761	 89.3009	 90.8474	113.8764	 92.5117	100.9470	115.0451	114.7529	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0032	   0.0031	   0.0001	   0.0027	   0.0018	   0.0001	   0.0001	  0.0032	  0.0031	  0.0001	  0.0027	  0.0018	  0.0001	  0.0001	     0.0294	     0.0271	     0.0000	     0.0013	     0.0022	     0.0000	     0.0000	       0.3207	       0.3127	       0.0000	       0.4532	       0.6038	       0.0000	       0.0000	       0.3338	       0.3250	       0.0000	       0.4917	       0.6709	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 181.6985	 190.2135	9999.9999	 277.5961	 544.2483	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9924	  0.4308	  0.9962	  0.1616	  0.0944	2499030.3104	  1.2853	1008.5376	  0.4612	  0.6553	132.0000	     1.5050	        0.0156	        0.0184	  1.5234	 -6.5695
2010	  1	   3	  0	  0.1250	    8.6280	    8.7932	   10.2568	    7.5713	    8.0765	   10.3649	   10.3378	-28.2498	-27.0603	-29.1419	-29.1419	-27.6551	-27.9524	-28.2498	 -8.1041	 -8.1041	 -8.1041	 -8.1041	 -8.1041	 -8.1041	 -8.1041	  19.5651	  18.9510	   0.8998	  30.2030	  26.1767	   0.9096	   0.9072	 19.5651	 18.9510	  0.8998	 30.2030	 26.1767	  0.9096	  0.9072	 87.4450	 89.2486	105.2182	 75.9150	 81.4282	106.3978	106.1029	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0023	   0.0023	   0.0001	   0.0036	   0.0031	   0.0001	   0.0001	  0.0023	  0.0023	  0.0001	  0.0036	  0.0031	  0.0001	  0.0001	     0.0152	     0.0134	     0.0000	     0.0023	     0.0064	     0.0000	     0.0000	       0.2510	       0.2400	       0.0000	       0.6653	       1.1331	       0.0000	       0.0000	       0.2350	       0.2243	       0.0000	       0.6594	       1.1384	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 290.7972	 313.1988	9999.9999	 100.0473	 151.1191	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9911	  0.4308	  0.9962	  0.1616	  0.1108	2499065.1350	  1.2853	1008.5286	  0.4612	  0.6553	132.0000	     1.5050	        0.0156	        0.0184	  1.5234	 -3.9980
2010	  1	   4	  0	  0.1667	    8.9059	    9.0551	    9.8188	    7.4983	    7.7893	    9.9281	    9.9008	-28.5626	-27.3599	-29.4645	-29.4645	-27.9612	-28.2619	-28.5626	 -7.8361	 -7.8361	 -7.8361	 -7.8361	 -7.8361	 -7.8361	 -7.8361	  11.7264	  11.3011	   0.8638	  26.1845	  24.5123	   0.8737	   0.8712	 11.7264	 11.3011	  0.8638	 26.1845	 24.5123	  0.8737	  0.8712	 90.4772	 92.1052	100.4379	 75.1172	 78.2927	101.6306	101.3324	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0014	   0.0014	   0.0001	   0.0031	   0.0029	   0.0001	   0.0001	  0.0014	  0.0014	  0.0001	  0.0031	  0.0029	  0.0001	  0.0001	     0.0031	     0.0026	     0.0000	     0.0019	     0.0061	     0.0000	     0.0000	       0.1529	       0.1451	       0.0000	       0.5994	       1.1031	       0.0000	       0.0000	       0.1487	       0.1411	       0.0000	       0.5943	       1.0971	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 559.5553	 597.4398	9999.9999	 132.4291	 160.4202	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9896	  0.4308	  0.9962	  0.1616	  0.1305	2499106.8181	  1.2853	1008.5179	  0.4612	  0.6553	132.0000	     1.5050	        0.0156	        0.0184	  1.5234	 -2.4984
2010	  1	   5	  0	  0.2083	    9.7997	    9.9471	   10.5270	    8.2578	    8.4876	   10.6391	   10.6111	-29.2952	-28.0617	-30.2203	-30.2203	-28.6785	-28.9868	-29.2952	 -8.0674	 -8.0674	 -8.0674	 -8.0674	 -8.0674	 -8.0674	 -8.0674	   9.7990	   9.4238	   0.9373	  25.6981	  24.7317	   0.9475	   0.9450	  9.7990	  9.4238	  0.9373	 25.6981	 24.7317	  0.9475	  0.9450	100.2267	101.8354	108.1633	 83.4025	 85.9108	109.3866	109.0807	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0012	   0.0011	   0.0001	   0.0031	   0.0030	   0.0001	   0.0001	  0.0012	  0.0011	  0.0001	  0.0031	  0.0030	  0.0001	  0.0001	     0.0013	     0.0011	     0.0000	     0.0016	     0.0052	     0.0000	     0.0000	       0.1153	       0.1091	       0.0000	       0.5408	       1.0246	       0.0000	       0.0000	       0.1130	       0.1069	       0.0000	       0.5361	       1.0177	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 781.0108	 831.3740	9999.9999	 167.6022	 187.3834	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9859	  0.4308	  0.9962	  0.1616	  0.1767	2499205.6751	  1.2853	1008.4927	  0.4612	  0.6553	132.0000	     1.5050	        0.0156	        0.0184	  1.5234	 -1.6687
2010	  1	   6	  0	  0.2500	   14.2755	   14.4381	   15.1093	   12.1671	   12.3565	   15.2264	   15.1971	-30.4697	-29.1868	-31.4319	-31.4319	-29.8282	-30.1490	-30.4697	 -8.7572	 -8.7572	 -8.7572	 -8.7572	 -8.7572	 -8.7572	 -8.7572	  11.3846	  10.9013	   1.3642	  33.3289	  32.8743	   1.3748	   1.3722	 11.3846	 10.9013	  1.3642	 33.3289	 32.8743	  1.3748	  1.3722	148.4810	150.2471	157.5391	125.5744	127.6326	158.8114	158.4933	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0014	   0.0013	   0.0002	   0.0040	   0.0039	   0.0002	   0.0002	  0.0014	  0.0013	  0.0002	  0.0040	  0.0039	  0.0002	  0.0002	     0.0006	     0.0005	     0.0000	     0.0014	     0.0043	     0.0000	     0.0000	       0.0905	       0.0853	       0.0000	       0.4817	       0.9388	       0.0000	       0.0000	       0.0885	       0.0835	       0.0000	       0.4763	       0.9311	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	1019.3780	1083.5987	9999.9999	 211.5988	 221.8035	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9799	  0.4308	  0.9962	  0.1616	  0.2515	2499363.5980	  1.2853	1008.4520	  0.4612	  0.6552	145.0000	     1.5050	        0.0156	        0.0184	  1.5234	 -1.3348
2010	  1	   7	  0	  0.2917	   24.9949	   25.1790	   26.0947	   21.7377	   21.7279	   26.2001	   26.1856	-29.3896	-28.1137	-30.3787	-30.4216	-28.9019	-29.2316	-29.3896	 -7.9058	 -7.9058	 -7.9058	 -7.9058	 -7.9058	 -7.9058	 -7.9058	  14.0130	  13.2947	   1.1068	  48.2744	  49.8998	   1.1125	   1.1112	 14.0130	 13.2947	  1.1068	 48.2744	 49.8998	  1.1125	  1.1112	264.2733	266.2675	276.1904	228.9799	228.8742	277.3318	277.1752	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0017	   0.0016	   0.0001	   0.0058	   0.0060	   0.0001	   0.0001	  0.0017	  0.0016	  0.0001	  0.0058	  0.0060	  0.0001	  0.0001	     0.0003	     0.0002	     0.0000	     0.0011	     0.0035	     0.0000	     0.0000	       0.0673	       0.0633	       0.0000	       0.4091	       0.8389	       0.0000	       0.0000	       0.0654	       0.0615	       0.0000	       0.4022	       0.8297	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	117710.9444	120.0000	 10.3088	  0.0000	1517.2991	1620.2049	117710.9444	 290.3613	 277.2093	117710.9444	117710.9444	  0.0000	111.2000	  0.0500	 -5.5600	  0.0132	  0.9755	  0.4308	  0.9962	  0.1616	  0.3063	2499481.0794	  1.2853	1008.4223	  0.4612	  0.6552	159.0000	     1.5050	        0.0156	        0.0184	  1.5234	 -0.9952
2010	  1	   8	  0	  0.3333	   33.3088	   33.4419	   34.3062	   29.7396	   29.2146	   34.2660	   34.3861	 -9.2033	 -8.4190	-10.1242	-10.5677	-10.3634	-10.6704	 -9.2033	  6.9600	  6.9600	  6.9600	  6.9600	  6.9600	  6.9600	  6.9600	  13.2725	  12.5468	   0.8974	  53.0933	  59.5298	   0.8953	   0.8994	 13.2725	 12.5468	  0.8974	 53.0933	 59.5298	  0.8953	  0.8994	379.3067	380.8168	390.7610	338.1216	331.8893	390.2169	391.6799	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0016	   0.0015	   0.0001	   0.0064	   0.0071	   0.0001	   0.0001	  0.0016	  0.0015	  0.0001	  0.0064	  0.0071	  0.0001	  0.0001	     0.0000	     0.0000	     0.0000	     0.0008	     0.0027	     0.0000	     0.0000	       0.0459	       0.0431	       0.0000	       0.3228	       0.7235	       0.0000	       0.0000	       0.0442	       0.0416	       0.0000	       0.3156	       0.7137	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	43839.1091	112.5443	  9.0134	  0.0000	2167.4481	2308.7029	43839.1091	 395.5771	 332.6569	43839.1091	43839.1091	  0.0000	111.2000	  0.0500	 -5.5600	  0.1219	  0.9865	  0.4308	  0.9962	  0.1616	  0.1687	2499188.6471	  1.2853	1008.4971	  0.4612	  0.6553	168.0000	     1.5050	        0.0156	        0.0184	  1.5234	  2.3742
2010	  1	   9	  0	  0.3750	   30.7798	   30.7967	   31.3164	   28.1213	   27.1286	   30.9594	   31.3826	 39.4152	 39.1044	 38.5177	 37.0103	 33.9837	 33.6845	 39.4152	 43.6621	 43.6621	 43.6621	 43.6621	 43.6621	 43.6621	 43.6621	  10.4682	   9.9277	   2.3382	  43.8797	  54.2199	   2.3101	   2.3433	 10.4682	  9.9277	  2.3382	 43.8797	 54.2199	  2.3101	  2.3433	402.8631	403.0928	410.0956	367.0466	353.6799	405.2906	410.9880	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0013	   0.0012	   0.0003	   0.0053	   0.0065	   0.0003	   0.0003	  0.0013	  0.0012	  0.0003	  0.0053	  0.0065	  0.0003	  0.0003	     0.0000	     0.0000	     0.0000	     0.0006	     0.0020	     0.0000	     0.0000	       0.0283	       0.0264	       0.0000	       0.2428	       0.6115	       0.0000	       0.0000	       0.0270	       0.0252	       0.0000	       0.2370	       0.6030	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	12368.5249	 96.3498	  7.2809	  0.0000	2613.3075	2761.7524	12368.5249	 491.8069	 360.3371	12368.5249	12368.5249	  0.0000	111.2000	  0.0500	 -5.5600	  0.3366	  0.9883	  0.4404	  0.9962	  0.1616	  0.1459	2498496.7270	  1.2840	1008.5821	  0.4693	  0.6555	168.0000	     1.5050	        0.0156	        0.0184	  1.5234	 13.2213
2010	  1	  10	  0	  0.4167	   26.5708	   26.5144	   26.7967	   24.6402	   23.4476	   26.2272	   26.8588	 86.6755	 85.3679	 85.6931	 83.0757	 76.8608	 76.5333	 86.6755	 79.2096	 79.2096	 79.2096	 79.2096	 79.2096	 79.2096	 79.2096	   7.4473	   7.0650	   2.9824	  34.0830	  46.7492	   2.9153	   2.9895	  7.4473	  7.0650	  2.9824	 34.0830	 46.7492	  2.9153	  2.9895	394.8035	393.8781	398.2860	364.5680	345.6868	389.1933	399.2613	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0009	   0.0008	   0.0004	   0.0041	   0.0056	   0.0004	   0.0004	  0.0009	  0.0008	  0.0004	  0.0041	  0.0056	  0.0004	  0.0004	     0.0000	     0.0000	     0.0000	     0.0004	     0.0015	     0.0000	     0.0000	       0.0155	       0.0142	       0.0000	       0.1813	       0.5180	       0.0000	       0.0000	       0.0146	       0.0134	       0.0000	       0.1768	       0.5108	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	8438.2618	 82.6984	  6.7974	  0.0000	3267.8505	3441.1260	8438.2618	 593.8679	 385.5748	8438.2618	8438.2618	  0.0000	111.2000	  0.0500	 -5.5600	  0.4793	  0.9699	  0.4599	  0.9962	  0.1616	  0.3762	2497660.7389	  1.2814	1008.6087	  0.4862	  0.6558	157.0000	     1.5050	        0.0156	        0.0184	  1.5234	 23.3062
