Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2010	 61	   6	  0	 60.2500	  4.3021	  0.4839	285.4528	319.8220	  1.4451	-30.5510	214.7266	 -8.9194	192.5130	  0.5820	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  1.8817	 96.5396	 94.3887	  0.1125	  0.5545	  0.0658	  0.5242	-68.8117	  0.0000	 11.8515	  3.7377	  3.8031	  0.0008	 76.8557
2010	 61	   7	  0	 60.2917	 42.9792	  4.8344	290.1599	324.3026	  2.3884	  4.0020	354.4957	 16.3311	341.1225	  1.0441	  0.0000	  0.0000	  0.0015	  0.0000	 -0.0015	  0.0000	  0.0000	   0.0000	  0.0000	  1.8833	 85.0946	104.1733	  0.1125	  0.5902	  0.0658	  0.5543	-46.0923	  0.0000	 19.1155	  5.1232	  4.0109	  0.0008	 73.4955
2010	 61	   8	  0	 60.3333	156.0417	 17.5520	297.4354	339.1327	  5.5745	 96.7923	483.3620	 85.3001	491.2209	  3.6333	  0.0000	  0.0000	  0.0052	  0.0000	 -0.0052	  0.0000	  0.0000	   0.0000	  0.0000	  1.8885	 74.4812	114.6660	  0.1125	  0.5959	  0.0658	  0.6950	-62.6304	  0.0000	 24.9090	  7.5553	  4.3974	  0.0010	 68.2004
2010	 61	   9	  0	 60.3750	321.6250	 36.1773	303.8015	358.9666	  9.7258	230.2827	493.8106	184.9826	532.9134	  6.1972	  0.0000	  0.0000	  0.0090	  0.0000	 -0.0090	  0.0000	  0.0000	   0.0000	  0.0000	  1.8975	 64.7192	126.6356	  0.1125	  0.5747	  0.0658	  0.7976	-86.2074	  0.0000	 26.6704	  9.5420	  4.7790	  0.0012	 64.6995
2010	 61	  10	  0	 60.4167	484.3958	 54.4862	309.1155	377.1680	 13.3936	361.8571	466.8562	282.9829	536.9908	  8.7395	  0.0000	  0.0000	  0.0126	  0.0000	 -0.0126	  0.0000	  0.0000	   0.0000	  0.0000	  1.9101	 56.5019	140.8800	  0.1125	  0.5582	  0.0658	  0.7414	-69.1507	  0.0000	 29.2926	 10.9668	  5.1026	  0.0011	 62.8250
2010	 61	  11	  0	 60.4583	560.6562	 63.0642	312.1425	389.1466	 15.7383	420.5880	471.0962	324.9340	554.3929	 12.3573	  0.0000	  0.0000	  0.0179	  0.0000	 -0.0179	  0.0000	  0.0000	   0.0000	  0.0000	  1.9280	 50.6883	157.9308	  0.1125	  0.5165	  0.0658	  0.6017	-36.4045	  0.0000	 34.5120	 12.4315	  5.3065	  0.0009	 59.3031
2010	 61	  12	  0	 60.5000	533.8854	 60.0529	308.6055	389.1559	 15.7891	393.2822	474.1248	299.6995	552.1695	 15.5380	  0.0000	  0.0000	  0.0225	  0.0000	 -0.0225	  0.0000	  0.0000	   0.0000	  0.0000	  1.9505	 48.2214	177.2728	  0.1125	  0.4571	  0.0658	  0.4071	-11.8066	  0.0000	 40.8944	 14.2547	  5.1309	  0.0006	 51.0851
2010	 61	  13	  0	 60.5417	435.8750	 49.0284	307.2971	381.0315	 14.1973	313.1122	476.3962	232.5227	544.2231	 12.7625	  0.0000	  0.0000	  0.0185	  0.0000	 -0.0185	  0.0000	  0.0000	   0.0000	  0.0000	  1.9690	 49.6192	196.9520	  0.1125	  0.4557	  0.0658	  0.5280	-27.5499	  0.0000	 36.5164	 13.0565	  5.0245	  0.0008	 53.9915
2010	 61	  14	  0	 60.5833	400.7083	 45.0728	307.5203	375.7749	 13.1370	287.3809	485.6334	206.5819	556.2467	 10.1857	  0.0000	  0.0000	  0.0147	  0.0000	 -0.0147	  0.0000	  0.0000	   0.0000	  0.0000	  1.9837	 54.5773	214.7686	  0.1125	  0.4881	  0.0658	  0.6952	-54.3975	  0.0000	 32.1793	 12.1039	  5.0550	  0.0010	 57.4114
2010	 61	  15	  0	 60.6250	336.8438	 37.8891	307.8203	368.9223	 11.7370	237.8526	508.3478	168.3034	569.4321	  8.4649	  0.0000	  0.0000	  0.0123	  0.0000	 -0.0123	  0.0000	  0.0000	   0.0000	  0.0000	  1.9960	 62.2121	229.7858	  0.1125	  0.5175	  0.0658	  0.8107	-85.1646	  0.0000	 30.1630	 11.6857	  5.0866	  0.0012	 59.1185
2010	 61	  16	  0	 60.6667	181.6042	 20.4273	310.2995	355.3313	  8.8674	116.1450	537.1193	 77.6644	569.7382	  5.8617	  0.0000	  0.0000	  0.0085	  0.0000	 -0.0085	  0.0000	  0.0000	   0.0000	  0.0000	  2.0045	 71.6067	242.3261	  0.1125	  0.5761	  0.0658	  0.7931	-80.2509	  0.0000	 29.7150	 11.0669	  5.1669	  0.0011	 62.9143
2010	 61	  17	  0	 60.7083	 71.1250	  8.0003	310.9225	343.7378	  6.3768	 30.3094	529.0936	 12.7920	543.4295	  3.1814	  0.0000	  0.0000	  0.0046	  0.0000	 -0.0046	  0.0000	  0.0000	   0.0000	  0.0000	  2.0091	 82.0461	253.1707	  0.1125	  0.6291	  0.0658	  0.6329	-42.4610	  0.0000	 30.7279	 10.0154	  5.1243	  0.0009	 67.2309
2010	 61	  18	  0	 60.7500	 10.9375	  1.2303	312.7247	336.8686	  4.8462	-14.4367	459.2847	-18.6557	462.9297	  0.5741	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  2.0099	 92.8326	263.1034	  0.1125	  0.6842	  0.0658	  0.5392	-30.5453	  0.0000	 28.5996	  8.9428	  5.1806	  0.0008	 72.6784
2010	 61	  19	  0	 60.7917	  0.5208	  0.0586	314.1115	334.9837	  4.4082	-20.4099	384.7816	-18.8816	381.6455	  1.6077	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	  0.0000	  0.0000	   0.0000	  0.0000	  2.0122	104.6455	272.8772	  0.1125	  0.7164	  0.0658	  0.3959	-15.3307	  0.0000	 27.9317	  8.7876	  5.2536	  0.0006	 74.1467
2010	 61	  20	  0	 60.8333	  0.0000	  0.0000	312.3936	333.6072	  4.1292	-21.2136	334.2042	-14.2759	325.0292	  2.2374	  0.0000	  0.0000	  0.0032	  0.0000	 -0.0032	  0.0000	  0.0000	   0.0000	  0.0000	  2.0154	115.8491	283.3097	  0.1125	  0.7118	  0.0658	  0.4068	-19.9872	  0.0000	 24.2207	  7.8760	  5.1586	  0.0006	 77.4734
2010	 61	  21	  0	 60.8750	  0.0000	  0.0000	310.9433	332.4758	  3.9000	-21.5325	310.5813	-10.3148	297.5907	  1.7729	  0.0000	  0.0000	  0.0026	  0.0000	 -0.0026	  0.0000	  0.0000	   0.0000	  0.0000	  2.0180	126.5389	295.4343	  0.1125	  0.7079	  0.0658	  0.5221	-43.0388	  0.0000	 20.0311	  7.0780	  5.0714	  0.0008	 80.3834
2010	 61	  22	  0	 60.9167	  0.0000	  0.0000	310.9433	332.4758	  3.9000	-21.5325	299.0726	 -7.3920	283.3677	  1.5644	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	  0.0000	  0.0000	   0.0000	  0.0000	  2.0203	136.0470	310.7272	  0.1125	  0.7079	  0.0658	  0.6031	-70.1277	  0.0000	 18.1269	  7.0085	  5.0703	  0.0009	 80.7498
2010	 61	  23	  0	 60.9583	  0.0000	  0.0000	310.9433	332.4758	  3.9000	-21.5325	271.0582	 -5.4868	253.6574	  1.3552	  0.0000	  0.0000	  0.0020	  0.0000	 -0.0020	  0.0000	  0.0000	   0.0000	  0.0000	  2.0222	143.2405	330.9716	  0.1125	  0.7079	  0.0658	  0.6435	-94.3247	  0.0000	 16.2218	  6.7779	  5.0691	  0.0009	 82.0217
2010	 62	   0	  0	 61.0000	  0.0000	  0.0000	310.3027	332.4308	  3.9000	-22.1281	229.9468	 -4.7197	211.3172	  1.2212	  0.0000	  0.0000	  0.0018	  0.0000	 -0.0018	  0.0000	  0.0000	   0.0000	  0.0000	  2.0240	146.4543	356.3621	  0.1125	  0.7003	  0.0658	  0.5775	-81.9910	  0.0000	 14.9316	  6.4557	  5.0413	  0.0008	 83.4005
2010	 62	   1	  0	 61.0417	  0.0000	  0.0000	307.1025	330.7518	  3.5750	-23.6493	189.5210	 -5.1135	169.9323	  1.0529	  0.0000	  0.0000	  0.0015	  0.0000	 -0.0015	  0.0000	  0.0000	   0.0000	  0.0000	  2.0255	144.5480	 22.5689	  0.1125	  0.6813	  0.0658	  0.5186	-73.9243	  0.0000	 13.1135	  5.7860	  4.8775	  0.0008	 84.5152
2010	 62	   2	  0	 61.0833	  0.0000	  0.0000	304.1873	329.3193	  3.3000	-25.1320	164.8145	 -5.7891	144.6247	  0.8469	  0.0000	  0.0000	  0.0012	  0.0000	 -0.0012	  0.0000	  0.0000	   0.0000	  0.0000	  2.0267	138.2329	 44.3053	  0.1125	  0.6629	  0.0658	  0.5907	-130.0245	  0.0000	 10.9092	  5.3089	  4.7311	  0.0007	 84.7549
2010	 62	   3	  0	 61.1250	  0.0000	  0.0000	303.8496	328.0911	  3.0292	-24.2415	155.2759	 -4.8859	135.2674	  0.6530	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  2.0277	129.1932	 60.7418	  0.1125	  0.6742	  0.0658	  0.7769	-319.2063	  0.0000	  9.0649	  5.4846	  4.6967	  0.0002	 83.1227
2010	 62	   4	  0	 61.1667	  0.0000	  0.0000	302.0373	325.5094	  2.4750	-23.4721	150.1156	 -4.0280	130.1220	  0.5495	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  2.0285	118.7286	 73.5288	  0.1125	  0.6840	  0.0658	  0.8576	-434.8945	  0.0000	  7.8975	  5.3343	  4.5808	  0.0000	 81.9164
2010	 62	   5	  0	 61.2083	  0.0000	  0.0000	300.3383	324.1768	  2.2000	-23.8385	160.2797	 -4.1527	140.0170	  0.5769	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  2.0293	107.5968	 84.2814	  0.1125	  0.6795	  0.0658	  0.8639	-412.7637	  0.0000	  7.9846	  5.2204	  4.4917	  0.0000	 80.9747
2010	 62	   6	  0	 61.2500	  0.5833	  0.0656	295.9015	321.2943	  1.6137	-24.8751	221.7333	 -4.8420	171.3915	 30.3088	  0.5100	  0.0000	  0.0437	  0.1200	  0.3463	  0.3459	  0.3459	   0.3459	  0.1288	  2.0289	 96.2473	 94.1291	  0.1125	  0.6606	  0.0658	  0.8711	-347.3510	  0.0000	  8.5853	  4.4459	  4.5833	  0.0001	 87.2708
2010	 62	   7	  0	 61.2917	  6.7188	  0.7557	292.0744	319.2595	  1.2096	-21.2221	366.0632	 -2.2335	294.0159	 53.0587	  0.0000	  0.0000	  0.0765	  0.1123	 -0.1888	 -0.1897	  0.1562	   0.1562	  0.1210	  2.0280	 84.8093	103.9234	  0.1125	  0.6437	  0.0658	  0.9908	-300.2069	  0.0000	 11.8132	  5.0180	  4.5540	  0.0002	 83.3692
2010	 62	   8	  0	 61.3333	 44.2604	  4.9785	294.3394	323.5011	  2.1404	 10.1201	499.1345	 20.5063	449.2653	 39.4830	  0.0000	  0.0000	  0.0569	  0.0115	 -0.0685	 -0.0691	  0.0871	   0.0871	  0.0130	  2.0274	 74.1737	114.4283	  0.1125	  0.6523	  0.0658	  1.0898	-260.0095	  0.0000	 16.7060	  6.4865	  4.4850	  0.0003	 74.0797
2010	 62	   9	  0	 61.3750	140.6458	 15.8202	296.8136	331.7200	  3.9531	 89.9191	509.9241	 80.6009	461.9180	 57.3243	  0.2500	  0.0000	  0.0827	  0.0335	  0.1338	  0.1332	  0.2203	   0.2203	  0.0365	  2.0267	 64.3882	126.4201	  0.1125	  0.6660	  0.0658	  1.0964	-257.0485	  0.0000	 17.3482	  6.8534	  4.7280	  0.0003	 76.1386
2010	 62	  10	  0	 61.4167	 94.2396	 10.6003	294.9418	329.4819	  3.4823	 49.0992	482.0901	 51.7767	424.6635	 54.7491	  0.0000	  0.0000	  0.0790	  0.0311	 -0.1101	 -0.1108	  0.1095	   0.1095	  0.0340	  2.0260	 56.1442	140.7114	  0.1125	  0.6297	  0.0658	  1.3082	-479.5757	  0.0000	 14.8683	  7.7742	  4.7329	  0.0001	 71.6407
2010	 62	  11	  0	 61.4583	138.8333	 15.6164	296.3751	336.3903	  4.9938	 83.2018	486.4685	 73.4278	464.2543	 31.9881	  0.0000	  0.0000	  0.0462	  0.0036	 -0.0498	 -0.0502	  0.0593	   0.0593	  0.0043	  2.0255	 50.3090	157.8509	  0.1125	  0.6014	  0.0658	  1.4584	-599.3373	  0.0000	 15.8828	  8.9947	  4.6342	  0.0000	 64.5019
2010	 62	  12	  0	 61.5000	180.8333	 20.3406	297.1688	343.1174	  6.4527	114.5441	489.5959	 95.8327	488.6763	 19.6310	  0.0000	  0.0000	  0.0283	  0.0000	 -0.0284	 -0.0287	  0.0306	   0.0306	  0.0004	  2.0252	 47.8387	177.3216	  0.1125	  0.5662	  0.0658	  1.3985	-502.3653	  0.0000	 17.8163	 10.3518	  4.6015	  0.0000	 58.4897
2010	 62	  13	  0	 61.5417	239.3438	 26.9221	295.4349	348.3808	  7.6146	159.4758	491.9415	128.9051	510.9015	 11.6107	  0.0000	  0.0000	  0.0168	  0.0000	 -0.0168	 -0.0170	  0.0136	   0.0136	  0.0002	  2.0250	 49.2588	197.1287	  0.1125	  0.5329	  0.0658	  1.5045	-598.0562	  0.0000	 18.1093	 10.5772	  4.4769	  0.0000	 55.7272
2010	 62	  14	  0	 61.5833	137.6979	 15.4886	297.1354	342.5002	  6.3199	 76.8446	501.4801	 67.3841	505.2565	  5.6840	  0.0000	  0.0000	  0.0082	  0.0000	 -0.0082	 -0.0083	  0.0053	   0.0053	  0.0001	  2.0249	 54.2563	215.0290	  0.1125	  0.5370	  0.0658	  1.4319	-524.0631	  0.0000	 18.8062	 10.7929	  4.5363	  0.0001	 55.4212
2010	 62	  15	  0	 61.6250	119.1667	 13.4042	299.3032	342.3682	  6.2583	 62.6975	524.9356	 52.4381	531.8177	  3.3774	  0.0000	  0.0000	  0.0049	  0.0000	 -0.0049	 -0.0043	  0.0010	   0.0010	  0.0000	  2.0255	 61.9322	230.0843	  0.1125	  0.5483	  0.0658	  1.2914	-359.3793	  0.0000	 20.8331	 10.4716	  4.6260	  0.0002	 57.7156
2010	 62	  16	  0	 61.6667	 90.6042	 10.1914	301.0529	340.4630	  5.8160	 41.0026	554.6460	 36.0147	557.1080	  2.5260	  0.0000	  0.0000	  0.0036	  0.0000	 -0.0036	 -0.0005	  0.0005	   0.0005	  0.0000	  2.0286	 71.3606	242.6377	  0.1125	  0.5673	  0.0658	  1.2681	-327.0545	  0.0000	 21.7065	 10.5767	  4.6796	  0.0002	 58.2926
2010	 62	  17	  0	 61.7083	 25.2604	  2.8414	306.0113	336.1716	  4.7968	 -7.7412	546.3584	  0.0487	537.6663	  0.9022	  0.0000	  0.0000	  0.0013	  0.0000	 -0.0013	 -0.0002	  0.0003	   0.0003	  0.0000	  2.0297	 81.8253	253.4873	  0.1125	  0.6226	  0.0658	  1.2229	-305.0487	  0.0000	 21.4387	 10.3655	  4.8808	  0.0002	 61.9426
2010	 62	  18	  0	 61.7500	  3.1562	  0.3550	307.5403	333.4906	  4.1789	-23.1491	474.2716	-11.4545	462.4359	  0.1411	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0002	 -0.0001	  0.0003	   0.0003	  0.0000	  2.0299	 92.5443	263.4263	  0.1125	  0.6550	  0.0658	  1.1093	-265.2270	  0.0000	 19.7919	  9.3716	  4.9293	  0.0003	 66.8759
2010	 62	  19	  0	 61.7917	  0.1562	  0.0176	310.3430	333.6617	  4.1733	-23.1800	397.3373	-10.0250	383.2219	  0.9604	  0.0000	  0.0000	  0.0014	  0.0000	 -0.0014	 -0.0002	  0.0001	   0.0001	  0.0000	  2.0311	104.4377	273.2117	  0.1125	  0.6853	  0.0658	  0.9585	-206.2098	  0.0000	 18.5212	  8.5270	  5.0630	  0.0005	 72.7058
2010	 62	  20	  0	 61.8333	  0.0000	  0.0000	312.3936	333.6072	  4.1292	-21.2136	345.1096	 -6.4911	328.8695	  1.5176	  0.0000	  0.0000	  0.0022	  0.0000	 -0.0022	 -0.0001	  0.0000	   0.0000	  0.0000	  2.0332	115.6311	283.6621	  0.1125	  0.7118	  0.0658	  0.8269	-154.6996	  0.0000	 17.7154	  7.6999	  5.1525	  0.0008	 78.2749
2010	 62	  21	  0	 61.8750	  0.0000	  0.0000	312.6576	333.8131	  4.1708	-21.1555	320.7158	 -4.8600	302.9359	  1.4844	  0.0000	  0.0000	  0.0021	  0.0000	 -0.0021	  0.0000	  0.0000	   0.0000	  0.0000	  2.0353	126.2969	295.8067	  0.1125	  0.7125	  0.0658	  0.7550	-127.4103	  0.0000	 17.4504	  7.3507	  5.1670	  0.0011	 80.3748
2010	 62	  22	  0	 61.9167	  0.0000	  0.0000	314.1115	334.9467	  4.4000	-20.8352	308.8317	 -3.5776	290.2066	  1.3674	  0.0000	  0.0000	  0.0020	  0.0000	 -0.0020	  0.0000	  0.0000	   0.0000	  0.0000	  2.0373	135.7644	311.1036	  0.1125	  0.7164	  0.0658	  0.8286	-177.4748	  0.0000	 16.4699	  7.8299	  5.2509	  0.0006	 79.0545
2010	 62	  23	  0	 61.9583	  0.0000	  0.0000	314.1115	334.9467	  4.4000	-20.8352	279.9031	 -2.9263	260.8661	  1.1282	  0.0000	  0.0000	  0.0016	  0.0000	 -0.0016	  0.0000	  0.0000	   0.0000	  0.0000	  2.0389	142.9041	331.2848	  0.1125	  0.7164	  0.0658	  0.9567	-304.1654	  0.0000	 14.3535	  8.0521	  5.2507	  0.0002	 77.8594
2010	 63	   0	  0	 62.0000	  0.0000	  0.0000	314.1115	334.9467	  4.4000	-20.8352	239.0303	 -2.5361	219.7907	  0.9404	  0.0000	  0.0000	  0.0014	  0.0000	 -0.0014	  0.0000	  0.0000	   0.0000	  0.0000	  2.0403	146.0751	356.4867	  0.1125	  0.7164	  0.0658	  0.9792	-383.5074	  0.0000	 12.6969	  7.8157	  5.2500	  0.0001	 79.1186
2010	 63	   1	  0	 62.0417	  0.0000	  0.0000	310.0815	331.9881	  3.8042	-21.9066	204.0256	 -3.0746	184.4324	  0.7611	  0.0000	  0.0000	  0.0011	  0.0000	 -0.0011	  0.0000	  0.0000	   0.0000	  0.0000	  2.0414	144.1676	 22.4612	  0.1125	  0.7032	  0.0658	  0.9999	-491.8284	  0.0000	 10.7096	  7.2734	  5.0244	  0.0000	 78.5767
2010	 63	   2	  0	 62.0833	  0.0000	  0.0000	305.8809	329.4382	  3.3000	-23.5573	177.4282	 -4.1848	157.3798	  0.6759	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	  0.0000	  0.0000	   0.0000	  0.0000	  2.0424	137.8821	 44.0660	  0.1125	  0.6826	  0.0658	  0.9311	-463.4380	  0.0000	  9.4979	  6.3415	  4.8035	  0.0000	 80.1154
2010	 63	   3	  0	 62.1250	  0.0000	  0.0000	302.6748	328.0086	  3.0292	-25.3338	167.1596	 -5.4200	146.5755	  0.6703	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	  0.0000	  0.0000	   0.0000	  0.0000	  2.0433	128.8737	 60.4638	  0.1125	  0.6605	  0.0658	  0.8663	-398.6722	  0.0000	  9.0852	  5.9048	  4.6491	  0.0001	 79.9234
2010	 63	   4	  0	 62.1667	  0.0000	  0.0000	299.6677	326.7801	  2.8000	-27.1124	161.6044	 -6.6750	140.5306	  0.6364	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  2.0443	118.4305	 73.2503	  0.1125	  0.6385	  0.0658	  0.9126	-484.9283	  0.0000	  8.4147	  5.7462	  4.5072	  0.0000	 78.3376
2010	 63	   5	  0	 62.2083	  0.0000	  0.0000	301.6833	326.9216	  2.8000	-25.2383	172.5464	 -5.2735	151.9472	  0.6344	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  2.0452	107.3094	 84.0121	  0.1125	  0.6618	  0.0658	  0.9618	-525.0320	  0.0000	  8.6463	  5.8418	  4.5906	  0.0000	 79.2517
2010	 63	   6	  0	 62.2500	  2.6250	  0.2953	301.3832	325.6499	  2.5173	-21.9370	238.7032	 -2.6641	219.0224	  0.4079	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	  0.0000	  0.0000	   0.0000	  0.0000	  2.0458	 95.9491	 93.8698	  0.1125	  0.6764	  0.0658	  1.0074	-425.6343	  0.0000	 10.5350	  6.2219	  4.5517	  0.0001	 76.5551
2010	 63	   7	  0	 62.2917	 26.6250	  2.9949	297.9013	327.3304	  2.9513	 -5.7989	394.0791	  9.1440	378.5056	  0.6306	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  2.0467	 84.5208	103.6735	  0.1125	  0.6334	  0.0658	  0.9773	-229.8119	  0.0000	 16.4944	  6.8496	  4.4112	  0.0005	 71.0841
2010	 63	   8	  0	 62.3333	 95.4062	 10.7316	294.8322	334.4172	  4.5817	 45.0897	537.3347	 46.8151	533.2016	  2.4077	  0.0000	  0.0000	  0.0035	  0.0000	 -0.0035	  0.0000	  0.0000	   0.0000	  0.0000	  2.0502	 73.8637	114.1901	  0.1125	  0.5698	  0.0658	  0.9719	-154.4692	  0.0000	 22.5272	  7.9863	  4.3160	  0.0010	 64.3557
2010	 63	   9	  0	 62.3750	187.6562	 21.1081	290.4087	343.1273	  6.5567	113.8295	548.9500	 98.1489	560.7652	  3.8654	  0.0000	  0.0000	  0.0056	  0.0000	 -0.0056	  0.0000	  0.0000	   0.0000	  0.0000	  2.0557	 64.0549	126.2042	  0.1125	  0.4940	  0.0658	  1.0743	-199.3219	  0.0000	 22.8773	  9.1567	  4.1320	  0.0006	 56.9226
2010	 63	  10	  0	 62.4167	306.1771	 34.4397	289.8333	356.8892	  9.4987	204.6815	518.9858	165.3446	552.9261	  5.3966	  0.0000	  0.0000	  0.0078	  0.0000	 -0.0078	  0.0000	  0.0000	   0.0000	  0.0000	  2.0635	 55.7843	140.5426	  0.1125	  0.4298	  0.0658	  1.2333	-305.2675	  0.0000	 22.2792	 10.8854	  4.1054	  0.0003	 50.3763
2010	 63	  11	  0	 62.4583	405.7083	 45.6352	290.5121	368.7816	 11.9576	281.8036	523.6993	221.8276	576.3518	  7.3235	  0.0000	  0.0000	  0.0106	  0.0000	 -0.0106	  0.0000	  0.0000	   0.0000	  0.0000	  2.0741	 49.9275	157.7719	  0.1125	  0.3875	  0.0658	  1.1982	-270.2771	  0.0000	 24.4754	 11.9685	  4.1149	  0.0003	 46.9681
2010	 63	  12	  0	 62.5000	467.8438	 52.6244	295.9532	378.8819	 13.9254	332.2906	527.0661	256.9924	593.1478	  9.2165	  0.0000	  0.0000	  0.0133	  0.0000	 -0.0133	  0.0000	  0.0000	   0.0000	  0.0000	  2.0874	 47.4542	177.3737	  0.1125	  0.3852	  0.0658	  1.1224	-213.6879	  0.0000	 27.0051	 12.9679	  4.3895	  0.0005	 46.8768
2010	 63	  13	  0	 62.5417	460.4167	 51.7890	305.4704	385.4438	 15.1009	328.6543	529.5911	250.7478	596.7041	 10.7935	  0.0000	  0.0000	  0.0156	  0.0000	 -0.0156	  0.0000	  0.0000	   0.0000	  0.0000	  2.1031	 48.8976	197.3104	  0.1125	  0.4090	  0.0658	  1.0690	-184.3502	  0.0000	 29.2282	 14.1268	  4.9167	  0.0007	 48.6992
2010	 63	  14	  0	 62.5833	397.5208	 44.7143	309.6261	383.6468	 14.6853	278.7859	539.8597	209.1663	598.3689	 11.1105	  0.0000	  0.0000	  0.0161	  0.0000	 -0.0161	  0.0000	  0.0000	   0.0000	  0.0000	  2.1192	 53.9353	215.2947	  0.1125	  0.4235	  0.0658	  1.0049	-152.0741	  0.0000	 30.6281	 14.2841	  5.1572	  0.0010	 50.5644
2010	 63	  15	  0	 62.6250	269.6875	 30.3352	308.3915	372.9492	 12.5498	174.7946	565.1104	127.5173	603.0879	  9.2998	  0.0000	  0.0000	  0.0135	  0.0000	 -0.0135	  0.0000	  0.0000	   0.0000	  0.0000	  2.1326	 61.6527	230.3873	  0.1125	  0.4278	  0.0658	  1.0057	-151.2291	  0.0000	 30.4326	 13.9683	  5.0836	  0.0010	 50.8736
2010	 63	  16	  0	 62.6667	161.7396	 18.1929	310.4027	364.1303	 10.7112	 89.8191	597.0946	 60.5571	619.5622	  6.7944	  0.0000	  0.0000	  0.0098	  0.0000	 -0.0098	  0.0000	  0.0000	   0.0000	  0.0000	  2.1425	 71.1152	242.9529	  0.1125	  0.4610	  0.0658	  1.0845	-185.2712	  0.0000	 29.6862	 14.1873	  5.2118	  0.0007	 51.4099
2010	 63	  17	  0	 62.7083	 74.3021	  8.3577	312.9694	355.3120	  8.8253	 23.6017	588.1727	 10.9971	597.1996	  3.5777	  0.0000	  0.0000	  0.0052	  0.0000	 -0.0052	  0.0000	  0.0000	   0.0000	  0.0000	  2.1477	 81.6051	253.8070	  0.1125	  0.5179	  0.0658	  1.1191	-210.5451	  0.0000	 27.8852	 13.6674	  5.3603	  0.0005	 54.7178
2010	 63	  18	  0	 62.7500	 13.0625	  1.4693	315.2902	347.5189	  7.1288	-20.6355	510.5689	-19.9358	509.2043	  0.6650	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	  0.0000	  0.0000	   0.0000	  0.0000	  2.1486	 92.2597	263.7517	  0.1125	  0.5851	  0.0658	  1.0317	-193.6566	  0.0000	 25.0929	 12.1563	  5.4613	  0.0006	 61.5661
2010	 63	  19	  0	 62.7917	  0.7292	  0.0820	315.3859	344.0899	  6.3862	-28.0568	427.7467	-21.9669	420.4286	  1.2282	  0.0000	  0.0000	  0.0018	  0.0000	 -0.0018	  0.0000	  0.0000	   0.0000	  0.0000	  2.1504	104.2299	273.5483	  0.1125	  0.6172	  0.0658	  0.9959	-211.4749	  0.0000	 21.8139	 11.0690	  5.4500	  0.0005	 65.9668
2010	 63	  20	  0	 62.8333	  0.0000	  0.0000	315.3127	341.5259	  5.8292	-26.2133	371.5218	-16.2271	359.9425	  1.5931	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	  0.0000	  0.0000	   0.0000	  0.0000	  2.1527	115.4127	284.0160	  0.1125	  0.6476	  0.0658	  1.1766	-417.7623	  0.0000	 17.8008	 10.8608	  5.4195	  0.0001	 66.5278
2010	 63	  21	  0	 62.8750	  0.0000	  0.0000	313.8353	338.8923	  5.2750	-25.0571	345.2611	-11.5273	330.3521	  1.3792	  0.0000	  0.0000	  0.0020	  0.0000	 -0.0020	  0.0000	  0.0000	   0.0000	  0.0000	  2.1547	126.0540	296.1801	  0.1125	  0.6624	  0.0658	  1.1927	-464.5865	  0.0000	 16.1359	 10.2915	  5.3117	  0.0001	 67.7335
2010	 63	  22	  0	 62.9167	  0.0000	  0.0000	304.6894	332.8469	  4.0792	-28.1575	332.4674	-11.2328	314.2166	  1.3261	  0.0000	  0.0000	  0.0019	  0.0000	 -0.0019	  0.0000	  0.0000	   0.0000	  0.0000	  2.1566	135.4804	311.4798	  0.1125	  0.6252	  0.0658	  1.0798	-359.2804	  0.0000	 15.0678	  8.3202	  4.8101	  0.0002	 70.0084
