Year	DOY	Hour	Min	 Dectime	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2010	  1	   1	  0	  0.0417	   11.8153	   11.9187	   12.5772	   12.0555	   12.4192	   12.6843	   12.6575	-27.8987	-26.7241	-28.7797	-28.7797	-27.3114	-27.6051	-27.8987	-10.0780	-10.0780	-10.0780	-10.0780	-10.0780	-10.0780	-10.0780	  10.2792	  10.3286	   1.1037	   6.7829	   4.2936	   1.1135	   1.1110	 10.2792	 10.3286	  1.1037	  6.7829	  4.2936	  1.1135	  1.1110	121.8799	123.0051	130.1743	124.4951	128.4527	131.3392	131.0480	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0012	   0.0012	   0.0001	   0.0008	   0.0005	   0.0001	   0.0001	  0.0012	  0.0012	  0.0001	  0.0008	  0.0005	  0.0001	  0.0001	     0.0020	     0.0020	     0.0000	     0.0002	     0.0003	     0.0000	     0.0000	       0.1063	       0.1058	       0.0000	       0.1107	       0.1231	       0.0000	       0.0000	       0.1242	       0.1234	       0.0000	       0.1305	       0.1488	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	1873.1066	1875.1805	9999.9999	2439.1498	3420.5514	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9929	  0.4308	  0.9962	  0.0461	  0.0888	2499017.5985	  1.2853	1008.5406	  0.4612	  0.6554	141.0000	     1.4690	        0.0020	        0.0024	  1.4714	-10.8914
2010	  1	   2	  0	  0.0833	    8.4618	    8.6109	   10.6369	    8.7518	    8.9516	   10.7440	   10.7173	-27.9872	-26.8088	-28.8710	-28.8710	-27.3980	-27.6926	-27.9872	 -8.7419	 -8.7419	 -8.7419	 -8.7419	 -8.7419	 -8.7419	 -8.7419	  25.5496	  25.1008	   0.9312	  21.5021	  20.7941	   0.9409	   0.9385	 25.5496	 25.1008	  0.9312	 21.5021	 20.7941	  0.9409	  0.9385	 85.6330	 87.2602	109.3676	 88.7968	 90.9777	110.5363	110.2441	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0031	   0.0030	   0.0001	   0.0026	   0.0025	   0.0001	   0.0001	  0.0031	  0.0030	  0.0001	  0.0026	  0.0025	  0.0001	  0.0001	     0.0299	     0.0272	     0.0000	     0.0013	     0.0050	     0.0000	     0.0000	       0.3225	       0.3132	       0.0000	       0.4540	       0.8675	       0.0000	       0.0000	       0.3358	       0.3255	       0.0000	       0.4926	       0.9853	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 179.6890	 189.6204	9999.9999	 276.8197	 376.6240	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9924	  0.4308	  0.9962	  0.0461	  0.0944	2499030.3104	  1.2853	1008.5376	  0.4612	  0.6553	132.0000	     1.4690	        0.0020	        0.0024	  1.4714	 -6.5476
2010	  1	   3	  0	  0.1250	    8.2904	    8.4646	    9.8675	    7.2792	    6.2940	    9.9756	    9.9485	-28.2498	-27.0603	-29.1419	-29.1419	-27.6551	-27.9524	-28.2498	 -8.0969	 -8.0969	 -8.0969	 -8.0969	 -8.0969	 -8.0969	 -8.0969	  18.9653	  18.2535	   0.8643	  29.1064	  41.3436	   0.8742	   0.8717	 18.9653	 18.2535	  0.8643	 29.1064	 41.3436	  0.8742	  0.8717	 83.7613	 85.6625	100.9702	 72.7281	 61.9777	102.1498	101.8549	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0023	   0.0022	   0.0001	   0.0035	   0.0050	   0.0001	   0.0001	  0.0023	  0.0022	  0.0001	  0.0035	  0.0050	  0.0001	  0.0001	     0.0156	     0.0135	     0.0000	     0.0023	     0.0264	     0.0000	     0.0000	       0.2533	       0.2405	       0.0000	       0.6676	       1.8885	       0.0000	       0.0000	       0.2372	       0.2248	       0.0000	       0.6618	       1.9004	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 286.3065	 312.0838	9999.9999	  99.0528	  12.0337	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9911	  0.4308	  0.9962	  0.0461	  0.1108	2499065.1350	  1.2853	1008.5286	  0.4612	  0.6553	132.0000	     1.4690	        0.0020	        0.0024	  1.4714	 -3.9847
2010	  1	   4	  0	  0.1667	    8.5573	    8.7118	    9.4424	    7.2011	    6.2346	    9.5517	    9.5244	-28.5626	-27.3599	-29.4645	-29.4645	-27.9612	-28.2619	-28.5626	 -7.8296	 -7.8296	 -7.8296	 -7.8296	 -7.8296	 -7.8296	 -7.8296	  11.3898	  10.9068	   0.8295	  25.2862	  37.3359	   0.8394	   0.8369	 11.3898	 10.9068	  0.8295	 25.2862	 37.3359	  0.8394	  0.8369	 86.6731	 88.3587	 96.3314	 71.8747	 61.3283	 97.5241	 97.2259	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0014	   0.0013	   0.0001	   0.0030	   0.0045	   0.0001	   0.0001	  0.0014	  0.0013	  0.0001	  0.0030	  0.0045	  0.0001	  0.0001	     0.0032	     0.0027	     0.0000	     0.0020	     0.0215	     0.0000	     0.0000	       0.1547	       0.1457	       0.0000	       0.6028	       1.7725	       0.0000	       0.0000	       0.1505	       0.1418	       0.0000	       0.5978	       1.7553	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 551.1278	 594.0176	9999.9999	 130.5418	  25.9005	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9896	  0.4308	  0.9962	  0.0461	  0.1305	2499106.8181	  1.2853	1008.5179	  0.4612	  0.6553	132.0000	     1.4690	        0.0020	        0.0024	  1.4714	 -2.4900
2010	  1	   5	  0	  0.2083	    9.4183	    9.5697	   10.1254	    7.9267	    7.0494	   10.2375	   10.2095	-29.2952	-28.0617	-30.2203	-30.2203	-28.6785	-28.9868	-29.2952	 -8.0629	 -8.0629	 -8.0629	 -8.0629	 -8.0629	 -8.0629	 -8.0629	   9.5410	   9.1231	   0.9008	  24.8920	  36.0062	   0.9110	   0.9084	  9.5410	  9.1231	  0.9008	 24.8920	 36.0062	  0.9110	  0.9084	 96.0661	 97.7175	103.7812	 79.7900	 70.2176	105.0045	104.6987	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0011	   0.0011	   0.0001	   0.0030	   0.0043	   0.0001	   0.0001	  0.0011	  0.0011	  0.0001	  0.0030	  0.0043	  0.0001	  0.0001	     0.0014	     0.0011	     0.0000	     0.0017	     0.0149	     0.0000	     0.0000	       0.1169	       0.1099	       0.0000	       0.5453	       1.5732	       0.0000	       0.0000	       0.1146	       0.1077	       0.0000	       0.5406	       1.5576	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 768.4203	 824.4671	9999.9999	 164.6555	  54.3612	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9859	  0.4308	  0.9962	  0.0461	  0.1767	2499205.6751	  1.2853	1008.4927	  0.4612	  0.6553	132.0000	     1.4690	        0.0020	        0.0024	  1.4714	 -1.6631
2010	  1	   6	  0	  0.2500	   13.7303	   13.8968	   14.5454	   11.6817	   10.5487	   14.6625	   14.6332	-30.4697	-29.1868	-31.4319	-31.4319	-29.8282	-30.1490	-30.4697	 -8.7563	 -8.7563	 -8.7563	 -8.7563	 -8.7563	 -8.7563	 -8.7563	  11.1357	  10.6087	   1.3137	  32.4417	  46.3601	   1.3243	   1.3216	 11.1357	 10.6087	  1.3137	 32.4417	 46.3601	  1.3243	  1.3216	142.6222	144.4323	151.4821	120.3541	108.0394	152.7544	152.4364	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0013	   0.0013	   0.0002	   0.0039	   0.0056	   0.0002	   0.0002	  0.0013	  0.0013	  0.0002	  0.0039	  0.0056	  0.0002	  0.0002	     0.0007	     0.0005	     0.0000	     0.0014	     0.0107	     0.0000	     0.0000	       0.0920	       0.0863	       0.0000	       0.4871	       1.3949	       0.0000	       0.0000	       0.0901	       0.0845	       0.0000	       0.4818	       1.3805	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	1000.5920	1070.7112	9999.9999	 207.1543	  86.5177	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9799	  0.4308	  0.9962	  0.0461	  0.2515	2499363.5980	  1.2853	1008.4520	  0.4612	  0.6552	143.0000	     1.4690	        0.0020	        0.0024	  1.4714	 -1.3303
2010	  1	   7	  0	  0.2917	   24.0828	   24.2716	   25.1694	   20.8976	   18.9987	   25.2748	   25.2603	-29.3896	-28.1137	-30.3787	-30.4216	-28.9019	-29.2316	-29.3896	 -7.8969	 -7.8969	 -7.8969	 -7.8969	 -7.8969	 -7.8969	 -7.8969	  13.7718	  13.0010	   1.0066	  47.2570	  69.3550	   1.0121	   1.0107	 13.7718	 13.0010	  1.0066	 47.2570	 69.3550	  1.0121	  1.0107	254.4242	256.4708	266.2003	219.9069	199.3287	267.3419	267.1853	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0017	   0.0016	   0.0001	   0.0057	   0.0083	   0.0001	   0.0001	  0.0017	  0.0016	  0.0001	  0.0057	  0.0083	  0.0001	  0.0001	     0.0003	     0.0002	     0.0000	     0.0011	     0.0077	     0.0000	     0.0000	       0.0690	       0.0645	       0.0000	       0.4155	       1.2185	       0.0000	       0.0000	       0.0671	       0.0627	       0.0000	       0.4087	       1.2033	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	400375.9802	120.0000	 10.3088	  0.0000	1485.5702	1595.9311	400375.9802	 283.0822	 129.8403	400375.9802	400375.9802	  0.0000	111.2000	  0.0500	 -5.5600	  0.0132	  0.9755	  0.4308	  0.9962	  0.0461	  0.3063	2499481.0794	  1.2853	1008.4223	  0.4612	  0.6552	158.0000	     1.4690	        0.0020	        0.0024	  1.4714	 -0.9913
2010	  1	   8	  0	  0.3333	   34.0108	   34.1540	   35.0678	   30.2974	   27.6257	   35.0197	   35.1519	 -9.2033	 -8.4190	-10.1242	-10.5677	-10.3634	-10.6704	 -9.2033	  7.0750	  7.0750	  7.0750	  7.0750	  7.0750	  7.0750	  7.0750	  12.7469	  11.9695	   0.2704	  52.0170	  81.4919	   0.2696	   0.2710	 12.7469	 11.9695	  0.2704	 52.0170	 81.4919	  0.2696	  0.2710	365.9711	367.5328	377.5267	325.3365	296.0659	376.9812	378.4470	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0015	   0.0014	   0.0000	   0.0062	   0.0098	   0.0000	   0.0000	  0.0015	  0.0014	  0.0000	  0.0062	  0.0098	  0.0000	  0.0000	     0.0001	     0.0000	     0.0000	     0.0008	     0.0053	     0.0000	     0.0000	       0.0477	       0.0447	       0.0000	       0.3304	       1.0352	       0.0000	       0.0000	       0.0462	       0.0432	       0.0000	       0.3234	       1.0203	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	153782.1446	118.7069	  9.1247	  0.0000	2314.1210	2482.5222	153782.1446	 410.2212	 188.5068	153782.1446	153782.1446	  0.0000	111.2000	  0.0500	 -5.5600	  0.1219	  0.9865	  0.4308	  0.9962	  0.0461	  0.1687	2499188.6471	  1.2853	1008.4971	  0.4612	  0.6553	168.0000	     1.4690	        0.0020	        0.0024	  1.4714	  2.3758
2010	  1	   9	  0	  0.3750	   34.2503	   34.2723	   34.9196	   31.1993	   28.3930	   34.5058	   34.9964	 39.4152	 39.1044	 38.5177	 37.0103	 33.9837	 33.6845	 39.4152	 44.0468	 44.0468	 44.0468	 44.0468	 44.0468	 44.0468	 44.0468	   9.4591	   8.8897	   0.7487	  42.6583	  72.3736	   0.7394	   0.7504	  9.4591	  8.8897	  0.7487	 42.6583	 72.3736	  0.7394	  0.7504	389.4441	389.7027	397.2570	353.8399	321.0981	392.4331	398.1528	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0011	   0.0011	   0.0001	   0.0051	   0.0087	   0.0001	   0.0001	  0.0011	  0.0011	  0.0001	  0.0051	  0.0087	  0.0001	  0.0001	     0.0000	     0.0000	     0.0000	     0.0006	     0.0037	     0.0000	     0.0000	       0.0312	       0.0292	       0.0000	       0.2519	       0.8679	       0.0000	       0.0000	       0.0301	       0.0281	       0.0000	       0.2462	       0.8555	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	43387.2477	111.2356	  7.4048	  0.0000	3244.6590	3461.5327	43387.2477	 561.6545	 247.5761	43387.2477	43387.2477	  0.0000	111.2000	  0.0500	 -5.5600	  0.3366	  0.9883	  0.4404	  0.9962	  0.0461	  0.1459	2498496.7270	  1.2840	1008.5821	  0.4693	  0.6555	168.0000	     1.4690	        0.0020	        0.0024	  1.4714	 13.2190
2010	  1	  10	  0	  0.4167	   29.3250	   29.2614	   29.6631	   27.1216	   24.6032	   29.0069	   29.7346	 86.6755	 85.3679	 85.6931	 83.0757	 76.8608	 76.5333	 86.6755	 79.8647	 79.8647	 79.8647	 79.8647	 79.8647	 79.8647	 79.8647	   6.5022	   6.1064	   0.9489	  32.9775	  61.3235	   0.9267	   0.9512	  6.5022	  6.1064	  0.9489	 32.9775	 61.3235	  0.9267	  0.9512	381.8167	380.9048	386.3876	351.7416	317.1807	377.2499	387.3676	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0008	   0.0007	   0.0001	   0.0040	   0.0074	   0.0001	   0.0001	  0.0008	  0.0007	  0.0001	  0.0040	  0.0074	  0.0001	  0.0001	     0.0000	     0.0000	     0.0000	     0.0004	     0.0027	     0.0000	     0.0000	       0.0198	       0.0184	       0.0000	       0.1917	       0.7337	       0.0000	       0.0000	       0.0190	       0.0177	       0.0000	       0.1873	       0.7236	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	29600.3735	 94.8372	  6.8631	  0.0000	4153.0694	4418.0674	29600.3735	 676.3354	 280.0613	29600.3735	29600.3735	  0.0000	111.2000	  0.0500	 -5.5600	  0.4793	  0.9699	  0.4599	  0.9962	  0.0461	  0.3762	2497660.7389	  1.2814	1008.6087	  0.4862	  0.6558	161.0000	     1.4690	        0.0020	        0.0024	  1.4714	 23.3038
