Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	107	   9	  0	106.3750	109.7325	 35.9176	 198.5833	   10.9852	 192.0114	159.8636	  9.5305	 28.9189	 28.7163	 28.7163	 29.2034	332.5196	341.4022	345.7702	338.9005	337.7320	345.7702	 10.5003	637.5869	  0.4366	   0.0507	  0.1251	    0.4239	  0.7703	   0.4239	  0.7786	  8.8958	  2.0307	  1.0512
2010	107	  10	  0	106.4167	124.0961	 46.0308	 333.8333	   17.3486	 320.8489	269.1606	 15.9267	 48.6612	 48.3066	 48.3066	 48.7332	337.5410	351.0609	355.3018	348.2042	347.6519	355.3018	 15.5271	781.5832	  0.5161	   0.0220	  0.1606	    0.4239	  0.7703	   0.4239	  0.7809	 10.9167	  1.9808	  1.1984
2010	107	  11	  0	106.4583	143.4219	 54.2388	 447.4583	   70.3484	 391.0052	369.2043	 19.8159	 61.6953	 59.7439	 59.7439	 61.5105	339.6609	356.7778	360.5063	353.8742	354.5225	360.5063	 18.7379	881.3073	  0.5752	   0.0616	  0.1976	    0.4239	  0.7703	   0.4239	  0.7819	 11.9292	  3.1607	  2.0597
2010	107	  12	  0	106.5000	168.9911	 58.8457	 220.5521	    4.9895	 216.3076	176.8893	 10.7167	 32.3571	 32.1333	 32.1330	 32.2068	355.3127	355.1889	360.4675	352.5212	353.1191	359.7181	 13.8742	930.8761	  0.2917	   0.0782	  0.2212	    0.4239	  0.7703	   0.4239	  0.7790	 11.7000	  1.3351	  0.9193
2010	107	  13	  0	106.5417	197.3016	 58.2344	 188.8646	    2.6125	 186.6572	151.1669	  9.2258	 27.8247	 27.7684	 27.7304	 27.7304	355.5405	353.5317	358.9451	358.9451	351.7286	350.5158	 12.8794	926.0102	  0.2601	   0.0692	  0.2185	    0.4239	  0.7703	   0.4239	  0.7754	 11.3750	  1.4048	  1.0000
2010	107	  14	  0	106.5833	221.5599	 52.6581	 274.6354	   11.7604	 265.3225	221.1354	 13.1730	 40.0024	 39.9936	 39.6616	 39.6616	345.9320	352.3476	356.9889	356.9889	350.1937	349.9903	 14.5419	866.6854	  0.3881	   0.0600	  0.1900	    0.4239	  0.7703	   0.4239	  0.7715	 11.1000	  2.1464	  1.5560
2010	107	  15	  0	106.6250	239.5923	 43.9109	 220.7708	   10.2741	 213.6416	177.6867	 10.5748	 32.1923	 32.2877	 32.1028	 32.1028	349.3599	355.0578	359.8737	359.8737	352.8027	354.2662	 13.8541	755.5810	  0.3896	   0.0268	  0.1534	    0.4239	  0.7703	   0.4239	  0.7718	 11.6958	  2.8395	  2.0753
2010	107	  16	  0	106.6667	253.1599	 33.5433	 159.1250	    8.7807	 154.1899	128.0274	  7.6384	 23.2137	 23.3643	 23.1195	 23.1195	350.8217	356.3513	361.1157	361.1157	353.5560	357.1904	 12.6396	601.4075	  0.4002	   0.0316	  0.1126	    0.4239	  0.7703	   0.4239	  0.7739	 11.9292	  3.8129	  2.7852
2010	107	  17	  0	106.7083	264.2331	 22.4534	  43.4583	    0.7264	  43.1336	 34.7444	  2.1276	  6.4720	  6.4720	  6.4720	  6.4720	355.8005	353.2607	358.7060	358.7060	350.3420	356.5205	  9.4323	415.7812	  0.2971	   0.0078	  0.0799	    0.4239	  0.7703	   0.4239	  0.7736	 11.3750	  4.9092	  3.5522
2010	107	  18	  0	106.7500	274.1545	 11.1769	   7.5104	    0.0000	   7.5104	  5.9924	  0.3703	  1.1185	  1.1185	  1.1185	  1.1185	352.5953	350.9396	348.6195	356.0596	355.3153	356.9319	  8.1222	210.9991	  0.3385	   0.0201	  0.0496	    0.4239	  0.7703	   0.4239	  0.7783	 10.8292	  7.1705	  5.0856
2010	107	  19	  0	106.7917	283.8530	  0.2455	   0.5729	    0.0000	   0.5729	  0.4571	  0.0282	  0.0859	  0.0859	  0.0859	  0.0859	341.3063	347.6156	349.4350	352.3454	352.3454	355.6274	  7.4535	 85.6219	  0.4643	   0.0000	  0.0039	    0.4239	  0.7703	   0.4239	  0.7831	 10.2750	  5.8056	  4.0257
2010	107	  20	  0	106.8333	294.0757	-10.8843	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	340.0746	346.2677	351.1663	351.1663	351.1663	351.1663	  7.1839	114.7897	  0.3898	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7827	 10.0000	  0.0000	  0.0000
2010	107	  21	  0	106.8750	305.5370	-20.6862	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	338.4990	344.6814	349.5562	349.5562	349.5562	349.5562	  6.8617	114.7782	  0.3898	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7826	  9.6750	  0.0000	  0.0000
2010	107	  22	  0	106.9167	318.9459	-29.0603	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	336.0114	342.0280	346.8745	346.8745	346.8745	346.8745	  6.3244	114.7412	  0.3898	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7836	  9.1292	  0.0000	  0.0000
2010	107	  23	  0	106.9583	334.7816	-35.2477	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	334.8790	340.9181	345.7456	345.7456	345.7456	345.7456	  6.0964	114.7596	  0.3898	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7833	  8.9000	  0.0000	  0.0000
2010	108	   0	  0	107.0000	322.7743	-38.4051	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	332.9408	339.3503	344.1245	344.1245	344.1245	344.1245	  5.7642	114.9464	  0.3898	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7796	  8.5750	  0.0000	  0.0000
2010	108	   1	  0	107.0417	 11.5148	-37.9652	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.2111	336.7278	341.4528	341.4528	341.4528	341.4528	  5.2197	115.4128	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7779	  8.0292	  0.0000	  0.0000
2010	108	   2	  0	107.0833	 29.0786	-34.0126	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	329.1227	335.6308	340.3395	340.3395	340.3395	340.3395	  4.9925	115.4424	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7778	  7.8000	  0.0000	  0.0000
2010	108	   3	  0	107.1250	 44.3111	-27.2246	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	327.2909	334.0813	338.7438	338.7438	338.7438	338.7438	  4.6624	115.5403	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7749	  7.4750	  0.0000	  0.0000
2010	108	   4	  0	107.1667	 57.1874	-18.4443	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	325.7493	332.7729	337.3969	337.3969	337.3969	337.3969	  4.3833	115.6220	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7725	  7.2000	  0.0000	  0.0000
2010	108	   5	  0	107.2083	 68.2744	 -8.3190	   4.8854	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	323.0222	332.7729	337.1840	337.1840	337.1840	337.1840	  4.3109	115.6441	  0.4315	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7719	  7.2000	  0.0000	  0.0000
2010	108	   6	  0	107.2500	 78.2838	  2.9004	  59.6146	  469.2131	  14.0306	 51.3484	  0.8300	  3.1947	  3.1947	  3.1947	  3.1947	292.4075	331.4894	327.2495	327.2495	333.5905	333.5905	  3.5684	 89.1158	  0.8956	   0.0000	  0.0085	    0.4239	  0.7703	   0.4239	  0.7713	  6.9292	  3.3027	  0.0000
2010	108	   7	  0	107.2917	 87.9348	 13.8993	 239.1250	  798.2892	  49.4874	231.7358	  3.7294	 13.0160	 12.8534	 12.9617	 34.2797	283.9270	331.5588	326.1836	325.6600	330.4148	332.4965	  6.7179	262.5721	  1.0000	   0.0291	  0.0664	    0.4239	  0.7703	   0.4239	  0.7645	  6.7000	  7.5429	  0.8775
2010	108	   8	  0	107.3333	 97.9968	 25.1961	 415.5521	  714.2313	 110.8513	397.3454	  6.5182	 24.9311	 24.9311	 24.9311	 24.9311	289.8569	334.5226	336.0553	335.2667	328.6818	336.0553	 10.0333	465.5723	  1.0000	   0.0000	  0.0794	    0.4239	  0.7703	   0.4239	  0.7602	  7.5667	 11.0242	  4.2042
2010	108	   9	  0	107.3750	109.4646	 36.2016	 624.1354	  806.2691	 148.9842	600.5701	 11.4572	 47.9715	 36.2810	 36.2810	 64.9173	299.5235	344.5543	344.6062	349.3862	340.6774	344.6062	 16.2617	645.4551	  1.0000	   0.0499	  0.1255	    0.4239	  0.7703	   0.4239	  0.7618	  8.8958	 14.3024	  7.4824
2010	108	  10	  0	107.4167	123.8350	 46.3382	 773.9896	  820.8867	 180.5135	745.6821	 12.3149	 51.0711	 43.8111	 43.8111	 53.9073	306.7291	346.8735	347.8809	355.9231	350.3771	347.8809	 18.6338	790.5553	  1.0000	   0.0225	  0.1621	    0.4239	  0.7703	   0.4239	  0.7624	  9.7250	 17.2901	 10.4701
2010	108	  11	  0	107.4583	143.2329	 54.5768	 870.0417	  832.8359	 191.9213	840.5949	 16.0207	 72.6596	 49.0077	 49.0077	 68.3213	316.8733	356.9621	356.3152	362.5464	368.2779	356.3152	 22.4574	888.8432	  1.0000	   0.0629	  0.1993	    0.4239	  0.7703	   0.4239	  0.7684	 10.9208	 19.9077	 13.0877
2010	108	  12	  0	107.5000	169.0008	 59.2003	 840.6354	  647.8503	 284.9876	790.6898	 20.1702	 83.6111	 59.3822	 59.3302	 65.3724	328.9164	364.8010	364.2087	361.2608	380.6173	363.4885	 24.0703	934.7831	  0.9383	   0.0794	  0.2233	    0.4239	  0.7703	   0.4239	  0.7756	 12.2958	 18.6687	 12.8743
2010	108	  13	  0	107.5417	197.5579	 58.5623	 473.6042	   72.4713	 411.2303	391.3437	 20.8608	 64.9916	 63.2260	 62.8374	 62.8374	342.2646	359.6636	363.3327	363.3327	358.9191	355.2617	 19.7251	928.8059	  0.5644	   0.0693	  0.2206	    0.4239	  0.7703	   0.4239	  0.7745	 12.4750	  3.5319	  2.5078
2010	108	  14	  0	107.5833	221.9364	 52.9311	 359.4375	    1.6333	 358.0897	287.0771	 17.6605	 53.2114	 53.2073	 53.1979	 53.1979	346.5411	359.3411	363.6477	363.6477	356.3448	356.1773	 17.7547	868.1245	  0.4838	   0.0608	  0.1913	    0.4239	  0.7703	   0.4239	  0.7746	 12.5250	  1.8000	  1.3073
2010	108	  15	  0	107.6250	239.9764	 44.1363	 310.1771	   15.1065	 300.3321	249.6081	 14.9203	 45.5058	 45.9787	 45.1173	 45.1173	349.1839	362.1860	366.4418	366.4418	359.2725	360.9987	 17.1412	756.1128	  0.5086	   0.0302	  0.1544	    0.4239	  0.7703	   0.4239	  0.7787	 13.0708	  3.0229	  2.2140
2010	108	  16	  0	107.6667	253.5177	 33.7395	 318.0521	  126.9959	 247.3611	269.0284	 12.6195	 39.7355	 41.1263	 38.9079	 38.9079	346.8684	365.3525	368.9066	368.9066	362.9615	371.2779	 17.3713	601.9170	  0.6643	   0.0284	  0.1125	    0.4239	  0.7703	   0.4239	  0.7833	 13.6250	  8.3021	  6.0766
2010	108	  17	  0	107.7083	264.5645	 22.6363	 127.9375	   15.8740	 121.3466	103.5011	  6.0078	 18.3543	 18.4372	 18.3525	 18.3525	354.5317	363.0612	367.7209	367.7209	359.1903	366.3133	 13.1212	416.5025	  0.4957	   0.0115	  0.0820	    0.4239	  0.7703	   0.4239	  0.7876	 13.3042	  5.5077	  3.9942
2010	108	  18	  0	107.7500	274.4668	 11.3578	  42.0938	    4.9629	  41.0638	 33.8079	  2.0314	  6.1570	  6.2772	  6.1579	  6.1570	352.3769	359.1078	355.3833	363.6993	363.6993	364.8163	 10.4145	213.1719	  0.4956	   0.0182	  0.0489	    0.4239	  0.7703	   0.4239	  0.7906	 12.4750	  7.3555	  5.2287
2010	108	  19	  0	107.7917	284.1532	  0.4402	   4.2188	    1.1375	   4.1401	  3.3830	  0.2044	  0.6229	  0.6229	  0.6229	  0.6229	348.0125	357.1554	358.5982	361.7554	361.7554	366.5583	  9.4303	 77.8121	  0.5535	   0.0000	  0.0041	    0.4239	  0.7703	   0.4239	  0.7941	 12.2000	  7.4423	  5.1617
2010	108	  20	  0	107.8333	294.3675	-10.6728	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	351.0874	355.8019	360.9641	360.9641	360.9641	360.9641	  9.1355	114.5657	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7967	 11.9292	  0.0000	  0.0000
2010	108	  21	  0	107.8750	305.8182	-20.4477	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	348.0602	353.0436	358.1420	358.1420	358.1420	358.1420	  8.5790	114.6819	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7940	 11.3750	  0.0000	  0.0000
2010	108	  22	  0	107.9167	319.2028	-28.7858	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	346.6444	351.6799	356.7530	356.7530	356.7530	356.7530	  8.3049	114.7108	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7934	 11.1000	  0.0000	  0.0000
2010	108	  23	  0	107.9583	334.9854	-34.9350	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	343.4492	348.7431	353.7504	353.7504	353.7504	353.7504	  7.7072	114.8274	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7908	 10.5042	  0.0000	  0.0000
2010	109	   0	  0	108.0000	322.8873	-38.0623	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	340.9062	346.2677	351.2312	351.2312	351.2312	351.2312	  7.2053	114.9058	  0.3892	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7898	 10.0000	  0.0000	  0.0000
2010	109	   1	  0	108.0417	 11.5165	-37.6112	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	337.9205	343.3648	348.2768	348.2768	348.2768	348.2768	  6.6120	115.3382	  0.3887	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7884	  9.4042	  0.0000	  0.0000
2010	109	   2	  0	108.0833	 28.9836	-33.6675	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	335.1455	340.9181	345.7664	345.7664	345.7664	345.7664	  6.1033	115.4809	  0.3887	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7850	  8.9000	  0.0000	  0.0000
2010	109	   3	  0	108.1250	 44.1528	-26.8999	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	335.1112	340.9181	345.7637	345.7637	345.7637	345.7637	  6.1024	115.4937	  0.3887	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7847	  8.9000	  0.0000	  0.0000
2010	109	   4	  0	108.1667	 56.9935	-18.1420	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	336.8425	342.2300	347.1287	347.1287	347.1287	347.1287	  6.3820	115.3267	  0.3887	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7887	  9.1708	  0.0000	  0.0000
2010	109	   5	  0	108.2083	 68.0604	 -8.0192	   8.9688	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	332.2096	342.0280	346.5777	346.5777	346.5777	346.5777	  6.2251	115.2479	  0.4665	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7907	  9.1292	  0.0000	  0.0000
2010	109	   6	  0	108.2500	 78.0556	  3.1605	  81.8542	  432.6372	  38.5543	 68.1636	  2.0282	  6.7867	  6.7867	  6.7867	  6.7867	300.4053	340.9181	335.8017	335.8017	343.0541	343.0541	  6.0384	 83.0629	  0.9536	   0.0000	  0.0090	    0.4239	  0.7703	   0.4239	  0.7842	  8.9000	  3.5071	  0.0000
2010	109	   7	  0	108.2917	 87.6932	 14.1640	 255.4896	  855.3859	  43.8206	249.5494	  3.6495	 12.8940	 12.6764	 12.8047	 37.2830	299.5784	345.0310	339.7671	339.3218	344.1352	346.3174	  9.6759	265.8540	  1.0000	   0.0291	  0.0663	    0.4239	  0.7703	   0.4239	  0.7787	  9.4958	  7.6350	  0.9463
2010	109	   8	  0	108.3333	 97.7406	 25.4641	 454.0521	  891.6949	  71.3059	444.9141	  4.8384	 21.1311	 21.1311	 21.1311	 21.1311	309.4353	350.8003	352.8327	352.1120	345.0769	352.8327	 13.1686	466.6876	  1.0000	   0.0000	  0.0816	    0.4239	  0.7703	   0.4239	  0.7787	 10.9208	 11.1258	  4.3058
2010	109	   9	  0	108.3750	109.1959	 36.4818	 636.8021	  771.4379	 178.2879	607.0845	 12.7853	 51.3715	 40.1783	 40.1783	 67.7299	321.5574	362.7790	363.3435	368.4277	359.1488	363.3435	 20.0954	644.4274	  1.0000	   0.0491	  0.1259	    0.4239	  0.7703	   0.4239	  0.7823	 12.5667	 14.4117	  7.5917
2010	109	  10	  0	108.4167	123.5719	 46.6416	 750.5521	  747.8350	 209.4974	715.6638	 13.3466	 52.5370	 46.5894	 46.5894	 55.4714	331.9874	367.6970	369.3606	377.5533	371.6031	369.3606	 22.4227	787.5394	  0.9899	   0.0231	  0.1636	    0.4239	  0.7703	   0.4239	  0.7845	 13.8958	 17.0878	 10.3843
2010	109	  11	  0	108.4583	143.0406	 54.9112	 680.5312	  402.1293	 352.8507	613.7271	 20.7383	 74.5611	 62.3695	 62.3695	 72.7229	340.3615	371.0892	372.4207	372.7094	375.6953	372.4207	 23.9562	887.2264	  0.8325	   0.0639	  0.2009	    0.4239	  0.7703	   0.4239	  0.7830	 14.1292	 12.0879	  7.9509
2010	109	  12	  0	108.5000	169.0083	 59.5518	 665.8229	  307.1267	 401.2669	588.3627	 22.7787	 79.4570	 67.6218	 67.5831	 70.2552	349.6028	376.0500	377.8284	372.0005	382.3716	377.0648	 24.8644	933.2350	  0.7662	   0.0806	  0.2254	    0.4239	  0.7703	   0.4239	  0.7885	 15.0917	 10.2316	  7.0803
2010	109	  13	  0	108.5417	197.8146	 58.8873	 534.8229	  135.4507	 418.5793	451.8195	 21.8193	 70.0322	 66.9519	 65.5855	 65.5855	356.7188	375.9738	379.3373	379.3373	377.4753	372.0340	 23.4475	926.8391	  0.6310	   0.0698	  0.2226	    0.4239	  0.7703	   0.4239	  0.7881	 15.5042	  5.6046	  3.9995
2010	109	  14	  0	108.5833	222.3127	 53.2012	 421.8854	   58.9709	 374.2309	346.9007	 18.8804	 58.4333	 58.3382	 56.9756	 56.9756	363.8541	378.7465	382.8769	382.8769	377.3167	376.8540	 22.1859	865.8552	  0.5557	   0.0615	  0.1924	    0.4239	  0.7703	   0.4239	  0.7896	 16.1917	  3.7407	  2.7201
2010	109	  15	  0	108.6250	240.3589	 44.3594	 303.8542	   18.4121	 291.3182	245.1442	 14.4722	 44.1359	 44.5305	 43.8167	 43.8167	369.6868	380.4057	385.1023	385.1023	377.6434	379.4883	 20.2559	754.6976	  0.4994	   0.0336	  0.1554	    0.4239	  0.7703	   0.4239	  0.7928	 16.6042	  3.1435	  2.3063
2010	109	  16	  0	108.6667	253.8731	 33.9340	 331.7917	  162.9403	 243.7027	283.7472	 12.4480	 39.4132	 40.4083	 38.8340	 38.8340	360.4012	377.9090	381.7457	381.7457	375.8997	386.4872	 19.8322	602.7395	  0.6906	   0.0252	  0.1126	    0.4239	  0.7703	   0.4239	  0.7918	 16.1000	  9.8108	  7.1913
2010	109	  17	  0	108.7083	264.8931	 22.8179	 285.2708	  352.8151	 149.3513	256.9563	  7.9939	 26.2156	 31.0206	 26.1311	 26.1311	359.0964	378.6810	381.7106	381.7106	374.5057	402.1046	 18.7938	417.6044	  0.8792	   0.0156	  0.0841	    0.4239	  0.7703	   0.4239	  0.7999	 16.1000	 19.3576	 14.0637
2010	109	  18	  0	108.7500	274.7760	 11.5379	 119.6667	  192.9616	  78.4208	104.3843	  4.1202	 12.8993	 16.6959	 12.9408	 12.8993	358.7136	376.9839	372.5210	380.3634	380.3634	393.8918	 15.4831	214.8512	  0.8444	   0.0137	  0.0484	    0.4239	  0.7703	   0.4239	  0.8103	 15.8292	 15.4559	 11.0256
2010	109	  19	  0	108.7917	284.4501	  0.6351	  12.1354	   29.4470	   9.8281	 10.1807	  0.4925	  1.5364	  1.5364	  1.5364	  1.5364	360.2425	371.1269	372.7447	375.7666	375.7666	382.1123	 12.3448	 79.4156	  0.6426	   0.0000	  0.0044	    0.4239	  0.7703	   0.4239	  0.8113	 14.9500	  8.4156	  5.8583
2010	109	  20	  0	108.8333	294.6557	-10.4617	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	361.3547	365.2574	370.6300	370.6300	370.6300	370.6300	 11.0153	114.6271	  0.3887	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.8043	 13.8042	  0.0000	  0.0000
2010	109	  21	  0	108.8750	306.0950	-20.2100	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	355.3160	359.6889	364.9382	364.9382	364.9382	364.9382	  9.9127	114.8275	  0.3887	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7998	 12.7042	  0.0000	  0.0000
2010	109	  22	  0	108.9167	319.4550	-28.5126	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	354.5521	358.7861	364.0322	364.0322	364.0322	364.0322	  9.7385	114.7849	  0.3887	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.8009	 12.5250	  0.0000	  0.0000
2010	109	  23	  0	108.9583	335.1845	-34.6243	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	351.3434	355.5581	360.7556	360.7556	360.7556	360.7556	  9.0985	114.8003	  0.3887	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.8007	 11.8792	  0.0000	  0.0000
2010	110	   0	  0	109.0000	322.9968	-37.7222	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	349.1506	353.2919	358.4598	358.4598	358.4598	358.4598	  8.6500	114.8239	  0.3886	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.8011	 11.4250	  0.0000	  0.0000
2010	110	   1	  0	109.0417	 11.5167	-37.2604	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	349.0937	353.0436	358.2227	358.2227	358.2227	358.2227	  8.6052	115.1352	  0.3881	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.8025	 11.3750	  0.0000	  0.0000
2010	110	   2	  0	109.0833	 28.8889	-33.3257	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	344.4163	348.7431	353.8259	353.8259	353.8259	353.8259	  7.7320	115.3014	  0.3881	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7987	 10.5042	  0.0000	  0.0000
2010	110	   3	  0	109.1250	 43.9955	-26.5784	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	339.8581	344.6814	349.6623	349.6623	349.6623	349.6623	  6.8968	115.5131	  0.3881	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7938	  9.6750	  0.0000	  0.0000
2010	110	   4	  0	109.1667	 56.8009	-17.8430	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	338.3589	343.3420	348.2896	348.2896	348.2896	348.2896	  6.6199	115.5825	  0.3881	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7922	  9.4000	  0.0000	  0.0000
2010	110	   5	  0	109.2083	 67.8477	 -7.7186	   8.8958	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	333.7873	343.3420	347.9327	347.9327	347.9327	347.9327	  6.5012	115.5825	  0.4651	   0.0000	  0.0000	    0.4239	  0.7703	   0.4239	  0.7922	  9.4000	  0.0000	  0.0000
2010	110	   6	  0	109.2500	 77.8285	  3.4152	  80.8229	  499.1167	  29.3532	 69.1575	  1.6030	  5.6315	  5.6315	  5.6315	  5.6315	303.9109	343.3420	338.2961	338.2961	345.6001	345.6001	  6.4161	 86.9501	  0.9530	   0.0000	  0.0096	    0.4239	  0.7703	   0.4239	  0.7891	  9.4000	  3.6298	  0.0000
2010	110	   7	  0	109.2917	 87.4523	 14.4253	 251.1875	  830.8535	  45.3461	244.8587	  3.6908	 12.9314	 12.7304	 12.8597	 36.1514	311.2728	353.7200	348.6551	348.2990	353.0673	355.3349	 11.3461	269.0630	  1.0000	   0.0299	  0.0660	    0.4239	  0.7703	   0.4239	  0.7927	 11.2417	  7.7269	  1.0162
2010	110	   8	  0	109.3333	 97.4846	 25.7284	 447.8438	  844.4386	  81.6612	436.3844	  5.3004	 22.2468	 22.2356	 22.2356	 22.4697	329.8808	366.2356	368.8822	368.2486	360.7617	368.8822	 16.2365	467.1203	  1.0000	   0.0003	  0.0837	    0.4239	  0.7703	   0.4239	  0.8010	 13.9917	 11.2270	  4.4070
2010	110	   9	  0	109.3750	108.9265	 36.7581	 628.4896	  859.4464	 114.8353	612.3573	 10.0712	 44.3481	 32.3535	 32.3535	 62.0613	341.6211	380.0475	381.0369	386.4302	376.5843	381.0369	 22.4122	644.7776	  1.0000	   0.0483	  0.1264	    0.4239	  0.7703	   0.4239	  0.7972	 15.9208	 14.5205	  7.7005
2010	110	  10	  0	109.4167	123.3067	 46.9411	 773.3958	  847.2730	 155.2529	750.5341	 11.2799	 48.3507	 40.7656	 40.7656	 52.1583	351.1379	385.6085	387.4920	396.4617	390.0321	387.4920	 25.2464	787.9476	  1.0000	   0.0240	  0.1651	    0.4239	  0.7703	   0.4239	  0.7947	 17.2958	 17.5203	 10.7003
2010	110	  11	  0	109.4583	142.8449	 55.2418	 868.4271	  826.4317	 190.0343	839.3655	 16.0854	 72.6082	 48.8076	 48.8076	 68.4792	358.7517	394.3995	394.3156	401.2444	407.2288	394.3156	 28.8158	885.9802	  1.0000	   0.0648	  0.2026	    0.4239	  0.7703	   0.4239	  0.7960	 18.0708	 20.1472	 13.3272
