Year	DOY	Hour	Min	 Dectime	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2010	  1	   1	  0	  0.0417	   11.0456	   11.1486	   11.7519	   11.2653	   11.6201	   11.8589	   11.8321	-27.8987	-26.7241	-28.7797	-28.7797	-27.3114	-27.6051	-27.8987	 -9.7723	 -9.7723	 -9.7723	 -9.7723	 -9.7723	 -9.7723	 -9.7723	   9.6098	   9.6629	   1.0297	   6.3338	   3.9367	   1.0394	   1.0370	  9.6098	  9.6629	  1.0297	  6.3338	  3.9367	  1.0394	  1.0370	113.6009	114.7226	121.3001	115.9959	119.8614	122.4650	122.1738	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0012	   0.0012	   0.0001	   0.0008	   0.0005	   0.0001	   0.0001	  0.0012	  0.0012	  0.0001	  0.0008	  0.0005	  0.0001	  0.0001	     0.0021	     0.0020	     0.0000	     0.0002	     0.0002	     0.0000	     0.0000	       0.1066	       0.1061	       0.0000	       0.1109	       0.1200	       0.0000	       0.0000	       0.1245	       0.1237	       0.0000	       0.1308	       0.1442	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	1871.4661	1873.5141	9999.9999	2437.4437	3440.3426	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9929	  0.4308	  0.9962	  0.2125	  0.0888	2499017.5985	  1.2853	1008.5406	  0.4612	  0.6554	138.0000	     1.4550	        0.0279	        0.0328	  1.4878	-10.9421
2010	  1	   2	  0	  0.0833	    7.9025	    8.0454	    9.9253	    8.1661	    8.5864	   10.0324	   10.0056	-27.9872	-26.8088	-28.8710	-28.8710	-27.3980	-27.6926	-27.9872	 -8.4277	 -8.4277	 -8.4277	 -8.4277	 -8.4277	 -8.4277	 -8.4277	  23.8231	  23.4419	   0.8664	  20.0627	  16.9497	   0.8761	   0.8737	 23.8231	 23.4419	  0.8664	 20.0627	 16.9497	  0.8761	  0.8737	 79.5295	 81.0891	101.6024	 82.4060	 86.9920	102.7710	102.4789	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0029	   0.0028	   0.0001	   0.0024	   0.0020	   0.0001	   0.0001	  0.0029	  0.0028	  0.0001	  0.0024	  0.0020	  0.0001	  0.0001	     0.0300	     0.0274	     0.0000	     0.0013	     0.0036	     0.0000	     0.0000	       0.3231	       0.3140	       0.0000	       0.4554	       0.7538	       0.0000	       0.0000	       0.3363	       0.3263	       0.0000	       0.4942	       0.8499	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 178.9742	 188.6039	9999.9999	 275.4879	 436.8495	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9924	  0.4308	  0.9962	  0.2125	  0.0944	2499030.3104	  1.2853	1008.5376	  0.4612	  0.6553	132.0000	     1.4550	        0.0279	        0.0328	  1.4878	 -6.5781
2010	  1	   3	  0	  0.1250	    7.7303	    7.8970	    9.1944	    6.7759	    6.4453	    9.3025	    9.2755	-28.2498	-27.0603	-29.1419	-29.1419	-27.6551	-27.9524	-28.2498	 -7.7722	 -7.7722	 -7.7722	 -7.7722	 -7.7722	 -7.7722	 -7.7722	  17.6708	  17.0415	   0.8030	  27.1929	  32.2872	   0.8129	   0.8104	 17.6708	 17.0415	  0.8030	 27.1929	 32.2872	  0.8129	  0.8104	 77.6502	 79.4690	 93.6259	 67.2360	 63.6285	 94.8055	 94.5106	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0021	   0.0020	   0.0001	   0.0033	   0.0039	   0.0001	   0.0001	  0.0021	  0.0020	  0.0001	  0.0033	  0.0039	  0.0001	  0.0001	     0.0157	     0.0136	     0.0000	     0.0023	     0.0151	     0.0000	     0.0000	       0.2539	       0.2413	       0.0000	       0.6714	       1.5793	       0.0000	       0.0000	       0.2379	       0.2257	       0.0000	       0.6658	       1.5913	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 285.0138	 310.1693	9999.9999	  97.3460	  53.3449	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9911	  0.4308	  0.9962	  0.2125	  0.1108	2499065.1350	  1.2853	1008.5286	  0.4612	  0.6553	132.0000	     1.4550	        0.0279	        0.0328	  1.4878	 -4.0032
2010	  1	   4	  0	  0.1667	    7.9662	    8.1171	    8.7898	    6.6882	    6.2453	    8.8991	    8.8718	-28.5626	-27.3599	-29.4645	-29.4645	-27.9612	-28.2619	-28.5626	 -7.4945	 -7.4945	 -7.4945	 -7.4945	 -7.4945	 -7.4945	 -7.4945	  10.6587	  10.2145	   0.7700	  23.7018	  30.0377	   0.7800	   0.7775	 10.6587	 10.2145	  0.7700	 23.7018	 30.0377	  0.7800	  0.7775	 80.2235	 81.8704	 89.2102	 66.2785	 61.4458	 90.4029	 90.1047	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0013	   0.0012	   0.0001	   0.0028	   0.0036	   0.0001	   0.0001	  0.0013	  0.0012	  0.0001	  0.0028	  0.0036	  0.0001	  0.0001	     0.0032	     0.0027	     0.0000	     0.0020	     0.0137	     0.0000	     0.0000	       0.1559	       0.1469	       0.0000	       0.6089	       1.5289	       0.0000	       0.0000	       0.1518	       0.1429	       0.0000	       0.6040	       1.5179	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 545.4166	 588.1527	9999.9999	 127.3077	  61.5243	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9896	  0.4308	  0.9962	  0.2125	  0.1305	2499106.8181	  1.2853	1008.5179	  0.4612	  0.6553	132.0000	     1.4550	        0.0279	        0.0328	  1.4878	 -2.5016
2010	  1	   5	  0	  0.2083	    8.7661	    8.9161	    9.4288	    7.3556	    6.9210	    9.5409	    9.5129	-29.2952	-28.0617	-30.2203	-30.2203	-28.6785	-28.9868	-29.2952	 -7.7075	 -7.7075	 -7.7075	 -7.7075	 -7.7075	 -7.7075	 -7.7075	   8.9931	   8.5902	   0.8373	  23.4582	  29.7430	   0.8475	   0.8450	  8.9931	  8.5902	  0.8373	 23.4582	 29.7430	  0.8475	  0.8450	 88.9494	 90.5858	 96.1801	 73.5592	 68.8163	 97.4033	 97.0975	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0011	   0.0010	   0.0001	   0.0028	   0.0036	   0.0001	   0.0001	  0.0011	  0.0010	  0.0001	  0.0028	  0.0036	  0.0001	  0.0001	     0.0014	     0.0012	     0.0000	     0.0017	     0.0106	     0.0000	     0.0000	       0.1186	       0.1113	       0.0000	       0.5531	       1.3916	       0.0000	       0.0000	       0.1163	       0.1091	       0.0000	       0.5485	       1.3801	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 755.4238	 812.6730	9999.9999	 159.6166	  87.0668	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9859	  0.4308	  0.9962	  0.2125	  0.1767	2499205.6751	  1.2853	1008.4927	  0.4612	  0.6553	132.0000	     1.4550	        0.0279	        0.0328	  1.4878	 -1.6708
2010	  1	   6	  0	  0.2500	   12.8056	   12.9728	   13.5812	   10.8561	   10.2437	   13.6982	   13.6689	-30.4697	-29.1868	-31.4319	-31.4319	-29.8282	-30.1490	-30.4697	 -8.3694	 -8.3694	 -8.3694	 -8.3694	 -8.3694	 -8.3694	 -8.3694	  10.6251	  10.0890	   1.2267	  30.8650	  39.1291	   1.2374	   1.2347	 10.6251	 10.0890	  1.2267	 30.8650	 39.1291	  1.2374	  1.2347	132.6345	134.4535	141.0706	111.4324	104.7719	142.3429	142.0248	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0013	   0.0012	   0.0001	   0.0037	   0.0047	   0.0001	   0.0001	  0.0013	  0.0012	  0.0001	  0.0037	  0.0047	  0.0001	  0.0001	     0.0007	     0.0006	     0.0000	     0.0015	     0.0082	     0.0000	     0.0000	       0.0942	       0.0880	       0.0000	       0.4966	       1.2552	       0.0000	       0.0000	       0.0924	       0.0862	       0.0000	       0.4914	       1.2437	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9999.9999	120.0000	 10.3088	  0.0000	 975.4172	1048.8627	9999.9999	 199.5870	 117.8018	9999.9999	9999.9999	  0.0000	111.2000	  0.0500	 -5.5600	  0.0000	  0.9799	  0.4308	  0.9962	  0.2125	  0.2515	2499363.5980	  1.2853	1008.4520	  0.4612	  0.6552	141.0000	     1.4550	        0.0279	        0.0328	  1.4878	 -1.3365
2010	  1	   7	  0	  0.2917	   22.5319	   22.7257	   23.5885	   19.4750	   18.3305	   23.6938	   23.6793	-29.3896	-28.1137	-30.3787	-30.4216	-28.9019	-29.2316	-29.3896	 -7.5455	 -7.5455	 -7.5455	 -7.5455	 -7.5455	 -7.5455	 -7.5455	  13.4680	  12.6425	   1.0250	  45.5731	  59.4987	   1.0308	   1.0294	 13.4680	 12.6425	  1.0250	 45.5731	 59.4987	  1.0308	  1.0294	237.6832	239.7846	249.1372	204.5461	192.1403	250.2785	250.1218	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0016	   0.0015	   0.0001	   0.0055	   0.0071	   0.0001	   0.0001	  0.0016	  0.0015	  0.0001	  0.0055	  0.0071	  0.0001	  0.0001	     0.0003	     0.0003	     0.0000	     0.0012	     0.0062	     0.0000	     0.0000	       0.0717	       0.0666	       0.0000	       0.4269	       1.1113	       0.0000	       0.0000	       0.0698	       0.0648	       0.0000	       0.4203	       1.0986	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	90738.0739	120.0000	 10.3088	  0.0000	1413.3964	1529.2269	90738.0739	 269.7004	 161.1946	90738.0739	90738.0739	  0.0000	111.2000	  0.0500	 -5.5600	  0.0132	  0.9755	  0.4308	  0.9962	  0.2125	  0.3063	2499481.0794	  1.2853	1008.4223	  0.4612	  0.6552	156.0000	     1.4550	        0.0279	        0.0328	  1.4878	 -0.9969
2010	  1	   8	  0	  0.3333	   26.3664	   26.4971	   27.2408	   23.3727	   21.8983	   27.2107	   27.3110	 -9.2033	 -8.4190	-10.1242	-10.5677	-10.3634	-10.6704	 -9.2033	  6.8274	  6.8274	  6.8274	  6.8274	  6.8274	  6.8274	  6.8274	  13.2447	  12.3559	   0.9054	  51.3440	  71.2834	   0.9031	   0.9076	 13.2447	 12.3559	  0.9054	 51.3440	 71.2834	  0.9031	  0.9076	342.9592	344.6323	354.3776	303.4955	283.7604	353.8337	355.2963	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0016	   0.0015	   0.0001	   0.0062	   0.0086	   0.0001	   0.0001	  0.0016	  0.0015	  0.0001	  0.0062	  0.0086	  0.0001	  0.0001	     0.0001	     0.0000	     0.0000	     0.0009	     0.0045	     0.0000	     0.0000	       0.0503	       0.0466	       0.0000	       0.3432	       0.9557	       0.0000	       0.0000	       0.0487	       0.0450	       0.0000	       0.3361	       0.9428	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	33347.9663	 98.6831	  9.2105	  0.0000	1703.3058	1842.6880	33347.9663	 313.4101	 179.7249	33347.9663	33347.9663	  0.0000	111.2000	  0.0500	 -5.5600	  0.1219	  0.9865	  0.4308	  0.9962	  0.2125	  0.1687	2499188.6471	  1.2853	1008.4971	  0.4612	  0.6553	160.0000	     1.4550	        0.0279	        0.0328	  1.4878	  2.3713
2010	  1	   9	  0	  0.3750	   23.3598	   23.3836	   23.8280	   21.2033	   19.7027	   23.5331	   23.8827	 39.4152	 39.1044	 38.5177	 37.0103	 33.9837	 33.6845	 39.4152	 42.3382	 42.3382	 42.3382	 42.3382	 42.3382	 42.3382	 42.3382	  10.8602	  10.1602	   2.3278	  43.6113	  65.0410	   2.2973	   2.3333	 10.8602	 10.1602	  2.3278	 43.6113	 65.0410	  2.2973	  2.3333	366.4978	366.8870	374.1327	331.3418	306.8856	369.3301	375.0247	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0013	   0.0012	   0.0003	   0.0052	   0.0078	   0.0003	   0.0003	  0.0013	  0.0012	  0.0003	  0.0052	  0.0078	  0.0003	  0.0003	     0.0000	     0.0000	     0.0000	     0.0006	     0.0032	     0.0000	     0.0000	       0.0325	       0.0298	       0.0000	       0.2640	       0.8091	       0.0000	       0.0000	       0.0312	       0.0286	       0.0000	       0.2582	       0.7980	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	9408.6116	 79.7430	  7.5109	  0.0000	1889.3314	2026.8448	9408.6116	 363.5415	 194.9457	9408.6116	9408.6116	  0.0000	111.2000	  0.0500	 -5.5600	  0.3366	  0.9883	  0.4404	  0.9962	  0.2125	  0.1459	2498496.7270	  1.2840	1008.5821	  0.4693	  0.6555	156.0000	     1.4550	        0.0279	        0.0328	  1.4878	 13.2125
2010	  1	  10	  0	  0.4167	   20.9343	   20.8942	   21.1574	   19.2876	   17.7850	   20.6740	   21.2100	 86.6755	 85.3679	 85.6931	 83.0757	 76.8608	 76.5333	 86.6755	 76.7214	 76.7214	 76.7214	 76.7214	 76.7214	 76.7214	 76.7214	   8.1376	   7.6073	   3.0776	  34.9819	  56.7037	   3.0027	   3.0855	  8.1376	  7.6073	  3.0776	 34.9819	 56.7037	  3.0027	  3.0855	361.3401	360.5628	365.4177	330.8960	302.9592	356.3328	366.3922	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0010	   0.0009	   0.0004	   0.0042	   0.0068	   0.0004	   0.0004	  0.0010	  0.0009	  0.0004	  0.0042	  0.0068	  0.0004	  0.0004	     0.0000	     0.0000	     0.0000	     0.0004	     0.0024	     0.0000	     0.0000	       0.0190	       0.0171	       0.0000	       0.2014	       0.6879	       0.0000	       0.0000	       0.0180	       0.0162	       0.0000	       0.1967	       0.6787	       0.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	     150.0000	       0.0000	6418.9003	 70.1146	  6.9255	  0.0000	2328.5240	2490.5276	6418.9003	 442.1021	 220.1889	6418.9003	6418.9003	  0.0000	111.2000	  0.0500	 -5.5600	  0.4793	  0.9699	  0.4599	  0.9962	  0.2125	  0.3762	2497660.7389	  1.2814	1008.6087	  0.4862	  0.6558	156.0000	     1.4550	        0.0279	        0.0328	  1.4878	 23.2896
