Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  1	  11	  0	  0.4583	158.4326	 23.0144	 275.1667	  242.3306	 179.4065	253.1498	 12.0693	 50.5698	 39.4397	 39.4397	 43.9183	267.4103	309.8555	302.5998	298.2304	299.4525	302.5998	  4.7622	439.3270	  0.8171	   0.0532	  0.1385	    0.5806	  0.8553	   0.5806	  0.7470	  1.9708	  5.1195	  1.3608
2010	  1	  12	  0	  0.5000	173.2446	 25.7908	 343.9792	  352.3788	 190.5975	321.0374	 12.9658	 54.4977	 43.2273	 43.2134	 43.5945	265.7940	312.3579	304.5124	300.2620	303.4623	304.0854	  6.1640	489.1911	  0.8789	   0.0357	  0.1455	    0.5806	  0.8553	   0.5806	  0.7463	  2.5250	  7.3543	  2.6693
2010	  1	  13	  0	  0.5417	188.5246	 25.6190	 329.0104	  315.5341	 192.3517	305.7001	 12.8084	 49.8556	 43.5091	 43.1607	 43.1607	271.9885	315.8422	308.4347	308.4347	308.1588	303.9730	  6.7343	485.6955	  0.8539	   0.0219	  0.1448	    0.5806	  0.8553	   0.5806	  0.7490	  3.3958	  7.5402	  3.1977
2010	  1	  14	  0	  0.5833	203.2239	 22.5217	 245.1146	  178.4641	 175.7836	223.3296	 11.6711	 46.8930	 41.5928	 38.0174	 38.0174	280.9311	318.8807	311.9515	311.9515	310.5836	308.3351	  6.2748	429.5866	  0.7643	   0.0536	  0.1354	    0.5806	  0.8553	   0.5806	  0.7525	  3.9000	  5.8449	  2.6884
2010	  1	  15	  0	  0.6250	216.5829	 16.8801	 124.7917	   31.4261	 115.0102	110.2294	  7.2811	 24.1233	 24.1218	 24.1069	 24.1069	294.4872	320.1593	315.2619	315.2619	312.2395	311.6476	  3.7255	324.9369	  0.6167	   0.0022	  0.0983	    0.5806	  0.8553	   0.5806	  0.7583	  4.4958	  3.7601	  1.7941
2010	  1	  16	  0	  0.6667	228.3634	  9.2712	  30.4271	    2.2677	  29.9653	 26.6149	  1.8951	  6.3005	  6.2987	  6.1863	  6.1863	302.0709	318.7736	314.7761	314.7761	311.6694	311.9635	  0.5290	180.4164	  0.4884	   0.0313	  0.0702	    0.5806	  0.8553	   0.5806	  0.7590	  4.0792	  4.3717	  2.0822
2010	  1	  17	  0	  0.7083	238.7567	  0.4273	   2.3958	    0.0292	   2.3937	  2.0910	  0.1510	  0.4971	  0.4971	  0.4971	  0.4971	295.2099	316.1216	311.8255	311.8255	310.4609	311.3843	 -0.9936	 63.8663	  0.5543	   0.0000	  0.0071	    0.5806	  0.8553	   0.5806	  0.7576	  3.6250	  4.2718	  1.9800
2010	  1	  18	  0	  0.7500	248.1619	-10.1609	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.9272	315.8932	312.5539	312.5539	312.5539	312.5539	 -0.7711	 86.6437	  0.4364	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7572	  3.5750	  0.0000	  0.0000
2010	  1	  19	  0	  0.7917	257.0715	-20.9519	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.4663	317.3625	314.0240	314.0240	314.0240	314.0240	 -0.4504	 86.6063	  0.4364	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7582	  3.8958	  0.0000	  0.0000
2010	  1	  20	  0	  0.8333	266.1015	-32.1423	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.9136	318.4310	315.1329	315.1329	315.1329	315.1329	 -0.2054	 86.4949	  0.4364	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7616	  4.1292	  0.0000	  0.0000
2010	  1	  21	  0	  0.8750	276.1580	-43.4585	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.0348	317.3791	314.1075	314.1075	314.1075	314.1075	 -0.4263	 86.4639	  0.4364	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7626	  3.9000	  0.0000	  0.0000
2010	  1	  22	  0	  0.9167	288.9335	-54.5035	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.3324	315.8932	312.6031	312.6031	312.6031	312.6031	 -0.7564	 86.5385	  0.4364	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7604	  3.5750	  0.0000	  0.0000
2010	  1	  23	  0	  0.9583	308.2381	-64.4500	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	299.3762	313.4080	310.0736	310.0736	310.0736	310.0736	 -1.3148	 86.6945	  0.4364	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7558	  3.0292	  0.0000	  0.0000
2010	  2	   0	  0	  1.0000	311.0018	-71.0627	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	293.6168	308.2258	304.8483	304.8483	304.8483	304.8483	 -2.4768	 86.8235	  0.4365	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7493	  1.8792	  0.0000	  0.0000
2010	  2	   1	  0	  1.0417	 23.3341	-70.6227	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	288.2019	303.5405	300.0989	300.0989	300.0989	300.0989	 -3.5458	 85.9889	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7425	  0.8292	  0.0000	  0.0000
2010	  2	   2	  0	  1.0833	 54.3604	-63.4639	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	285.2972	301.0926	297.6084	297.6084	297.6084	297.6084	 -4.1129	 86.1606	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7377	  0.2751	  0.0000	  0.0000
2010	  2	   3	  0	  1.1250	 72.6499	-53.3254	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.4167	298.4581	294.9577	294.9577	294.9577	294.9577	 -4.7180	 86.2794	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7345	 -0.3250	  0.0000	  0.0000
2010	  2	   4	  0	  1.1667	 84.9987	-42.2190	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.8366	296.0766	292.5645	292.5645	292.5645	292.5645	 -5.2675	 86.3830	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7318	 -0.8708	  0.0000	  0.0000
2010	  2	   5	  0	  1.2083	 94.8794	-30.8975	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	277.1688	293.6738	290.1420	290.1420	290.1420	290.1420	 -5.8280	 86.5117	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7284	 -1.4250	  0.0000	  0.0000
2010	  2	   6	  0	  1.2500	103.8569	-19.7345	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	274.6994	291.3209	287.7873	287.7873	287.7873	287.7873	 -6.3746	 86.5954	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7262	 -1.9708	  0.0000	  0.0000
2010	  2	   7	  0	  1.2917	112.7927	 -8.9735	   4.4479	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	269.8316	290.3370	286.3371	286.3371	286.3371	286.3371	 -6.7534	 86.6564	  0.4897	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7247	 -2.2000	  0.0000	  0.0000
2010	  2	   8	  0	  1.3333	122.2807	  1.5154	  47.8125	  464.8464	  12.2470	 39.2977	  0.8440	  3.2053	  3.2053	  3.2053	  3.2053	240.8797	291.5000	283.8397	280.6352	280.6352	283.8397	 -7.1046	 69.3405	  0.8959	   0.0000	  0.0103	    0.5806	  0.8553	   0.5806	  0.7237	 -1.9292	  2.5856	  0.0000
2010	  2	   9	  0	  1.3750	132.8070	 10.2185	 167.5208	  687.3779	  49.7744	162.2042	  3.8590	 27.3117	 13.2207	 13.2207	 27.2271	233.9082	293.3697	284.3260	279.5090	279.5090	284.3260	 -3.5294	201.6900	  1.0000	   0.0337	  0.0788	    0.5806	  0.8553	   0.5806	  0.7233	 -1.7000	  5.6341	  0.0000
2010	  2	  10	  0	  1.4167	144.7605	 17.6566	 237.5625	  380.6329	 124.8523	222.6406	  8.1605	 28.5581	 28.5581	 28.5581	 28.5581	237.7149	291.3209	283.3324	278.9257	279.1340	283.3324	 -1.8284	344.7983	  0.9251	   0.0000	  0.0999	    0.5806	  0.8553	   0.5806	  0.7217	 -1.9708	  5.8609	  0.4953
2010	  2	  11	  0	  1.4583	158.2936	 23.0585	 228.8438	  123.4274	 181.5051	206.1392	 11.8369	 44.4605	 38.6190	 38.6190	 41.0832	253.5318	291.1240	284.7338	280.4090	281.0957	284.7338	  0.2390	445.5698	  0.7084	   0.0537	  0.1386	    0.5806	  0.8553	   0.5806	  0.7202	 -2.2000	  3.3481	  0.8536
2010	  2	  12	  0	  1.5000	173.1156	 25.8609	 202.4375	   17.9490	 194.6302	177.7181	 12.3359	 41.1474	 40.3971	 40.3964	 40.4130	260.3162	288.1358	283.1026	278.8813	279.4739	282.7109	 -0.3114	496.5484	  0.5832	   0.0350	  0.1458	    0.5806	  0.8553	   0.5806	  0.7191	 -2.7958	  2.1453	  0.7807
2010	  2	  13	  0	  1.5417	188.4162	 25.7129	 234.8021	   71.8231	 203.6682	209.1342	 12.9816	 43.9928	 42.9605	 42.8989	 42.8989	254.6532	287.0751	281.4794	281.4794	278.7341	277.0618	  0.0017	494.0260	  0.6517	   0.0228	  0.1452	    0.5806	  0.8553	   0.5806	  0.7186	 -3.0292	  3.2691	  1.3953
2010	  2	  14	  0	  1.5833	203.1407	 22.6342	 194.4167	   50.9174	 174.7724	172.3291	 11.1793	 38.7564	 37.4186	 36.5015	 36.5015	256.7176	288.5340	282.8301	282.8301	280.1557	278.9778	 -0.8415	437.9593	  0.6389	   0.0539	  0.1360	    0.5806	  0.8553	   0.5806	  0.7195	 -2.8000	  3.3815	  1.5632
2010	  2	  15	  0	  1.6250	216.5266	 17.0041	 147.7396	   63.6721	 129.1576	131.4520	  8.1983	 27.3400	 27.3316	 27.2496	 27.2496	253.8133	287.8167	282.0683	282.0683	279.7199	279.1120	 -2.8000	332.8276	  0.6816	   0.0022	  0.0989	    0.5806	  0.8553	   0.5806	  0.7192	 -2.8000	  4.3268	  2.0710
2010	  2	  16	  0	  1.6667	228.3280	  9.4014	  73.8958	   39.6315	  66.9640	 65.4278	  4.2756	 15.1113	 15.1064	 13.9972	 13.9972	249.8525	287.2705	280.8859	280.8859	278.4828	278.7863	 -5.5814	186.2532	  0.7211	   0.0317	  0.0709	    0.5806	  0.8553	   0.5806	  0.7178	 -3.0708	  5.0929	  2.4326
2010	  2	  17	  0	  1.7083	238.7373	  0.5644	   8.0208	    4.9713	   7.7016	  7.0428	  0.4867	  1.6068	  1.6068	  1.6068	  1.6068	253.3044	283.1386	277.9400	277.9400	276.7555	277.6021	 -8.5925	 65.9726	  0.6245	   0.0000	  0.0074	    0.5806	  0.8553	   0.5806	  0.7160	 -3.8958	  4.2611	  1.9811
2010	  2	  18	  0	  1.7500	248.1556	-10.0186	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	261.0164	278.3154	274.7673	274.7673	274.7673	274.7673	 -9.4607	 87.1225	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0740	-20.8157	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.7336	274.9203	271.4035	271.4035	271.4035	271.4035	-10.2720	 87.1649	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.1090	-32.0052	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.3610	271.5435	268.0448	268.0448	268.0448	268.0448	-11.0919	 87.2514	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1671	-43.3222	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.8998	268.1777	264.6848	264.6848	264.6848	264.6848	-11.9201	 87.3814	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.9286	-54.3666	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.7331	267.0681	263.5742	263.5742	263.5742	263.5742	-12.1959	 87.4365	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1690	-64.3156	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.7637	265.9799	262.5060	262.5060	262.5060	262.5060	-12.4602	 87.4177	  0.4384	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.7532	-70.9535	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.0366	266.1472	262.6853	262.6853	262.6853	262.6853	-12.4144	 87.2705	  0.4385	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9491	-70.5771	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.6819	267.0681	263.5679	263.5679	263.5679	263.5679	-12.1980	 86.2756	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0472	-63.4726	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.5566	267.0681	263.5527	263.5527	263.5527	263.5527	-12.2032	 86.3271	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4258	-53.3543	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.5710	267.0681	263.5545	263.5545	263.5545	263.5545	-12.2026	 86.3212	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8190	-42.2573	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.5959	267.0681	263.5575	263.5575	263.5575	263.5575	-12.2016	 86.3109	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7230	-30.9373	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.6237	267.0681	263.5609	263.5609	263.5609	263.5609	-12.2004	 86.3186	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7156	-19.7659	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.9558	268.3796	264.8681	264.8681	264.8681	264.8681	-11.8764	 86.2898	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6546	 -8.9996	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.1837	269.4919	265.6245	265.6245	265.6245	265.6245	-11.7218	 86.2490	  0.4809	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1412	  1.5023	  35.3542	  294.2869	  14.6555	 27.7932	  0.9624	  3.3943	  3.3943	  3.3943	  3.3943	221.7567	270.5918	263.2569	260.2822	260.2822	263.2569	-12.1117	 69.3364	  0.8792	   0.0000	  0.0103	    0.5806	  0.8553	   0.5806	  0.7099	 -6.9292	  2.6044	  0.0000
2010	  3	   9	  0	  2.3750	132.6679	 10.2251	 118.2188	  236.4755	  77.9684	108.6386	  5.1639	 21.8526	 17.0991	 17.0991	 21.8291	221.6477	273.3501	265.5116	261.0179	261.0179	265.5116	 -8.3961	203.2273	  0.9034	   0.0342	  0.0783	    0.5806	  0.8553	   0.5806	  0.7103	 -6.3750	  3.7284	  0.0000
2010	  3	  10	  0	  2.4167	144.6175	 17.6833	 180.7500	  134.7785	 140.4202	163.2169	  8.9605	 30.1015	 30.1015	 30.1015	 30.1015	234.9055	275.0918	268.7683	264.4590	264.5776	268.7683	 -5.3160	347.3432	  0.7540	   0.0000	  0.1004	    0.5806	  0.8553	   0.5806	  0.7108	 -5.8292	  3.1757	  0.2927
2010	  3	  11	  0	  2.4583	158.1516	 23.1093	 235.8438	  125.1452	 186.1374	212.5698	 12.1009	 44.6433	 39.6104	 39.6104	 41.6281	240.2734	278.0914	271.7660	267.6448	268.3888	271.7660	 -2.4271	448.4306	  0.7167	   0.0541	  0.1387	    0.5806	  0.8553	   0.5806	  0.7125	 -5.2750	  3.3916	  0.9113
2010	  3	  12	  0	  2.5000	172.9900	 25.9387	 340.0104	  323.4568	 198.2261	315.9964	 13.4154	 55.6810	 44.5304	 44.5294	 44.9094	230.6928	278.2208	270.5241	266.7028	269.3413	270.1454	 -0.8458	500.1236	  0.8544	   0.0344	  0.1462	    0.5806	  0.8553	   0.5806	  0.7114	 -5.3250	  6.5741	  2.4190
2010	  3	  13	  0	  2.5417	188.3105	 25.8138	 342.7604	  339.7958	 194.3269	319.3008	 13.0358	 51.9896	 44.2788	 43.8697	 43.8697	230.5598	278.1578	270.5040	270.5040	270.4119	266.5600	 -0.9549	498.0157	  0.8633	   0.0238	  0.1457	    0.5806	  0.8553	   0.5806	  0.7108	 -5.2750	  7.5059	  3.1990
2010	  3	  14	  0	  2.5833	203.0632	 22.7527	 202.6250	   68.5956	 175.0015	180.5775	 11.2631	 40.0349	 38.0058	 36.7515	 36.7515	246.5768	279.3454	273.5473	273.5473	271.1539	269.8527	 -2.7201	441.9599	  0.6493	   0.0541	  0.1366	    0.5806	  0.8553	   0.5806	  0.7122	 -5.0000	  3.6513	  1.6862
2010	  3	  15	  0	  2.6250	216.4746	 17.1343	  81.1146	    5.7782	  79.3063	 71.0302	  5.0081	 16.5114	 16.5111	 16.5079	 16.5079	256.9726	276.0865	272.2406	272.2406	269.4190	268.9764	 -7.1332	336.8417	  0.4731	   0.0021	  0.0995	    0.5806	  0.8553	   0.5806	  0.7110	 -5.5958	  3.2156	  1.5432
2010	  3	  16	  0	  2.6667	228.2987	  9.5364	  28.0104	    0.8510	  27.8485	 24.4652	  1.7584	  5.7806	  5.7802	  5.7478	  5.7478	255.3658	274.4812	270.4568	270.4568	267.8334	268.0922	 -9.6214	189.7733	  0.4706	   0.0320	  0.0717	    0.5806	  0.8553	   0.5806	  0.7097	 -6.1000	  4.3016	  2.0596
2010	  3	  17	  0	  2.7083	238.7252	  0.7046	   2.8125	    0.0208	   2.8108	  2.4545	  0.1773	  0.5837	  0.5837	  0.5837	  0.5837	248.9900	272.6476	268.2605	268.2605	267.0731	267.8604	-11.0749	 67.2189	  0.5408	   0.0000	  0.0078	    0.5806	  0.8553	   0.5806	  0.7099	 -6.4250	  4.0712	  1.8981
2010	  3	  18	  0	  2.7500	248.1555	 -9.8842	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	255.4797	272.8521	269.3235	269.3235	269.3235	269.3235	-10.7807	 86.1141	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0836	-20.6760	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	256.6434	273.9782	270.4483	270.4483	270.4483	270.4483	-10.5058	 86.0705	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1257	-31.8660	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.8447	275.0918	271.5667	271.5667	271.5667	271.5667	-10.2331	 86.0094	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1849	-43.1819	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.8912	276.0359	272.5183	272.5183	272.5183	272.5183	-10.0012	 85.9480	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.9352	-54.2259	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.6606	274.9203	271.3946	271.3946	271.3946	271.3946	-10.2750	 86.0187	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.1166	-64.1772	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.7388	275.0918	271.5539	271.5539	271.5539	271.5539	-10.2374	 86.0493	  0.4403	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.5149	-70.8370	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.7241	276.0359	272.4980	272.4980	272.4980	272.4980	-10.0079	 85.9095	  0.4405	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5623	-70.5231	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.4959	274.9203	271.3747	271.3747	271.3747	271.3747	-10.2817	 84.8731	  0.4423	   0.0000	  0.0000	    0.5806	  0.8553	   0.5806	  0.7131	 -5.8708	  0.0000	  0.0000
