Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  1	  11	  0	  0.4583	158.4262	 23.0168	 275.1667	  242.2362	 179.4340	250.6539	 11.4449	 46.5329	 36.8441	 36.8441	 40.7726	268.5137	309.6951	304.4935	299.5140	300.7820	304.4935	  4.6317	439.3713	  0.8170	   0.0461	  0.1259	    0.5438	  0.8389	   0.5438	  0.7470	  1.9708	  5.1186	  1.3611
2010	  1	  12	  0	  0.5000	173.2382	 25.7947	 343.9792	  352.2093	 190.6499	318.4331	 12.3179	 50.3961	 40.5069	 40.4933	 40.7688	267.0826	312.2110	306.5006	301.6786	304.9613	306.0199	  6.0567	489.2594	  0.8788	   0.0315	  0.1295	    0.5438	  0.8389	   0.5438	  0.7463	  2.5250	  7.3522	  2.6691
2010	  1	  13	  0	  0.5417	188.5189	 25.6241	 329.0104	  315.3297	 192.4151	303.0523	 12.1624	 45.9275	 40.6551	 40.3976	 40.3976	273.2910	315.7075	310.4213	310.4213	309.6787	305.3355	  6.6301	485.7848	  0.8537	   0.0181	  0.1278	    0.5438	  0.8389	   0.5438	  0.7490	  3.3958	  7.5371	  3.1970
2010	  1	  14	  0	  0.5833	203.2189	 22.5276	 245.1146	  178.2821	 175.8369	220.8561	 11.0618	 43.0614	 38.5439	 35.4615	 35.4615	282.0811	318.6652	313.8040	313.8040	311.9246	309.5918	  6.1547	429.6924	  0.7641	   0.0458	  0.1236	    0.5438	  0.8389	   0.5438	  0.7525	  3.9000	  5.8415	  2.6873
2010	  1	  15	  0	  0.6250	216.5787	 16.8863	 124.7917	   31.3585	 115.0281	108.5787	  6.9116	 22.3862	 22.3856	 22.3797	 22.3797	295.3801	320.1361	317.0600	317.0600	313.4606	312.8463	  3.7649	325.0534	  0.6165	   0.0009	  0.0854	    0.5438	  0.8389	   0.5438	  0.7583	  4.4958	  3.7585	  1.7936
2010	  1	  16	  0	  0.6667	228.3595	  9.2774	  30.4271	    2.2625	  29.9660	 26.1833	  1.7979	  5.8431	  5.8414	  5.7396	  5.7396	302.8244	318.7124	316.4128	316.4128	312.7293	313.0342	  0.7273	180.5367	  0.4882	   0.0279	  0.0640	    0.5438	  0.8389	   0.5438	  0.7590	  4.0792	  4.3708	  2.0821
2010	  1	  17	  0	  0.7083	238.7528	  0.4336	   2.3958	    0.0283	   2.3937	  2.0565	  0.1433	  0.4609	  0.4609	  0.4609	  0.4609	296.0583	316.1216	313.5552	313.5552	311.8714	312.8280	 -0.6846	 63.9326	  0.5537	   0.0000	  0.0061	    0.5438	  0.8389	   0.5438	  0.7576	  3.6250	  4.2661	  1.9776
2010	  1	  18	  0	  0.7500	248.1575	-10.1550	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.4523	315.8932	314.1529	314.1529	314.1529	314.1529	 -0.4578	 86.6440	  0.4363	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7572	  3.5750	  0.0000	  0.0000
2010	  1	  19	  0	  0.7917	257.0663	-20.9465	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.9916	317.3625	315.6285	315.6285	315.6285	315.6285	 -0.1372	 86.6066	  0.4363	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7582	  3.8958	  0.0000	  0.0000
2010	  1	  20	  0	  0.8333	266.0949	-32.1375	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.4333	318.4310	316.7367	316.7367	316.7367	316.7367	  0.1069	 86.4952	  0.4363	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7616	  4.1292	  0.0000	  0.0000
2010	  1	  21	  0	  0.8750	276.1494	-43.4545	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.5506	317.3791	315.7041	315.7041	315.7041	315.7041	 -0.1147	 86.4643	  0.4363	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7626	  3.9000	  0.0000	  0.0000
2010	  1	  22	  0	  0.9167	288.9215	-54.5006	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.8506	315.8932	314.1963	314.1963	314.1963	314.1963	 -0.4443	 86.5389	  0.4363	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7604	  3.5750	  0.0000	  0.0000
2010	  1	  23	  0	  0.9583	308.2209	-64.4492	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	299.9003	313.4080	311.6626	311.6626	311.6626	311.6626	 -1.0015	 86.6948	  0.4363	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7558	  3.0292	  0.0000	  0.0000
2010	  2	   0	  0	  1.0000	310.9815	-71.0653	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	294.1461	308.2258	306.4228	306.4228	306.4228	306.4228	 -2.1622	 86.8238	  0.4365	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7493	  1.8792	  0.0000	  0.0000
2010	  2	   1	  0	  1.0417	 23.3232	-70.6285	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	288.7394	303.5405	301.6631	301.6631	301.6631	301.6631	 -3.2294	 85.9889	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7425	  0.8292	  0.0000	  0.0000
2010	  2	   2	  0	  1.0833	 54.3583	-63.4701	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	285.8404	301.0926	299.1684	299.1684	299.1684	299.1684	 -3.7953	 86.1606	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7377	  0.2751	  0.0000	  0.0000
2010	  2	   3	  0	  1.1250	 72.6498	-53.3310	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.9617	298.4581	296.5096	296.5096	296.5096	296.5096	 -4.3998	 86.2793	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7345	 -0.3250	  0.0000	  0.0000
2010	  2	   4	  0	  1.1667	 84.9984	-42.2239	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	280.3829	296.0766	294.1087	294.1087	294.1087	294.1087	 -4.9489	 86.3830	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7318	 -0.8708	  0.0000	  0.0000
2010	  2	   5	  0	  1.2083	 94.8783	-30.9017	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	277.7174	293.6738	291.6794	291.6794	291.6794	291.6794	 -5.5088	 86.5117	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7284	 -1.4250	  0.0000	  0.0000
2010	  2	   6	  0	  1.2500	103.8550	-19.7378	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	275.2479	291.3209	289.3160	289.3160	289.3160	289.3160	 -6.0552	 86.5954	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7262	 -1.9708	  0.0000	  0.0000
2010	  2	   7	  0	  1.2917	112.7897	 -8.9761	   4.4479	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	270.4459	290.3370	287.9175	287.9175	287.9175	287.9175	 -6.4211	 86.6564	  0.4897	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7247	 -2.2000	  0.0000	  0.0000
2010	  2	   8	  0	  1.3333	122.2767	  1.5139	  47.8125	  465.0062	  12.2446	 39.1494	  0.8105	  3.0486	  3.0486	  3.0486	  3.0486	242.0120	291.5000	285.8599	282.2536	282.2536	285.8599	 -6.7398	 69.3248	  0.8959	   0.0000	  0.0089	    0.5438	  0.8389	   0.5438	  0.7237	 -1.9292	  2.5861	  0.0000
2010	  2	   9	  0	  1.3750	132.8019	 10.2182	 167.5208	  687.4612	  49.7676	161.6036	  3.6655	 24.7648	 12.5714	 12.5714	 24.7285	235.1780	293.2462	286.4006	280.9795	280.9795	286.4006	 -3.3946	201.6841	  1.0000	   0.0290	  0.0721	    0.5438	  0.8389	   0.5438	  0.7233	 -1.7000	  5.6349	  0.0000
2010	  2	  10	  0	  1.4167	144.7546	 17.6576	 237.5625	  380.5708	 124.8656	220.9498	  7.7820	 26.7842	 26.7842	 26.7842	 26.7842	238.9392	291.3209	285.3908	280.3978	280.6140	285.3908	 -1.7369	344.8173	  0.9251	   0.0000	  0.0860	    0.5438	  0.8389	   0.5438	  0.7217	 -1.9708	  5.8609	  0.4959
2010	  2	  11	  0	  1.4583	158.2872	 23.0609	 228.8438	  123.3679	 181.5238	203.5668	 11.2264	 41.0400	 35.9577	 35.9577	 38.0933	254.4973	291.0198	286.5054	281.5984	282.3110	286.5054	  0.1007	445.6143	  0.7084	   0.0464	  0.1261	    0.5438	  0.8389	   0.5438	  0.7202	 -2.2000	  3.3476	  0.8538
2010	  2	  12	  0	  1.5000	173.1092	 25.8648	 202.4375	   17.9053	 194.6482	174.9178	 11.7063	 38.1969	 37.4924	 37.4917	 37.5057	261.1139	288.0989	284.7629	280.0012	280.5816	284.3220	 -0.4733	496.6174	  0.5831	   0.0309	  0.1297	    0.5438	  0.8389	   0.5438	  0.7191	 -2.7958	  2.1447	  0.7806
2010	  2	  13	  0	  1.5417	188.4104	 25.7179	 234.8021	   71.7322	 203.7019	206.2242	 12.3198	 40.7402	 39.9180	 39.8756	 39.8756	255.5802	287.0243	283.2027	283.2027	279.9391	278.2039	 -0.1687	494.1163	  0.6515	   0.0190	  0.1283	    0.5438	  0.8389	   0.5438	  0.7186	 -3.0292	  3.2676	  1.3949
2010	  2	  14	  0	  1.5833	203.1358	 22.6400	 194.4167	   50.8152	 174.8068	169.8241	 10.6040	 35.8370	 34.7069	 33.9265	 33.9265	257.6422	288.4243	284.5133	284.5133	281.3216	280.0996	 -0.9620	438.0665	  0.6388	   0.0462	  0.1241	    0.5438	  0.8389	   0.5438	  0.7195	 -2.8000	  3.3796	  1.5626
2010	  2	  15	  0	  1.6250	216.5224	 17.0103	 147.7396	   63.5219	 129.1944	129.6031	  7.7845	 25.3549	 25.3517	 25.3207	 25.3207	254.8322	287.7900	283.8434	283.8434	280.9895	280.3587	 -2.7877	332.9460	  0.6813	   0.0008	  0.0859	    0.5438	  0.8389	   0.5438	  0.7192	 -2.8000	  4.3238	  2.0698
2010	  2	  16	  0	  1.6667	228.3242	  9.4077	  73.8958	   39.4561	  66.9894	 64.4656	  4.0584	 14.0030	 13.9973	 13.0046	 13.0046	250.9580	287.2027	282.6808	282.6808	279.7715	280.0859	 -5.4189	186.3757	  0.7208	   0.0284	  0.0647	    0.5438	  0.8389	   0.5438	  0.7178	 -3.0708	  5.0886	  2.4309
2010	  2	  17	  0	  1.7083	238.7334	  0.5706	   8.0208	    4.9490	   7.7024	  6.9320	  0.4619	  1.4905	  1.4905	  1.4905	  1.4905	254.2680	283.1386	279.6511	279.6511	278.1812	279.0585	 -8.2680	 66.0398	  0.6239	   0.0000	  0.0064	    0.5438	  0.8389	   0.5438	  0.7160	 -3.8958	  4.2563	  1.9791
2010	  2	  18	  0	  1.7500	248.1513	-10.0880	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	261.5647	278.3154	276.2482	276.2482	276.2482	276.2482	 -9.1400	 87.1225	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0688	-20.8103	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.2769	274.9203	272.8678	272.8678	272.8678	272.8678	 -9.9520	 87.1649	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.1025	-32.0004	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.9013	271.5435	269.4940	269.4940	269.4940	269.4940	-10.7721	 87.2514	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1585	-43.3182	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.4386	268.1777	266.1206	266.1206	266.1206	266.1206	-11.6002	 87.3814	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.9167	-54.3638	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.2719	267.0681	265.0058	265.0058	265.0058	265.0058	-11.8759	 87.4365	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1519	-64.3148	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2995	265.9799	263.9312	263.9312	263.9312	263.9312	-12.1407	 87.4177	  0.4384	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.7330	-70.9562	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.5707	266.1472	264.1096	264.1096	264.1096	264.1096	-12.0953	 87.2705	  0.4385	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9381	-70.5828	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.2216	267.0681	265.0004	265.0004	265.0004	265.0004	-11.8778	 86.2752	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0450	-63.4788	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.0985	267.0681	264.9870	264.9870	264.9870	264.9870	-11.8826	 86.3267	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4257	-53.3600	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.1126	267.0681	264.9885	264.9885	264.9885	264.9885	-11.8820	 86.3208	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8187	-42.2622	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.1371	267.0681	264.9912	264.9912	264.9912	264.9912	-11.8811	 86.3104	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7220	-30.9415	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.1644	267.0681	264.9941	264.9941	264.9941	264.9941	-11.8800	 86.3182	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7136	-19.7693	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.4973	268.3796	266.3068	266.3068	266.3068	266.3068	-11.5560	 86.2894	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6516	 -9.0024	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.7757	269.4919	267.1098	267.1098	267.1098	267.1098	-11.3911	 86.2486	  0.4809	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1371	  1.5008	  35.3542	  294.5847	  14.6527	 27.6021	  0.9182	  3.1872	  3.1872	  3.1872	  3.1872	222.8394	270.5918	265.1588	261.8111	261.8111	265.1588	-11.7572	 69.3203	  0.8792	   0.0000	  0.0088	    0.5438	  0.8389	   0.5438	  0.7099	 -6.9292	  2.6051	  0.0000
2010	  3	   9	  0	  2.3750	132.6629	 10.2248	 118.2188	  236.5137	  77.9649	107.5549	  4.9009	 20.0890	 15.9672	 15.9672	 20.0752	222.7724	273.2836	267.4178	262.3606	262.3606	267.4178	 -8.2717	203.2211	  0.9034	   0.0296	  0.0717	    0.5438	  0.8389	   0.5438	  0.7103	 -6.3750	  3.7293	  0.0000
2010	  3	  10	  0	  2.4167	144.6116	 17.6843	 180.7500	  134.7464	 140.4281	161.2314	  8.5153	 28.0160	 28.0160	 28.0160	 28.0160	235.8684	275.0918	270.5689	265.7001	265.8232	270.5689	 -5.3230	347.3620	  0.7540	   0.0000	  0.0864	    0.5438	  0.8389	   0.5438	  0.7108	 -5.8292	  3.1757	  0.2930
2010	  3	  11	  0	  2.4583	158.1452	 23.1118	 235.8438	  125.0818	 186.1576	209.9327	 11.4730	 41.1073	 36.8829	 36.8829	 38.5911	241.2346	277.9860	273.4842	268.8072	269.5793	273.4842	 -2.5884	448.4751	  0.7166	   0.0467	  0.1264	    0.5438	  0.8389	   0.5438	  0.7125	 -5.2750	  3.3910	  0.9115
2010	  3	  12	  0	  2.5000	172.9836	 25.9425	 340.0104	  323.2959	 198.2769	313.2710	 12.7436	 51.5321	 41.6833	 41.6827	 41.9619	231.9327	278.0999	272.3867	268.0545	270.7587	271.9604	 -0.9971	500.1926	  0.8543	   0.0303	  0.1299	    0.5438	  0.8389	   0.5438	  0.7114	 -5.3250	  6.5723	  2.4189
2010	  3	  13	  0	  2.5417	188.3047	 25.8189	 342.7604	  339.5803	 194.3942	316.6355	 12.3744	 47.8106	 41.3829	 41.0851	 41.0851	231.8684	278.0235	272.3743	272.3743	271.8770	267.8802	 -1.0959	498.1062	  0.8631	   0.0198	  0.1288	    0.5438	  0.8389	   0.5438	  0.7108	 -5.2750	  7.5029	  3.1983
2010	  3	  14	  0	  2.5833	203.0582	 22.7585	 202.6250	   68.4968	 175.0345	178.0773	 10.6785	 36.9051	 35.2404	 34.1762	 34.1762	247.5149	279.2239	275.1972	275.1972	272.3106	270.9605	 -2.8565	442.0674	  0.6492	   0.0466	  0.1245	    0.5438	  0.8389	   0.5438	  0.7122	 -5.0000	  3.6495	  1.6856
2010	  3	  15	  0	  2.6250	216.4703	 17.1406	  81.1146	    5.7713	  79.3078	 69.8887	  4.7517	 15.3113	 15.3112	 15.3101	 15.3101	257.6754	276.0668	273.7454	273.7454	270.4188	269.9592	 -7.0583	336.9606	  0.4730	   0.0008	  0.0864	    0.5438	  0.8389	   0.5438	  0.7110	 -5.5958	  3.2152	  1.5432
2010	  3	  16	  0	  2.6667	228.2948	  9.5427	  28.0104	    0.8470	  27.8490	 24.0639	  1.6682	  5.3612	  5.3608	  5.3316	  5.3316	256.1016	274.4303	271.9359	271.9359	268.8178	269.0861	 -9.4189	189.8964	  0.4704	   0.0288	  0.0654	    0.5438	  0.8389	   0.5438	  0.7097	 -6.1000	  4.3007	  2.0594
2010	  3	  17	  0	  2.7083	238.7213	  0.7108	   2.8125	    0.0201	   2.8108	  2.4140	  0.1682	  0.5411	  0.5411	  0.5411	  0.5411	249.8123	272.6476	269.8327	269.8327	268.3695	269.1855	-10.7598	 67.2862	  0.5404	   0.0000	  0.0068	    0.5438	  0.8389	   0.5438	  0.7099	 -6.4250	  4.0676	  1.8967
2010	  3	  18	  0	  2.7500	248.1512	 -9.8780	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	256.0243	272.8521	270.7813	270.7813	270.7813	270.7813	-10.4602	 86.1137	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0784	-20.6706	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.1885	273.9782	271.9105	271.9105	271.9105	271.9105	-10.1853	 86.0701	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1192	-31.8612	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.3892	275.0918	273.0326	273.0326	273.0326	273.0326	 -9.9128	 86.0090	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1764	-43.1779	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.4349	276.0359	273.9869	273.9869	273.9869	273.9869	 -9.6812	 85.9476	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.9233	-54.2231	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.2052	274.9203	272.8600	272.8600	272.8600	272.8600	 -9.9547	 86.0183	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.0996	-64.1764	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.2852	275.0918	273.0213	273.0213	273.0213	273.0213	 -9.9167	 86.0489	  0.4403	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.4948	-70.8396	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.2711	276.0359	273.9691	273.9691	273.9691	273.9691	 -9.6873	 85.9131	  0.4405	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5512	-70.5289	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.0495	274.9203	272.8430	272.8430	272.8430	272.8430	 -9.9606	 84.9217	  0.4423	   0.0000	  0.0000	    0.5438	  0.8389	   0.5438	  0.7131	 -5.8708	  0.0000	  0.0000
