Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2010	  1	  13	  0	  0.5417	329.0104	 36.7636	291.1595	352.2401	  8.4933	231.1662	402.8522	187.0247	441.0452	  5.9486	  0.0000	  0.0000	  0.0086	  0.0000	 -0.0086	 -0.0017	  0.0000	   0.0000	  0.0000	  0.0093	 65.3265	195.4262	  0.1117	  0.5131	  0.0524	  0.5138	-27.6772	  0.0000	 29.5325	  7.1838	  4.1762	  0.0018	 65.7334
2010	  1	  14	  0	  0.5833	245.1146	 27.3891	295.8833	348.8611	  7.7020	164.7477	410.6634	132.4806	438.0532	  4.8773	  0.0000	  0.0000	  0.0070	  0.0000	 -0.0070	  0.0000	  0.0000	   0.0000	  0.0000	  0.0164	 69.6736	209.5975	  0.1117	  0.5377	  0.0524	  0.6446	-55.8827	  0.0000	 26.8575	  7.5937	  4.4040	  0.0023	 67.4109
2010	  1	  15	  0	  0.6250	124.7917	 13.9442	303.7175	343.5409	  6.4395	 71.0240	429.8712	 56.8886	440.4696	  3.5370	  0.0000	  0.0000	  0.0051	  0.0000	 -0.0051	  0.0000	  0.0000	   0.0000	  0.0000	  0.0215	 76.3190	222.2311	  0.1117	  0.5916	  0.0524	  0.6631	-59.8697	  0.0000	 27.2060	  8.2130	  4.7926	  0.0023	 70.2722
2010	  1	  16	  0	  0.6667	 30.4271	  3.3999	305.1727	335.0621	  4.5571	 -2.8622	454.2011	 -2.2456	452.3161	  1.2684	  0.0000	  0.0000	  0.0018	  0.0000	 -0.0018	  0.0000	  0.0000	   0.0000	  0.0000	  0.0233	 84.6410	233.3231	  0.1117	  0.6306	  0.0524	  0.6099	-44.9701	  0.0000	 28.4494	  7.8315	  4.8261	  0.0022	 72.6400
2010	  1	  17	  0	  0.7083	  2.3958	  0.2677	303.4401	330.9073	  3.6631	-25.3391	447.4144	-19.4847	439.8547	  1.7053	  0.0000	  0.0000	  0.0025	  0.0000	 -0.0025	  0.0000	  0.0000	   0.0000	  0.0000	  0.0258	 94.3648	243.1873	  0.1117	  0.6362	  0.0524	  0.5739	-38.5768	  0.0000	 28.1519	  7.3106	  4.7224	  0.0020	 73.6794
2010	  1	  18	  0	  0.7500	  0.0000	  0.0000	302.8622	330.4732	  3.5750	-27.6110	388.3823	-18.2629	376.5813	  2.4529	  0.0000	  0.0000	  0.0035	  0.0000	 -0.0035	  0.0000	  0.0000	   0.0000	  0.0000	  0.0293	105.0111	252.2750	  0.1117	  0.6323	  0.0524	  0.5362	-36.8170	  0.0000	 25.5626	  6.9001	  4.6986	  0.0019	 75.4051
2010	  1	  19	  0	  0.7917	  0.0000	  0.0000	304.1489	332.0017	  3.8958	-27.8528	325.3806	-14.9167	310.4974	  1.9470	  0.0000	  0.0000	  0.0028	  0.0000	 -0.0028	  0.0000	  0.0000	   0.0000	  0.0000	  0.0321	116.0259	261.1228	  0.1117	  0.6292	  0.0524	  0.6229	-71.8230	  0.0000	 20.7994	  6.8406	  4.7735	  0.0022	 76.9044
2010	  1	  20	  0	  0.8333	  0.0000	  0.0000	309.0391	333.3884	  4.1292	-24.3493	282.6112	 -9.5198	266.2103	  1.5713	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	  0.0000	  0.0000	   0.0000	  0.0000	  0.0344	127.3254	270.4319	  0.1117	  0.6725	  0.0524	  0.6903	-110.9393	  0.0000	 17.8167	  6.7937	  5.0038	  0.0024	 80.8994
2010	  1	  21	  0	  0.8750	  0.0000	  0.0000	310.9433	332.4906	  3.9000	-21.5473	262.6350	 -5.3363	245.1720	  1.2520	  0.0000	  0.0000	  0.0018	  0.0000	 -0.0018	  0.0000	  0.0000	   0.0000	  0.0000	  0.0362	138.6011	281.3446	  0.1117	  0.7079	  0.0524	  0.8232	-208.8992	  0.0000	 15.2804	  6.5730	  5.0680	  0.0019	 83.1727
2010	  1	  22	  0	  0.9167	  0.0000	  0.0000	307.8840	330.8225	  3.5750	-22.9385	252.9031	 -5.1342	233.8915	  1.2072	  0.0000	  0.0000	  0.0017	  0.0000	 -0.0017	  0.0000	  0.0000	   0.0000	  0.0000	  0.0380	149.3481	296.2079	  0.1117	  0.6905	  0.0524	  0.7986	-199.2267	  0.0000	 14.6384	  6.1384	  4.9105	  0.0019	 83.0362
2010	  1	  23	  0	  0.9583	  0.0000	  0.0000	301.2891	327.9296	  3.0292	-26.6405	229.2134	 -7.2874	208.7558	  1.1044	  0.0000	  0.0000	  0.0016	  0.0000	 -0.0016	  0.0000	  0.0000	   0.0000	  0.0000	  0.0396	158.3238	320.4315	  0.1117	  0.6446	  0.0524	  0.7836	-211.8051	  0.0000	 13.0617	  5.4217	  4.5903	  0.0018	 81.5895
2010	  2	   0	  0	  1.0000	  0.0000	  0.0000	292.2787	322.2273	  1.8792	-29.9486	209.0236	 -9.4994	172.3049	 16.2695	  0.2500	  0.0000	  0.0235	  0.0204	  0.2061	  0.2060	  0.2060	   0.2060	  0.0219	  0.0394	162.2559	  0.5410	  0.1117	  0.6042	  0.0524	  0.8844	-365.1538	  0.0000	  9.5278	  4.2910	  4.2890	  0.0007	 82.5356
2010	  2	   1	  0	  1.0417	  0.0000	  0.0000	282.6028	316.9653	  0.8292	-34.3625	246.5147	-12.5530	195.7766	 28.9286	  0.0000	  0.0000	  0.0417	  0.0384	 -0.0800	 -0.0803	  0.1257	   0.1257	  0.0412	  0.0392	158.1438	 40.3139	  0.1117	  0.5510	  0.0524	  0.9958	-460.0170	  0.0000	  8.8371	  3.7229	  3.9750	  0.0004	 79.6016
2010	  2	   2	  0	  1.0833	  0.0000	  0.0000	275.5192	314.0751	  0.2751	-38.5559	207.3130	-15.5734	167.1948	 17.1358	  0.0000	  0.0000	  0.0247	  0.0103	 -0.0349	 -0.0352	  0.0905	   0.0905	  0.0112	  0.0390	149.0980	 64.2012	  0.1117	  0.5014	  0.0524	  1.1546	-830.5801	  0.0000	  6.4767	  2.9446	  3.5781	  0.0001	 75.7055
2010	  2	   3	  0	  1.1250	  0.0000	  0.0000	270.7977	311.1663	 -0.3250	-40.3686	203.6664	-16.7416	167.4533	 12.5861	  0.0000	  0.0000	  0.0181	  0.0039	 -0.0220	 -0.0222	  0.0683	   0.0683	  0.0044	  0.0388	138.3230	 78.9242	  0.1117	  0.4801	  0.0524	  1.2382	-1014.8383	  0.0000	  5.5741	  2.1951	  3.3236	  0.0001	 74.1951
2010	  2	   4	  0	  1.1667	  0.0000	  0.0000	266.6901	308.5480	 -0.8708	-41.8580	205.6720	-17.5860	171.6473	  9.7528	  0.0000	  0.0000	  0.0140	  0.0016	 -0.0156	 -0.0158	  0.0526	   0.0526	  0.0019	  0.0386	127.0387	 89.7753	  0.1117	  0.4627	  0.0524	  1.2897	-1119.6154	  0.0000	  4.9949	  1.6204	  3.1246	  0.0001	 72.6859
2010	  2	   5	  0	  1.2083	  0.0000	  0.0000	261.6314	305.8427	 -1.4250	-44.2114	219.8940	-19.1018	186.6597	  8.1247	  0.0000	  0.0000	  0.0117	  0.0000	 -0.0117	 -0.0119	  0.0407	   0.0407	  0.0002	  0.0385	115.7415	 99.0576	  0.1117	  0.4354	  0.0524	  1.2653	-978.3249	  0.0000	  5.0205	  1.3089	  2.9090	  0.0001	 69.2189
2010	  2	   6	  0	  1.2500	  0.0000	  0.0000	258.3499	303.3101	 -1.9708	-44.9602	272.2237	-19.5201	239.4328	  7.3508	  0.0000	  0.0000	  0.0106	  0.0000	 -0.0106	 -0.0107	  0.0300	   0.0300	  0.0001	  0.0383	104.7283	107.9040	  0.1117	  0.4262	  0.0524	  1.1741	-613.4948	  0.0000	  6.6603	  1.6432	  2.7774	  0.0001	 64.5367
2010	  2	   7	  0	  1.2917	  4.4479	  0.4970	256.0044	302.4992	 -2.1248	-42.5439	408.2444	-17.5688	376.2224	  7.0469	  0.0000	  0.0000	  0.0101	  0.0000	 -0.0101	 -0.0102	  0.0198	   0.0198	  0.0001	  0.0383	 94.0351	117.0025	  0.1117	  0.4121	  0.0524	  1.1683	-385.5230	  0.0000	 11.1856	  1.8360	  2.6650	  0.0008	 61.1137
2010	  2	   8	  0	  1.3333	 47.8125	  5.3426	254.7856	306.6351	 -1.1274	 -9.3796	551.3761	  7.1499	528.7709	  6.0757	  0.0000	  0.0000	  0.0087	  0.0000	 -0.0087	 -0.0088	  0.0110	   0.0110	  0.0001	  0.0382	 84.3909	126.8873	  0.1117	  0.3875	  0.0524	  1.2060	-297.7832	  0.0000	 16.3393	  2.9122	  2.5991	  0.0013	 55.1826
2010	  2	   9	  0	  1.3750	167.5208	 18.7188	254.3833	316.0794	  1.0767	 87.1059	599.5121	 80.6409	601.3875	  4.5896	  0.0000	  0.0000	  0.0066	  0.0000	 -0.0066	 -0.0066	  0.0044	   0.0044	  0.0000	  0.0382	 76.0870	138.0176	  0.1117	  0.3734	  0.0524	  1.3503	-368.6537	  0.0000	 17.5546	  3.7970	  2.5684	  0.0010	 51.2213
2010	  2	  10	  0	  1.4167	237.5625	 26.5452	251.9639	319.7472	  1.9555	143.2339	582.9197	125.0398	598.6065	  2.5073	  0.0000	  0.0000	  0.0036	  0.0000	 -0.0036	 -0.0036	  0.0008	   0.0008	  0.0000	  0.0382	 69.4785	150.6952	  0.1117	  0.3609	  0.0524	  1.4836	-488.2244	  0.0000	 15.9996	  4.5034	  2.4656	  0.0003	 46.8282
2010	  2	  11	  0	  1.4583	228.8438	 25.5710	249.8359	318.0159	  1.5944	135.0927	585.4724	118.0367	600.7756	  1.7528	  0.0000	  0.0000	  0.0025	  0.0000	 -0.0025	 -0.0008	  0.0001	   0.0001	  0.0000	  0.0399	 65.1832	164.9067	  0.1117	  0.3494	  0.0524	  1.5311	-534.3809	  0.0000	 15.4389	  4.6006	  2.3797	  0.0002	 44.8539
2010	  2	  12	  0	  1.5000	202.4375	 22.6204	247.8426	313.5100	  0.5907	114.1497	590.0307	 98.1756	604.5577	  1.4471	  0.0000	  0.0000	  0.0021	  0.0000	 -0.0021	 -0.0001	  0.0000	   0.0000	  0.0000	  0.0419	 63.6974	180.1237	  0.1117	  0.3547	  0.0524	  1.5025	-502.1776	  0.0000	 15.1425	  3.8876	  2.3137	  0.0003	 45.8905
2010	  2	  13	  0	  1.5417	234.8021	 26.2368	246.9212	314.7721	  0.8969	140.7144	574.8971	115.0119	599.1208	  1.4788	  0.0000	  0.0000	  0.0021	  0.0000	 -0.0021	  0.0000	  0.0000	   0.0000	  0.0000	  0.0441	 65.2225	195.3254	  0.1117	  0.3554	  0.0524	  1.4837	-487.7626	  0.0000	 14.8875	  3.5398	  2.2836	  0.0003	 46.4244
2010	  2	  14	  0	  1.5833	194.4167	 21.7241	248.3865	312.9582	  0.4545	108.1209	561.7691	 89.6766	578.8696	  1.3437	  0.0000	  0.0000	  0.0019	  0.0000	 -0.0019	  0.0000	  0.0000	   0.0000	  0.0000	  0.0460	 69.5550	209.5275	  0.1117	  0.3604	  0.0524	  1.5351	-559.4468	  0.0000	 14.1489	  3.8032	  2.3351	  0.0002	 46.5507
2010	  2	  15	  0	  1.6250	147.7396	 16.5084	247.9012	309.6075	 -0.3166	 69.5248	577.0851	 58.6446	586.7567	  1.2086	  0.0000	  0.0000	  0.0017	  0.0000	 -0.0017	  0.0000	  0.0000	   0.0000	  0.0000	  0.0477	 76.1911	222.1852	  0.1117	  0.3555	  0.0524	  1.4495	-467.0147	  0.0000	 15.0655	  3.2089	  2.3138	  0.0005	 48.1172
2010	  2	  16	  0	  1.6667	 73.8958	  8.2571	245.8124	303.0876	 -1.8176	  8.3636	614.0988	 11.3414	610.3908	  0.7301	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	  0.0000	  0.0000	   0.0000	  0.0000	  0.0488	 84.5080	233.2934	  0.1117	  0.3460	  0.0524	  1.5529	-554.8173	  0.0000	 14.6508	  3.2984	  2.2349	  0.0004	 46.1988
2010	  2	  17	  0	  1.7083	  8.0208	  0.8962	242.5784	294.7689	 -3.7583	-45.0659	596.9594	-29.8760	580.9664	  0.8032	  0.0000	  0.0000	  0.0012	  0.0000	 -0.0012	  0.0000	  0.0000	   0.0000	  0.0000	  0.0499	 94.2033	243.1749	  0.1117	  0.3478	  0.0524	  1.7759	-865.7339	  0.0000	 11.4471	  2.0644	  2.1324	  0.0002	 48.1013
2010	  2	  18	  0	  1.7500	  0.0000	  0.0000	238.1037	289.1637	 -5.0500	-51.0600	521.4734	-33.7908	503.1722	  1.0320	  0.0000	  0.0000	  0.0015	  0.0000	 -0.0015	  0.0000	  0.0000	   0.0000	  0.0000	  0.0514	104.8752	252.2732	  0.1117	  0.3502	  0.0524	  1.8432	-1116.2398	  0.0000	  7.8769	 -0.0159	  1.9952	  0.0002	 52.2853
2010	  2	  19	  0	  1.7917	  0.0000	  0.0000	236.2081	285.7066	 -5.8708	-49.4985	452.9161	-29.8027	432.3131	  0.9071	  0.0000	  0.0000	  0.0013	  0.0000	 -0.0013	  0.0000	  0.0000	   0.0000	  0.0000	  0.0527	115.8865	261.1260	  0.1117	  0.3648	  0.0524	  1.6220	-891.4061	  0.0000	  6.2831	 -1.0382	  1.9433	  0.0002	 54.8564
2010	  2	  20	  0	  1.8333	  0.0000	  0.0000	232.7819	282.1609	 -6.6958	-49.3790	395.6634	-26.9892	372.5119	  0.7617	  0.0000	  0.0000	  0.0011	  0.0000	 -0.0011	  0.0000	  0.0000	   0.0000	  0.0000	  0.0538	127.1890	270.4416	  0.1117	  0.3631	  0.0524	  1.6126	-1029.3721	  0.0000	  3.8506	 -2.4713	  1.8399	  0.0002	 57.7223
2010	  2	  21	  0	  1.8750	  0.0000	  0.0000	227.8333	278.5201	 -7.5250	-50.6867	381.8061	-26.0837	356.5044	  0.6986	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	  0.0000	  0.0000	   0.0000	  0.0000	  0.0548	138.4643	281.3509	  0.1117	  0.3447	  0.0524	  1.6266	-1089.4751	  0.0000	  2.4639	 -3.5199	  1.6908	  0.0002	 57.3650
2010	  2	  22	  0	  1.9167	  0.0000	  0.0000	225.7966	277.2917	 -7.8000	-51.4950	386.7291	-25.4819	359.9747	  0.7411	  0.0000	  0.0000	  0.0011	  0.0000	 -0.0011	  0.0000	  0.0000	   0.0000	  0.0000	  0.0558	149.2087	296.1827	  0.1117	  0.3343	  0.0524	  1.4531	-762.2141	  0.0000	  3.0721	 -3.3921	  1.6309	  0.0002	 54.8057
2010	  2	  23	  0	  1.9583	  0.0000	  0.0000	226.3162	276.2620	 -8.0708	-49.9458	349.8977	-23.5618	322.8536	  0.6601	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0568	158.1950	320.3041	  0.1117	  0.3509	  0.0524	  1.4228	-800.0766	  0.0000	  1.8383	 -4.0237	  1.6510	  0.0002	 58.2047
2010	  3	   0	  0	  2.0000	  0.0000	  0.0000	228.2433	276.5599	 -8.0292	-48.3166	319.8660	-21.7397	292.7210	  0.5682	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  0.0576	162.1713	  0.1870	  0.1117	  0.3700	  0.0524	  1.5552	-1160.0162	  0.0000	  0.4295	 -4.5930	  1.7092	  0.0002	 62.8676
2010	  3	   1	  0	  2.0417	  0.0000	  0.0000	227.0642	277.3799	 -7.8000	-50.3157	336.3460	-22.8803	308.3148	  0.5959	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0584	158.1304	 39.9383	  0.1117	  0.3479	  0.0524	  1.6905	-1412.6848	  0.0000	  0.6084	 -4.4269	  1.6694	  0.0002	 60.6113
2010	  3	   2	  0	  2.0833	  0.0000	  0.0000	225.2706	277.2551	 -7.8000	-51.9845	282.8590	-24.0823	254.4219	  0.5349	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  0.0592	149.1170	 63.9415	  0.1117	  0.3287	  0.0524	  1.6910	-1699.2410	  0.0000	 -0.8400	 -4.9893	  1.6117	  0.0002	 61.0730
2010	  3	   3	  0	  2.1250	  0.0000	  0.0000	225.4723	277.2691	 -7.8000	-51.7968	277.8835	-23.8675	249.3883	  0.5660	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  0.0600	138.3589	 78.7240	  0.1117	  0.3308	  0.0524	  1.4663	-1153.2462	  0.0000	 -0.2252	 -4.6790	  1.6191	  0.0002	 59.9360
2010	  3	   4	  0	  2.1667	  0.0000	  0.0000	225.8232	277.2935	 -7.8000	-51.4703	280.6201	-23.5137	252.0635	  0.5999	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0609	127.0811	 89.6068	  0.1117	  0.3346	  0.0524	  1.3039	-786.2999	  0.0000	  0.4690	 -4.3523	  1.6312	  0.0001	 58.9070
2010	  3	   5	  0	  2.2083	  0.0000	  0.0000	226.2167	277.3209	 -7.8000	-51.1042	300.0246	-23.1501	271.4517	  0.6188	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0618	115.7751	 98.9122	  0.1117	  0.3388	  0.0524	  1.3579	-820.2944	  0.0000	  0.8897	 -4.2051	  1.6527	  0.0001	 58.7067
2010	  3	   6	  0	  2.2500	  0.0000	  0.0000	227.9578	278.7265	 -7.4750	-50.7687	371.4235	-22.8412	342.7607	  0.7353	  0.0000	  0.0000	  0.0011	  0.0000	 -0.0011	  0.0000	  0.0000	   0.0000	  0.0000	  0.0628	104.7582	107.7644	  0.1117	  0.3440	  0.0524	  1.4309	-759.3416	  0.0000	  3.1053	 -3.1719	  1.7117	  0.0002	 56.0263
2010	  3	   7	  0	  2.2917	  3.5000	  0.3911	229.5327	280.1742	 -7.1374	-47.5326	557.0109	-20.4628	529.4662	  0.4749	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0635	 94.0621	116.8624	  0.1117	  0.3495	  0.0524	  1.5565	-636.9127	  0.0000	  8.0580	 -1.1845	  1.7561	  0.0002	 49.6739
2010	  3	   8	  0	  2.3333	 35.3542	  3.9505	231.4178	283.6462	 -6.3014	-20.8246	752.3006	 -0.5856	731.8875	  0.1741	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0002	  0.0000	  0.0000	   0.0000	  0.0000	  0.0637	 84.3929	126.7510	  0.1117	  0.3583	  0.0524	  1.5498	-454.1430	  0.0000	 14.1396	 -0.0445	  1.8113	  0.0006	 47.1174
2010	  3	   9	  0	  2.3750	118.2188	 13.2098	232.4414	291.8196	 -4.3036	 45.6308	817.9776	 50.0088	813.0187	  0.5809	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  0.0646	 76.0727	137.8754	  0.1117	  0.3462	  0.0524	  1.4735	-348.3906	  0.0000	 17.7840	  0.2558	  1.8379	  0.0011	 46.7536
2010	  3	  10	  0	  2.4167	180.7500	 20.1970	233.4967	298.5302	 -2.6984	 95.5195	795.3389	 88.6762	801.3052	  0.8770	  0.0000	  0.0000	  0.0013	  0.0000	 -0.0013	  0.0000	  0.0000	   0.0000	  0.0000	  0.0658	 69.4425	150.5487	  0.1117	  0.3348	  0.0524	  1.4496	-336.4363	  0.0000	 18.2981	  0.7077	  1.8648	  0.0012	 45.9009
2010	  3	  11	  0	  2.4583	235.8438	 26.3532	236.5159	304.8966	 -1.2366	141.1099	798.8218	122.0440	816.7047	  1.1830	  0.0000	  0.0000	  0.0017	  0.0000	 -0.0017	  0.0000	  0.0000	   0.0000	  0.0000	  0.0675	 65.1189	164.7744	  0.1117	  0.3432	  0.0524	  1.4521	-331.9230	  0.0000	 19.3224	  1.3385	  1.9619	  0.0012	 46.1401
2010	  3	  12	  0	  2.5000	340.0104	 37.9928	234.8434	311.9796	  0.4468	224.8814	805.0412	183.6494	845.0119	  1.2614	  0.0000	  0.0000	  0.0018	  0.0000	 -0.0018	  0.0000	  0.0000	   0.0000	  0.0000	  0.0693	 63.6084	180.0043	  0.1117	  0.3281	  0.0524	  1.7460	-571.2431	  0.0000	 17.2444	  2.4688	  1.9031	  0.0004	 41.3420
2010	  3	  13	  0	  2.5417	342.7604	 38.3000	234.1164	312.3273	  0.5386	226.2495	784.3928	184.2538	825.1915	  1.1971	  0.0000	  0.0000	  0.0017	  0.0000	 -0.0017	  0.0000	  0.0000	   0.0000	  0.0000	  0.0710	 65.1122	195.2316	  0.1117	  0.3186	  0.0524	  1.8852	-719.7336	  0.0000	 15.5704	  2.6307	  1.8744	  0.0002	 40.1970
2010	  3	  14	  0	  2.5833	202.6250	 22.6413	236.2268	303.6326	 -1.5311	112.5779	766.4808	 94.7573	783.3018	  0.9996	  0.0000	  0.0000	  0.0014	  0.0000	 -0.0014	  0.0000	  0.0000	   0.0000	  0.0000	  0.0725	 69.4299	209.4618	  0.1117	  0.3289	  0.0524	  1.7934	-651.8634	  0.0000	 15.5157	  2.8327	  1.9439	  0.0002	 41.0990
2010	  3	  15	  0	  2.6250	 81.1146	  9.0637	234.0319	292.4310	 -4.1831	 13.6517	787.3781	 13.6418	786.8998	  0.4882	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0732	 76.0577	222.1445	  0.1117	  0.3307	  0.0524	  1.8437	-705.0802	  0.0000	 14.5807	  2.0899	  1.8766	  0.0002	 41.8204
2010	  3	  16	  0	  2.6667	 28.0104	  3.1299	231.6866	286.4598	 -5.6062	-29.8927	837.8797	-22.1118	829.9175	  0.1814	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	  0.0000	  0.0000	   0.0000	  0.0000	  0.0734	 84.3727	233.2724	  0.1117	  0.3271	  0.0524	  1.8942	-724.8620	  0.0000	 14.7256	  1.7928	  1.8034	  0.0002	 41.0655
