Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2010	  1	  11	  0	  0.4583	275.1667	 36.0028	288.7725	342.7474	  6.0754	185.1889	  4.7579	 86.4168	 70.3055	 33.2246	  0.0000	  0.0000	  0.0479	  0.0148	 -0.0627	 -0.0627	  0.4030	   0.4030	  0.0160	  0.0000	 65.2483	165.0418	  0.1308	  0.5604	  0.9564	  0.2801	-29.3581	  0.0000	  3.7570	  2.3707	  4.0832	  0.3338	 90.8846
2010	  1	  12	  0	  0.5000	343.9792	 45.0062	287.6085	350.0237	  7.6006	236.5577	  4.7885	108.4142	 91.0926	 41.8394	  0.0000	  0.0000	  0.0603	  0.0113	 -0.0716	 -0.0716	  0.3314	   0.3314	  0.0122	  0.0000	 63.7880	180.2383	  0.1308	  0.5195	  0.9564	  0.2687	-19.1683	  0.0000	  4.7411	  2.8139	  4.0299	  0.3972	 86.4637
2010	  1	  13	  0	  0.5417	329.0104	 43.0477	291.1595	353.1211	  8.2128	224.0011	  4.8115	100.9653	 88.7430	 39.1043	  0.0000	  0.0000	  0.0564	  0.0084	 -0.0649	 -0.0648	  0.2666	   0.2666	  0.0091	  0.0001	 65.3341	195.4194	  0.1308	  0.5131	  0.9564	  0.2891	-24.6424	  0.0000	  5.5637	  3.7387	  4.2400	  0.3943	 84.7725
2010	  1	  14	  0	  0.5833	245.1146	 32.0708	295.8833	349.7917	  7.4915	159.1354	  4.9048	 69.7299	 66.6313	 27.6790	  0.0000	  0.0000	  0.0400	  0.0065	 -0.0465	 -0.0460	  0.2206	   0.2206	  0.0070	  0.0006	 69.6793	209.5906	  0.1308	  0.5377	  0.9564	  0.3592	-66.7663	  0.0000	  5.5205	  4.7761	  4.6101	  0.2361	 85.7149
2010	  1	  15	  0	  0.6250	124.7917	 16.3277	303.7175	344.4864	  6.3309	 67.6950	  5.1342	 27.0418	 32.2436	 13.5437	  0.0000	  0.0000	  0.0196	  0.0053	 -0.0249	 -0.0247	  0.1959	   0.1959	  0.0058	  0.0007	 76.3227	222.2250	  0.1308	  0.5916	  0.9564	  0.3509	-124.2244	  0.0000	  5.3592	  5.1145	  4.9394	  0.1915	 89.6485
2010	  1	  16	  0	  0.6667	 30.4271	  3.9811	305.1727	336.0332	  4.5302	 -4.4145	  5.4248	 -6.1626	  3.8980	  3.2748	  0.0000	  0.0000	  0.0047	  0.0048	 -0.0095	 -0.0095	  0.1863	   0.1863	  0.0052	  0.0007	 84.6428	233.3184	  0.1308	  0.6306	  0.9564	  0.2828	-573.2625	  0.0000	  4.2051	  4.2006	  4.8940	  0.1113	 94.6888
2010	  1	  17	  0	  0.7083	  2.3958	  0.3135	303.4401	331.9055	  3.6610	-26.3830	  5.3437	-15.5429	 -5.8599	  0.3635	  0.0000	  0.0000	  0.0005	  0.0046	 -0.0051	 -0.0052	  0.1812	   0.1812	  0.0050	  0.0006	 94.3650	243.1843	  0.1308	  0.6362	  0.9564	  0.1527	138.1803	  0.0000	  3.1503	  2.4988	  4.7293	  0.0439	 99.0012
2010	  1	  18	  0	  0.7500	  0.0000	  0.0000	302.8622	331.4866	  3.5750	-28.6244	  4.6386	-13.5881	-10.1875	 -0.2102	  0.0000	  0.0000	 -0.0003	  0.0044	 -0.0041	 -0.0042	  0.1770	   0.1770	  0.0048	  0.0005	105.0097	252.2739	  0.1308	  0.6323	  0.9564	  0.0434	  0.7529	  0.0000	  2.6129	  0.4377	  4.6432	  0.0038	100.0000
2010	  1	  19	  0	  0.7917	  0.0000	  0.0000	304.1489	333.0240	  3.8958	-28.8751	  3.8862	-10.2279	-14.3871	 -0.3739	  0.0000	  0.0000	 -0.0005	  0.0043	 -0.0038	 -0.0038	  0.1732	   0.1732	  0.0047	  0.0005	116.0230	261.1237	  0.1308	  0.6292	  0.9564	  0.1125	 23.2540	  0.0000	  2.6696	  0.4755	  4.6950	  0.0202	100.0000
2010	  1	  20	  0	  0.8333	  0.0000	  0.0000	309.0391	334.2821	  4.1292	-25.2430	  3.3754	 -6.0211	-15.2600	 -0.5865	  0.0000	  0.0000	 -0.0008	  0.0042	 -0.0034	 -0.0034	  0.1698	   0.1698	  0.0045	  0.0005	127.3209	270.4350	  0.1308	  0.6725	  0.9564	  0.2718	118.5470	  0.0000	  3.3650	  3.0981	  4.9691	  0.0765	100.0000
2010	  1	  21	  0	  0.8750	  0.0000	  0.0000	310.9433	333.2814	  3.9000	-22.3382	  3.1368	 -2.7754	-15.2612	 -1.1648	  0.0000	  0.0000	 -0.0017	  0.0041	 -0.0024	 -0.0025	  0.1673	   0.1673	  0.0044	  0.0004	138.5950	281.3499	  0.1308	  0.7079	  0.9564	  0.4178	455.4251	  0.0000	  3.4327	  3.4034	  5.0349	  0.1583	100.0000
2010	  1	  22	  0	  0.9167	  0.0000	  0.0000	307.8840	331.6644	  3.5750	-23.7804	  3.0205	 -2.1424	-17.5391	 -1.0784	  0.0000	  0.0000	 -0.0016	  0.0040	 -0.0025	 -0.0025	  0.1648	   0.1648	  0.0044	  0.0004	149.3402	296.2145	  0.1308	  0.6905	  0.9564	  0.3844	337.9735	  0.0000	  2.9316	  2.7968	  4.8716	  0.1376	100.0000
2010	  1	  23	  0	  0.9583	  0.0000	  0.0000	301.2891	328.9074	  3.0292	-27.6183	  2.7376	 -3.1121	-21.3362	 -0.4324	  0.0000	  0.0000	 -0.0006	  0.0040	 -0.0033	 -0.0033	  0.1615	   0.1615	  0.0043	  0.0004	158.3140	320.4337	  0.1308	  0.6446	  0.9564	  0.3695	223.0087	  0.0000	  2.2571	  2.1243	  4.5665	  0.1307	 99.9250
2010	  2	   0	  0	  1.0000	  0.0000	  0.0000	292.2787	323.3265	  1.8792	-31.0478	  2.4965	 -4.2660	-24.8975	  0.6123	  0.2500	  0.0000	  0.0009	  0.0122	  0.2369	  0.2366	  0.3981	   0.3981	  0.0132	  0.0001	162.2469	  0.5233	  0.1308	  0.6042	  0.9564	  0.4838	408.6229	  0.0000	  1.2309	  1.2110	  4.1512	  0.1832	 99.3475
2010	  2	   1	  0	  1.0417	  0.0000	  0.0000	282.6028	318.2265	  0.8292	-35.6237	  2.9442	 -5.8912	-31.1464	  4.3582	  0.0000	  0.0000	  0.0063	  0.0225	 -0.0288	 -0.0288	  0.3693	   0.3693	  0.0236	  0.0001	158.1398	 40.2872	  0.1308	  0.5510	  0.9564	  0.5689	530.8027	  0.0000	  0.1382	  0.1399	  3.7617	  0.2170	 97.3240
2010	  2	   2	  0	  1.0833	  0.0000	  0.0000	275.5192	315.4902	  0.2751	-39.9710	  2.4760	 -7.5537	-39.2657	  9.3244	  0.0000	  0.0000	  0.0134	  0.0145	 -0.0279	 -0.0279	  0.3413	   0.3413	  0.0154	  0.0001	149.0980	 64.1806	  0.1308	  0.5014	  0.9564	  0.7142	836.2529	  0.0000	 -0.4307	 -0.3981	  3.5025	  0.2750	 94.2539
2010	  2	   3	  0	  1.1250	  0.0000	  0.0000	270.7977	312.6480	 -0.3250	-41.8502	  2.4325	 -8.1308	-41.9998	 10.7128	  0.0000	  0.0000	  0.0154	  0.0114	 -0.0268	 -0.0268	  0.3145	   0.3145	  0.0122	  0.0001	138.3255	 78.9095	  0.1308	  0.4801	  0.9564	  0.7898	1050.1066	  0.0000	 -1.0105	 -0.9650	  3.3064	  0.3051	 92.7507
2010	  2	   4	  0	  1.1667	  0.0000	  0.0000	266.6901	310.0844	 -0.8708	-43.3943	  2.4564	 -8.4832	-43.5973	 11.1426	  0.0000	  0.0000	  0.0160	  0.0096	 -0.0256	 -0.0256	  0.2889	   0.2889	  0.0102	  0.0001	127.0430	 89.7647	  0.1308	  0.4627	  0.9564	  0.8337	1190.8448	  0.0000	 -1.5474	 -1.4960	  3.1364	  0.3225	 91.4871
2010	  2	   5	  0	  1.2083	  0.0000	  0.0000	261.6314	307.4654	 -1.4250	-45.8341	  2.6263	 -9.2255	-45.0868	 11.1046	  0.0000	  0.0000	  0.0160	  0.0082	 -0.0242	 -0.0242	  0.2647	   0.2647	  0.0088	  0.0001	115.7473	 99.0499	  0.1308	  0.4354	  0.9564	  0.8029	1033.7109	  0.0000	 -2.1500	 -2.1012	  2.9403	  0.3100	 89.6827
2010	  2	   6	  0	  1.2500	  0.0000	  0.0000	258.3499	304.9603	 -1.9708	-46.6104	  3.2513	 -9.3956	-42.6352	  8.6717	  0.0000	  0.0000	  0.0125	  0.0072	 -0.0197	 -0.0197	  0.2451	   0.2451	  0.0077	  0.0001	104.7353	107.8984	  0.1308	  0.4262	  0.9564	  0.7006	722.5325	  0.0000	 -2.7462	 -2.7147	  2.8038	  0.2691	 89.5211
2010	  2	   7	  0	  1.2917	  4.4479	  0.5820	256.0044	304.1873	 -2.1290	-44.3170	  4.8759	 -8.3056	-39.5252	  8.3897	  0.0000	  0.0000	  0.0120	  0.0065	 -0.0185	 -0.0185	  0.2266	   0.2266	  0.0069	  0.0001	 94.0449	116.9983	  0.1308	  0.4121	  0.9564	  0.6640	664.6523	  0.0000	 -2.9546	 -2.9314	  2.7171	  0.2547	 88.1684
2010	  2	   8	  0	  1.3333	 47.8125	  6.2558	254.7856	308.3404	 -1.1725	-11.9981	  6.5854	  4.7962	-22.7174	 12.5085	  0.0000	  0.0000	  0.0180	  0.0057	 -0.0237	 -0.0237	  0.2029	   0.2029	  0.0061	  0.0001	 84.3996	126.8840	  0.1308	  0.3875	  0.9564	  0.6810	3292.4338	  0.0000	 -2.3516	 -2.3334	  2.7059	  0.2635	 84.0032
2010	  2	   9	  0	  1.3750	167.5208	 21.9184	254.3833	317.6510	  0.9222	 82.3347	  7.1603	 44.5777	 24.0430	 20.8743	  0.0000	  0.0000	  0.0300	  0.0046	 -0.0346	 -0.0346	  0.1683	   0.1683	  0.0050	  0.0001	 76.0966	138.0145	  0.1308	  0.3734	  0.9564	  0.8161	-2923.3457	  0.0000	 -1.3449	 -1.3841	  2.7285	  0.3196	 78.9724
2010	  2	  10	  0	  1.4167	237.5625	 31.0827	251.9639	321.2525	  1.7382	137.1912	  6.9621	 69.3372	 52.4675	 22.3486	  0.0000	  0.0000	  0.0321	  0.0036	 -0.0357	 -0.0357	  0.1326	   0.1326	  0.0038	  0.0001	 69.4885	150.6917	  0.1308	  0.3609	  0.9564	  0.9350	-1401.6818	  0.0000	 -1.2677	 -1.3580	  2.6212	  0.3666	 75.7110
2010	  2	  11	  0	  1.4583	228.8438	 29.9419	249.8359	319.5718	  1.3843	129.1659	  6.9926	 65.1708	 52.0609	 18.9268	  0.0000	  0.0000	  0.0272	  0.0028	 -0.0299	 -0.0299	  0.1027	   0.1027	  0.0029	  0.0001	 65.1931	164.9020	  0.1308	  0.3494	  0.9564	  0.9730	-1589.5545	  0.0000	 -1.5234	 -1.6126	  2.5083	  0.3813	 73.8293
2010	  2	  12	  0	  1.5000	202.4375	 26.4869	247.8426	315.0829	  0.4028	108.7103	  7.0470	 52.7015	 49.3591	 13.6967	  0.0000	  0.0000	  0.0196	  0.0021	 -0.0218	 -0.0218	  0.0809	   0.0809	  0.0023	  0.0001	 63.7064	180.1178	  0.1308	  0.3547	  0.9564	  0.9484	-1579.2713	  0.0000	 -2.1413	 -2.2256	  2.4081	  0.3717	 74.1618
2010	  2	  13	  0	  1.5417	234.8021	 30.7215	246.9212	316.2913	  0.6797	134.7105	  6.8663	 60.3297	 69.0168	 12.2303	  0.0000	  0.0000	  0.0175	  0.0017	 -0.0192	 -0.0190	  0.0619	   0.0619	  0.0018	  0.0003	 65.2300	195.3186	  0.1308	  0.3554	  0.9564	  0.9399	-1080.0571	  0.0000	 -2.1164	 -2.2381	  2.3663	  0.3690	 72.9501
2010	  2	  14	  0	  1.5833	194.4167	 25.4375	248.3865	314.5240	  0.2738	102.8417	  6.7095	 46.3925	 53.3945	  9.7642	  0.0000	  0.0000	  0.0140	  0.0008	 -0.0148	 -0.0146	  0.0474	   0.0474	  0.0008	  0.0005	 69.5607	209.5207	  0.1308	  0.3604	  0.9564	  0.9733	-1558.9297	  0.0000	 -2.1080	 -2.1995	  2.3981	  0.3814	 73.7190
2010	  2	  15	  0	  1.6250	147.7396	 19.3302	247.9012	311.2613	 -0.4550	 65.0493	  6.8924	 28.8544	 35.7074	  7.3798	  0.0000	  0.0000	  0.0106	  0.0005	 -0.0111	 -0.0109	  0.0364	   0.0364	  0.0005	  0.0006	 76.1949	222.1791	  0.1308	  0.3555	  0.9564	  0.9030	-1892.7346	  0.0000	 -2.3092	 -2.3685	  2.3653	  0.3536	 73.6214
2010	  2	  16	  0	  1.6667	 73.8958	  9.6685	245.8124	304.8841	 -1.8878	  5.1556	  7.3345	  2.8919	  4.9644	  4.6337	  0.0000	  0.0000	  0.0066	  0.0004	 -0.0071	 -0.0070	  0.0294	   0.0294	  0.0005	  0.0007	 84.5099	233.2887	  0.1308	  0.3460	  0.9564	  0.9665	-1242.5152	  0.0000	 -2.9965	 -3.0046	  2.2667	  0.3774	 73.9744
2010	  2	  17	  0	  1.7083	  8.0208	  1.0494	242.5784	296.6513	 -3.7661	-47.1015	  7.1298	-19.6555	-22.5109	  2.1947	  0.0000	  0.0000	  0.0031	  0.0004	 -0.0035	 -0.0035	  0.0259	   0.0259	  0.0004	  0.0007	 94.2035	243.1718	  0.1308	  0.3478	  0.9564	  1.1540	6378.8221	  0.0000	 -4.1515	 -4.1160	  2.1415	  0.4502	 75.9360
2010	  2	  18	  0	  1.7500	  0.0000	  0.0000	238.1037	291.0378	 -5.0500	-52.9341	  6.2282	-21.4727	-26.8722	  1.6390	  0.0000	  0.0000	  0.0023	  0.0003	 -0.0027	 -0.0027	  0.0232	   0.0232	  0.0004	  0.0007	104.8738	252.2720	  0.1308	  0.3502	  0.9564	  1.2287	6172.9719	  0.0000	 -5.3394	 -5.2969	  1.9984	  0.4794	 77.4826
2010	  2	  19	  0	  1.7917	  0.0000	  0.0000	236.2081	287.5234	 -5.8708	-51.3153	  5.4094	-18.0346	-28.9448	  1.0735	  0.0000	  0.0000	  0.0015	  0.0003	 -0.0019	 -0.0019	  0.0213	   0.0213	  0.0003	  0.0007	115.8836	261.1269	  0.1308	  0.3648	  0.9564	  1.0516	3720.8466	  0.0000	 -6.2303	 -6.1884	  1.9442	  0.4089	 80.7012
2010	  2	  20	  0	  1.8333	  0.0000	  0.0000	232.7819	283.9733	 -6.6958	-51.1914	  4.7256	-15.2982	-32.0623	  0.8948	  0.0000	  0.0000	  0.0013	  0.0003	 -0.0016	 -0.0016	  0.0197	   0.0197	  0.0003	  0.0007	127.1845	270.4446	  0.1308	  0.3631	  0.9564	  1.0597	3369.1544	  0.0000	 -7.0877	 -7.0419	  1.8405	  0.4115	 81.5310
2010	  2	  21	  0	  1.8750	  0.0000	  0.0000	227.8333	280.3804	 -7.5250	-52.5471	  4.5601	-14.0000	-34.8443	  0.8573	  0.0000	  0.0000	  0.0012	  0.0003	 -0.0015	 -0.0015	  0.0182	   0.0182	  0.0003	  0.0007	138.4583	281.3562	  0.1308	  0.3447	  0.9564	  1.0759	3247.8344	  0.0000	 -7.9446	 -7.8948	  1.6916	  0.4177	 80.0661
2010	  2	  22	  0	  1.9167	  0.0000	  0.0000	225.7966	279.1817	 -7.8000	-53.3851	  4.6189	-13.1586	-36.3171	  0.7095	  0.0000	  0.0000	  0.0010	  0.0003	 -0.0013	 -0.0013	  0.0170	   0.0170	  0.0003	  0.0007	149.2008	296.1893	  0.1308	  0.3343	  0.9564	  0.9131	1878.9750	  0.0000	 -8.3053	 -8.2572	  1.6308	  0.3544	 79.4073
2010	  2	  23	  0	  1.9583	  0.0000	  0.0000	226.3162	278.0952	 -8.0708	-51.7789	  4.1790	-11.7571	-36.4010	  0.5582	  0.0000	  0.0000	  0.0008	  0.0002	 -0.0010	 -0.0010	  0.0159	   0.0159	  0.0003	  0.0007	158.1853	320.3064	  0.1308	  0.3509	  0.9564	  0.8977	1778.0237	  0.0000	 -8.5842	 -8.5367	  1.6503	  0.3483	 82.1355
2010	  3	   0	  0	  2.0000	  0.0000	  0.0000	228.2433	278.3332	 -8.0292	-50.0899	  3.8203	-10.4682	-36.3175	  0.5160	  0.0000	  0.0000	  0.0007	  0.0001	 -0.0008	 -0.0008	  0.0151	   0.0151	  0.0001	  0.0007	162.1622	  0.1695	  0.1308	  0.3700	  0.9564	  1.0307	2725.9921	  0.0000	 -8.4824	 -8.4328	  1.7086	  0.3991	 84.3328
2010	  3	   1	  0	  2.0417	  0.0000	  0.0000	227.0642	279.2266	 -7.8000	-52.1624	  4.0171	-10.9615	-37.8519	  0.6681	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	 -0.0009	  0.0141	   0.0141	  0.0000	  0.0007	158.1263	 39.9117	  0.1308	  0.3479	  0.9564	  1.1503	3594.8465	  0.0000	 -8.2267	 -8.1682	  1.6694	  0.4488	 80.7217
2010	  3	   2	  0	  2.0833	  0.0000	  0.0000	225.2706	279.1631	 -7.8000	-53.8925	  3.3783	-11.6298	-39.6053	  0.7209	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	 -0.0010	  0.0131	   0.0131	  0.0000	  0.0007	149.1170	 63.9209	  0.1308	  0.3287	  0.9564	  1.1683	3598.0543	  0.0000	 -8.2408	 -8.1794	  1.6124	  0.4558	 78.0394
2010	  3	   3	  0	  2.1250	  0.0000	  0.0000	225.4723	279.1702	 -7.8000	-53.6979	  3.3189	-11.4794	-39.4592	  0.5596	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	 -0.0008	  0.0123	   0.0123	  0.0000	  0.0007	138.3614	 78.7093	  0.1308	  0.3308	  0.9564	  0.9621	2091.7447	  0.0000	 -8.3296	 -8.2780	  1.6188	  0.3726	 78.9527
2010	  3	   4	  0	  2.1667	  0.0000	  0.0000	225.8232	279.1827	 -7.8000	-53.3594	  3.3516	-11.2310	-39.2225	  0.4456	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0006	  0.0117	   0.0117	  0.0000	  0.0007	127.0854	 89.5962	  0.1308	  0.3346	  0.9564	  0.8139	1229.3254	  0.0000	 -8.4058	 -8.3613	  1.6299	  0.3149	 80.0103
2010	  3	   5	  0	  2.2083	  0.0000	  0.0000	226.2167	279.1966	 -7.8000	-52.9799	  3.5833	-10.9850	-38.8426	  0.4310	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0006	  0.0111	   0.0111	  0.0000	  0.0007	115.7808	 98.9045	  0.1308	  0.3388	  0.9564	  0.8551	1431.8056	  0.0000	 -8.3766	 -8.3289	  1.6511	  0.3313	 80.4070
2010	  3	   6	  0	  2.2500	  0.0000	  0.0000	227.9578	280.5899	 -7.4750	-52.6321	  4.4361	-10.7841	-37.8437	  0.4318	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0006	  0.0105	   0.0105	  0.0000	  0.0007	104.7651	107.7587	  0.1308	  0.3440	  0.9564	  0.8967	1687.9172	  0.0000	 -8.0162	 -7.9666	  1.7093	  0.3479	 80.5496
2010	  3	   7	  0	  2.2917	  3.5000	  0.4579	229.5327	282.0184	 -7.1409	-49.4436	  6.6527	 -9.5242	-33.6812	  0.4144	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0006	  0.0099	   0.0099	  0.0000	  0.0007	 94.0719	116.8582	  0.1308	  0.3495	  0.9564	  0.9632	2392.1040	  0.0000	 -7.6526	 -7.6064	  1.7557	  0.3735	 80.4626
2010	  3	   8	  0	  2.3333	 35.3542	  4.6257	231.4178	285.4169	 -6.3367	-23.2706	  8.9851	  1.0528	-15.9873	  0.6490	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	 -0.0009	  0.0090	   0.0090	  0.0000	  0.0007	 84.4017	126.7477	  0.1308	  0.3583	  0.9564	  0.9491	4166.8686	  0.0000	 -7.1405	 -7.1187	  1.8156	  0.3685	 80.1218
2010	  3	   9	  0	  2.3750	118.2188	 15.4677	232.4414	293.5100	 -4.4193	 41.6824	  9.7695	 28.4202	 21.3862	  1.6455	  0.0000	  0.0000	  0.0024	  0.0000	 -0.0024	 -0.0023	  0.0067	   0.0067	  0.0000	  0.0008	 76.0823	137.8723	  0.1308	  0.3462	  0.9564	  0.8811	-3887.5039	  0.0000	 -6.0711	 -6.1058	  1.8486	  0.3447	 75.5137
2010	  3	  10	  0	  2.4167	180.7500	 23.6493	233.4967	300.1695	 -2.8723	 90.4279	  9.4991	 49.6267	 47.6783	  2.6220	  0.0000	  0.0000	  0.0038	  0.0000	 -0.0038	 -0.0014	  0.0052	   0.0052	  0.0000	  0.0031	 69.4525	150.5451	  0.1308	  0.3348	  0.9564	  0.8752	-1266.7719	  0.0000	 -5.1575	 -5.2390	  1.8816	  0.3434	 71.9216
2010	  3	  11	  0	  2.4583	235.8438	 30.8578	236.5159	306.4309	 -1.4599	135.0710	  9.5407	 67.1126	 73.8918	  3.6073	  0.0000	  0.0000	  0.0052	  0.0000	 -0.0052	 -0.0014	  0.0038	   0.0038	  0.0000	  0.0069	 65.1288	164.7698	  0.1308	  0.3432	  0.9564	  0.8835	-849.3782	  0.0000	 -4.2524	 -4.3861	  1.9843	  0.3476	 71.1043
2010	  3	  12	  0	  2.5000	340.0104	 44.4870	234.8434	313.4044	  0.1305	216.9624	  9.6150	 99.4802	122.4655	  4.6318	  0.0000	  0.0000	  0.0066	  0.0000	 -0.0066	 -0.0017	  0.0021	   0.0021	  0.0000	  0.0118	 63.6174	179.9984	  0.1308	  0.3281	  0.9564	  1.1179	-1028.1766	  0.0000	 -3.9230	 -4.1440	  1.9253	  0.4392	 67.7294
2010	  3	  13	  0	  2.5417	342.7604	 44.8468	234.1164	313.7801	  0.2201	218.2499	  9.3684	 99.5896	123.3620	  4.6667	  0.0000	  0.0000	  0.0067	  0.0000	 -0.0067	 -0.0016	  0.0005	   0.0005	  0.0000	  0.0168	 65.1198	195.2247	  0.1308	  0.3186	  0.9564	  1.2256	-1327.0154	  0.0000	 -3.9636	 -4.1809	  1.8944	  0.4806	 66.8444
2010	  3	  14	  0	  2.5833	202.6250	 26.5115	236.2268	305.2685	 -1.7234	107.0718	  9.1545	 49.8427	 63.0474	  3.3362	  0.0000	  0.0000	  0.0048	  0.0000	 -0.0048	 -0.0005	  0.0000	   0.0000	  0.0000	  0.0211	 69.4356	209.4549	  0.1308	  0.3289	  0.9564	  1.1426	-2249.5747	  0.0000	 -4.2821	 -4.3917	  1.9586	  0.4479	 70.2294
