Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  1	   1	  0	  0.0417	 23.6889	-70.6771	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	290.1609	302.5257	305.3867	305.3867	305.3867	305.3867	 -2.4922	 87.0412	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7464	  0.6000	  0.0000	  0.0000
2010	  1	   2	  0	  0.0833	 54.6518	-63.4689	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	290.1548	302.5257	305.3862	305.3862	305.3862	305.3862	 -2.4924	 87.0431	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7464	  0.6000	  0.0000	  0.0000
2010	  1	   3	  0	  0.1250	 72.8673	-53.3054	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	290.1365	302.5257	305.3847	305.3847	305.3847	305.3847	 -2.4929	 87.0487	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7462	  0.6000	  0.0000	  0.0000
2010	  1	   4	  0	  0.1667	 85.1701	-42.1896	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	290.1147	302.5257	305.3829	305.3829	305.3829	305.3829	 -2.4936	 87.0554	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7460	  0.6000	  0.0000	  0.0000
2010	  1	   5	  0	  0.2083	 95.0236	-30.8676	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	290.0632	302.5257	305.3787	305.3787	305.3787	305.3787	 -2.4951	 87.0713	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7455	  0.6000	  0.0000	  0.0000
2010	  1	   6	  0	  0.2500	103.9892	-19.7041	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	289.9798	302.5257	305.3719	305.3719	305.3719	305.3719	 -2.4975	 87.0970	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7448	  0.6000	  0.0000	  0.0000
2010	  1	   7	  0	  0.2917	112.9167	 -8.9496	   2.3333	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	288.1664	302.5257	305.2231	305.2231	305.2231	305.2231	 -2.5509	 87.1160	  0.4630	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7443	  0.6000	  0.0000	  0.0000
2010	  1	   8	  0	  0.3333	122.4026	  1.5290	  24.1042	  103.8205	  15.2318	 17.0366	  0.7938	  2.5134	  2.5134	  2.5134	  2.5134	264.7903	302.5257	303.3150	298.3969	298.3969	303.3150	 -3.1948	 69.2300	  0.8222	   0.0000	  0.0059	    0.4432	  0.7835	   0.4432	  0.7456	  0.6000	  2.0043	  0.0000
2010	  1	   9	  0	  0.3750	132.9295	 10.2192	  81.9271	   46.8275	  74.4066	 67.8470	  3.8320	 12.1874	 11.7767	 11.7767	 12.1871	272.2228	303.8939	305.1226	297.7162	297.7162	305.1226	 -1.1211	199.5466	  0.7314	   0.0185	  0.0557	    0.4432	  0.7835	   0.4432	  0.7471	  0.8708	  2.1725	  0.0000
2010	  1	  10	  0	  0.4167	144.8829	 17.6401	 142.2500	   39.7128	 129.3259	117.7756	  6.6387	 20.5256	 20.5256	 20.5256	 20.5256	280.2639	306.1898	307.9764	300.7096	300.8278	307.9764	  1.2403	340.4805	  0.6459	   0.0000	  0.0566	    0.4432	  0.7835	   0.4432	  0.7473	  1.4250	  2.2190	  0.2224
2010	  1	  11	  0	  0.4583	158.4135	 23.0218	 275.1667	  242.0476	 179.4889	242.2091	  9.7674	 37.0081	 30.5802	 30.5802	 33.2150	272.2390	309.3325	309.9205	303.1977	304.5712	309.9205	  4.4453	439.4599	  0.8168	   0.0301	  0.0959	    0.4432	  0.7835	   0.4432	  0.7470	  1.9708	  5.1170	  1.3616
2010	  1	  12	  0	  0.5000	173.2256	 25.8024	 343.9792	  351.8706	 190.7547	309.6226	 10.5944	 41.1277	 33.9489	 33.9363	 34.0590	271.4301	311.9191	312.1698	305.7191	309.1615	311.5368	  5.9443	489.3959	  0.8786	   0.0230	  0.0934	    0.4432	  0.7835	   0.4432	  0.7463	  2.5250	  7.3481	  2.6688
2010	  1	  13	  0	  0.5417	188.5074	 25.6342	 329.0104	  314.9213	 192.5419	294.0956	 10.4217	 36.7012	 33.8307	 33.7303	 33.7303	277.6821	315.4138	316.0913	316.0913	313.9272	309.2234	  6.5099	485.9633	  0.8534	   0.0097	  0.0901	    0.4432	  0.7835	   0.4432	  0.7490	  3.3958	  7.5309	  3.1955
2010	  1	  14	  0	  0.5833	203.2091	 22.5393	 245.1146	  177.9187	 175.9435	212.4882	  9.4364	 34.3616	 31.3694	 29.2824	 29.2824	285.9534	318.2405	319.2157	319.2157	315.8093	313.2834	  6.0216	429.9039	  0.7638	   0.0306	  0.0942	    0.4432	  0.7835	   0.4432	  0.7525	  3.9000	  5.8349	  2.6850
2010	  1	  15	  0	  0.6250	216.5702	 16.8988	 124.7917	   31.2236	 115.0640	102.9932	  5.9007	 18.2145	 18.2145	 18.2145	 18.2145	298.3815	320.1207	322.3617	322.3617	317.0824	316.4168	  4.0063	325.2865	  0.6162	   0.0000	  0.0567	    0.4432	  0.7835	   0.4432	  0.7583	  4.4958	  3.7552	  1.7925
2010	  1	  16	  0	  0.6667	228.3518	  9.2900	  30.4271	    2.2522	  29.9673	 24.7229	  1.5319	  4.7334	  4.7329	  4.6649	  4.6649	305.3516	318.5545	321.3269	321.3269	315.9660	316.2955	  1.3628	180.7774	  0.4877	   0.0192	  0.0498	    0.4432	  0.7835	   0.4432	  0.7590	  4.0792	  4.3689	  2.0817
2010	  1	  17	  0	  0.7083	238.7449	  0.4461	   2.3958	    0.0264	   2.3938	  1.9397	  0.1221	  0.3736	  0.3736	  0.3736	  0.3736	298.8696	316.1216	318.6717	318.6717	316.0510	317.0838	  0.2293	 64.0851	  0.5526	   0.0000	  0.0040	    0.4432	  0.7835	   0.4432	  0.7576	  3.6250	  4.2548	  1.9730
2010	  1	  18	  0	  0.7500	248.1488	-10.1431	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.2348	315.8932	318.9835	318.9835	318.9835	318.9835	  0.4848	 86.6928	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7572	  3.5750	  0.0000	  0.0000
2010	  1	  19	  0	  0.7917	257.0560	-20.9357	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.7745	317.3625	320.4773	320.4773	320.4773	320.4773	  0.8056	 86.6553	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7582	  3.8958	  0.0000	  0.0000
2010	  1	  20	  0	  0.8333	266.0819	-32.1279	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.1975	318.4310	321.5886	321.5886	321.5886	321.5886	  1.0474	 86.5439	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7616	  4.1292	  0.0000	  0.0000
2010	  1	  21	  0	  0.8750	276.1322	-43.4464	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.3015	317.3791	320.5360	320.5360	320.5360	320.5360	  0.8242	 86.5129	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7626	  3.9000	  0.0000	  0.0000
2010	  1	  22	  0	  0.9167	288.8976	-54.4949	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.6095	315.8932	319.0142	319.0142	319.0142	319.0142	  0.4955	 86.5876	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7604	  3.5750	  0.0000	  0.0000
2010	  1	  23	  0	  0.9583	308.1866	-64.4476	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.6790	313.4080	316.4606	316.4606	316.4606	316.4606	 -0.0596	 86.7436	  0.4363	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7558	  3.0292	  0.0000	  0.0000
2010	  2	   0	  0	  1.0000	310.9410	-71.0707	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	295.9425	308.2258	311.1666	311.1666	311.1666	311.1666	 -1.2184	 86.8726	  0.4364	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7493	  1.8792	  0.0000	  0.0000
2010	  2	   1	  0	  1.0417	 23.3014	-70.6400	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	290.5640	303.5405	306.3644	306.3644	306.3644	306.3644	 -2.2824	 86.0373	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7425	  0.8292	  0.0000	  0.0000
2010	  2	   2	  0	  1.0833	 54.3540	-63.4826	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	287.6841	301.0926	303.8498	303.8498	303.8498	303.8498	 -2.8460	 86.2091	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7377	  0.2751	  0.0000	  0.0000
2010	  2	   3	  0	  1.1250	 72.6497	-53.3423	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	284.8116	298.4581	301.1620	301.1620	301.1620	301.1620	 -3.4498	 86.3280	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7345	 -0.3250	  0.0000	  0.0000
2010	  2	   4	  0	  1.1667	 84.9979	-42.2337	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.2371	296.0766	298.7341	298.7341	298.7341	298.7341	 -3.9984	 86.4317	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7318	 -0.8708	  0.0000	  0.0000
2010	  2	   5	  0	  1.2083	 94.8763	-30.9100	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.5797	293.6738	296.2796	296.2796	296.2796	296.2796	 -4.5572	 86.5604	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7284	 -1.4250	  0.0000	  0.0000
2010	  2	   6	  0	  1.2500	103.8510	-19.7444	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	277.1098	291.3209	293.8871	293.8871	293.8871	293.8871	 -5.1037	 86.6442	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7262	 -1.9708	  0.0000	  0.0000
2010	  2	   7	  0	  1.2917	112.7837	 -8.9813	   4.4479	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	272.5323	290.3370	292.5957	292.5957	292.5957	292.5957	 -5.4409	 86.7052	  0.4896	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7247	 -2.2000	  0.0000	  0.0000
2010	  2	   8	  0	  1.3333	122.2686	  1.5110	  47.8125	  465.3258	  12.2400	 38.6474	  0.7190	  2.6719	  2.6719	  2.6719	  2.6719	245.8487	291.5000	291.4897	286.7450	286.7450	291.4897	 -5.7155	 69.3095	  0.8958	   0.0000	  0.0059	    0.4432	  0.7835	   0.4432	  0.7237	 -1.9292	  2.5871	  0.0000
2010	  2	   9	  0	  1.3750	132.7918	 10.2176	 167.5208	  687.6282	  49.7541	159.5705	  3.1722	 19.0933	 11.0114	 11.0114	 19.0826	239.4749	292.9887	292.1550	285.0226	285.0226	292.1550	 -2.9067	201.6723	  1.0000	   0.0192	  0.0555	    0.4432	  0.7835	   0.4432	  0.7233	 -1.7000	  5.6365	  0.0000
2010	  2	  10	  0	  1.4167	144.7428	 17.6597	 237.5625	  380.4469	 124.8921	215.2288	  6.7458	 22.5132	 22.5132	 22.5132	 22.5132	243.0791	291.3209	291.1038	284.4415	284.6760	291.1038	 -1.3969	344.8553	  0.9250	   0.0000	  0.0568	    0.4432	  0.7835	   0.4432	  0.7217	 -1.9708	  5.8609	  0.4972
2010	  2	  11	  0	  1.4583	158.2744	 23.0658	 228.8438	  123.2492	 181.5611	194.8626	  9.5715	 32.8942	 29.5317	 29.5317	 30.9319	257.7569	290.7867	291.5919	285.0263	285.7982	291.5919	 -0.1108	445.7035	  0.7082	   0.0304	  0.0961	    0.4432	  0.7835	   0.4432	  0.7202	 -2.2000	  3.3467	  0.8542
2010	  2	  12	  0	  1.5000	173.0965	 25.8725	 202.4375	   17.8180	 194.6841	165.4423	  9.9831	 31.0587	 30.4831	 30.4825	 30.4901	263.8042	288.0208	289.6042	283.3092	283.8349	289.0240	 -0.7473	496.7551	  0.5830	   0.0224	  0.0935	    0.4432	  0.7835	   0.4432	  0.7191	 -2.7958	  2.1435	  0.7805
2010	  2	  13	  0	  1.5417	188.3989	 25.7280	 234.8021	   71.5506	 203.7691	196.3782	 10.5170	 33.0128	 32.5970	 32.5824	 32.5824	258.7042	286.9201	288.1791	288.1791	283.4072	281.5282	 -0.4605	494.2968	  0.6513	   0.0105	  0.0906	    0.4432	  0.7835	   0.4432	  0.7186	 -3.0292	  3.2647	  1.3942
2010	  2	  14	  0	  1.5833	203.1259	 22.6517	 194.4167	   50.6110	 174.8756	161.3490	  9.0408	 28.9395	 28.2103	 27.6989	 27.6989	260.7547	288.2047	289.4141	289.4141	284.7153	283.3921	 -1.1231	438.2809	  0.6385	   0.0308	  0.0946	    0.4432	  0.7835	   0.4432	  0.7195	 -2.8000	  3.3758	  1.5612
2010	  2	  15	  0	  1.6250	216.5139	 17.0228	 147.7396	   63.2221	 129.2678	123.3483	  6.6543	 20.6656	 20.6656	 20.6656	 20.6656	258.2561	287.7738	288.9573	288.9573	284.6234	283.9401	 -2.6187	333.1830	  0.6809	   0.0000	  0.0570	    0.4432	  0.7835	   0.4432	  0.7192	 -2.8000	  4.3176	  2.0674
2010	  2	  16	  0	  1.6667	228.3164	  9.4202	  73.8958	   39.1064	  67.0400	 61.2108	  3.4622	 11.2870	 11.2855	 10.6109	 10.6109	254.6566	287.0200	287.7902	287.7902	283.4009	283.7402	 -4.8964	186.6209	  0.7200	   0.0195	  0.0504	    0.4432	  0.7835	   0.4432	  0.7178	 -3.0708	  5.0801	  2.4274
2010	  2	  17	  0	  1.7083	238.7256	  0.5831	   8.0208	    4.9048	   7.7039	  6.5570	  0.3940	  1.2105	  1.2105	  1.2105	  1.2105	257.4637	283.1386	284.5817	284.5817	282.2726	283.2203	 -7.3286	 66.1947	  0.6227	   0.0000	  0.0043	    0.4432	  0.7835	   0.4432	  0.7160	 -3.8958	  4.2469	  1.9753
2010	  2	  18	  0	  1.7500	248.1426	-10.0075	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	263.4262	278.3154	280.6593	280.6593	280.6593	280.6593	 -8.1884	 87.1716	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0584	-20.7995	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.1215	274.9203	277.2282	277.2282	277.2282	277.2282	 -9.0025	 87.2140	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.0895	-31.9907	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	256.7352	271.5435	273.8073	273.8073	273.8073	273.8073	 -9.8240	 87.3006	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1413	-43.3101	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	253.2678	268.1777	270.3900	270.3900	270.3900	270.3900	-10.6526	 87.4306	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.8928	-54.3581	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	252.1010	267.0681	269.2616	269.2616	269.2616	269.2616	-10.9282	 87.4858	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1177	-64.3132	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.1183	265.9799	268.1681	268.1681	268.1681	268.1681	-11.1944	 87.4670	  0.4383	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.6927	-70.9614	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.3834	266.1472	268.3455	268.3455	268.3455	268.3455	-11.1497	 87.3156	  0.4385	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9162	-70.5943	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	252.0479	267.0681	269.2572	269.2572	269.2572	269.2572	-10.9299	 86.2744	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0406	-63.4913	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.9321	267.0681	269.2477	269.2477	269.2477	269.2477	-10.9337	 86.3259	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4255	-53.3713	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.9454	267.0681	269.2488	269.2488	269.2488	269.2488	-10.9332	 86.3199	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8182	-42.2720	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.9684	267.0681	269.2507	269.2507	269.2507	269.2507	-10.9325	 86.3096	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7199	-30.9498	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.9941	267.0681	269.2528	269.2528	269.2528	269.2528	-10.9316	 86.3173	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7097	-19.7760	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	253.3299	268.3796	270.5831	270.5831	270.5831	270.5831	-10.6073	 86.2886	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6457	 -9.0084	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.7792	269.4919	271.4912	271.4912	271.4912	271.4912	-10.4191	 86.2477	  0.4809	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1291	  1.4979	  35.3542	  295.1816	  14.6472	 26.9486	  0.7972	  2.6894	  2.6894	  2.6894	  2.6894	226.5034	270.5918	270.4418	266.0373	266.0373	270.4418	-10.7619	 69.2878	  0.8792	   0.0000	  0.0058	    0.4432	  0.7835	   0.4432	  0.7099	 -6.9292	  2.6063	  0.0000
2010	  3	   9	  0	  2.3750	132.6528	 10.2242	 118.2188	  236.5903	  77.9578	103.8874	  4.1930	 15.9876	 13.2383	 13.2383	 15.9872	226.5796	273.1396	272.7194	266.0659	266.0659	272.7194	 -7.8358	203.2086	  0.9035	   0.0197	  0.0553	    0.4432	  0.7835	   0.4432	  0.7103	 -6.3750	  3.7309	  0.0000
2010	  3	  10	  0	  2.4167	144.5998	 17.6862	 180.7500	  134.6822	 140.4439	154.5128	  7.2972	 22.9959	 22.9959	 22.9959	 22.9959	239.1229	275.0918	275.6543	269.1959	269.3293	275.6543	 -5.2209	347.3996	  0.7539	   0.0000	  0.0571	    0.4432	  0.7835	   0.4432	  0.7108	 -5.8292	  3.1757	  0.2937
2010	  3	  11	  0	  2.4583	158.1324	 23.1166	 235.8438	  124.9550	 186.1978	201.0098	  9.7837	 32.9411	 30.2982	 30.2982	 31.3828	244.4794	277.7717	278.4105	272.1498	272.9860	278.4105	 -2.8459	448.5641	  0.7165	   0.0309	  0.0962	    0.4432	  0.7835	   0.4432	  0.7125	 -5.2750	  3.3900	  0.9119
2010	  3	  12	  0	  2.5000	172.9709	 25.9502	 340.0104	  322.9744	 198.3784	304.0505	 10.9440	 41.9458	 34.8181	 34.8181	 34.9364	236.1156	277.8459	277.6247	271.2768	274.6667	277.6247	 -1.2359	500.3304	  0.8541	   0.0219	  0.0936	    0.4432	  0.7835	   0.4432	  0.7114	 -5.3250	  6.5686	  2.4186
2010	  3	  13	  0	  2.5417	188.2932	 25.8290	 342.7604	  339.1497	 194.5288	307.6198	 10.6076	 38.2307	 34.4930	 34.3690	 34.3690	236.2796	277.7486	277.6367	277.6367	275.9009	271.5722	 -1.3043	498.2871	  0.8628	   0.0115	  0.0911	    0.4432	  0.7835	   0.4432	  0.7108	 -5.2750	  7.4969	  3.1968
2010	  3	  14	  0	  2.5833	203.0484	 22.7702	 202.6250	   68.2993	 175.1003	169.6182	  9.0998	 29.6373	 28.6345	 27.9545	 27.9545	250.6728	278.9777	279.9851	279.9851	275.6568	274.1948	 -3.0529	442.2823	  0.6489	   0.0309	  0.0950	    0.4432	  0.7835	   0.4432	  0.7122	 -5.0000	  3.6460	  1.6845
2010	  3	  15	  0	  2.6250	216.4619	 17.1530	  81.1146	    5.7575	  79.3108	 66.0258	  4.0508	 12.4232	 12.4232	 12.4232	 12.4232	260.0385	276.0554	278.2189	278.2189	273.4264	272.9282	 -6.7315	337.1985	  0.4727	   0.0000	  0.0573	    0.4432	  0.7835	   0.4432	  0.7110	 -5.5958	  3.2143	  1.5432
2010	  3	  16	  0	  2.6667	228.2871	  9.5553	  28.0104	    0.8392	  27.8501	 22.7058	  1.4215	  4.3502	  4.3501	  4.3304	  4.3304	258.5690	274.2883	276.3122	276.3122	271.7543	272.0443	 -8.7830	190.1427	  0.4700	   0.0198	  0.0510	    0.4432	  0.7835	   0.4432	  0.7097	 -6.1000	  4.2989	  2.0591
2010	  3	  17	  0	  2.7083	238.7134	  0.7233	   2.8125	    0.0187	   2.8110	  2.2769	  0.1434	  0.4386	  0.4386	  0.4386	  0.4386	252.5517	272.6476	274.4193	274.4193	272.1460	273.0279	 -9.8404	 67.4209	  0.5396	   0.0000	  0.0045	    0.4432	  0.7835	   0.4432	  0.7099	 -6.4250	  4.0604	  1.8940
2010	  3	  18	  0	  2.7500	248.1425	 -9.8657	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.8676	272.8521	275.1182	275.1182	275.1182	275.1182	 -9.5102	 86.1128	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0681	-20.6598	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.0330	273.9782	276.2619	276.2619	276.2619	276.2619	 -9.2353	 86.0693	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1062	-31.8515	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.2320	275.0918	277.3968	277.3968	277.3968	277.3968	 -8.9630	 86.0082	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1592	-43.1699	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	261.2746	276.0359	278.3611	278.3611	278.3611	278.3611	 -8.7318	 85.9467	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.8996	-54.2174	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.0482	274.9203	277.2221	277.2221	277.2221	277.2221	 -9.0049	 86.0174	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.0656	-64.1747	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.1341	275.0918	277.3888	277.3888	277.3888	277.3888	 -8.9661	 86.0480	  0.4403	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.4545	-70.8448	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	261.1206	276.0359	278.3484	278.3484	278.3484	278.3484	 -8.7366	 85.9122	  0.4405	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5291	-70.5404	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.9016	274.9203	277.2101	277.2101	277.2101	277.2101	 -9.0095	 84.9201	  0.4423	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7131	 -5.8708	  0.0000	  0.0000
2010	  4	   2	  0	  3.0833	 53.7214	-63.4917	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.9657	273.9782	276.2564	276.2564	276.2564	276.2564	 -9.2374	 84.9395	  0.4423	   0.0000	  0.0000	    0.4432	  0.7835	   0.4432	  0.7126	 -6.1000	  0.0000	  0.0000
