Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  1	  18	  0	  0.7500	248.1611	-10.1592	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.4877	315.8932	311.2406	311.2406	311.2406	311.2406	 -1.0294	 86.6446	  0.4363	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7572	  3.5750	  0.0000	  0.0000
2010	  1	  19	  0	  0.7917	257.0698	-20.9509	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.0266	317.3625	312.7066	312.7066	312.7066	312.7066	 -0.7086	 86.6072	  0.4363	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7582	  3.8958	  0.0000	  0.0000
2010	  1	  20	  0	  0.8333	266.0986	-32.1420	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.4786	318.4310	313.8174	313.8174	313.8174	313.8174	 -0.4624	 86.4958	  0.4363	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7616	  4.1292	  0.0000	  0.0000
2010	  1	  21	  0	  0.8750	276.1537	-43.4589	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.6031	317.3791	312.7982	312.7982	312.7982	312.7982	 -0.6827	 86.4648	  0.4363	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7626	  3.9000	  0.0000	  0.0000
2010	  1	  22	  0	  0.9167	288.9274	-54.5049	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.8987	315.8932	311.2958	311.2958	311.2958	311.2958	 -1.0133	 86.5394	  0.4363	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7604	  3.5750	  0.0000	  0.0000
2010	  1	  23	  0	  0.9583	308.2306	-64.4527	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	298.9377	313.4080	308.7681	308.7681	308.7681	308.7681	 -1.5731	 86.6954	  0.4363	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7558	  3.0292	  0.0000	  0.0000
2010	  2	   0	  0	  1.0000	310.9975	-71.0668	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	293.1739	308.2258	303.5524	303.5524	303.5524	303.5524	 -2.7366	 86.8243	  0.4365	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7493	  1.8792	  0.0000	  0.0000
2010	  2	   1	  0	  1.0417	 23.3387	-70.6268	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	287.7520	303.5405	298.8086	298.8086	298.8086	298.8086	 -3.8077	 85.9894	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7425	  0.8292	  0.0000	  0.0000
2010	  2	   2	  0	  1.0833	 54.3676	-63.4665	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	284.8426	301.0926	296.3199	296.3199	296.3199	296.3199	 -4.3762	 86.1612	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7377	  0.2751	  0.0000	  0.0000
2010	  2	   3	  0	  1.1250	 72.6556	-53.3268	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	281.9605	298.4581	293.6748	293.6748	293.6748	293.6748	 -4.9820	 86.2799	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7345	 -0.3250	  0.0000	  0.0000
2010	  2	   4	  0	  1.1667	 85.0027	-42.2194	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.3794	296.0766	291.2870	291.2870	291.2870	291.2870	 -5.5320	 86.3836	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7318	 -0.8708	  0.0000	  0.0000
2010	  2	   5	  0	  1.2083	 94.8820	-30.8972	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	276.7095	293.6738	288.8690	288.8690	288.8690	288.8690	 -6.0933	 86.5123	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7284	 -1.4250	  0.0000	  0.0000
2010	  2	   6	  0	  1.2500	103.8585	-19.7334	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	274.2403	291.3209	286.5208	286.5208	286.5208	286.5208	 -6.6402	 86.5960	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7262	 -1.9708	  0.0000	  0.0000
2010	  2	   7	  0	  1.2917	112.7933	 -8.9717	   4.4479	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	269.3175	290.3370	285.0167	285.0167	285.0167	285.0167	 -7.0320	 86.6570	  0.4897	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7247	 -2.2000	  0.0000	  0.0000
2010	  2	   8	  0	  1.3333	122.2806	  1.5177	  47.8125	  464.4794	  12.2557	 39.4211	  0.8752	  3.3578	  3.3578	  3.3578	  3.3578	239.9319	291.5000	282.0696	279.2228	279.2228	282.0696	 -7.4221	 69.3712	  0.8959	   0.0000	  0.0119	    0.6143	  0.8690	   0.6143	  0.7237	 -1.9292	  2.5858	  0.0000
2010	  2	   9	  0	  1.3750	132.8063	 10.2215	 167.5208	  686.8049	  49.8342	162.7006	  4.0426	 29.8214	 13.8577	 13.8577	 29.7313	232.8452	293.4873	282.4961	278.2168	278.2168	282.4961	 -3.6226	201.7482	  1.0000	   0.0381	  0.0856	    0.6143	  0.8690	   0.6143	  0.7233	 -1.7000	  5.6349	  0.0000
2010	  2	  10	  0	  1.4167	144.7596	 17.6603	 237.5625	  380.3870	 124.9024	224.0482	  8.5197	 30.5333	 30.2830	 30.2830	 30.5004	236.6979	291.3409	281.5355	277.6502	277.8509	281.5355	 -1.8656	344.8668	  0.9250	   0.0007	  0.1146	    0.6143	  0.8690	   0.6143	  0.7217	 -1.9708	  5.8587	  0.4957
2010	  2	  11	  0	  1.4583	158.2929	 23.0626	 228.8438	  123.3226	 181.5375	208.2864	 12.4064	 47.8900	 41.1878	 41.1878	 44.0374	252.7363	291.2417	283.2251	279.4171	280.0784	283.2251	  0.4116	445.6454	  0.7083	   0.0618	  0.1508	    0.6143	  0.8690	   0.6143	  0.7202	 -2.2000	  3.3470	  0.8536
2010	  2	  12	  0	  1.5000	173.1152	 25.8653	 202.4375	   17.8986	 194.6509	180.0577	 12.9144	 43.9862	 43.2015	 43.2007	 43.2195	259.6599	288.1730	281.6993	277.9586	278.5583	281.3513	 -0.1241	496.6279	  0.5831	   0.0393	  0.1627	    0.6143	  0.8690	   0.6143	  0.7191	 -2.7958	  2.1446	  0.7806
2010	  2	  13	  0	  1.5417	188.4164	 25.7173	 234.8021	   71.7433	 203.6978	211.5625	 13.5960	 47.2148	 45.9158	 45.8182	 45.8182	253.8915	287.1413	280.0191	280.0191	277.7273	276.1173	  0.2018	494.1055	  0.6516	   0.0277	  0.1627	    0.6143	  0.8690	   0.6143	  0.7186	 -3.0292	  3.2679	  1.3950
2010	  2	  14	  0	  1.5833	203.1414	 22.6383	 194.4167	   50.8451	 174.7968	174.4188	 11.7099	 41.5703	 40.0397	 38.9921	 38.9921	255.9597	288.6391	281.4006	281.4006	279.1782	278.0443	 -0.6936	438.0352	  0.6388	   0.0612	  0.1482	    0.6143	  0.8690	   0.6143	  0.7195	 -2.8000	  3.3803	  1.5629
2010	  2	  15	  0	  1.6250	216.5274	 17.0077	 147.7396	   63.5852	 129.1790	132.9926	  8.5821	 29.3032	 29.2843	 29.1169	 29.1169	252.9818	287.8609	280.5587	280.5587	278.6502	278.0650	 -2.7733	332.8964	  0.6814	   0.0044	  0.1124	    0.6143	  0.8690	   0.6143	  0.7192	 -2.8000	  4.3253	  2.0705
2010	  2	  16	  0	  1.6667	228.3285	  9.4044	  73.8958	   39.5470	  66.9764	 66.2286	  4.4762	 16.1650	 16.1608	 14.9614	 14.9614	248.9621	287.3254	279.3401	279.3401	277.3775	277.6697	 -5.7054	186.3117	  0.7210	   0.0343	  0.0777	    0.6143	  0.8690	   0.6143	  0.7178	 -3.0708	  5.0912	  2.4321
2010	  2	  17	  0	  1.7083	238.7373	  0.5668	   8.0208	    4.9621	   7.7019	  7.1354	  0.5095	  1.7191	  1.7191	  1.7191	  1.7191	252.5503	283.1386	276.4865	276.4865	275.5491	276.3641	 -8.8660	 66.0000	  0.6243	   0.0000	  0.0086	    0.6143	  0.8690	   0.6143	  0.7160	 -3.8958	  4.2596	  1.9806
2010	  2	  18	  0	  1.7500	248.1548	-10.0141	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	260.5573	278.3154	273.5363	273.5363	273.5363	273.5363	 -9.7282	 87.1231	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0723	-20.8147	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.2787	274.9203	270.1861	270.1861	270.1861	270.1861	-10.5391	 87.1655	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.1062	-32.0048	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	253.9088	271.5435	266.8393	266.8393	266.8393	266.8393	-11.3589	 87.2520	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1628	-43.3226	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.4487	268.1777	263.4898	263.4898	263.4898	263.4898	-12.1873	 87.3820	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.9226	-54.3680	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2820	267.0681	262.3821	262.3821	262.3821	262.3821	-12.4633	 87.4371	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1615	-64.3183	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.3152	265.9799	261.3195	261.3195	261.3195	261.3195	-12.7272	 87.4183	  0.4384	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.7490	-70.9577	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.5895	266.1472	261.4997	261.4997	261.4997	261.4997	-12.6810	 87.2711	  0.4385	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9536	-70.5812	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.2301	267.0681	262.3751	262.3751	262.3751	262.3751	-12.4656	 86.2758	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0543	-63.4752	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.1030	267.0681	262.3581	262.3581	262.3581	262.3581	-12.4712	 86.3273	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4315	-53.3557	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.1176	267.0681	262.3600	262.3600	262.3600	262.3600	-12.4706	 86.3213	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8231	-42.2577	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.1429	267.0681	262.3634	262.3634	262.3634	262.3634	-12.4694	 86.3110	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7257	-30.9370	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.1710	267.0681	262.3672	262.3672	262.3672	262.3672	-12.4682	 86.3188	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7171	-19.7649	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.5025	268.3796	263.6701	263.6701	263.6701	263.6701	-12.1442	 86.2900	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6553	 -8.9976	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	248.6881	269.4919	264.3800	264.3800	264.3800	264.3800	-11.9998	 86.2491	  0.4809	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1410	  1.5046	  35.3542	  293.7337	  14.6648	 27.9495	  1.0034	  3.5954	  3.5954	  3.5954	  3.5954	220.8503	270.5918	261.5865	258.9439	258.9439	261.5865	-12.4203	 69.3671	  0.8792	   0.0000	  0.0118	    0.6143	  0.8690	   0.6143	  0.7099	 -6.9292	  2.6042	  0.0000
2010	  3	   9	  0	  2.3750	132.6673	 10.2281	 118.2188	  236.2217	  77.9985	109.5426	  5.4052	 23.4858	 18.1958	 18.1958	 23.4577	220.7165	273.4066	263.8344	259.8423	259.8423	263.8344	 -8.4910	203.2857	  0.9032	   0.0381	  0.0853	    0.6143	  0.8690	   0.6143	  0.7103	 -6.3750	  3.7266	  0.0000
2010	  3	  10	  0	  2.4167	144.6166	 17.6869	 180.7500	  134.6539	 140.4495	164.8745	  9.3749	 32.2432	 32.1181	 32.1181	 32.2273	234.1117	275.1061	267.2158	263.4042	263.5184	267.2158	 -5.2674	347.4119	  0.7539	   0.0010	  0.1150	    0.6143	  0.8690	   0.6143	  0.7108	 -5.8292	  3.1746	  0.2929
2010	  3	  11	  0	  2.4583	158.1508	 23.1135	 235.8438	  125.0384	 186.1712	214.7708	 12.6875	 48.1922	 42.2451	 42.2451	 44.6062	239.4815	278.2084	270.2976	266.6698	267.3862	270.2976	 -2.2338	448.5065	  0.7166	   0.0622	  0.1510	    0.6143	  0.8690	   0.6143	  0.7125	 -5.2750	  3.3904	  0.9113
2010	  3	  12	  0	  2.5000	172.9896	 25.9431	 340.0104	  323.2722	 198.2844	318.2645	 14.0450	 59.7939	 47.2939	 47.2929	 47.7935	229.6714	278.3463	268.9052	265.5376	268.1061	268.5688	 -0.6650	500.2033	  0.8543	   0.0387	  0.1632	    0.6143	  0.8690	   0.6143	  0.7114	 -5.3250	  6.5719	  2.4188
2010	  3	  13	  0	  2.5417	188.3107	 25.8183	 342.7604	  339.6043	 194.3867	321.5161	 13.6652	 56.3039	 47.1507	 46.5759	 46.5759	229.4829	278.3174	268.8890	268.8890	269.1401	265.4316	 -0.7738	498.0955	  0.8631	   0.0287	  0.1632	    0.6143	  0.8690	   0.6143	  0.7108	 -5.2750	  7.5034	  3.1985
2010	  3	  14	  0	  2.5833	203.0639	 22.7568	 202.6250	   68.5235	 175.0255	182.6635	 11.8022	 43.0380	 40.6671	 39.2406	 39.2406	245.8078	279.4636	272.1431	272.1431	270.1799	268.9272	 -2.5584	442.0361	  0.6492	   0.0616	  0.1488	    0.6143	  0.8690	   0.6143	  0.7122	 -5.0000	  3.6501	  1.6859
2010	  3	  15	  0	  2.6250	216.4753	 17.1379	  81.1146	    5.7741	  79.3072	 71.9856	  5.2430	 17.6691	 17.6683	 17.6617	 17.6617	256.3984	276.1187	270.9920	270.9920	268.6141	268.1879	 -7.1682	336.9109	  0.4730	   0.0044	  0.1131	    0.6143	  0.8690	   0.6143	  0.7110	 -5.5958	  3.2155	  1.5434
2010	  3	  16	  0	  2.6667	228.2992	  9.5394	  28.0104	    0.8491	  27.8487	 24.8010	  1.8410	  6.1849	  6.1845	  6.1497	  6.1497	254.7689	274.5238	269.2219	269.2219	267.0321	267.2815	 -9.7801	189.8321	  0.4705	   0.0347	  0.0786	    0.6143	  0.8690	   0.6143	  0.7097	 -6.1000	  4.3015	  2.0598
2010	  3	  17	  0	  2.7083	238.7252	  0.7070	   2.8125	    0.0205	   2.8108	  2.4885	  0.1857	  0.6248	  0.6248	  0.6248	  0.6248	248.3353	272.6476	266.9358	266.9358	265.9879	266.7459	-11.3395	 67.2462	  0.5406	   0.0000	  0.0090	    0.6143	  0.8690	   0.6143	  0.7099	 -6.4250	  4.0701	  1.8979
2010	  3	  18	  0	  2.7500	248.1548	 -9.8824	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	255.0237	272.8521	268.1106	268.1106	268.1106	268.1106	-11.0484	 86.1143	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0819	-20.6749	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	256.1871	273.9782	269.2320	269.2320	269.2320	269.2320	-10.7734	 86.0707	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1228	-31.8656	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.3888	275.0918	270.3479	270.3479	270.3479	270.3479	-10.5003	 86.0096	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1807	-43.1824	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.4361	276.0359	271.2977	271.2977	271.2977	271.2977	-10.2681	 85.9482	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.9292	-54.2274	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.2046	274.9203	270.1762	270.1762	270.1762	270.1762	-10.5423	 86.0188	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.1092	-64.1799	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.2814	275.0918	270.3335	270.3335	270.3335	270.3335	-10.5050	 86.0495	  0.4403	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.5106	-70.8411	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.2671	276.0359	271.2750	271.2750	271.2750	271.2750	-10.2754	 85.9137	  0.4405	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5668	-70.5272	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.0440	274.9203	270.1546	270.1546	270.1546	270.1546	-10.5492	 84.9223	  0.4423	   0.0000	  0.0000	    0.6143	  0.8690	   0.6143	  0.7131	 -5.8708	  0.0000	  0.0000
