Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2010	  2	   7	  0	  1.2917	  4.4479	  0.4711	256.0044	303.3570	 -2.1257	-43.3758	 55.0059	-14.7606	 24.1521	  2.2386	  0.0000	  0.0000	  0.0032	  0.0014	 -0.0046	 -0.0046	  0.0444	   0.1206	  0.0041	  0.0000	 94.0228	117.0102	  0.1059	  0.4121	  0.1264	  1.0330	-4591.2825	  0.0000	 -1.4626	 -2.1506	  2.6172	  1.6809	 80.1518
2010	  2	   8	  0	  1.3333	 47.8125	  5.0643	254.7856	307.5552	 -1.1369	-10.0213	 74.2911	  7.1475	 54.2199	  2.9024	  0.0000	  0.0000	  0.0042	  0.0011	 -0.0052	 -0.0052	  0.0391	   0.1063	  0.0031	  0.0000	 84.3812	126.8952	  0.1059	  0.3875	  0.1264	  1.0573	-2026.1873	  0.0000	 -0.3106	 -1.8425	  2.5653	  1.8349	 76.7996
2010	  2	   9	  0	  1.3750	167.5208	 17.7438	254.3833	317.0800	  1.0442	 87.0803	 80.7769	 72.1638	 92.0448	  3.6486	  0.0000	  0.0000	  0.0052	  0.0006	 -0.0059	 -0.0059	  0.0332	   0.0903	  0.0019	  0.0000	 76.0777	138.0261	  0.1059	  0.3734	  0.1264	  1.2211	-1776.0194	  0.0000	  0.7606	 -1.5814	  2.5439	  2.1740	 74.7056
2010	  2	  10	  0	  1.4167	237.5625	 25.1626	251.9639	320.8010	  1.9099	143.5627	 78.5412	111.2785	107.3144	  3.5111	  0.0000	  0.0000	  0.0050	  0.0005	 -0.0056	 -0.0056	  0.0277	   0.0751	  0.0016	  0.0000	 69.4701	150.7050	  0.1059	  0.3609	  0.1264	  1.3769	-2176.5953	  0.0000	  0.6540	 -1.8172	  2.4513	  2.2958	 73.2436
2010	  2	  11	  0	  1.4583	228.8438	 24.2391	249.8359	319.0844	  1.5502	135.3560	 78.8852	105.1541	106.1182	  2.9688	  0.0000	  0.0000	  0.0043	  0.0005	 -0.0047	 -0.0047	  0.0229	   0.0623	  0.0013	  0.0000	 65.1765	164.9178	  0.1059	  0.3494	  0.1264	  1.4296	-2463.9535	  0.0000	  0.3236	 -2.0508	  2.3693	  2.3709	 72.0365
2010	  2	  12	  0	  1.5000	202.4375	 21.4422	247.8426	314.5545	  0.5512	114.2835	 79.4994	 87.9721	103.5524	  2.2583	  0.0000	  0.0000	  0.0032	  0.0004	 -0.0036	 -0.0036	  0.0193	   0.0524	  0.0011	  0.0000	 63.6928	180.1358	  0.1059	  0.3547	  0.1264	  1.3953	-2353.8972	  0.0000	 -0.2926	 -2.6504	  2.3051	  2.3294	 73.2744
2010	  2	  13	  0	  1.5417	234.8021	 24.8702	246.9212	315.8295	  0.8513	141.0236	 77.4603	103.2067	113.3286	  1.9486	  0.0000	  0.0000	  0.0028	  0.0003	 -0.0031	 -0.0031	  0.0162	   0.0439	  0.0010	  0.0000	 65.2204	195.3376	  0.1059	  0.3554	  0.1264	  1.3794	-2073.4549	  0.0000	 -0.2726	 -2.8832	  2.2744	  2.3717	 73.5597
2010	  2	  14	  0	  1.5833	194.4167	 20.5926	248.3865	313.9892	  0.4165	108.2214	 75.6914	 80.8434	101.4948	  1.5747	  0.0000	  0.0000	  0.0023	  0.0003	 -0.0025	 -0.0025	  0.0136	   0.0370	  0.0008	  0.0000	 69.5553	209.5389	  0.1059	  0.3604	  0.1264	  1.4277	-2570.4536	  0.0000	 -0.3878	 -2.6565	  2.3264	  2.3638	 73.9794
2010	  2	  15	  0	  1.6250	147.7396	 15.6486	247.9012	310.6251	 -0.3457	 69.3671	 77.7551	 53.5442	 92.3297	  1.2482	  0.0000	  0.0000	  0.0018	  0.0003	 -0.0020	 -0.0020	  0.0116	   0.0314	  0.0007	  0.0000	 76.1937	222.1952	  0.1059	  0.3555	  0.1264	  1.3334	-2303.0323	  0.0000	 -0.4908	 -2.6667	  2.3067	  2.2384	 73.4078
2010	  2	  16	  0	  1.6667	 73.8958	  7.8270	245.8124	304.0859	 -1.8323	  7.7953	 82.7422	 11.7536	 77.8371	  0.9469	  0.0000	  0.0000	  0.0014	  0.0002	 -0.0016	 -0.0016	  0.0100	   0.0272	  0.0006	  0.0000	 84.5123	233.3019	  0.1059	  0.3460	  0.1264	  1.4316	-3480.1164	  0.0000	 -1.2108	 -2.9571	  2.2308	  2.3446	 72.5466
2010	  2	  17	  0	  1.7083	  8.0208	  0.8496	242.5784	295.7291	 -3.7600	-45.9794	 80.4329	-24.6617	 58.4140	  0.7011	  0.0000	  0.0000	  0.0010	  0.0002	 -0.0012	 -0.0012	  0.0088	   0.0239	  0.0006	  0.0000	 94.2104	243.1819	  0.1059	  0.3478	  0.1264	  1.6735	-7272.7606	  0.0000	 -2.6572	 -3.8177	  2.1275	  2.6908	 73.7743
2010	  2	  18	  0	  1.7500	  0.0000	  0.0000	238.1037	290.1098	 -5.0500	-52.0061	 70.2621	-28.1850	 45.8779	  0.5630	  0.0000	  0.0000	  0.0008	  0.0001	 -0.0009	 -0.0009	  0.0079	   0.0215	  0.0002	  0.0000	104.8823	252.2790	  0.1059	  0.3502	  0.1264	  1.7704	-10915.9883	  0.0000	 -4.1225	 -4.9891	  1.9887	  2.8092	 75.3306
2010	  2	  19	  0	  1.7917	  0.0000	  0.0000	236.2081	286.6238	 -5.8708	-50.4157	 61.0248	-24.9197	 35.1376	  0.3912	  0.0000	  0.0000	  0.0006	  0.0001	 -0.0006	 -0.0006	  0.0073	   0.0197	  0.0002	  0.0000	115.8946	261.1308	  0.1059	  0.3648	  0.1264	  1.5256	-9134.3845	  0.0000	 -5.0763	 -5.8183	  1.9367	  2.4380	 78.1502
2010	  2	  20	  0	  1.8333	  0.0000	  0.0000	232.7819	283.0759	 -6.6958	-50.2940	 53.3108	-22.6972	 25.3994	  0.3146	  0.0000	  0.0000	  0.0004	  0.0001	 -0.0005	 -0.0005	  0.0067	   0.0183	  0.0002	  0.0000	127.1979	270.4458	  0.1059	  0.3631	  0.1264	  1.5338	-13563.2557	  0.0000	 -6.1192	 -6.6571	  1.8343	  2.4426	 78.8848
2010	  2	  21	  0	  1.8750	  0.0000	  0.0000	227.8333	279.4592	 -7.5250	-51.6259	 51.4437	-22.0943	 21.6286	  0.2835	  0.0000	  0.0000	  0.0004	  0.0001	 -0.0005	 -0.0005	  0.0063	   0.0170	  0.0002	  0.0000	138.4740	281.3555	  0.1059	  0.3447	  0.1264	  1.5575	-15885.7609	  0.0000	 -7.0455	 -7.4925	  1.6857	  2.4715	 77.3396
2010	  2	  22	  0	  1.9167	  0.0000	  0.0000	225.7966	278.2458	 -7.8000	-52.4492	 52.1070	-21.6890	 21.0926	  0.2542	  0.0000	  0.0000	  0.0004	  0.0001	 -0.0004	 -0.0004	  0.0058	   0.0159	  0.0002	  0.0000	149.2187	296.1900	  0.1059	  0.3343	  0.1264	  1.3422	-10249.2184	  0.0000	 -7.2786	 -7.7635	  1.6250	  2.1298	 76.1485
2010	  2	  23	  0	  1.9583	  0.0000	  0.0000	226.3162	277.1874	 -8.0708	-50.8712	 47.1444	-20.0513	 16.1258	  0.1987	  0.0000	  0.0000	  0.0003	  0.0001	 -0.0003	 -0.0003	  0.0055	   0.0149	  0.0002	  0.0000	158.2043	320.3216	  0.1059	  0.3509	  0.1264	  1.3210	-13042.5281	  0.0000	 -7.6670	 -8.0424	  1.6456	  2.0962	 78.8138
2010	  3	   0	  0	  2.0000	  0.0000	  0.0000	228.2433	277.4551	 -8.0292	-49.2118	 43.0980	-18.4826	 12.1935	  0.1753	  0.0000	  0.0000	  0.0003	  0.0001	 -0.0003	 -0.0003	  0.0052	   0.0141	  0.0002	  0.0000	162.1759	  0.2224	  0.1059	  0.3700	  0.1264	  1.4985	-27063.7079	  0.0000	 -7.7533	 -8.0103	  1.7048	  2.3778	 81.4272
2010	  3	   1	  0	  2.0417	  0.0000	  0.0000	227.0642	278.3121	 -7.8000	-51.2479	 45.3185	-19.5449	 13.4162	  0.1992	  0.0000	  0.0000	  0.0003	  0.0001	 -0.0003	 -0.0003	  0.0049	   0.0132	  0.0001	  0.0000	158.1282	 39.9704	  0.1059	  0.3479	  0.1264	  1.6574	-34133.3936	  0.0000	 -7.5171	 -7.7811	  1.6651	  2.6300	 78.1320
2010	  3	   2	  0	  2.0833	  0.0000	  0.0000	225.2706	278.2183	 -7.8000	-52.9477	 38.1118	-20.6297	  5.5962	  0.1976	  0.0000	  0.0000	  0.0003	  0.0001	 -0.0003	 -0.0003	  0.0045	   0.0123	  0.0001	  0.0000	149.1110	 63.9627	  0.1059	  0.3287	  0.1264	  1.6833	-77344.1384	  0.0000	 -7.6837	 -7.7922	  1.6078	  2.6710	 75.5147
2010	  3	   3	  0	  2.1250	  0.0000	  0.0000	225.4723	278.2289	 -7.8000	-52.7565	 37.4414	-20.4456	  4.9756	  0.1549	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0003	 -0.0003	  0.0043	   0.0116	  0.0001	  0.0000	138.3510	 78.7388	  0.1059	  0.3308	  0.1264	  1.4100	-52889.5132	  0.0000	 -7.6802	 -7.7916	  1.6144	  2.2373	 75.8174
2010	  3	   4	  0	  2.1667	  0.0000	  0.0000	225.8232	278.2472	 -7.8000	-52.4240	 37.8101	-20.1399	  5.3999	  0.1261	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0002	 -0.0002	  0.0040	   0.0109	  0.0001	  0.0000	127.0722	 89.6180	  0.1059	  0.3346	  0.1264	  1.2086	-29230.9015	  0.0000	 -7.6553	 -7.7896	  1.6257	  1.9178	 76.3367
2010	  3	   5	  0	  2.2083	  0.0000	  0.0000	226.2167	278.2678	 -7.8000	-52.0511	 40.4246	-19.8232	  8.0731	  0.1236	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0002	 -0.0002	  0.0038	   0.0103	  0.0001	  0.0000	115.7656	 98.9215	  0.1059	  0.3388	  0.1264	  1.2645	-22840.8440	  0.0000	 -7.5901	 -7.7851	  1.6472	  2.0065	 76.9024
2010	  3	   6	  0	  2.2500	  0.0000	  0.0000	227.9578	279.6672	 -7.4750	-51.7094	 50.0447	-19.5522	 17.7559	  0.1316	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0002	 -0.0002	  0.0036	   0.0097	  0.0001	  0.0000	104.7483	107.7726	  0.1059	  0.3440	  0.1264	  1.3210	-12014.7604	  0.0000	 -7.0264	 -7.4435	  1.7057	  2.0962	 77.1881
2010	  3	   7	  0	  2.2917	  3.5000	  0.3707	229.5327	281.1095	 -7.1381	-48.4476	 75.0503	-17.4361	 43.8981	  0.1407	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0002	 -0.0002	  0.0033	   0.0091	  0.0001	  0.0000	 94.0499	116.8701	  0.1059	  0.3495	  0.1264	  1.4263	-6132.2167	  0.0000	 -6.1611	 -7.1332	  1.7525	  2.2999	 77.4339
2010	  3	   8	  0	  2.3333	 35.3542	  3.7447	231.4178	284.5838	 -6.3089	-21.5565	101.3632	  0.2028	 79.4514	  0.1525	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0003	 -0.0003	  0.0031	   0.0084	  0.0001	  0.0000	 84.3832	126.7588	  0.1059	  0.3583	  0.1264	  1.4094	-3222.3105	  0.0000	 -5.0223	 -6.8131	  1.8104	  2.3137	 78.0377
2010	  3	   9	  0	  2.3750	118.2188	 12.5217	232.4414	292.8192	 -4.3279	 45.3192	110.2124	 44.9623	110.3691	  0.2002	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	 -0.0003	  0.0028	   0.0075	  0.0001	  0.0000	 76.0633	137.8839	  0.1059	  0.3462	  0.1264	  1.3214	-1857.6873	  0.0000	 -3.6091	 -6.2422	  1.8349	  2.3412	 75.7264
2010	  3	  10	  0	  2.4167	180.7500	 19.1450	233.4967	299.5814	 -2.7349	 95.5203	107.1621	 79.0995	123.3560	  0.2269	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	 -0.0003	  0.0024	   0.0066	  0.0001	  0.0000	 69.4341	150.5584	  0.1059	  0.3348	  0.1264	  1.3029	-1587.2044	  0.0000	 -2.7055	 -5.6932	  1.8602	  2.3746	 73.5996
2010	  3	  11	  0	  2.4583	235.8438	 24.9806	236.5159	305.9629	 -1.2835	141.4162	107.6314	108.7621	140.0411	  0.2444	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	 -0.0003	  0.0021	   0.0056	  0.0000	  0.0000	 65.1121	164.7856	  0.1059	  0.3432	  0.1264	  1.3098	-1425.9128	  0.0000	 -1.7421	 -5.1290	  1.9557	  2.4206	 74.1240
2010	  3	  12	  0	  2.5000	340.0104	 36.0139	234.8434	313.1195	  0.3804	225.7204	108.4694	163.4787	170.4461	  0.2650	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	 -0.0004	  0.0017	   0.0046	  0.0000	  0.0000	 63.6038	180.0164	  0.1059	  0.3281	  0.1264	  1.6334	-2320.8417	  0.0000	 -1.6542	 -5.1375	  1.8956	  2.7933	 71.8849
2010	  3	  13	  0	  2.5417	342.7604	 36.3052	234.1164	313.4847	  0.4717	227.0870	105.6872	164.0492	168.4859	  0.2392	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	 -0.0003	  0.0013	   0.0037	  0.0000	  0.0000	 65.1101	195.2438	  0.1059	  0.3186	  0.1264	  1.7847	-2990.3403	  0.0000	 -1.8917	 -5.0803	  1.8670	  2.9351	 70.5049
2010	  3	  14	  0	  2.5833	202.6250	 21.4620	236.2268	304.7091	 -1.5715	112.6807	103.2738	 85.1557	130.6279	  0.1709	  0.0000	  0.0000	  0.0002	  0.0000	 -0.0002	 -0.0002	  0.0011	   0.0030	  0.0000	  0.0000	 69.4303	209.4733	  0.1059	  0.3289	  0.1264	  1.6754	-3205.5484	  0.0000	 -2.2426	 -4.8378	  1.9374	  2.7480	 71.8405
