Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2010	  2	   1	  0	  1.0417	  0.0000	  0.0000	282.6028	317.0099	  0.8292	-34.4072	224.4966	-12.0603	175.1997	 26.9500	  0.0000	  0.0000	  0.0388	  0.0382	 -0.0770	 -0.0775	  0.1312	   0.1312	  0.0413	  0.0332	158.1473	 40.3210	  0.1124	  0.5510	  0.0894	  0.9071	-388.8591	  0.0000	  7.1295	  3.9814	  4.0131	  0.0001	 78.9011
2010	  2	   2	  0	  1.0833	  0.0000	  0.0000	275.5192	314.1252	  0.2751	-38.6060	188.7963	-14.9821	148.5992	 16.5731	  0.0000	  0.0000	  0.0239	  0.0106	 -0.0345	 -0.0349	  0.0963	   0.0963	  0.0118	  0.0328	149.1000	 64.2079	  0.1124	  0.5014	  0.0894	  1.0472	-697.6243	  0.0000	  5.1502	  2.9311	  3.5929	  0.0000	 76.0909
2010	  2	   3	  0	  1.1250	  0.0000	  0.0000	270.7977	311.2188	 -0.3250	-40.4211	185.4753	-16.1070	148.7369	 12.4243	  0.0000	  0.0000	  0.0179	  0.0041	 -0.0220	 -0.0224	  0.0740	   0.0740	  0.0048	  0.0325	138.3239	 78.9291	  0.1124	  0.4801	  0.0894	  1.1251	-857.2288	  0.0000	  4.3063	  2.1763	  3.3364	  0.0001	 74.5806
2010	  2	   4	  0	  1.1667	  0.0000	  0.0000	266.6901	308.6025	 -0.8708	-41.9124	187.3019	-16.9152	152.5155	  9.7891	  0.0000	  0.0000	  0.0141	  0.0018	 -0.0159	 -0.0162	  0.0578	   0.0578	  0.0022	  0.0322	127.0388	 89.7787	  0.1124	  0.4627	  0.0894	  1.1729	-947.9618	  0.0000	  3.7339	  1.6006	  3.1358	  0.0001	 73.0506
2010	  2	   5	  0	  1.2083	  0.0000	  0.0000	261.6314	305.9002	 -1.4250	-44.2689	200.2536	-18.3745	166.1024	  8.2569	  0.0000	  0.0000	  0.0119	  0.0002	 -0.0120	 -0.0123	  0.0455	   0.0455	  0.0004	  0.0320	115.7409	 99.0597	  0.1124	  0.4354	  0.0894	  1.1495	-824.5822	  0.0000	  3.6437	  1.2941	  2.9197	  0.0001	 69.5465
2010	  2	   6	  0	  1.2500	  0.0000	  0.0000	258.3499	303.3685	 -1.9708	-45.0187	247.9093	-18.7746	214.1507	  7.5145	  0.0000	  0.0000	  0.0108	  0.0000	 -0.0108	 -0.0110	  0.0345	   0.0345	  0.0002	  0.0318	104.7270	107.9051	  0.1124	  0.4262	  0.0894	  1.0667	-513.9562	  0.0000	  4.8325	  1.6648	  2.7884	  0.0001	 64.6933
2010	  2	   7	  0	  1.2917	  4.4479	  0.4998	256.0044	302.5591	 -2.1249	-42.6065	371.7809	-16.8844	338.6156	  7.4432	  0.0000	  0.0000	  0.0107	  0.0000	 -0.0107	 -0.0108	  0.0237	   0.0237	  0.0002	  0.0316	 94.0326	117.0028	  0.1124	  0.4121	  0.0894	  1.0629	-323.3085	  0.0000	  8.3795	  2.3629	  2.6823	  0.0002	 59.2112
2010	  2	   8	  0	  1.3333	 47.8125	  5.3722	254.7856	306.6958	 -1.1289	 -9.4698	502.1284	  7.0048	478.8687	  6.7851	  0.0000	  0.0000	  0.0097	  0.0000	 -0.0097	 -0.0098	  0.0139	   0.0139	  0.0001	  0.0315	 84.3883	126.8869	  0.1124	  0.3875	  0.0894	  1.0917	-243.9632	  0.0000	 12.6084	  3.2775	  2.6112	  0.0005	 54.0249
2010	  2	   9	  0	  1.3750	167.5208	 18.8226	254.3833	316.1359	  1.0716	 86.9456	545.9650	 78.0942	549.4501	  5.3664	  0.0000	  0.0000	  0.0077	  0.0000	 -0.0077	 -0.0077	  0.0061	   0.0061	  0.0000	  0.0315	 76.0837	138.0168	  0.1124	  0.3734	  0.0894	  1.2292	-304.6950	  0.0000	 13.7160	  4.5321	  2.5806	  0.0003	 48.9422
2010	  2	  10	  0	  1.4167	237.5625	 26.6925	251.9639	319.8017	  1.9483	143.0322	530.8547	121.1010	549.6823	  3.1036	  0.0000	  0.0000	  0.0045	  0.0000	 -0.0045	 -0.0045	  0.0017	   0.0017	  0.0000	  0.0315	 69.4746	150.6944	  0.1124	  0.3609	  0.0894	  1.3605	-410.0411	  0.0000	 12.4373	  5.2067	  2.4748	  0.0001	 44.7055
2010	  2	  11	  0	  1.4583	228.8438	 25.7129	249.8359	318.0721	  1.5874	134.8946	533.1794	114.2966	551.7853	  1.9921	  0.0000	  0.0000	  0.0029	  0.0000	 -0.0029	 -0.0015	  0.0002	   0.0002	  0.0000	  0.0329	 65.1789	164.9061	  0.1124	  0.3494	  0.0894	  1.4038	-448.4346	  0.0000	 11.9529	  4.8359	  2.3834	  0.0001	 44.1908
2010	  2	  12	  0	  1.5000	202.4375	 22.7459	247.8426	313.5667	  0.5845	113.9676	537.3305	 94.9453	554.7499	  1.6030	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	 -0.0001	  0.0001	   0.0001	  0.0000	  0.0351	 63.6929	180.1237	  0.1124	  0.3547	  0.0894	  1.3777	-421.9098	  0.0000	 11.5795	  4.3562	  2.3168	  0.0001	 44.4217
2010	  2	  13	  0	  1.5417	234.8021	 26.3824	246.9212	314.8270	  0.8897	140.5139	523.5486	111.1108	551.3257	  1.6260	  0.0000	  0.0000	  0.0023	  0.0000	 -0.0023	 -0.0001	  0.0000	   0.0000	  0.0000	  0.0373	 65.2181	195.3259	  0.1124	  0.3554	  0.0894	  1.3609	-409.0288	  0.0000	 11.3636	  4.1392	  2.2868	  0.0001	 44.5215
2010	  2	  14	  0	  1.5833	194.4167	 21.8447	248.3865	313.0146	  0.4485	107.9440	511.5931	 86.5852	531.4740	  1.4779	  0.0000	  0.0000	  0.0021	  0.0000	 -0.0021	  0.0000	  0.0000	   0.0000	  0.0000	  0.0394	 69.5510	209.5283	  0.1124	  0.3604	  0.0894	  1.3993	-461.3179	  0.0000	 10.8492	  4.0016	  2.3375	  0.0001	 45.9542
2010	  2	  15	  0	  1.6250	147.7396	 16.6000	247.9012	309.6668	 -0.3212	 69.3740	525.5412	 56.5075	537.0855	  1.3221	  0.0000	  0.0000	  0.0019	  0.0000	 -0.0019	  0.0000	  0.0000	   0.0000	  0.0000	  0.0413	 76.1878	222.1859	  0.1124	  0.3555	  0.0894	  1.3255	-390.1555	  0.0000	 11.5033	  3.9473	  2.3166	  0.0001	 45.7331
2010	  2	  16	  0	  1.6667	 73.8958	  8.3029	245.8124	303.1516	 -1.8199	  8.2538	559.2489	 10.7220	555.9827	  0.7979	  0.0000	  0.0000	  0.0011	  0.0000	 -0.0011	  0.0000	  0.0000	   0.0000	  0.0000	  0.0425	 84.5054	233.2937	  0.1124	  0.3460	  0.0894	  1.4152	-460.3522	  0.0000	 11.0879	  3.8387	  2.2365	  0.0001	 44.4891
2010	  2	  17	  0	  1.7083	  8.0208	  0.9012	242.5784	294.8356	 -3.7586	-45.1376	543.6404	-29.1676	526.9779	  0.6925	  0.0000	  0.0000	  0.0010	  0.0000	 -0.0010	  0.0000	  0.0000	   0.0000	  0.0000	  0.0434	 94.2008	243.1745	  0.1124	  0.3478	  0.0894	  1.6138	-716.3901	  0.0000	  8.3620	  2.1377	  2.1322	  0.0001	 47.8464
2010	  2	  18	  0	  1.7500	  0.0000	  0.0000	238.1037	289.2301	 -5.0500	-51.1264	474.8966	-32.9304	455.8371	  0.8634	  0.0000	  0.0000	  0.0012	  0.0000	 -0.0012	  0.0000	  0.0000	   0.0000	  0.0000	  0.0447	104.8738	252.2720	  0.1124	  0.3502	  0.0894	  1.6785	-930.5254	  0.0000	  5.2600	  0.0307	  1.9947	  0.0001	 52.0969
2010	  2	  19	  0	  1.7917	  0.0000	  0.0000	236.2081	285.7710	 -5.8708	-49.5629	412.4626	-28.9701	391.1130	  0.7568	  0.0000	  0.0000	  0.0011	  0.0000	 -0.0011	  0.0000	  0.0000	   0.0000	  0.0000	  0.0458	115.8858	261.1238	  0.1124	  0.3648	  0.0894	  1.4740	-739.8240	  0.0000	  3.8202	 -0.9906	  1.9428	  0.0001	 54.6518
2010	  2	  20	  0	  1.8333	  0.0000	  0.0000	232.7819	282.2251	 -6.6958	-49.4432	360.3236	-26.1508	336.3944	  0.6368	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0467	127.1889	270.4381	  0.1124	  0.3631	  0.0894	  1.4670	-859.0676	  0.0000	  1.6989	 -2.4400	  1.8395	  0.0001	 57.5778
2010	  2	  21	  0	  1.8750	  0.0000	  0.0000	227.8333	278.5860	 -7.5250	-50.7526	347.7040	-25.2088	321.5740	  0.5862	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  0.0475	138.4652	281.3459	  0.1124	  0.3447	  0.0894	  1.4804	-910.9567	  0.0000	  0.4162	 -3.4970	  1.6904	  0.0001	 57.2554
2010	  2	  22	  0	  1.9167	  0.0000	  0.0000	225.7966	277.3587	 -7.8000	-51.5620	352.1873	-24.5844	324.5885	  0.6212	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0484	149.2106	296.1758	  0.1124	  0.3343	  0.0894	  1.3184	-631.3744	  0.0000	  0.8492	 -3.3569	  1.6305	  0.0001	 54.6486
2010	  2	  23	  0	  1.9583	  0.0000	  0.0000	226.3162	276.3269	 -8.0708	-50.0107	318.6456	-22.6984	290.7811	  0.5522	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  0.0492	158.1984	320.2968	  0.1124	  0.3509	  0.0894	  1.2914	-664.2635	  0.0000	 -0.1954	 -3.9968	  1.6507	  0.0001	 58.0752
2010	  3	   0	  0	  2.0000	  0.0000	  0.0000	228.2433	276.6227	 -8.0292	-48.3794	291.2963	-20.9125	263.3542	  0.4751	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0499	162.1758	  0.1868	  0.1124	  0.3700	  0.0894	  1.4159	-973.5359	  0.0000	 -1.3199	 -4.5832	  1.7089	  0.0001	 62.8104
2010	  3	   1	  0	  2.0417	  0.0000	  0.0000	227.0642	277.4453	 -7.8000	-50.3811	306.3044	-22.0050	277.4265	  0.5017	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0506	158.1339	 39.9453	  0.1124	  0.3479	  0.0894	  1.5416	-1191.0926	  0.0000	 -1.1349	 -4.4218	  1.6691	  0.0001	 60.5776
2010	  3	   2	  0	  2.0833	  0.0000	  0.0000	225.2706	277.3227	 -7.8000	-52.0521	257.5947	-23.1679	228.2544	  0.4561	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0512	149.1190	 63.9482	  0.1124	  0.3287	  0.0894	  1.5441	-1441.8982	  0.0000	 -2.3004	 -4.9969	  1.6115	  0.0001	 61.1001
2010	  3	   3	  0	  2.1250	  0.0000	  0.0000	225.4723	277.3365	 -7.8000	-51.8642	253.0636	-22.9574	223.6762	  0.4807	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0519	138.3598	 78.7289	  0.1124	  0.3308	  0.0894	  1.3345	-970.3964	  0.0000	 -1.8063	 -4.6775	  1.6188	  0.0001	 59.9202
2010	  3	   4	  0	  2.1667	  0.0000	  0.0000	225.8232	277.3605	 -7.8000	-51.5373	255.5557	-22.6108	226.1220	  0.5072	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0526	127.0812	 89.6102	  0.1124	  0.3346	  0.0894	  1.1829	-654.4664	  0.0000	 -1.2486	 -4.3410	  1.6309	  0.0001	 58.8460
2010	  3	   5	  0	  2.2083	  0.0000	  0.0000	226.2167	277.3874	 -7.8000	-51.1707	273.2271	-22.2554	243.7901	  0.5218	  0.0000	  0.0000	  0.0007	  0.0000	 -0.0007	  0.0000	  0.0000	   0.0000	  0.0000	  0.0534	115.7744	 98.9143	  0.1124	  0.3388	  0.0894	  1.2325	-682.9701	  0.0000	 -0.9101	 -4.1911	  1.6523	  0.0001	 58.6334
2010	  3	   6	  0	  2.2500	  0.0000	  0.0000	227.9578	278.7926	 -7.4750	-50.8347	338.2488	-21.9541	308.7526	  0.6156	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0543	104.7568	107.7655	  0.1124	  0.3440	  0.0894	  1.2981	-629.4799	  0.0000	  0.9348	 -3.1412	  1.7113	  0.0001	 55.8860
2010	  3	   7	  0	  2.2917	  3.5000	  0.3933	229.5327	280.2395	 -7.1375	-47.6001	507.2600	-19.6559	478.9176	  0.3982	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	  0.0000	  0.0000	   0.0000	  0.0000	  0.0548	 94.0597	116.8627	  0.1124	  0.3495	  0.0894	  1.4102	-523.7788	  0.0000	  4.9697	 -1.1115	  1.7558	  0.0001	 49.4051
2010	  3	   8	  0	  2.3333	 35.3542	  3.9724	231.4178	283.7091	 -6.3026	-20.9095	685.1068	 -0.4435	664.4540	  0.1868	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	  0.0000	  0.0000	   0.0000	  0.0000	  0.0551	 84.3903	126.7506	  0.1124	  0.3583	  0.0894	  1.4177	-383.2154	  0.0000	  9.7956	  0.7872	  1.8117	  0.0001	 44.3747
2010	  3	   9	  0	  2.3750	118.2188	 13.2831	232.4414	291.8801	 -4.3074	 45.4971	744.9177	 48.4963	741.2908	  0.6277	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	  0.0000	  0.0000	   0.0000	  0.0000	  0.0560	 76.0694	137.8746	  0.1124	  0.3462	  0.0894	  1.3358	-284.6881	  0.0000	 12.9645	  0.7205	  1.8388	  0.0004	 45.2298
2010	  3	  10	  0	  2.4167	180.7500	 20.3091	233.4967	298.5891	 -2.7041	 95.3485	724.3011	 85.9231	732.7749	  0.9516	  0.0000	  0.0000	  0.0014	  0.0000	 -0.0014	  0.0000	  0.0000	   0.0000	  0.0000	  0.0574	 69.4386	150.5478	  0.1124	  0.3348	  0.0894	  1.3142	-274.1484	  0.0000	 13.5355	  1.1925	  1.8661	  0.0005	 44.3560
2010	  3	  11	  0	  2.4583	235.8438	 26.4994	236.5159	304.9520	 -1.2440	140.9083	727.4729	118.1535	748.9424	  1.2852	  0.0000	  0.0000	  0.0018	  0.0000	 -0.0018	  0.0000	  0.0000	   0.0000	  0.0000	  0.0592	 65.1146	164.7738	  0.1124	  0.3432	  0.0894	  1.3167	-269.8702	  0.0000	 14.5156	  1.8461	  1.9636	  0.0005	 44.5312
2010	  3	  12	  0	  2.5000	340.0104	 38.2036	234.8434	312.0317	  0.4364	224.6186	733.1368	177.6668	778.7084	  1.3802	  0.0000	  0.0000	  0.0020	  0.0000	 -0.0020	  0.0000	  0.0000	   0.0000	  0.0000	  0.0612	 63.6039	180.0042	  0.1124	  0.3281	  0.0894	  1.5907	-468.1891	  0.0000	 12.9043	  3.0934	  1.9054	  0.0001	 39.5741
2010	  3	  13	  0	  2.5417	342.7604	 38.5126	234.1164	312.3803	  0.5281	225.9840	714.3326	178.2343	760.7634	  1.3189	  0.0000	  0.0000	  0.0019	  0.0000	 -0.0019	  0.0000	  0.0000	   0.0000	  0.0000	  0.0631	 65.1078	195.2320	  0.1124	  0.3186	  0.0894	  1.7125	-585.2263	  0.0000	 11.6262	  2.8513	  1.8762	  0.0001	 39.6088
2010	  3	  14	  0	  2.5833	202.6250	 22.7669	236.2268	303.6914	 -1.5375	112.3934	698.0205	 91.5573	717.7606	  1.0960	  0.0000	  0.0000	  0.0016	  0.0000	 -0.0016	  0.0000	  0.0000	   0.0000	  0.0000	  0.0646	 69.4260	209.4626	  0.1124	  0.3289	  0.0894	  1.6269	-531.0990	  0.0000	 11.5466	  3.0146	  1.9454	  0.0001	 40.6038
2010	  3	  15	  0	  2.6250	 81.1146	  9.1140	234.0319	292.4954	 -4.1857	 13.5370	717.0513	 12.8848	717.1706	  0.5329	  0.0000	  0.0000	  0.0008	  0.0000	 -0.0008	  0.0000	  0.0000	   0.0000	  0.0000	  0.0654	 76.0543	222.1451	  0.1124	  0.3307	  0.0894	  1.6730	-578.0549	  0.0000	 10.5939	  2.2277	  1.8773	  0.0001	 41.4265
2010	  3	  16	  0	  2.6667	 28.0104	  3.1473	231.6866	286.5270	 -5.6071	-29.9773	763.0422	-21.7940	754.6615	  0.1973	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	  0.0000	  0.0000	   0.0000	  0.0000	  0.0657	 84.3700	233.2727	  0.1124	  0.3271	  0.0894	  1.7190	-595.7322	  0.0000	 10.5728	  1.9169	  1.8037	  0.0001	 40.7080
