Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2010	  1	  11	  0	  0.4583	275.1667	 31.2479	288.7725	342.2179	  6.2675	190.4733	218.0957	143.4722	248.2032	 16.8936	  0.0000	  0.0000	  0.0244	  0.0015	 -0.0259	 -0.0259	  0.0574	   0.0590	  0.0017	  0.0000	 65.2428	165.0470	  0.1136	  0.5604	  0.2260	  0.4190	-27.0547	  0.0000	 11.9685	  3.7314	  4.0361	  0.0148	 81.5963
2010	  1	  12	  0	  0.5000	343.9792	 39.0623	287.6085	349.4939	  7.8370	243.0315	219.4978	180.1196	267.6353	 14.7745	  0.0000	  0.0000	  0.0213	  0.0011	 -0.0224	 -0.0224	  0.0350	   0.0359	  0.0012	  0.0000	 63.7835	180.2443	  0.1136	  0.5195	  0.2260	  0.3975	-21.1142	  0.0000	 13.5252	  4.4174	  4.0115	  0.0141	 76.8710
2010	  1	  13	  0	  0.5417	329.0104	 37.3624	291.1595	352.5552	  8.4374	230.2523	220.5494	169.1275	269.4466	 12.2275	  0.0000	  0.0000	  0.0176	  0.0006	 -0.0183	 -0.0183	  0.0167	   0.0172	  0.0007	  0.0000	 65.3309	195.4257	  0.1136	  0.5131	  0.2260	  0.4274	-26.0694	  0.0000	 14.2193	  5.2792	  4.1983	  0.0151	 75.3674
2010	  1	  14	  0	  0.5833	245.1146	 27.8352	295.8833	349.1678	  7.6601	163.9949	224.8257	119.4453	260.7480	  8.6273	  0.0000	  0.0000	  0.0125	  0.0002	 -0.0126	 -0.0126	  0.0041	   0.0042	  0.0002	  0.0000	 69.6775	209.5967	  0.1136	  0.5377	  0.2260	  0.5324	-53.0006	  0.0000	 13.4381	  5.7451	  4.4167	  0.0182	 76.7748
2010	  1	  15	  0	  0.6250	124.7917	 14.1713	303.7175	343.8209	  6.4179	 70.5170	235.3414	 50.7114	249.7592	  5.3878	  0.0000	  0.0000	  0.0078	  0.0001	 -0.0079	 -0.0014	  0.0027	   0.0028	  0.0001	  0.0066	 76.3223	222.2304	  0.1136	  0.5916	  0.2260	  0.5450	-58.5046	  0.0000	 13.5639	  6.2973	  4.7984	  0.0185	 80.2197
2010	  1	  16	  0	  0.6667	 30.4271	  3.4553	305.1727	335.3246	  4.5518	 -3.1801	248.6613	 -3.0229	246.6088	  1.8953	  0.0000	  0.0000	  0.0027	  0.0000	 -0.0027	 -0.0006	  0.0021	   0.0022	  0.0001	  0.0089	 84.6437	233.3228	  0.1136	  0.6306	  0.2260	  0.4996	-45.3186	  0.0000	 13.4099	  5.8541	  4.8281	  0.0172	 83.2460
2010	  1	  17	  0	  0.7083	  2.3958	  0.2721	303.4401	331.1698	  3.6627	-25.6059	244.9458	-18.6325	237.1507	  0.8216	  0.0000	  0.0000	  0.0012	  0.0000	 -0.0012	 -0.0003	  0.0018	   0.0018	  0.0000	  0.0097	 94.3673	243.1877	  0.1136	  0.6362	  0.2260	  0.4700	-39.2943	  0.0000	 12.8734	  5.3453	  4.7171	  0.0163	 84.2827
2010	  1	  18	  0	  0.7500	  0.0000	  0.0000	302.8622	330.7390	  3.5750	-27.8769	212.6275	-17.2813	201.0870	  0.9450	  0.0000	  0.0000	  0.0014	  0.0000	 -0.0014	 -0.0003	  0.0015	   0.0015	  0.0000	  0.0108	105.0125	252.2762	  0.1136	  0.6323	  0.2260	  0.4389	-37.8116	  0.0000	 11.7846	  5.1138	  4.6894	  0.0153	 85.1505
2010	  1	  19	  0	  0.7917	  0.0000	  0.0000	304.1489	332.2699	  3.8958	-28.1211	178.1360	-13.9586	163.2115	  0.7621	  0.0000	  0.0000	  0.0011	  0.0000	 -0.0011	 -0.0002	  0.0013	   0.0013	  0.0000	  0.0117	116.0267	261.1250	  0.1136	  0.6292	  0.2260	  0.5084	-74.3941	  0.0000	 10.2437	  5.3527	  4.7660	  0.0145	 85.1075
2010	  1	  20	  0	  0.8333	  0.0000	  0.0000	309.0391	333.6229	  4.1292	-24.5838	154.7211	 -8.8175	138.3614	  0.5934	  0.0000	  0.0000	  0.0009	  0.0000	 -0.0009	 -0.0002	  0.0011	   0.0011	  0.0000	  0.0124	127.3254	270.4353	  0.1136	  0.6725	  0.2260	  0.5641	-116.4916	  0.0000	  9.2745	  5.7614	  4.9982	  0.0081	 86.7702
2010	  1	  21	  0	  0.8750	  0.0000	  0.0000	310.9433	332.6981	  3.9000	-21.7548	143.7847	 -4.8348	126.4170	  0.4477	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0001	  0.0010	   0.0010	  0.0000	  0.0130	138.6003	281.3496	  0.1136	  0.7079	  0.2260	  0.6824	-231.9358	  0.0000	  8.1523	  5.7625	  5.0635	  0.0041	 87.8870
2010	  1	  22	  0	  0.9167	  0.0000	  0.0000	307.8840	331.0434	  3.5750	-23.1594	138.4568	 -4.5568	119.4218	  0.4323	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0001	  0.0009	   0.0009	  0.0000	  0.0135	149.3462	296.2148	  0.1136	  0.6905	  0.2260	  0.6611	-222.0725	  0.0000	  7.6719	  5.3295	  4.9061	  0.0043	 87.7476
2010	  1	  23	  0	  0.9583	  0.0000	  0.0000	301.2891	328.1862	  3.0292	-26.8971	125.4874	 -6.4808	104.6588	  0.4123	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	 -0.0001	  0.0008	   0.0008	  0.0000	  0.0140	158.3204	320.4388	  0.1136	  0.6446	  0.2260	  0.6480	-240.4811	  0.0000	  6.6892	  4.7011	  4.5864	  0.0036	 85.7255
2010	  2	   0	  0	  1.0000	  0.0000	  0.0000	292.2787	322.5157	  1.8792	-30.2370	114.4341	 -8.4857	 82.9866	  9.6962	  0.2500	  0.0000	  0.0140	  0.0179	  0.2182	  0.2176	  0.2184	   0.2193	  0.0201	  0.0134	162.2514	  0.5411	  0.1136	  0.6042	  0.2260	  0.7388	-444.3601	  0.0000	  4.5605	  3.5035	  4.2630	  0.0011	 86.7026
2010	  2	   1	  0	  1.0417	  0.0000	  0.0000	282.6028	317.2962	  0.8292	-34.6934	134.9593	-11.2590	 92.6160	 18.9089	  0.0000	  0.0000	  0.0272	  0.0377	 -0.0649	 -0.0661	  0.1523	   0.1539	  0.0425	  0.0122	158.1404	 40.3068	  0.1136	  0.5510	  0.2260	  0.8337	-574.9222	  0.0000	  3.5854	  2.4763	  3.9195	  0.0012	 85.6955
2010	  2	   2	  0	  1.0833	  0.0000	  0.0000	275.5192	314.4464	  0.2751	-38.9272	113.4976	-14.0119	 74.4727	 14.1097	  0.0000	  0.0000	  0.0203	  0.0123	 -0.0327	 -0.0336	  0.1187	   0.1218	  0.0146	  0.0112	149.0960	 64.1945	  0.1136	  0.5014	  0.2260	  0.9739	-1122.8460	  0.0000	  2.2789	  1.4643	  3.5461	  0.0014	 83.3926
2010	  2	   3	  0	  1.1250	  0.0000	  0.0000	270.7977	311.5551	 -0.3250	-40.7573	111.5012	-15.0647	 75.5897	 10.2189	  0.0000	  0.0000	  0.0147	  0.0056	 -0.0203	 -0.0211	  0.0976	   0.1002	  0.0070	  0.0104	138.3220	 78.9193	  0.1136	  0.4801	  0.2260	  1.0539	-1386.4629	  0.0000	  1.5906	  0.7987	  3.2989	  0.0015	 81.4074
2010	  2	   4	  0	  1.1667	  0.0000	  0.0000	266.6901	308.9511	 -0.8708	-42.2611	112.5992	-15.8140	 77.4899	  8.6622	  0.0000	  0.0000	  0.0125	  0.0028	 -0.0154	 -0.0160	  0.0816	   0.0837	  0.0039	  0.0098	127.0386	 89.7720	  0.1136	  0.4627	  0.2260	  1.1021	-1548.1119	  0.0000	  1.0275	  0.2348	  3.1127	  0.0016	 80.0167
2010	  2	   5	  0	  1.2083	  0.0000	  0.0000	261.6314	306.2685	 -1.4250	-44.6371	120.3853	-17.1787	 85.1683	  7.7587	  0.0000	  0.0000	  0.0111	  0.0015	 -0.0127	 -0.0133	  0.0683	   0.0701	  0.0024	  0.0092	115.7422	 99.0555	  0.1136	  0.4354	  0.2260	  1.0757	-1320.9972	  0.0000	  0.6919	 -0.1906	  2.9047	  0.0016	 77.0221
2010	  2	   6	  0	  1.2500	  0.0000	  0.0000	258.3499	303.7430	 -1.9708	-45.3932	149.0342	-17.5490	114.0095	  7.1805	  0.0000	  0.0000	  0.0103	  0.0003	 -0.0107	 -0.0111	  0.0571	   0.0587	  0.0009	  0.0088	104.7297	107.9030	  0.1136	  0.4262	  0.2260	  0.9860	-765.8753	  0.0000	  1.0082	 -0.2334	  2.7763	  0.0014	 73.8643
2010	  2	   7	  0	  1.2917	  4.4479	  0.5051	256.0044	302.9433	 -2.1256	-42.9961	223.5014	-15.7807	188.4265	  7.8595	  0.0000	  0.0000	  0.0113	  0.0001	 -0.0114	 -0.0118	  0.0453	   0.0465	  0.0006	  0.0084	 94.0375	117.0023	  0.1136	  0.4121	  0.2260	  0.9799	-456.3029	  0.0000	  2.6387	  0.5499	  2.6905	  0.0014	 67.6824
2010	  2	   8	  0	  1.3333	 47.8125	  5.4296	254.7856	307.0948	 -1.1364	 -9.9262	301.8617	  6.5295	276.5692	  8.8367	  0.0000	  0.0000	  0.0127	  0.0001	 -0.0128	 -0.0131	  0.0322	   0.0331	  0.0005	  0.0081	 84.3935	126.8877	  0.1136	  0.3875	  0.2260	  1.0101	-335.1271	  0.0000	  4.9411	  1.8029	  2.6413	  0.0017	 60.6913
2010	  2	   9	  0	  1.3750	167.5208	 19.0237	254.3833	316.5345	  1.0459	 86.3460	328.2147	 73.0359	332.7116	  8.8132	  0.0000	  0.0000	  0.0127	  0.0001	 -0.0128	 -0.0130	  0.0192	   0.0198	  0.0003	  0.0079	 76.0903	138.0184	  0.1136	  0.3734	  0.2260	  1.1404	-401.1700	  0.0000	  5.9031	  2.4429	  2.6136	  0.0017	 57.3544
2010	  2	  10	  0	  1.4167	237.5625	 26.9776	251.9639	320.2028	  1.9122	142.3459	319.1309	113.3525	341.6986	  6.4257	  0.0000	  0.0000	  0.0092	  0.0001	 -0.0093	 -0.0093	  0.0099	   0.0102	  0.0001	  0.0079	 69.4824	150.6961	  0.1136	  0.3609	  0.2260	  1.2628	-527.4641	  0.0000	  5.3159	  1.9763	  2.4971	  0.0018	 56.6515
2010	  2	  11	  0	  1.4583	228.8438	 25.9875	249.8359	318.4826	  1.5525	134.2096	320.5284	106.9395	343.6436	  4.1548	  0.0000	  0.0000	  0.0060	  0.0000	 -0.0061	 -0.0060	  0.0039	   0.0040	  0.0001	  0.0080	 65.1875	164.9073	  0.1136	  0.3494	  0.2260	  1.3061	-579.9163	  0.0000	  4.9581	  1.6676	  2.3976	  0.0019	 55.6191
2010	  2	  12	  0	  1.5000	202.4375	 22.9888	247.8426	313.9744	  0.5533	113.3169	323.0239	 88.6395	344.9816	  2.7198	  0.0000	  0.0000	  0.0039	  0.0000	 -0.0040	 -0.0028	  0.0012	   0.0012	  0.0000	  0.0092	 63.7019	180.1238	  0.1136	  0.3547	  0.2260	  1.2797	-543.9449	  0.0000	  4.4733	  1.1363	  2.3236	  0.0019	 56.0006
2010	  2	  13	  0	  1.5417	234.8021	 26.6641	246.9212	315.2306	  0.8536	139.8285	314.7387	103.5940	348.3607	  2.6125	  0.0000	  0.0000	  0.0037	  0.0000	 -0.0038	 -0.0005	  0.0006	   0.0006	  0.0000	  0.0125	 65.2268	195.3249	  0.1136	  0.3554	  0.2260	  1.2645	-519.4086	  0.0000	  4.3601	  0.9688	  2.2927	  0.0018	 55.9287
2010	  2	  14	  0	  1.5833	194.4167	 22.0780	248.3865	313.4187	  0.4185	107.3066	307.5515	 80.6239	331.8973	  2.3368	  0.0000	  0.0000	  0.0034	  0.0000	 -0.0034	 -0.0004	  0.0002	   0.0002	  0.0000	  0.0155	 69.5589	209.5268	  0.1136	  0.3604	  0.2260	  1.3030	-596.6359	  0.0000	  4.1180	  0.9453	  2.3425	  0.0019	 57.2411
2010	  2	  15	  0	  1.6250	147.7396	 16.7773	247.9012	310.0791	 -0.3442	 68.7843	315.9366	 52.3968	330.2825	  2.0416	  0.0000	  0.0000	  0.0029	  0.0000	 -0.0029	 -0.0002	  0.0000	   0.0000	  0.0000	  0.0183	 76.1945	222.1845	  0.1136	  0.3555	  0.2260	  1.2302	-506.7799	  0.0000	  4.3596	  1.0912	  2.3215	  0.0018	 56.1416
2010	  2	  16	  0	  1.6667	 73.8958	  8.3916	245.8124	303.5778	 -1.8316	  7.7389	336.2004	  9.5156	333.2041	  1.2196	  0.0000	  0.0000	  0.0017	  0.0000	 -0.0017	  0.0000	  0.0000	   0.0000	  0.0000	  0.0201	 84.5107	233.2931	  0.1136	  0.3460	  0.2260	  1.3141	-616.6972	  0.0000	  3.8409	  0.6671	  2.2391	  0.0019	 55.8322
2010	  2	  17	  0	  1.7083	  8.0208	  0.9108	242.5784	295.2648	 -3.7599	-45.5764	326.8172	-27.8307	308.6199	  0.4515	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	  0.0000	  0.0000	   0.0000	  0.0000	  0.0208	 94.2058	243.1752	  0.1136	  0.3478	  0.2260	  1.5142	-1011.5191	  0.0000	  1.9028	 -0.7928	  2.1299	  0.0022	 59.0498
2010	  2	  18	  0	  1.7500	  0.0000	  0.0000	238.1037	289.6554	 -5.0500	-51.5517	285.4909	-31.3141	264.8005	  0.4527	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	  0.0000	  0.0000	   0.0000	  0.0000	  0.0215	104.8766	252.2744	  0.1136	  0.3502	  0.2260	  1.5854	-1350.7642	  0.0000	 -0.2394	 -2.4787	  1.9912	  0.0023	 62.5043
2010	  2	  19	  0	  1.7917	  0.0000	  0.0000	236.2081	286.1833	 -5.8708	-49.9752	247.9578	-27.4557	225.0467	  0.3916	  0.0000	  0.0000	  0.0006	  0.0000	 -0.0006	  0.0000	  0.0000	   0.0000	  0.0000	  0.0220	115.8873	261.1282	  0.1136	  0.3648	  0.2260	  1.3829	-1063.4184	  0.0000	 -1.3603	 -3.4024	  1.9393	  0.0020	 65.2076
2010	  2	  20	  0	  1.8333	  0.0000	  0.0000	232.7819	282.6364	 -6.6958	-49.8545	216.6137	-24.6777	191.1052	  0.3316	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	  0.0000	  0.0000	   0.0000	  0.0000	  0.0225	127.1890	270.4450	  0.1136	  0.3631	  0.2260	  1.3807	-1267.0833	  0.0000	 -2.8441	 -4.5759	  1.8365	  0.0020	 67.4182
2010	  2	  21	  0	  1.8750	  0.0000	  0.0000	227.8333	279.0082	 -7.5250	-51.1748	209.0272	-23.7086	181.2514	  0.3096	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0230	138.4635	281.3560	  0.1136	  0.3447	  0.2260	  1.3954	-1355.8763	  0.0000	 -3.9165	 -5.5391	  1.6877	  0.0020	 66.6691
2010	  2	  22	  0	  1.9167	  0.0000	  0.0000	225.7966	277.7876	 -7.8000	-51.9909	211.7224	-23.0684	182.4729	  0.3270	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	  0.0000	  0.0000	   0.0000	  0.0000	  0.0235	149.2068	296.1895	  0.1136	  0.3343	  0.2260	  1.2301	-912.2086	  0.0000	 -3.8445	 -5.5885	  1.6274	  0.0018	 64.5345
2010	  2	  23	  0	  1.9583	  0.0000	  0.0000	226.3162	276.7430	 -8.0708	-50.4267	191.5584	-21.2565	162.1003	  0.2879	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0239	158.1916	320.3114	  0.1136	  0.3509	  0.2260	  1.2060	-971.2094	  0.0000	 -4.5000	 -6.0613	  1.6478	  0.0018	 67.7675
2010	  3	   0	  0	  2.0000	  0.0000	  0.0000	228.2433	277.0252	 -8.0292	-48.7818	175.1169	-19.5442	145.6328	  0.2465	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0242	162.1668	  0.1871	  0.1136	  0.3700	  0.2260	  1.3361	-1482.6635	  0.0000	 -5.0394	 -6.3644	  1.7066	  0.0019	 71.8028
2010	  3	   1	  0	  2.0417	  0.0000	  0.0000	227.0642	277.8644	 -7.8000	-50.8002	184.1392	-20.5596	153.6305	  0.2681	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0246	158.1270	 39.9312	  0.1136	  0.3479	  0.2260	  1.4629	-1842.9060	  0.0000	 -4.8424	 -6.1775	  1.6668	  0.0021	 69.1202
2010	  3	   2	  0	  2.0833	  0.0000	  0.0000	225.2706	277.7557	 -7.8000	-52.4851	154.8567	-21.6565	123.7723	  0.2558	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0250	149.1150	 63.9349	  0.1136	  0.3287	  0.2260	  1.4720	-2304.3508	  0.0000	 -5.4201	 -6.4894	  1.6095	  0.0021	 68.3715
2010	  3	   3	  0	  2.1250	  0.0000	  0.0000	225.4723	277.7679	 -7.8000	-52.2956	152.1328	-21.4550	121.0266	  0.2655	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0254	138.3579	 78.7191	  0.1136	  0.3308	  0.2260	  1.2576	-1507.1305	  0.0000	 -5.1791	 -6.3187	  1.6164	  0.0018	 67.7753
2010	  3	   4	  0	  2.1667	  0.0000	  0.0000	225.8232	277.7892	 -7.8000	-51.9660	153.6310	-21.1228	122.5121	  0.2756	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0258	127.0810	 89.6035	  0.1136	  0.3346	  0.2260	  1.1026	-978.2421	  0.0000	 -4.9044	 -6.1362	  1.6281	  0.0016	 67.3159
2010	  3	   5	  0	  2.2083	  0.0000	  0.0000	226.2167	277.8130	 -7.8000	-51.5963	164.2544	-20.7831	133.1608	  0.2803	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0262	115.7757	 98.9101	  0.1136	  0.3388	  0.2260	  1.1507	-1017.7910	  0.0000	 -4.7360	 -6.0543	  1.6496	  0.0017	 67.4113
2010	  3	   6	  0	  2.2500	  0.0000	  0.0000	227.9578	279.2154	 -7.4750	-51.2576	203.3431	-20.4959	172.2592	  0.3222	  0.0000	  0.0000	  0.0005	  0.0000	 -0.0005	  0.0000	  0.0000	   0.0000	  0.0000	  0.0267	104.7595	107.7633	  0.1136	  0.3440	  0.2260	  1.2105	-915.7519	  0.0000	 -3.6553	 -5.3323	  1.7082	  0.0018	 65.7677
2010	  3	   7	  0	  2.2917	  3.5000	  0.3975	229.5327	280.6589	 -7.1381	-48.0237	304.9466	-18.3474	275.0533	  0.2170	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	  0.0000	  0.0000	   0.0000	  0.0000	  0.0270	 94.0646	116.8622	  0.1136	  0.3495	  0.2260	  1.3103	-733.2489	  0.0000	 -1.5054	 -4.0940	  1.7540	  0.0019	 61.5240
2010	  3	   8	  0	  2.3333	 35.3542	  4.0148	231.4178	284.1198	 -6.3085	-21.3626	411.8617	 -0.3907	390.6239	  0.2660	  0.0000	  0.0000	  0.0004	  0.0000	 -0.0004	  0.0000	  0.0000	   0.0000	  0.0000	  0.0274	 84.3955	126.7514	  0.1136	  0.3583	  0.2260	  1.3109	-516.1616	  0.0000	  1.1019	 -2.6263	  1.8123	  0.0019	 56.9541
2010	  3	   9	  0	  2.3750	118.2188	 13.4249	232.4414	292.2933	 -4.3266	 44.9419	447.8179	 45.3903	446.4639	  0.9057	  0.0000	  0.0000	  0.0013	  0.0000	 -0.0013	  0.0000	  0.0000	   0.0000	  0.0000	  0.0287	 76.0760	137.8762	  0.1136	  0.3462	  0.2260	  1.2424	-380.3319	  0.0000	  3.0941	 -1.3332	  1.8416	  0.0018	 52.6129
2010	  3	  10	  0	  2.4167	180.7500	 20.5260	233.4967	299.0065	 -2.7330	 94.7143	435.4239	 80.4334	448.3057	  1.3991	  0.0000	  0.0000	  0.0020	  0.0000	 -0.0020	  0.0000	  0.0000	   0.0000	  0.0000	  0.0308	 69.4464	150.5495	  0.1136	  0.3348	  0.2260	  1.2232	-361.3157	  0.0000	  3.7913	 -0.7071	  1.8707	  0.0018	 51.0283
2010	  3	  11	  0	  2.4583	235.8438	 26.7824	236.5159	305.3593	 -1.2811	140.2179	437.3307	110.5240	465.1247	  1.8999	  0.0000	  0.0000	  0.0027	  0.0000	 -0.0027	  0.0000	  0.0000	   0.0000	  0.0000	  0.0336	 65.1232	164.7751	  0.1136	  0.3432	  0.2260	  1.2268	-351.5698	  0.0000	  4.6920	  0.0165	  1.9698	  0.0018	 50.9705
2010	  3	  12	  0	  2.5000	340.0104	 38.6116	234.8434	312.4403	  0.3838	223.8020	440.7357	166.0869	496.3417	  2.1091	  0.0000	  0.0000	  0.0030	  0.0000	 -0.0030	  0.0000	  0.0000	   0.0000	  0.0000	  0.0367	 63.6129	180.0044	  0.1136	  0.3281	  0.2260	  1.4862	-599.6215	  0.0000	  4.0655	 -0.4012	  1.9094	  0.0022	 50.9168
2010	  3	  13	  0	  2.5417	342.7604	 38.9239	234.1164	312.7960	  0.4751	225.1570	429.4312	166.5893	485.9555	  2.0434	  0.0000	  0.0000	  0.0029	  0.0000	 -0.0029	  0.0000	  0.0000	   0.0000	  0.0000	  0.0397	 65.1165	195.2311	  0.1136	  0.3186	  0.2260	  1.6064	-756.1749	  0.0000	  3.4216	 -0.7367	  1.8795	  0.0023	 51.3761
2010	  3	  14	  0	  2.5833	202.6250	 23.0101	236.2268	304.1135	 -1.5694	111.7282	419.6250	 85.3480	444.3403	  1.6649	  0.0000	  0.0000	  0.0024	  0.0000	 -0.0024	  0.0000	  0.0000	   0.0000	  0.0000	  0.0421	 69.4339	209.4610	  0.1136	  0.3289	  0.2260	  1.5195	-699.1768	  0.0000	  3.2877	 -0.6351	  1.9481	  0.0022	 52.8664
2010	  3	  15	  0	  2.6250	 81.1146	  9.2114	234.0319	292.9261	 -4.1989	 13.0090	431.0656	 11.4483	431.8319	  0.7945	  0.0000	  0.0000	  0.0011	  0.0000	 -0.0011	  0.0000	  0.0000	   0.0000	  0.0000	  0.0433	 76.0610	222.1438	  0.1136	  0.3307	  0.2260	  1.5628	-787.9834	  0.0000	  2.2968	 -1.4432	  1.8785	  0.0023	 54.0738
