Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2010	  1	  19	  0	  0.7917	257.0629	-20.9422	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.8808	317.3625	315.2918	315.2918	315.2918	315.2918	 -0.2028	 86.6060	  0.4364	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7582	  3.8958	  0.0000	  0.0000
2010	  1	  20	  0	  0.8333	266.0913	-32.1331	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.3238	318.4310	316.4001	316.4001	316.4001	316.4001	  0.0414	 86.4946	  0.4364	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7616	  4.1292	  0.0000	  0.0000
2010	  1	  21	  0	  0.8750	276.1451	-43.4500	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.4419	317.3791	315.3690	315.3690	315.3690	315.3690	 -0.1800	 86.4637	  0.4364	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7626	  3.9000	  0.0000	  0.0000
2010	  1	  22	  0	  0.9167	288.9156	-54.4964	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.7414	315.8932	313.8619	313.8619	313.8619	313.8619	 -0.5097	 86.5383	  0.4364	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7604	  3.5750	  0.0000	  0.0000
2010	  1	  23	  0	  0.9583	308.2112	-64.4457	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	299.7898	313.4080	311.3293	311.3293	311.3293	311.3293	 -1.0672	 86.6942	  0.4364	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7558	  3.0292	  0.0000	  0.0000
2010	  2	   0	  0	  1.0000	310.9655	-71.0639	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	294.0345	308.2258	306.0927	306.0927	306.0927	306.0927	 -2.2281	 86.8232	  0.4365	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7493	  1.8792	  0.0000	  0.0000
2010	  2	   1	  0	  1.0417	 23.3077	-70.6302	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	288.6261	303.5405	301.3354	301.3354	301.3354	301.3354	 -3.2956	 85.9883	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7425	  0.8292	  0.0000	  0.0000
2010	  2	   2	  0	  1.0833	 54.3490	-63.4737	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	285.7259	301.0926	298.8417	298.8417	298.8417	298.8417	 -3.8618	 86.1600	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7377	  0.2751	  0.0000	  0.0000
2010	  2	   3	  0	  1.1250	 72.6440	-53.3353	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.8468	298.4581	296.1847	296.1847	296.1847	296.1847	 -4.4664	 86.2788	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7345	 -0.3250	  0.0000	  0.0000
2010	  2	   4	  0	  1.1667	 84.9942	-42.2283	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	280.2677	296.0766	293.7855	293.7855	293.7855	293.7855	 -5.0155	 86.3824	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7318	 -0.8708	  0.0000	  0.0000
2010	  2	   5	  0	  1.2083	 94.8746	-30.9061	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	277.6017	293.6738	291.3577	291.3577	291.3577	291.3577	 -5.5755	 86.5111	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7284	 -1.4250	  0.0000	  0.0000
2010	  2	   6	  0	  1.2500	103.8514	-19.7421	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	275.1323	291.3209	288.9961	288.9961	288.9961	288.9961	 -6.1220	 86.5948	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7262	 -1.9708	  0.0000	  0.0000
2010	  2	   7	  0	  1.2917	112.7861	 -8.9805	   4.4479	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	270.3164	290.3370	287.5878	287.5878	287.5878	287.5878	 -6.4903	 86.6558	  0.4897	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7247	 -2.2000	  0.0000	  0.0000
2010	  2	   8	  0	  1.3333	122.2728	  1.5102	  47.8125	  465.5328	  12.2336	 39.1823	  0.8166	  3.0776	  3.0776	  3.0776	  3.0776	241.7734	291.5000	285.4453	281.9212	281.9212	285.4453	 -6.8151	 69.2783	  0.8959	   0.0000	  0.0091	    0.5512	  0.8423	   0.5512	  0.7237	 -1.9292	  2.5864	  0.0000
2010	  2	   9	  0	  1.3750	132.7975	 10.2149	 167.5208	  688.1183	  49.7009	161.7402	  3.7019	 25.3034	 12.6888	 12.6888	 25.2567	234.9105	293.2734	285.9773	280.6798	280.6798	285.9773	 -3.4218	201.6201	  1.0000	   0.0301	  0.0733	    0.5512	  0.8423	   0.5512	  0.7233	 -1.7000	  5.6349	  0.0000
2010	  2	  10	  0	  1.4167	144.7495	 17.6550	 237.5625	  380.7548	 124.8288	221.3111	  7.8567	 27.1293	 27.1293	 27.1293	 27.1293	238.6783	291.3209	284.9682	280.0956	280.3103	284.9682	 -1.7584	344.7678	  0.9252	   0.0000	  0.0886	    0.5512	  0.8423	   0.5512	  0.7217	 -1.9708	  5.8631	  0.4961
2010	  2	  11	  0	  1.4583	158.2816	 23.0592	 228.8438	  123.4133	 181.5100	204.1102	 11.3495	 41.7191	 36.4830	 36.4830	 38.6863	254.2915	291.0406	286.1389	281.3514	282.0590	286.1389	  0.1257	445.5832	  0.7084	   0.0478	  0.1286	    0.5512	  0.8423	   0.5512	  0.7202	 -2.2000	  3.3483	  0.8539
2010	  2	  12	  0	  1.5000	173.1032	 25.8642	 202.4375	   17.9119	 194.6454	175.5076	 11.8338	 38.7813	 38.0686	 38.0679	 38.0824	260.9462	288.1044	284.4172	279.7663	280.3494	283.9863	 -0.4438	496.6068	  0.5831	   0.0315	  0.1329	    0.5512	  0.8423	   0.5512	  0.7191	 -2.7958	  2.1449	  0.7807
2010	  2	  13	  0	  1.5417	188.4044	 25.7185	 234.8021	   71.7211	 203.7059	206.8357	 12.4542	 41.3796	 40.5211	 40.4760	 40.4760	255.3876	287.0334	282.8456	282.8456	279.6885	277.9656	 -0.1373	494.1271	  0.6515	   0.0197	  0.1316	    0.5512	  0.8423	   0.5512	  0.7186	 -3.0292	  3.2674	  1.3948
2010	  2	  14	  0	  1.5833	203.1302	 22.6417	 194.4167	   50.7853	 174.8168	170.3494	 10.7211	 36.4103	 35.2449	 34.4395	 34.4395	257.4526	288.4447	284.1642	284.1642	281.0784	279.8651	 -0.9405	438.0978	  0.6387	   0.0477	  0.1265	    0.5512	  0.8423	   0.5512	  0.7195	 -2.8000	  3.3789	  1.5622
2010	  2	  15	  0	  1.6250	216.5174	 17.0129	 147.7396	   63.4587	 129.2097	129.9893	  7.8696	 25.7518	 25.7475	 25.7062	 25.7062	254.6269	287.7954	283.4775	283.4775	280.7269	280.1004	 -2.7920	332.9956	  0.6812	   0.0011	  0.0883	    0.5512	  0.8423	   0.5512	  0.7192	 -2.8000	  4.3222	  2.0690
2010	  2	  16	  0	  1.6667	228.3198	  9.4109	  73.8958	   39.3652	  67.0024	 64.6657	  4.1034	 14.2254	 14.2198	 13.2039	 13.2039	250.7445	287.2175	282.3131	282.3131	279.5069	279.8185	 -5.4527	186.4397	  0.7206	   0.0291	  0.0659	    0.5512	  0.8423	   0.5512	  0.7178	 -3.0708	  5.0861	  2.4296
2010	  2	  17	  0	  1.7083	238.7295	  0.5745	   8.0208	    4.9359	   7.7028	  6.9552	  0.4669	  1.5136	  1.5136	  1.5136	  1.5136	254.0989	283.1386	279.3006	279.3006	277.8883	278.7583	 -8.3342	 66.0796	  0.6235	   0.0000	  0.0066	    0.5512	  0.8423	   0.5512	  0.7160	 -3.8958	  4.2531	  1.9776
2010	  2	  18	  0	  1.7500	248.1477	-10.0194	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	261.4491	278.3154	275.9387	275.9387	275.9387	275.9387	 -9.2070	 87.1219	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7135	 -5.0500	  0.0000	  0.0000
2010	  2	  19	  0	  1.7917	257.0653	-20.8060	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.1624	274.9203	272.5618	272.5618	272.5618	272.5618	-10.0188	 87.1643	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7126	 -5.8708	  0.0000	  0.0000
2010	  2	  20	  0	  1.8333	266.0988	-31.9959	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	254.7874	271.5435	269.1912	269.1912	269.1912	269.1912	-10.8389	 87.2508	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7107	 -6.6958	  0.0000	  0.0000
2010	  2	  21	  0	  1.8750	276.1542	-43.3137	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.3250	268.1777	265.8207	265.8207	265.8207	265.8207	-11.6670	 87.3808	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7079	 -7.5250	  0.0000	  0.0000
2010	  2	  22	  0	  1.9167	288.9108	-54.3596	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.1583	267.0681	264.7068	264.7068	264.7068	264.7068	-11.9426	 87.4359	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7066	 -7.8000	  0.0000	  0.0000
2010	  2	  23	  0	  1.9583	308.1422	-64.3113	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.1865	265.9799	263.6335	263.6335	263.6335	263.6335	-12.2074	 87.4171	  0.4384	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7071	 -8.0708	  0.0000	  0.0000
2010	  3	   0	  0	  2.0000	310.7171	-70.9547	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.4581	266.1472	263.8121	263.8121	263.8121	263.8121	-12.1619	 87.2699	  0.4385	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7083	 -8.0292	  0.0000	  0.0000
2010	  3	   1	  0	  2.0417	 22.9226	-70.5845	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.1078	267.0681	264.7012	264.7012	264.7012	264.7012	-11.9446	 86.2746	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7075	 -7.8000	  0.0000	  0.0000
2010	  3	   2	  0	  2.0833	 54.0356	-63.4824	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.9842	267.0681	264.6874	264.6874	264.6874	264.6874	-11.9494	 86.3261	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7063	 -7.8000	  0.0000	  0.0000
2010	  3	   3	  0	  2.1250	 72.4199	-53.3642	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.9984	267.0681	264.6890	264.6890	264.6890	264.6890	-11.9489	 86.3202	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7064	 -7.8000	  0.0000	  0.0000
2010	  3	   4	  0	  2.1667	 84.8144	-42.2667	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.0230	267.0681	264.6918	264.6918	264.6918	264.6918	-11.9479	 86.3099	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7067	 -7.8000	  0.0000	  0.0000
2010	  3	   5	  0	  2.2083	 94.7183	-30.9459	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	250.0504	267.0681	264.6948	264.6948	264.6948	264.6948	-11.9469	 86.3176	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7069	 -7.8000	  0.0000	  0.0000
2010	  3	   6	  0	  2.2500	103.7101	-19.7736	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	251.3832	268.3796	266.0063	266.0063	266.0063	266.0063	-11.6229	 86.2889	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7079	 -7.4750	  0.0000	  0.0000
2010	  3	   7	  0	  2.2917	112.6480	 -9.0075	   3.5000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	249.6509	269.4919	266.8002	266.8002	266.8002	266.8002	-11.4599	 86.2480	  0.4809	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7088	 -7.2000	  0.0000	  0.0000
2010	  3	   8	  0	  2.3333	122.1332	  1.4970	  35.3542	  295.4388	  14.6408	 27.6574	  0.9264	  3.2260	  3.2260	  3.2260	  3.2260	222.6112	270.5918	264.7689	261.4975	261.4975	264.7689	-11.8303	 69.2734	  0.8792	   0.0000	  0.0091	    0.5512	  0.8423	   0.5512	  0.7099	 -6.9292	  2.6059	  0.0000
2010	  3	   9	  0	  2.3750	132.6585	 10.2215	 118.2188	  236.8062	  77.9312	107.7883	  4.9525	 20.4424	 16.1853	 16.1853	 20.4265	222.5239	273.2978	267.0259	262.0841	262.0841	267.0259	 -8.2993	203.1564	  0.9036	   0.0306	  0.0729	    0.5512	  0.8423	   0.5512	  0.7103	 -6.3750	  3.7320	  0.0000
2010	  3	  10	  0	  2.4167	144.6066	 17.6816	 180.7500	  134.8389	 140.4067	161.6527	  8.6044	 28.4252	 28.4252	 28.4252	 28.4252	235.6590	275.0918	270.1973	265.4432	265.5654	270.1973	 -5.3248	347.3120	  0.7541	   0.0000	  0.0891	    0.5512	  0.8423	   0.5512	  0.7108	 -5.8292	  3.1769	  0.2931
2010	  3	  11	  0	  2.4583	158.1395	 23.1101	 235.8438	  125.1251	 186.1439	210.4897	 11.5987	 41.7897	 37.4214	 37.4214	 39.1873	241.0298	278.0052	273.1281	268.5653	269.3318	273.1281	 -2.5599	448.4437	  0.7167	   0.0481	  0.1288	    0.5512	  0.8423	   0.5512	  0.7125	 -5.2750	  3.3917	  0.9117
2010	  3	  12	  0	  2.5000	172.9776	 25.9419	 340.0104	  323.3196	 198.2694	313.8448	 12.8767	 52.2931	 42.2465	 42.2462	 42.5393	231.6720	278.1183	272.0011	267.7739	270.4653	271.5845	 -0.9723	500.1818	  0.8543	   0.0310	  0.1331	    0.5512	  0.8423	   0.5512	  0.7114	 -5.3250	  6.5726	  2.4190
2010	  3	  13	  0	  2.5417	188.2987	 25.8195	 342.7604	  339.5562	 194.4017	317.1940	 12.5075	 48.6037	 41.9526	 41.6395	 41.6395	231.5961	278.0464	271.9885	271.9885	271.5751	267.6065	 -1.0716	498.1168	  0.8631	   0.0205	  0.1322	    0.5512	  0.8423	   0.5512	  0.7108	 -5.2750	  7.5025	  3.1981
2010	  3	  14	  0	  2.5833	203.0526	 22.7602	 202.6250	   68.4701	 175.0434	178.6018	 10.7964	 37.4996	 35.7820	 34.6885	 34.6885	247.3224	279.2453	274.8546	274.8546	272.0691	270.7286	 -2.8330	442.0987	  0.6491	   0.0480	  0.1269	    0.5512	  0.8423	   0.5512	  0.7122	 -5.0000	  3.6489	  1.6853
2010	  3	  15	  0	  2.6250	216.4654	 17.1432	  81.1146	    5.7685	  79.3084	 70.1291	  4.8037	 15.5489	 15.5488	 15.5472	 15.5472	257.5335	276.0708	273.4322	273.4322	270.2094	269.7529	 -7.0757	337.0104	  0.4729	   0.0011	  0.0889	    0.5512	  0.8423	   0.5512	  0.7110	 -5.5958	  3.2148	  1.5430
2010	  3	  16	  0	  2.6667	228.2904	  9.5460	  28.0104	    0.8450	  27.8493	 24.1483	  1.6865	  5.4442	  5.4438	  5.4139	  5.4139	255.9569	274.4417	271.6291	271.6291	268.6126	268.8786	 -9.4615	189.9607	  0.4703	   0.0296	  0.0666	    0.5512	  0.8423	   0.5512	  0.7097	 -6.1000	  4.2999	  2.0591
2010	  3	  17	  0	  2.7083	238.7174	  0.7147	   2.8125	    0.0197	   2.8109	  2.4226	  0.1701	  0.5496	  0.5496	  0.5496	  0.5496	249.6609	272.6476	269.5085	269.5085	268.1013	268.9107	-10.8246	 67.3262	  0.5401	   0.0000	  0.0070	    0.5512	  0.8423	   0.5512	  0.7099	 -6.4250	  4.0651	  1.8956
2010	  3	  18	  0	  2.7500	248.1476	 -9.8736	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	255.9095	272.8521	270.4767	270.4767	270.4767	270.4767	-10.5271	 86.1131	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7110	 -6.3750	  0.0000	  0.0000
2010	  3	  19	  0	  2.7917	257.0750	-20.6662	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.0736	273.9782	271.6050	271.6050	271.6050	271.6050	-10.2522	 86.0695	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7120	 -6.1000	  0.0000	  0.0000
2010	  3	  20	  0	  2.8333	266.1155	-31.8567	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.2744	275.0918	272.7263	272.7263	272.7263	272.7263	 -9.9796	 86.0085	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7134	 -5.8292	  0.0000	  0.0000
2010	  3	  21	  0	  2.8750	276.1721	-43.1734	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.3202	276.0359	273.6800	273.6800	273.6800	273.6800	 -9.7480	 85.9470	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7149	 -5.6000	  0.0000	  0.0000
2010	  3	  22	  0	  2.9167	288.9174	-54.2189	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.0903	274.9203	272.5538	272.5538	272.5538	272.5538	-10.0216	 86.0177	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7132	 -5.8708	  0.0000	  0.0000
2010	  3	  23	  0	  2.9583	308.0900	-64.1728	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	258.1700	275.0918	272.7147	272.7147	272.7147	272.7147	 -9.9836	 86.0483	  0.4403	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7125	 -5.8292	  0.0000	  0.0000
2010	  4	   0	  0	  3.0000	340.4790	-70.8381	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	259.1559	276.0359	273.6617	273.6617	273.6617	273.6617	 -9.7542	 85.9126	  0.4405	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7135	 -5.6000	  0.0000	  0.0000
2010	  4	   1	  0	  3.0417	 22.5357	-70.5305	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	257.9341	274.9203	272.5364	272.5364	272.5364	272.5364	-10.0275	 84.9211	  0.4423	   0.0000	  0.0000	    0.5512	  0.8423	   0.5512	  0.7131	 -5.8708	  0.0000	  0.0000
